ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1008.9	28.91	38.2	13.2	3.89	114	-9	5.8	41.384484	2.117446
20	180.6	999.7	26.17	61.9	18.3	10.69	123.1	-9	5.8	41.38422	2.117606
21	184.97	999.2	26.45	58.8	17.7	10.67	123.4	-8.9	5.9	41.3843	2.117555
35	196.02	997.9	25.7	43.1	12.2	10.66	124.1	-8.8	6	41.384724	2.116867
36	197.68	997.7	25.64	43	12.1	10.64	124.8	-8.7	6.1	41.384793	2.116793
37	201.16	997.3	25.64	42.1	11.8	10.6	125.8	-8.6	6.2	41.384839	2.116707
38	205.07	996.9	25.37	42.9	11.9	10.54	126.8	-8.4	6.3	41.384868	2.116649
39	207.69	996.6	25.25	42.9	11.7	10.48	127.8	-8.3	6.4	41.384885	2.116621
40	211.25	996.2	25.18	42.6	11.6	10.42	128.8	-8.1	6.5	41.384902	2.116586
41	213.9	995.9	25.15	42.8	11.6	10.36	129.5	-8	6.6	41.384913	2.116546
43	221.39	995	25.06	42.6	11.5	10.33	130.2	-7.9	6.7	41.384959	2.11646
44	226.33	994.5	25	41.8	11.1	10.32	130.6	-7.8	6.7	41.384976	2.116386
45	231.07	993.9	24.94	42.3	11.3	10.33	131	-7.8	6.8	41.384994	2.116306
46	234.92	993.5	24.91	42.5	11.3	10.29	131.2	-7.7	6.8	41.385022	2.116225
47	239.34	993	24.85	42.3	11.2	10.22	131.4	-7.7	6.8	41.385051	2.116134
48	244.55	992.4	24.79	42.5	11.2	10.1	131.5	-7.6	6.7	41.385085	2.116042
49	249.63	991.8	24.79	42.6	11.2	9.94	131.6	-7.4	6.6	41.385131	2.115979
50	254.82	991.2	24.73	42.7	11.2	9.79	131.7	-7.3	6.5	41.385177	2.115956
51	258.45	990.8	24.73	43	11.3	9.66	131.9	-7.2	6.4	41.385223	2.115939
52	261.93	990.4	24.73	42.9	11.3	9.54	131.9	-7.1	6.4	41.385269	2.115933
53	265.74	990	24.67	42.9	11.2	9.44	132.1	-7	6.3	41.38532	2.115933
54	270.38	989.5	24.61	43.2	11.3	9.32	132.2	-6.9	6.3	41.385366	2.115916
55	272.48	989.3	24.61	43.3	11.3	9.15	132.5	-6.7	6.2	41.385406	2.115876
56	275.4	988.9	24.58	43.2	11.2	8.95	132.8	-6.6	6.1	41.385441	2.115824
57	279.69	988.4	24.52	43.4	11.3	8.75	133.3	-6.4	6	41.385463	2.115778
58	283.07	988.1	24.46	43.5	11.2	8.55	133.8	-6.2	5.9	41.385492	2.115727
59	287.64	987.5	24.4	43.5	11.2	8.34	134.4	-6	5.8	41.385532	2.11567
60	291.65	987.1	24.4	43.3	11.1	8.14	135	-5.8	5.8	41.385572	2.115624
61	295.92	986.6	24.34	43.3	11.1	7.93	135.6	-5.6	5.7	41.385612	2.115595
62	300.63	986.1	24.25	43.5	11.1	7.72	136	-5.4	5.6	41.385647	2.115566
63	306.38	985.4	24.19	43.7	11.1	7.51	136.3	-5.2	5.4	41.385681	2.115538
64	310.52	985	24.13	43.6	11	7.28	136.2	-5	5.3	41.38571	2.115515
65	315.98	984.3	24.1	43.6	11	7.05	136	-4.9	5.1	41.385727	2.115481
66	321.05	983.8	24.07	43.6	10.9	6.81	135.5	-4.8	4.9	41.385744	2.115446
67	327.18	983.1	24.01	43.7	10.9	6.56	134.9	-4.6	4.6	41.385756	2.115417
68	332.75	982.5	23.95	44	11	6.31	134.3	-4.5	4.4	41.385761	2.115383
69	337.92	981.9	23.89	43.8	10.8	6.08	133.8	-4.4	4.2	41.385773	2.115349
70	344.18	981.2	23.92	43.7	10.8	5.86	133.3	-4.3	4	41.38579	2.11532
71	350.13	980.5	23.92	43.6	10.8	5.65	132.8	-4.1	3.8	41.385807	2.115291
72	356.6	979.8	23.83	43.7	10.7	5.45	132.4	-4	3.7	41.385824	2.115269
73	360.42	979.4	23.86	43.3	10.6	5.24	132.1	-3.9	3.5	41.385847	2.11524
74	366.5	978.7	23.8	42.9	10.4	5.01	132	-3.7	3.4	41.385865	2.115228
75	371.43	978.1	23.8	42.8	10.4	4.78	132.2	-3.5	3.2	41.385876	2.115223
76	377.96	977.4	23.71	43.2	10.5	4.56	132.5	-3.4	3.1	41.385882	2.115211
77	382.7	976.9	23.68	43.1	10.4	4.35	133	-3.2	3	41.385893	2.115188
78	389.19	976.1	23.63	42.9	10.3	4.16	133.5	-3	2.9	41.385887	2.115154
80	400.17	974.9	23.51	43.1	10.3	3.99	134	-2.9	2.8	41.38587	2.115085
81	406.68	974.2	23.48	42.9	10.2	3.83	134.5	-2.7	2.7	41.385882	2.115068
82	410.84	973.7	23.45	43	10.2	3.7	135.1	-2.6	2.6	41.385899	2.115051
83	417.53	973	23.3	43.5	10.2	3.61	135.7	-2.5	2.6	41.385916	2.115022
84	423.14	972.3	23.3	43.2	10.1	3.53	136.3	-2.4	2.5	41.385933	2.114988
85	429.38	971.6	23.24	43.3	10.1	3.46	136.8	-2.4	2.5	41.385945	2.114965
86	436.08	970.9	23.18	43.2	10	3.41	137.1	-2.3	2.5	41.385945	2.114953
87	443.05	970.1	23.13	43.4	10	3.39	137.5	-2.3	2.5	41.385939	2.114953
88	449.43	969.4	23.1	43.5	10	3.39	137.9	-2.3	2.5	41.385945	2.114971
89	456.61	968.6	23.04	43.8	10.1	3.41	138.4	-2.3	2.6	41.385956	2.114982
90	462.86	967.9	22.95	43.8	10	3.48	139	-2.3	2.6	41.385979	2.114982
91	468.47	967.3	22.92	43.9	10	3.56	139.7	-2.3	2.7	41.386014	2.114976
92	475.88	966.5	22.86	44	10	3.65	140.4	-2.3	2.8	41.386036	2.114971
93	481.66	965.8	22.81	44.1	10	3.74	141	-2.4	2.9	41.386054	2.114953
94	489.26	965	22.75	44	9.9	3.83	141.7	-2.4	3	41.386071	2.114942
95	494.83	964.4	22.69	44.1	9.9	3.91	142.7	-2.4	3.1	41.386088	2.114942
96	502.33	963.5	22.6	44.2	9.8	4.02	143.9	-2.4	3.2	41.386094	2.114925
97	508.34	962.9	22.52	44.4	9.8	4.13	145.1	-2.4	3.4	41.386094	2.114908
98	515.49	962.1	22.46	44.5	9.8	4.26	146.4	-2.4	3.6	41.386088	2.114908
99	522.85	961.3	22.37	44.6	9.7	4.41	147.6	-2.4	3.7	41.386088	2.114913
100	528.55	960.6	22.34	44.8	9.8	4.55	148.5	-2.4	3.9	41.386099	2.114913
101	533.8	960.1	22.29	44.8	9.7	4.69	149.3	-2.4	4	41.386128	2.114908
102	538.69	959.5	22.26	44.9	9.7	4.81	149.9	-2.4	4.2	41.386162	2.114885
103	545.01	958.8	22.17	45.2	9.7	4.92	150.3	-2.4	4.3	41.386191	2.114845
104	549.16	958.4	22.14	45.2	9.7	5.04	150.8	-2.5	4.4	41.386208	2.114804
105	555.82	957.6	22.06	45.5	9.7	5.16	151.2	-2.5	4.5	41.386226	2.11477
106	560.69	957.1	21.97	46.2	9.9	5.29	151.4	-2.5	4.6	41.386237	2.114736
107	566.22	956.5	21.89	46.7	10	5.42	151.6	-2.6	4.8	41.386248	2.114707
108	571.89	955.9	21.77	47	10	5.56	151.9	-2.6	4.9	41.386271	2.114684
109	577.53	955.2	21.69	47.3	10	5.7	152.2	-2.7	5	41.386294	2.114655
110	582.75	954.7	21.6	47.6	10	5.85	152.7	-2.7	5.2	41.386323	2.114633
111	587.28	954.2	21.55	48.2	10.1	6.01	153.2	-2.7	5.4	41.386357	2.114621
112	592.82	953.5	21.46	48.7	10.2	6.17	153.9	-2.7	5.5	41.386397	2.11461
113	598.08	953	21.4	48.8	10.2	6.33	154.5	-2.7	5.7	41.386432	2.114592
114	602.66	952.5	21.4	47.9	9.9	6.48	155.4	-2.7	5.9	41.38646	2.114581
115	607.2	952	21.43	47.3	9.8	6.63	156.3	-2.7	6.1	41.386495	2.114564
116	612.08	951.4	21.38	47.6	9.8	6.78	157.4	-2.6	6.3	41.386529	2.114535
117	617.49	950.8	21.38	47	9.6	6.93	158.5	-2.5	6.4	41.386558	2.114506
118	621.91	950.4	21.32	48.1	9.9	7.07	159.7	-2.5	6.6	41.386581	2.114489
119	627.45	949.7	21.24	47.9	9.8	7.2	160.7	-2.4	6.8	41.386604	2.114478
120	632.31	949.2	21.24	47	9.5	7.3	161.8	-2.3	6.9	41.386627	2.114466
121	638.21	948.6	21.26	45.4	9	7.39	162.9	-2.2	7.1	41.386661	2.114466
122	643.14	948	21.24	45.8	9.1	7.45	163.8	-2.1	7.2	41.386701	2.114472
123	649.09	947.4	21.21	45.1	8.8	7.51	164.6	-2	7.2	41.386735	2.114466
124	652.98	946.9	21.24	46	9.2	7.56	165.2	-1.9	7.3	41.38677	2.114455
125	658.43	946.3	21.18	45.2	8.9	7.62	165.6	-1.9	7.4	41.38681	2.114443
126	662.45	945.9	21.12	45.9	9	7.67	165.9	-1.9	7.4	41.386844	2.114426
127	668.1	945.3	21.07	44.4	8.5	7.72	166.1	-1.9	7.5	41.386879	2.114403
128	672.12	944.9	21.1	43.6	8.2	7.75	166.3	-1.8	7.5	41.386907	2.11438
129	677.53	944.3	21.01	45.5	8.8	7.78	166.4	-1.8	7.6	41.386947	2.114363
130	682.04	943.8	20.93	46.8	9.1	7.81	166.6	-1.8	7.6	41.386988	2.114352
131	685.46	943.4	20.96	45.9	8.9	7.84	166.7	-1.8	7.6	41.387028	2.114352
132	690.62	942.8	20.93	45.7	8.8	7.87	166.8	-1.8	7.7	41.387073	2.114363
133	695.2	942.3	20.87	46.3	8.9	7.92	166.9	-1.8	7.7	41.387125	2.114375
134	699.2	941.9	20.84	46.5	9	7.97	167	-1.8	7.8	41.387165	2.11438
135	703.84	941.4	20.7	49.8	9.9	8.02	167	-1.8	7.8	41.387211	2.114392
136	708.58	940.9	20.54	51.1	10.1	8.07	167.1	-1.8	7.9	41.387251	2.114386
137	714.06	940.3	20.43	51.6	10.1	8.1	167.3	-1.8	7.9	41.387285	2.114369
138	718.84	939.8	20.4	51.3	10	8.14	167.4	-1.8	7.9	41.387314	2.114358
139	723.89	939.2	20.4	51	9.9	8.17	167.4	-1.8	8	41.387349	2.114329
140	729.25	938.6	20.37	50	9.6	8.2	167.5	-1.8	8	41.387377	2.114306
