ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.1	28.14	62.4	20.3	1.75	137	-7.2	7.7	41.384277	2.117469
18	204.66	991	25.12	95.3	24.3	10.57	137	-7.2	7.7	41.384547	2.117726
30	215.45	989.8	23.86	81.3	20.5	10.56	137.1	-7.2	7.7	41.385068	2.117285
31	218.11	989.5	23.8	80.3	20.2	10.53	137.2	-7.2	7.7	41.38512	2.117303
32	221.26	989.1	23.78	80.3	20.2	10.51	137.1	-7.2	7.7	41.385188	2.117234
33	226.27	988.5	23.69	80.1	20.1	10.5	136.8	-7.2	7.6	41.38524	2.117154
34	231.55	988	23.63	79.6	19.9	10.49	136.3	-7.3	7.6	41.38528	2.117142
35	235.07	987.6	23.57	80.1	19.9	10.45	135.7	-7.3	7.5	41.38532	2.117113
36	240.25	987	23.57	80.5	20	10.42	135	-7.4	7.4	41.38536	2.117033
37	244.87	986.5	23.54	80.5	20	10.4	134.6	-7.4	7.3	41.385383	2.116924
38	248.88	986	23.48	81.2	20.1	10.4	134.6	-7.4	7.3	41.3854	2.116827
39	253.66	985.5	23.42	80.8	19.9	10.42	134.7	-7.4	7.3	41.385429	2.116741
40	257.9	985	23.34	81.4	20	10.48	135	-7.4	7.4	41.385481	2.116684
41	261.34	984.6	23.31	81.5	20	10.6	135	-7.5	7.5	41.385544	2.116667
42	266.61	984	23.28	81.4	19.9	10.76	134.7	-7.6	7.6	41.38559	2.116649
43	267.6	983.9	23.31	81.4	19.9	10.9	134.4	-7.8	7.6	41.385612	2.116615
44	273.82	983.2	23.28	79.8	19.6	10.99	134.1	-7.9	7.6	41.38563	2.116558
45	275.61	983	23.28	80.3	19.7	11.09	133.7	-8	7.7	41.385647	2.116483
46	278.88	982.6	23.19	80.6	19.7	11.19	133.4	-8.1	7.7	41.385664	2.116363
47	282.56	982.2	23.1	80.8	19.6	11.26	133.3	-8.2	7.7	41.385693	2.116225
48	287.51	981.7	23.07	76.1	18.6	11.27	133.4	-8.2	7.7	41.385727	2.116105
49	294.04	980.9	23.16	76.6	18.8	11.22	133.3	-8.2	7.7	41.385761	2.116031
50	297.29	980.6	23.13	73.6	18.2	11.13	133.2	-8.1	7.6	41.38579	2.11599
51	301.76	980.1	23.1	78.4	19.1	11	132.9	-8.1	7.5	41.38583	2.116008
52	302.72	980	23.04	77.9	19	10.84	132.6	-8	7.3	41.385876	2.116013
53	307.24	979.4	23.04	78	19	10.68	132.3	-7.9	7.2	41.385928	2.115973
55	309.01	979.2	23.04	78.6	19.1	10.58	132	-7.9	7.1	41.386008	2.115819
56	313.12	978.8	22.96	80.1	19.3	10.5	131.6	-7.8	7	41.386025	2.115744
57	315.19	978.6	22.93	80.9	19.5	10.41	131.5	-7.8	6.9	41.386042	2.115692
58	317.43	978.3	22.9	82.3	19.7	10.3	131.8	-7.7	6.9	41.386077	2.115658
