ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009.4	21.35	69.6	15.6	2.14	128	-10.5	1.9	41.384312	2.117578
21	189.25	998.9	21.46	71	16	10.64	100.3	-10.5	1.9	41.383985	2.117578
40	202.68	997.3	20.4	70.4	14.8	10.67	100.4	-10.5	1.9	41.384667	2.11638
41	207.57	996.7	20.38	70.4	14.8	10.7	100.4	-10.5	1.9	41.384621	2.116346
43	214.72	995.9	20.32	69.8	14.6	10.78	100.8	-10.6	2	41.384724	2.116208
44	217.85	995.6	20.27	70.4	14.7	10.86	101.3	-10.7	2.1	41.38473	2.116151
45	222.35	995	20.24	70.5	14.7	10.91	101.7	-10.7	2.2	41.384684	2.116094
46	227.63	994.4	20.18	70.6	14.7	10.99	102.3	-10.7	2.3	41.384696	2.115985
47	232.61	993.9	20.13	70.6	14.6	11.1	102.9	-10.8	2.5	41.384753	2.115956
48	235.56	993.5	20.13	70.3	14.6	11.17	103.1	-10.9	2.5	41.384724	2.115927
49	242.75	992.7	20.24	69.8	14.5	11.24	103.6	-10.9	2.6	41.384707	2.115859
50	245.84	992.3	20.21	69.7	14.5	11.39	104.4	-11	2.8	41.384747	2.115773
51	251.75	991.7	20.18	69.8	14.5	11.54	104.9	-11.2	3	41.384793	2.115698
52	255.35	991.2	20.13	69.8	14.4	11.65	105.3	-11.2	3.1	41.384764	2.115647
53	263.96	990.3	20.05	69.8	14.4	11.79	105.9	-11.3	3.2	41.384759	2.115601
54	266.01	990	19.99	70.3	14.4	11.92	106.5	-11.4	3.4	41.38481	2.115492
55	271.01	989.5	19.91	70.4	14.4	12.06	106.9	-11.5	3.5	41.384816	2.115395
56	275.43	988.9	19.88	70	14.2	12.23	107.1	-11.7	3.6	41.384827	2.115349
57	279.79	988.4	19.83	70.1	14.2	12.38	107.5	-11.8	3.7	41.384879	2.115269
58	283.67	988	19.8	70.4	14.3	12.51	107.8	-11.9	3.8	41.384902	2.115165
59	288.24	987.5	19.69	71	14.3	12.71	108.2	-12.1	4	41.384913	2.115137
60	293.24	986.9	19.61	71.1	14.2	12.88	108.4	-12.2	4.1	41.384959	2.115022
61	297.94	986.4	19.56	71.3	14.2	12.99	108.4	-12.3	4.1	41.384936	2.11493
62	303.04	985.8	19.53	71.4	14.2	13.12	108.4	-12.5	4.1	41.384976	2.114908
63	308.51	985.2	19.47	71.6	14.2	13.27	108.5	-12.6	4.2	41.385028	2.114776
64	313.53	984.6	19.47	71.7	14.2	13.4	108.4	-12.7	4.2	41.385017	2.114707
65	317.27	984.2	19.39	72	14.2	13.5	108.3	-12.8	4.2	41.385051	2.114707
66	320.53	983.8	19.34	72.3	14.2	13.6	108.3	-12.9	4.3	41.385108	2.114598
67	324.93	983.3	19.31	72.3	14.2	13.72	108.2	-13	4.3	41.385097	2.114501
68	330.55	982.6	19.29	72.5	14.2	13.83	108	-13.2	4.3	41.385097	2.114438
69	335.55	982.1	19.2	72.8	14.2	13.88	107.8	-13.2	4.2	41.385143	2.114358
70	340.73	981.5	19.15	72.9	14.2	13.95	107.5	-13.3	4.2	41.385217	2.114289
71	346.01	980.9	19.12	72.8	14.1	14.01	107.1	-13.4	4.1	41.385217	2.114186
72	350.44	980.4	19.04	73.3	14.2	14.08	106.7	-13.5	4.1	41.385177	2.114088
73	355.43	979.8	19.02	73.5	14.2	14.14	106.4	-13.6	4	41.385206	2.114025
74	359.91	979.3	18.99	73.6	14.2	14.16	106.1	-13.6	3.9	41.385286	2.113945
