ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.1	22.43	79.9	18.8	4.08	232	5.3	2.7	41.384512	2.117469
5	121.32	1004.5	22.31	88.6	20.3	5.99	243.4	5.4	2.7	41.384547	2.117492
6	131.78	1003.3	22.51	88.6	20.5	5.99	243.7	5.4	2.7	41.38457	2.117578
7	139.35	1002.4	22.57	88.3	20.5	5.97	243.5	5.3	2.7	41.38457	2.117641
8	145.35	1001.7	22.54	87.9	20.4	5.98	243.4	5.3	2.7	41.38461	2.117652
9	151.26	1001	22.49	87.6	20.3	6.06	243.4	5.4	2.7	41.384598	2.117641
10	156.02	1000.5	22.46	87.3	20.2	6.17	243.7	5.5	2.7	41.384564	2.117646
11	159.69	1000.1	22.4	87	20.1	6.26	244	5.6	2.7	41.384558	2.117652
12	163.46	999.6	22.34	86.7	20	6.32	243.9	5.7	2.8	41.384581	2.117721
13	167.47	999.2	22.29	86.5	19.9	6.37	243.6	5.7	2.8	41.384644	2.117807
14	172.68	998.6	22.23	86.3	19.8	6.43	243.7	5.8	2.8	41.384679	2.117784
15	175.28	998.3	22.2	86	19.7	6.49	243.9	5.8	2.9	41.384633	2.11779
16	177.56	998	22.17	86.1	19.7	6.53	243.8	5.9	2.9	41.384627	2.117893
17	182.37	997.5	22.11	85.8	19.6	6.56	243.6	5.9	2.9	41.384684	2.117938
18	186.36	997	22.09	85.9	19.6	6.56	243.3	5.9	2.9	41.384719	2.117921
19	187.95	996.8	22.06	85.9	19.6	6.54	243.4	5.8	2.9	41.384701	2.117904
20	193.36	996.2	22	85.5	19.5	6.51	243.6	5.8	2.9	41.384661	2.117933
21	196.13	995.9	21.97	85.9	19.5	6.5	243.7	5.8	2.9	41.384679	2.118013
22	198.3	995.6	21.94	85.8	19.5	6.51	243.5	5.8	2.9	41.38473	2.118105
23	200.82	995.4	21.89	85.9	19.4	6.52	243.4	5.8	2.9	41.384782	2.118133
25	207.53	994.6	21.83	85.9	19.4	6.49	243.5	5.8	2.9	41.38481	2.118133
26	212.13	994.1	21.74	85.8	19.3	6.49	243.7	5.8	2.9	41.384805	2.118162
27	215.5	993.7	21.74	85.8	19.3	6.49	243.8	5.8	2.9	41.384816	2.118225
28	219.59	993.2	21.72	86.1	19.3	6.49	243.6	5.8	2.9	41.384833	2.118288
29	223.35	992.8	21.66	86.2	19.3	6.51	243.7	5.8	2.9	41.384862	2.118334
30	226.69	992.4	21.6	86.4	19.2	6.58	244.1	5.9	2.9	41.384873	2.118368
31	232	991.8	21.58	86.4	19.2	6.7	244.3	6	2.9	41.384862	2.118408
32	236.66	991.3	21.55	86.6	19.2	6.82	244.4	6.2	2.9	41.384862	2.118443
33	241.32	990.7	21.46	86.6	19.1	6.91	244.5	6.2	3	41.384885	2.1185
34	244.79	990.3	21.43	86.6	19.1	6.96	244.6	6.3	3	41.384913	2.118569
35	249.03	989.9	21.41	86.8	19.1	7.02	244.8	6.4	3	41.384948	2.118609
36	253.36	989.4	21.35	87	19.1	7.11	244.8	6.4	3	41.384971	2.118632
37	257.25	988.9	21.32	86.8	19	7.2	244.5	6.5	3.1	41.384982	2.118643
38	261.02	988.5	21.29	87.2	19.1	7.23	244.5	6.5	3.1	41.384971	2.11866
39	265.77	987.9	21.27	87.3	19.1	7.27	244.6	6.6	3.1	41.384965	2.118683
40	267.84	987.7	21.21	87.4	19	7.31	244.8	6.6	3.1	41.384965	2.118712
41	271.52	987.3	21.15	87.6	19	7.33	244.7	6.6	3.1	41.384971	2.118764
42	275.01	986.9	21.1	87.7	19	7.31	244.5	6.6	3.2	41.384976	2.118815
43	279.3	986.4	21.1	87.9	19	7.28	244.4	6.6	3.1	41.384994	2.118861
44	282.5	986	21.01	87.9	18.9	7.26	244.4	6.5	3.1	41.385017	2.118907
45	285.69	985.7	20.99	88.1	18.9	7.24	244.4	6.5	3.1	41.385039	2.118947
46	289.97	985.2	20.96	88.2	18.9	7.23	244.4	6.5	3.1	41.385062	2.11897
47	292.76	984.9	20.96	88.2	18.9	7.19	244.5	6.5	3.1	41.385085	2.119004
48	298.3	984.3	20.93	88.4	18.9	7.16	244.9	6.5	3	41.385091	2.119039
49	301.69	983.9	20.9	88.5	18.9	7.15	245.4	6.5	3	41.385097	2.119079
50	305.1	983.5	20.82	88.7	18.9	7.15	245.8	6.5	2.9	41.385108	2.119142
51	308.91	983	20.79	88.9	18.9	7.16	246	6.5	2.9	41.385114	2.119216
52	311.71	982.7	20.74	89	18.9	7.13	246	6.5	2.9	41.385125	2.119291
53	317.08	982.1	20.71	89.1	18.8	7.06	246	6.5	2.9	41.385154	2.119354
54	321.05	981.7	20.65	89.3	18.8	6.95	245.9	6.3	2.8	41.385188	2.119405
55	326.21	981.1	20.62	89.4	18.8	6.82	245.7	6.2	2.8	41.385223	2.119434
56	328.52	980.8	20.68	89.2	18.8	6.68	245.4	6.1	2.8	41.385257	2.119445
57	333	980.3	20.74	89.2	18.9	6.53	245.1	5.9	2.7	41.385274	2.119463
58	337.78	979.8	20.65	89.4	18.8	6.37	244.7	5.8	2.7	41.38528	2.11948
59	343.15	979.2	20.65	89.4	18.8	6.2	244.2	5.6	2.7	41.385274	2.119508
60	346.59	978.8	20.6	89.7	18.8	6.03	243.7	5.4	2.7	41.385269	2.119554
61	350.43	978.4	20.49	89.8	18.8	5.84	243	5.2	2.7	41.385269	2.1196
62	353.92	978	20.49	89.6	18.7	5.64	242.3	5	2.6	41.38528	2.119657
63	358.5	977.4	20.57	89.2	18.7	5.42	241.5	4.8	2.6	41.385297	2.11972
64	363.03	976.9	20.68	89	18.8	5.19	240.7	4.5	2.5	41.385326	2.119778
65	367.45	976.4	20.71	88.8	18.8	4.95	239.9	4.3	2.5	41.385349	2.119829
66	374.83	975.6	20.68	88.8	18.8	4.7	239.3	4	2.4	41.385372	2.119864
67	377.34	975.3	20.65	88.6	18.7	4.44	238.8	3.8	2.3	41.385383	2.119892
68	382.61	974.7	20.62	88.7	18.7	4.18	238.3	3.6	2.2	41.385378	2.119915
69	386.88	974.2	20.57	88.7	18.6	3.92	237.7	3.3	2.1	41.38536	2.119938
70	391	973.8	20.68	87.9	18.6	3.66	236.8	3.1	2	41.385349	2.11995
71	394.21	973.4	20.82	87.3	18.6	3.41	235.3	2.8	1.9	41.385349	2.119955
72	399.09	972.9	21.18	85.5	18.7	3.16	233.5	2.5	1.9	41.38536	2.119944
73	403.66	972.4	21.89	83.1	18.9	2.92	231.5	2.3	1.8	41.385366	2.119927
74	407.78	971.9	21.94	83.4	19	2.68	229.3	2	1.7	41.385383	2.119909
75	412.5	971.4	22.09	82.3	18.9	2.47	227	1.8	1.7	41.385412	2.119909
76	418.17	970.8	22.26	81.4	18.9	2.26	224.5	1.6	1.6	41.385429	2.119909
77	421.92	970.3	22.46	80.6	19	2.07	221.4	1.4	1.6	41.385452	2.119909
78	424.81	970	22.43	80.2	18.8	1.89	217.4	1.2	1.5	41.385463	2.119921
79	430.45	969.4	22.43	79.6	18.7	1.75	212.2	0.9	1.5	41.385458	2.11995
80	433.46	969.1	22.46	79.2	18.7	1.64	205.8	0.7	1.5	41.385458	2.119978
81	437.64	968.6	22.43	78.8	18.6	1.56	198.8	0.5	1.5	41.385458	2.120001
82	444.25	967.9	22.4	78.3	18.4	1.51	191.9	0.3	1.5	41.385458	2.120001
83	448.2	967.4	22.4	78	18.4	1.47	185.6	0.1	1.5	41.385469	2.119995
84	451.82	967	22.46	77.7	18.4	1.45	180.3	0	1.4	41.385475	2.119972
85	456.25	966.5	22.6	77.5	18.5	1.42	176.4	-0.1	1.4	41.385486	2.119944
86	461.84	965.9	22.69	76.3	18.3	1.39	173.7	-0.2	1.4	41.385492	2.119921
87	464.95	965.6	22.8	75	18.1	1.36	172.1	-0.2	1.3	41.385498	2.119904
88	468.66	965.2	22.92	73.4	17.9	1.33	171.5	-0.2	1.3	41.385504	2.119898
89	475	964.5	22.98	71.8	17.6	1.31	171.6	-0.2	1.3	41.385504	2.119892
90	478.71	964	23.06	70.5	17.4	1.28	171.4	-0.2	1.3	41.385509	2.119898
91	481.98	963.7	23.09	71.4	17.6	1.26	170.7	-0.2	1.2	41.385515	2.119904
92	486.43	963.2	23.12	71.5	17.7	1.24	169.2	-0.2	1.2	41.385526	2.119904
93	489.7	962.8	23.18	71.6	17.8	1.22	167.4	-0.3	1.2	41.385532	2.119904
94	495.3	962.2	23.15	71.9	17.8	1.21	165.4	-0.3	1.2	41.385532	2.119909
95	498.15	961.9	23.12	72	17.8	1.2	163.5	-0.3	1.2	41.385538	2.119915
96	502.85	961.4	23.12	72.3	17.9	1.21	161.9	-0.4	1.2	41.385544	2.119909
97	508.5	960.8	23.09	72.6	17.9	1.23	160.7	-0.4	1.2	41.385544	2.119904
98	510.2	960.6	23.09	72.9	18	1.26	159.9	-0.4	1.2	41.385544	2.119892
100	518.3	959.7	23.04	72.9	17.9	1.3	159.2	-0.5	1.2	41.385572	2.119887
101	522.6	959.2	23.01	72.8	17.9	1.33	158.8	-0.5	1.2	41.38559	2.119887
102	528.28	958.6	22.98	72.6	17.8	1.34	158.4	-0.5	1.2	41.385601	2.119892
103	532.77	958.1	22.92	72.8	17.8	1.32	157.9	-0.5	1.2	41.385607	2.119892
104	536.06	957.7	22.92	72.7	17.8	1.28	157.6	-0.5	1.2	41.385607	2.119887
105	541.1	957.2	22.89	72.9	17.8	1.24	157.2	-0.5	1.1	41.385595	2.119887
106	545.62	956.7	22.83	73.3	17.8	1.21	156.5	-0.5	1.1	41.385584	2.119892
107	549.43	956.3	22.8	73.4	17.8	1.19	155	-0.5	1.1	41.385578	2.119898
108	555.87	955.6	22.77	73.4	17.8	1.2	152.7	-0.6	1.1	41.385578	2.119904
