ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.5	29.13	64.6	21.8	2.14	77	-0.1	10.3	41.384209	2.117606
10	139.43	1000.8	27.02	99.9	27	10.29	179.7	-0.1	10.3	41.384306	2.117549
13	142.71	1000.4	27.27	94.4	26.3	10.24	179.7	-0	10.2	41.384759	2.117589
16	150.84	999.5	26.3	89.1	24.4	10.18	179.9	-0	10.2	41.384896	2.117589
17	153.83	999.2	26.21	87.8	24	10.08	180.3	0	10.1	41.384965	2.11752
18	158.94	998.6	26.12	86.8	23.7	9.97	180.9	0.1	10	41.385011	2.117509
19	160.95	998.4	26.12	85.7	23.5	9.89	181.7	0.3	9.9	41.385085	2.117543
20	164.11	998	26.15	84.6	23.3	9.81	182.6	0.4	9.8	41.385154	2.117549
21	166.67	997.7	26.3	84.3	23.4	9.72	183.3	0.6	9.7	41.385194	2.11756
22	170.43	997.3	26.71	83.3	23.6	9.63	184	0.7	9.6	41.385234	2.117572
23	172.97	997	26.8	82.6	23.6	9.59	184.8	0.8	9.6	41.385297	2.117566
24	177.68	996.5	26.61	81.9	23.3	9.58	185.7	0.9	9.5	41.385366	2.117555
25	180.59	996.2	26.64	81.3	23.2	9.63	186.7	1.1	9.6	41.385423	2.117549
26	185.86	995.6	26.64	80.7	23	9.7	187.8	1.3	9.6	41.385469	2.11752
27	189.77	995.1	26.58	79.8	22.8	9.76	189.1	1.5	9.6	41.385498	2.117486
28	192.56	994.8	26.52	79.4	22.7	9.84	190.5	1.8	9.7	41.385509	2.117492
29	195.75	994.5	26.49	79.4	22.6	9.93	192	2.1	9.7	41.385526	2.117532
30	201.43	993.8	26.49	79.1	22.6	9.98	193.3	2.3	9.7	41.385561	2.117566
31	205.56	993.4	26.4	78.7	22.4	10	194.4	2.5	9.7	41.385607	2.117572
32	210.78	992.8	26.33	78.4	22.3	10.03	195.3	2.7	9.7	41.385653	2.117572
33	215.59	992.2	26.33	78.2	22.2	10.07	196.2	2.8	9.7	41.385704	2.117578
34	221.19	991.6	26.4	77.9	22.2	10.07	197.1	3	9.6	41.385733	2.117578
35	225.95	991.1	26.4	77.7	22.2	10.06	197.9	3.1	9.6	41.385756	2.117589
36	230.28	990.6	26.3	77.6	22.1	10.02	198.7	3.2	9.5	41.385779	2.117635
37	232.64	990.3	26.21	77.4	21.9	10.02	199.6	3.4	9.4	41.385796	2.117698
38	237.91	989.7	26.21	77.4	21.9	10.08	200.3	3.5	9.5	41.385859	2.117744
39	239.94	989.5	26.09	77.3	21.8	10.18	200.8	3.6	9.5	41.385939	2.117772
40	242.14	989.3	26	77.4	21.7	10.3	201	3.7	9.6	41.386014	2.117772
41	247.45	988.7	25.75	77.5	21.5	10.47	201.3	3.8	9.8	41.386071	2.117749
43	253.97	987.9	25.24	77.8	21.1	10.66	201.6	3.9	9.9	41.386168	2.117744
44	260.04	987.3	25.12	78.4	21.1	10.86	201.9	4.1	10.1	41.386203	2.117807
45	262.67	987	25.3	78.5	21.3	11.04	202.3	4.2	10.2	41.386237	2.117875
46	267.32	986.4	25.09	79	21.2	11.24	202.7	4.3	10.4	41.386266	2.11795
47	269.57	986.2	25.03	79.3	21.2	11.44	202.9	4.5	10.5	41.386306	2.118007
48	273.86	985.7	25.15	79.7	21.4	11.63	203	4.5	10.7	41.38634	2.118065
49	277.99	985.3	25.09	80	21.4	11.79	202.8	4.6	10.9	41.38638	2.118116
50	281.86	984.8	24.94	80.2	21.3	11.9	202.6	4.6	11	41.38642	2.118139
51	284.52	984.5	24.88	80.4	21.3	11.94	202.4	4.5	11	41.386455	2.118145
52	288.86	984	24.85	80.5	21.3	11.93	202.3	4.5	11	41.386495	2.118128
53	292.7	983.6	24.82	80.8	21.3	11.91	202.5	4.6	11	41.386541	2.118105
54	297.02	983.1	25.06	81	21.6	11.87	202.6	4.6	11	41.386592	2.118099
55	302.95	982.5	25.12	81.3	21.7	11.84	202.6	4.6	10.9	41.386655	2.11811
56	307.22	982	25.03	80.8	21.5	11.8	202.5	4.5	10.9	41.38673	2.11815
57	311.55	981.5	24.88	81.1	21.4	11.76	202.3	4.5	10.9	41.38681	2.118196
58	317.35	980.9	24.82	81.5	21.4	11.7	202	4.4	10.8	41.38689	2.118248
59	325.51	980	24.58	81.7	21.2	11.63	201.7	4.3	10.8	41.38697	2.118288
