ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1004.1	25.77	80.6	22.2	1.36	30	-4.7	-1.2	41.384489	2.11748
16	164.64	996.6	25.3	100	25.3	4.82	75.5	-4.7	-1.2	41.384524	2.11705
17	171.99	995.7	25.45	100	25.5	4.79	74.6	-4.6	-1.3	41.38453	2.117039
20	178.84	994.9	25.36	98.8	25.2	4.74	73.8	-4.6	-1.3	41.384507	2.117308
21	181.83	994.6	25.33	97.4	24.9	4.69	73.3	-4.5	-1.3	41.384472	2.117251
23	187.3	994.1	25.24	94.8	24.3	4.66	72.6	-4.4	-1.4	41.384489	2.117136
24	190.57	993.8	25.18	93.7	24.1	4.62	71.4	-4.4	-1.5	41.384507	2.117188
26	196.14	993.1	25.09	92.3	23.8	4.54	70.5	-4.3	-1.5	41.384415	2.117245
27	199.96	992.7	25.06	91.8	23.6	4.45	69.8	-4.2	-1.5	41.384375	2.117194
28	201.23	992.6	25	91.1	23.4	4.33	68.8	-4	-1.6	41.384381	2.117119
29	204.49	992.2	24.97	90.7	23.3	4.16	67.4	-3.8	-1.6	41.384415	2.117062
30	207.79	991.8	24.94	90.3	23.2	4	66.1	-3.7	-1.6	41.384444	2.117062
31	209.61	991.6	24.88	90	23.1	3.81	65.1	-3.5	-1.6	41.384438	2.117079
32	212.77	991.3	24.81	89.7	23	3.62	64	-3.3	-1.6	41.384426	2.117091
33	216.48	990.8	24.81	89.2	22.9	3.45	63	-3.1	-1.6	41.384415	2.117091
34	219.49	990.5	24.72	89.1	22.8	3.28	61.6	-2.9	-1.6	41.384409	2.117096
35	223.35	990.1	24.72	88.8	22.7	3.08	59.7	-2.7	-1.6	41.384392	2.117102
36	226.03	989.8	24.66	88.7	22.7	2.92	58.1	-2.5	-1.5	41.384369	2.117096
37	229.95	989.3	24.63	88.7	22.6	2.77	56.5	-2.3	-1.5	41.384352	2.117068
38	234.19	988.9	24.57	88.7	22.6	2.6	53.9	-2.1	-1.5	41.384352	2.117045
39	237.59	988.5	24.54	88.7	22.5	2.42	50.7	-1.9	-1.5	41.38434	2.117033
40	241.63	988	24.51	88.6	22.5	2.26	46.5	-1.6	-1.6	41.384323	2.117022
