ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006	31.04	45.4	17.8	4.08	227	-3.6	7	41.38453	2.117744
13	167.26	998.3	29.64	65.1	22.4	7.92	153.2	-3.6	7.1	41.384673	2.117686
14	173.27	997.6	29.41	60.8	21	7.94	153.7	-3.5	7.1	41.384684	2.117612
15	179.5	996.9	29.31	57.4	20	7.97	154	-3.5	7.2	41.384679	2.117618
17	185.52	996.2	29.24	53.3	18.8	7.99	154	-3.5	7.2	41.384764	2.117715
18	187.71	996	29.24	53.8	18.9	7.97	154.1	-3.5	7.2	41.384782	2.117641
19	191.65	995.5	29.27	52.1	18.4	7.92	154.4	-3.4	7.1	41.384822	2.117537
20	196.76	995	29.21	50.1	17.7	7.89	154.6	-3.4	7.1	41.384891	2.117497
22	200.35	994.6	29.14	48.1	17	7.9	154.9	-3.3	7.2	41.384976	2.117509
23	204.58	994.1	29.11	47.2	16.7	7.9	155.6	-3.3	7.2	41.385011	2.117463
24	207.89	993.7	29.04	46.3	16.3	7.86	156.2	-3.2	7.2	41.385028	2.1174
25	211.68	993.3	28.94	45.4	15.9	7.82	156.3	-3.1	7.2	41.385017	2.117394
26	216.6	992.8	28.84	44.5	15.5	7.75	156	-3.2	7.1	41.385034	2.117411
27	221.02	992.3	28.84	44.4	15.5	7.68	155.8	-3.2	7	41.385068	2.117406
28	223.24	992.3	28.84	43.7	15.3	7.63	155.7	-3.1	7	41.385103	2.117377
29	228.19	991.7	28.74	42.7	14.8	7.62	155.6	-3.1	6.9	41.385125	2.117354
30	232.11	991.3	28.65	43.7	15.1	7.63	155.6	-3.2	6.9	41.385137	2.117343
31	236.96	990.7	28.71	43.5	15.1	7.63	155.7	-3.1	7	41.385154	2.117303
32	242.79	990.1	28.68	43.7	15.1	7.61	156	-3.1	7	41.385188	2.117245
33	250.05	989.3	28.84	44.7	15.6	7.57	156.2	-3.1	6.9	41.385229	2.117211
35	261.49	988	28.61	43.1	14.8	7.52	156.3	-3	6.9	41.385326	2.117199
36	267.37	987.4	28.55	43.5	14.9	7.49	156.8	-2.9	6.9	41.385372	2.117211
37	275.52	986.5	28.52	43.9	15	7.47	157.9	-2.8	6.9	41.385395	2.117199
38	280.99	985.9	28.48	43.5	14.9	7.5	159	-2.7	7	41.385412	2.117171
39	287.3	985.2	28.35	42	14.2	7.56	159.9	-2.6	7.1	41.385423	2.117148
40	295.34	984.3	28.19	41.7	14	7.61	160.8	-2.5	7.2	41.385429	2.117136
41	302.26	983.5	28.16	42.7	14.3	7.67	161.8	-2.4	7.3	41.385441	2.117119
42	308.92	982.8	28.13	42.5	14.2	7.73	162.5	-2.3	7.4	41.385475	2.117108
43	315.83	982	28.13	42.3	14.1	7.81	162.8	-2.3	7.5	41.385538	2.117096
44	321.74	981.3	28	42.5	14.1	7.9	163.3	-2.3	7.6	41.385601	2.117079
45	329.09	980.5	27.87	41.9	13.7	7.97	163.9	-2.2	7.7	41.385647	2.117039
46	332.44	980.2	27.74	41.5	13.5	8.04	164.4	-2.2	7.7	41.385687	2.116993
47	337.7	979.6	27.68	41.9	13.6	8.09	164.7	-2.1	7.8	41.385721	2.116976
48	341.7	979.1	27.64	42.4	13.7	8.12	165	-2.1	7.8	41.385756	2.116976
49	344.59	978.8	27.58	42.1	13.6	8.13	165.4	-2	7.9	41.38579	2.116976
50	349.54	978.3	27.49	42.6	13.7	8.14	166	-2	7.9	41.385819	2.11697
51	354.73	977.7	27.29	45.6	14.5	8.15	166.6	-1.9	7.9	41.385847	2.116976
52	360.87	977	27.01	47.5	14.9	8.16	167.3	-1.8	8	41.385882	2.116976
53	367.62	976.3	26.85	48.2	15	8.17	168	-1.7	8	41.385922	2.11697
54	372.26	975.8	26.82	48.7	15.1	8.17	168.5	-1.6	8	41.385968	2.116953
55	378	975.1	26.82	48.5	15.1	8.16	168.8	-1.6	8	41.386014	2.116947
56	383.43	974.5	26.85	48.7	15.1	8.14	169.1	-1.5	8	41.386059	2.116942
57	388.95	973.9	26.85	47.9	14.9	8.14	169.6	-1.5	8	41.386117	2.11693
58	396	973.1	26.85	48.3	15	8.13	170.3	-1.4	8	41.386162	2.116913
59	401.26	972.6	26.88	48.3	15	8.11	171.1	-1.3	8	41.386208	2.116907
60	406.53	972	26.76	47.5	14.7	8.07	172	-1.1	8	41.386248	2.116896
61	412.75	971.3	26.54	49	15	8.04	172.9	-1	8	41.386283	2.116873
62	419.49	970.5	26.57	49.5	15.1	8.01	173.9	-0.9	8	41.3863	2.116838
63	424.82	970	26.63	49	15	7.97	174.8	-0.7	7.9	41.386317	2.116815
64	432.52	969.1	26.54	50.3	15.4	7.93	175.9	-0.6	7.9	41.386346	2.11681
65	435.9	968.7	26.54	49.9	15.2	7.89	177.1	-0.4	7.9	41.386386	2.116815
66	442.28	968	26.42	50.3	15.3	7.85	178.4	-0.2	7.8	41.386432	2.116827
67	446.27	967.6	26.35	50.4	15.2	7.82	179.5	-0.1	7.8	41.386466	2.116838
68	451.12	967.1	26.32	50.8	15.3	7.77	180.5	0.1	7.8	41.386512	2.116844
70	459.62	966.1	26.32	50.8	15.3	7.73	181.4	0.2	7.7	41.386598	2.116844
71	466.27	965.4	26.26	49.8	14.9	7.69	182.3	0.3	7.7	41.386621	2.11685
72	470.24	965	26.23	50.8	15.2	7.66	183.1	0.4	7.6	41.386638	2.116856
73	475.41	964.4	26.17	51.1	15.3	7.62	184	0.5	7.6	41.386661	2.11685
74	479.66	964	26.11	50.6	15.1	7.59	185	0.7	7.6	41.386695	2.116821
75	485.06	963.4	26.07	50.9	15.1	7.6	186.1	0.8	7.6	41.38673	2.116787
76	491.57	962.7	25.98	51	15.1	7.63	187.1	0.9	7.6	41.386764	2.116758
77	497.94	962	25.83	51.7	15.1	7.69	187.9	1.1	7.6	41.386804	2.116752
79	510.79	960.6	25.74	52.5	15.3	7.75	188.6	1.2	7.7	41.386896	2.116781
80	517.92	959.8	25.64	52.8	15.3	7.82	189.2	1.2	7.7	41.386936	2.116827
81	523.37	959.2	25.61	52.6	15.2	7.89	189.7	1.3	7.8	41.38697	2.116879
82	531.13	958.3	25.58	53.1	15.3	7.95	189.9	1.4	7.8	41.387005	2.116924
83	535.78	957.8	25.52	53.1	15.3	8.02	190.1	1.4	7.9	41.387045	2.116959
84	542.36	957.1	25.4	54.2	15.5	8.11	190.2	1.4	8	41.387085	2.116993
86	556.54	955.6	25.34	53.8	15.3	8.19	190.1	1.4	8.1	41.387148	2.117027
87	563.33	954.8	25.28	54.3	15.4	8.27	189.9	1.4	8.1	41.387177	2.117033
88	569.62	954.2	25.22	54.4	15.4	8.33	189.8	1.4	8.2	41.3872	2.117033
89	575.95	953.5	25.19	54.4	15.3	8.39	189.9	1.4	8.3	41.387222	2.117027
90	580.72	953	25.13	55.1	15.5	8.44	190.2	1.5	8.3	41.387257	2.117022
91	587.5	952.2	24.98	55.3	15.4	8.48	190.5	1.5	8.3	41.387297	2.117033
92	593.19	951.6	24.95	55.3	15.4	8.5	190.6	1.6	8.4	41.387343	2.117056
93	599.92	950.9	24.89	55.3	15.3	8.51	190.6	1.6	8.4	41.387389	2.117073
94	605.52	950.3	24.8	54.8	15.1	8.51	190.4	1.5	8.4	41.38744	2.117091
96	615.48	949.2	24.71	55.7	15.3	8.49	190.2	1.5	8.4	41.387532	2.117159
97	619.45	948.8	24.62	56	15.3	8.45	189.9	1.5	8.3	41.387572	2.117188
98	626.5	948	24.56	56.3	15.3	8.41	189.6	1.4	8.3	41.387624	2.117199
99	632.35	947.4	24.5	53.5	14.4	8.37	189.2	1.3	8.3	41.387681	2.117188
100	638.43	946.7	24.59	42.6	11	8.3	188.7	1.3	8.2	41.387732	2.117165
101	646.04	945.9	24.56	50.1	13.5	8.22	188.1	1.2	8.1	41.387767	2.117148
102	650.73	945.4	24.35	55.5	14.9	8.13	187.4	1.1	8.1	41.387801	2.117142
103	658.04	944.6	24.23	55.9	14.9	8.04	186.7	0.9	8	41.387836	2.117131
104	662.31	944.1	24.23	53.9	14.3	7.97	186	0.8	7.9	41.387876	2.117119
105	670.17	943.3	24.17	54.2	14.3	7.91	185.5	0.8	7.9	41.387916	2.117119
107	678.57	942.4	24.08	55.5	14.6	7.87	185	0.7	7.8	41.387996	2.117148
108	682.19	942	24.02	56.1	14.7	7.83	184.4	0.6	7.8	41.388036	2.117159
109	686.81	941.5	23.99	54.8	14.3	7.8	183.9	0.5	7.8	41.388082	2.117171
110	692.87	940.8	23.9	54.5	14.2	7.75	183.2	0.4	7.7	41.388133	2.117182
111	699.3	940.1	23.87	57	14.8	7.68	182.6	0.4	7.7	41.388179	2.117211
112	703.2	939.7	23.75	55.1	14.2	7.6	182.1	0.3	7.6	41.388214	2.117222
113	709.34	939.1	23.69	58.3	15	7.54	181.8	0.2	7.5	41.388219	2.117211
