ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.2	26.27	50.1	15.1	2.92	32	2.9	-0.6	41.384489	2.117492
19	170.87	998	25.89	68.8	19.7	2.99	282.2	2.9	-0.6	41.384363	2.117623
20	177.63	997.2	26.32	66.9	19.7	3.07	281.1	3	-0.6	41.384358	2.117692
21	181.72	996.7	26.38	65.5	19.4	3.12	280.3	3.1	-0.6	41.384432	2.117715
22	185.03	996.4	26.32	63.4	18.8	3.12	279.7	3.1	-0.5	41.384478	2.117652
23	189.36	995.9	26.26	61.8	18.3	3.08	279.2	3	-0.5	41.384444	2.117618
24	190.72	995.9	26.26	60.4	18	3.05	278.7	3	-0.5	41.384381	2.117646
25	193.18	995.6	26.29	58.9	17.6	3.05	278.2	3	-0.4	41.384352	2.117732
26	196.19	995.3	26.23	57.5	17.2	3.05	277.3	3	-0.4	41.384386	2.117795
27	197.82	995.1	26.2	57	17	3.06	275.2	3.1	-0.3	41.384449	2.117778
28	200.01	994.8	26.16	55.7	16.6	3.07	272.6	3.1	-0.1	41.384461	2.117704
29	202.31	994.6	26.13	54.9	16.4	3.06	270.6	3.1	-0	41.384409	2.117692
30	204.01	994.4	26.1	54.6	16.2	3	268.4	3	0.1	41.384381	2.117738
31	205.78	994.2	26.07	53.9	16	2.92	265.5	2.9	0.2	41.384409	2.117795
32	207.05	994	26.01	54.5	16.1	2.86	262.6	2.8	0.4	41.384438	2.11783
33	209.48	993.8	25.98	54.1	16	2.88	260.3	2.8	0.5	41.384455	2.117864
34	210.58	993.8	25.95	53.6	15.8	2.93	258.1	2.9	0.6	41.384467	2.117881
35	213.46	993.4	25.92	53.1	15.6	2.98	254.8	2.9	0.8	41.384461	2.117864
36	215	993.3	25.89	53.2	15.6	3.01	250	2.8	1	41.384461	2.117853
37	216.83	993.1	25.86	53.7	15.8	3.05	245.2	2.8	1.3	41.384455	2.117881
38	219.09	992.8	25.79	53.7	15.7	3.08	241.8	2.7	1.5	41.384467	2.117916
39	222.56	992.4	25.76	53.6	15.6	3.15	239.6	2.7	1.6	41.384495	2.117956
40	224.72	992.2	25.73	53.5	15.6	3.25	237.3	2.7	1.8	41.384524	2.117979
41	227.74	991.8	25.7	53.5	15.6	3.34	235.1	2.7	1.9	41.384524	2.118002
42	229.31	991.7	25.64	53.6	15.5	3.43	233.1	2.7	2.1	41.384501	2.118013
43	231.13	991.5	25.61	53.9	15.6	3.54	231.1	2.8	2.2	41.384472	2.118019
44	234.29	991.1	25.58	54.9	15.8	3.63	228.5	2.7	2.4	41.384467	2.118024
45	237.36	990.8	25.55	54.8	15.8	3.69	225.7	2.6	2.6	41.384484	2.118042
46	238.82	990.6	25.49	55	15.8	3.73	223.5	2.6	2.7	41.384518	2.118059
47	242.58	990.2	25.46	55.3	15.8	3.78	222	2.5	2.8	41.384552	2.118059
48	244.62	989.9	25.43	55.5	15.9	3.86	220.7	2.5	2.9	41.384587	2.118047
49	247.42	989.6	25.43	55.4	15.8	3.96	219.2	2.5	3.1	41.384598	2.118047
50	251.91	989.1	25.37	55.5	15.8	4.02	217.3	2.4	3.2	41.384587	2.118065
51	254.99	988.8	25.34	55.4	15.8	4.05	215.6	2.4	3.3	41.384575	2.118093
52	259.24	988.3	25.34	55.1	15.7	4.09	214.2	2.3	3.4	41.384575	2.118133
53	263.03	987.9	25.34	54.6	15.5	4.16	212.7	2.2	3.5	41.384587	2.118168
54	265.18	987.6	25.34	54.5	15.5	4.26	211.2	2.2	3.6	41.384615	2.118196
55	269.29	987.2	25.34	54.3	15.4	4.39	209.7	2.2	3.8	41.384656	2.118208
56	271.26	986.9	25.31	53.9	15.3	4.51	208.5	2.2	4	41.384696	2.118219
57	273.46	986.7	25.31	53.3	15.1	4.61	207.3	2.1	4.1	41.384736	2.118214
58	276.74	986.3	25.37	52.7	15	4.69	206.2	2.1	4.2	41.384753	2.118196
59	281.72	985.8	25.37	52.6	15	4.75	205.3	2	4.3	41.384764	2.118196
60	285.07	985.4	25.34	52.5	14.9	4.81	204.7	2	4.4	41.384764	2.118214
61	289.13	984.9	25.31	52.5	14.9	4.89	204.1	2	4.5	41.38477	2.118236
62	295.18	984.3	25.31	51.2	14.5	5	203.4	2	4.6	41.384787	2.118265
63	298.03	983.9	25.4	47.6	13.5	5.11	202.5	2	4.7	41.384816	2.118299
64	301.56	983.5	25.49	46.1	13.1	5.19	201.6	1.9	4.8	41.38485	2.118305
65	304.49	983.2	25.58	44.4	12.6	5.24	200.7	1.9	4.9	41.384879	2.118299
66	306.79	983	25.64	43.4	12.3	5.26	199.9	1.8	5	41.384913	2.118288
67	310.65	982.5	25.76	41.5	11.7	5.27	199.2	1.7	5	41.384942	2.118282
68	315.01	982	25.86	38.6	10.7	5.29	198.6	1.7	5	41.384965	2.118288
69	318.48	981.7	25.95	36.8	10.1	5.33	198.1	1.7	5.1	41.384994	2.118299
70	322.72	981.2	26.01	36	9.8	5.39	197.5	1.6	5.1	41.385011	2.118317
71	327.34	980.7	26.04	35.6	9.7	5.47	196.7	1.6	5.2	41.385028	2.118345
72	331.52	980.2	26.07	35.3	9.6	5.54	195.8	1.5	5.3	41.385051	2.118374
73	335.31	979.8	26.04	35.2	9.5	5.6	195	1.4	5.4	41.385068	2.118397
74	338.8	979.4	26.01	35	9.4	5.64	194.2	1.4	5.5	41.385097	2.118408
75	344.57	978.7	26.01	34.7	9.2	5.67	193.6	1.3	5.5	41.385125	2.118414
76	346.02	978.6	25.98	34.6	9.2	5.7	193.1	1.3	5.6	41.38516	2.118414
77	349.64	978.2	25.92	34.5	9.1	5.74	192.8	1.3	5.6	41.385188	2.118408
78	353.2	977.8	25.89	34.5	9.1	5.77	192.5	1.3	5.6	41.385217	2.118391
79	358.39	977.2	25.86	34.2	8.9	5.81	192.3	1.2	5.7	41.385234	2.118385
80	363.35	976.7	25.83	33.9	8.7	5.84	192.1	1.2	5.7	41.385251	2.118397
81	367.13	976.2	25.83	34	8.8	5.86	191.8	1.2	5.7	41.385269	2.118408
82	371.58	975.7	25.76	33.9	8.7	5.87	191.6	1.2	5.8	41.385286	2.118431
83	376.68	975.2	25.73	33.8	8.6	5.87	191.3	1.2	5.8	41.385309	2.118448
84	381.63	974.6	25.7	33.7	8.5	5.86	191	1.1	5.7	41.385337	2.118466
85	385.73	974.2	25.67	33.7	8.5	5.84	190.8	1.1	5.7	41.38536	2.118477
