ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.9	19.92	48.7	8.8	1.94	227	4.6	1.5	41.384518	2.117474
17	182.11	998.1	20.15	43.2	7.3	4.86	251.8	4.6	1.5	41.384598	2.117801
18	185.12	997.8	20.12	43.1	7.2	4.88	251.2	4.6	1.6	41.384507	2.117669
19	186.65	997.6	20.15	43.1	7.2	4.89	250.8	4.6	1.6	41.384478	2.117578
20	189.06	997.3	20.09	42.9	7.1	4.92	250.9	4.6	1.6	41.384472	2.117555
22	191.05	997.1	20.01	43.2	7.1	4.99	251.4	4.7	1.6	41.384541	2.117663
23	192.76	996.9	20.01	43	7.1	5.05	252.2	4.8	1.5	41.384552	2.117658
24	195.13	996.6	19.98	43.2	7.1	5.14	253.1	4.9	1.5	41.384552	2.117669
25	197.34	996.4	19.98	43.4	7.2	5.26	254	5.1	1.4	41.384564	2.117749
26	198.58	996.2	19.93	43.2	7.1	5.39	254.7	5.2	1.4	41.384558	2.117807
27	200.62	996	19.93	44	7.3	5.49	255.5	5.3	1.4	41.38453	2.117853
28	203.5	995.7	19.96	44.3	7.5	5.62	256.3	5.5	1.3	41.384512	2.117887
29	205.4	995.4	19.93	44.3	7.4	5.72	257.7	5.6	1.2	41.384535	2.117927
30	207.89	995.2	19.9	44.3	7.4	5.86	259	5.8	1.1	41.384558	2.117944
31	209.36	995	19.9	44.7	7.5	6.06	260.3	6	1	41.384575	2.117967
32	210.93	994.8	19.87	44.5	7.4	6.29	261.5	6.2	0.9	41.384593	2.118007
33	213.57	994.5	19.87	44.5	7.4	6.51	262.6	6.5	0.8	41.384604	2.118053
34	216.49	994.2	19.87	44.7	7.5	6.74	263.6	6.7	0.7	41.384604	2.118105
35	219.17	993.9	19.9	44.5	7.5	6.95	264.6	6.9	0.7	41.384598	2.118168
36	223.47	993.4	19.87	44.3	7.4	7.09	265.6	7.1	0.5	41.384598	2.118214
37	224.68	993.2	19.85	44.4	7.4	7.2	266.5	7.2	0.4	41.384593	2.118259
38	227.32	992.9	19.82	44	7.2	7.3	267	7.3	0.4	41.384604	2.118317
39	230.52	992.5	19.82	43.2	7	7.37	267.3	7.4	0.3	41.384621	2.118374
40	231.64	992.4	19.82	43.4	7	7.45	267.6	7.4	0.3	41.384633	2.11842
41	235.33	992	19.79	43.1	6.9	7.52	268	7.5	0.3	41.384627	2.118483
42	237.91	991.7	19.79	42.4	6.7	7.54	268.7	7.5	0.2	41.38461	2.118546
43	241.45	991.3	19.79	42.3	6.6	7.52	269.4	7.5	0.1	41.384604	2.118603
44	244.27	991	19.76	41.8	6.4	7.49	270.1	7.5	-0	41.384593	2.118643
45	248.19	990.5	19.76	41.8	6.4	7.43	270.6	7.4	-0.1	41.384581	2.118683
46	252.99	990	19.74	41.5	6.3	7.35	270.9	7.4	-0.1	41.384581	2.118723
47	256.89	989.5	19.71	41	6.1	7.29	271.2	7.3	-0.2	41.384587	2.118764
