ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.5	25.31	65.4	18.4	4.67	221	3.3	3.3	41.384518	2.117492
17	183.83	995.7	24.73	85.7	22.2	4.71	225	3.3	3.3	41.384512	2.117606
18	195.57	994.4	24.85	84.2	22	4.73	225.1	3.4	3.3	41.384598	2.117629
19	199.7	993.9	24.82	83.4	21.8	4.78	225.1	3.4	3.4	41.384564	2.117646
20	201.94	993.6	24.73	81.8	21.4	4.86	225.2	3.4	3.4	41.384507	2.117606
21	205.11	993.3	24.7	80.3	21.1	4.88	225.6	3.5	3.4	41.384507	2.117658
23	207.19	993	24.61	77.7	20.5	4.9	225.7	3.5	3.4	41.384707	2.117732
24	210.46	992.7	24.55	76.6	20.2	4.95	225.8	3.6	3.5	41.384707	2.117704
26	212.98	992.3	24.46	74.9	19.7	5.03	226.1	3.6	3.5	41.384644	2.117795
27	214.63	992.1	24.4	74.3	19.5	5.08	226.8	3.7	3.5	41.384701	2.117818
29	218.54	991.8	24.4	73.6	19.4	5.09	227.6	3.8	3.4	41.384787	2.117881
30	220.63	991.5	24.37	73.3	19.3	5.11	228.8	3.8	3.4	41.384782	2.117881
31	223.92	991.1	24.31	72.8	19.1	5.12	230.2	3.9	3.3	41.38477	2.117875
32	229.26	990.5	24.25	72.6	19	5.13	231.8	4	3.2	41.38477	2.11791
33	231.93	990.2	24.19	72.4	18.9	5.14	233.6	4.1	3.1	41.384787	2.117973
35	235.52	989.9	24.13	72.2	18.8	5.17	235	4.2	3	41.384793	2.118065
36	238.21	989.6	24.1	72.1	18.8	5.25	235.8	4.3	2.9	41.384787	2.118082
37	240.26	989.3	24.04	72	18.7	5.29	237.3	4.5	2.9	41.384805	2.118093
38	243.52	989	23.98	72	18.6	5.31	239.1	4.6	2.7	41.384833	2.118116
39	246.33	988.6	23.95	72	18.6	5.33	240.7	4.6	2.6	41.384862	2.118145
40	249.92	988.2	23.89	72	18.5	5.33	242.3	4.7	2.5	41.384891	2.118168
41	253.69	987.8	23.83	72.1	18.5	5.32	243.8	4.8	2.3	41.384919	2.118196
42	258.75	987.2	23.8	72.1	18.5	5.3	245.3	4.8	2.2	41.384942	2.118248
43	261.8	986.9	23.74	72.1	18.4	5.3	246.4	4.9	2.1	41.384948	2.118305
44	265.71	986.4	23.71	72.2	18.4	5.3	247.1	4.9	2.1	41.384942	2.118345
45	269.36	986	23.68	72.4	18.4	5.29	247.5	4.9	2	41.384942	2.118368
46	273.4	985.6	23.65	72.5	18.4	5.25	247.9	4.9	2	41.384959	2.118391
47	278.08	985.1	23.59	72.4	18.3	5.22	248.2	4.9	1.9	41.384976	2.118414
48	282.73	984.5	23.57	72.5	18.3	5.21	248.1	4.8	1.9	41.384982	2.118437
49	287.33	984	23.54	72.6	18.3	5.16	248	4.8	1.9	41.384994	2.118454
50	291.91	983.5	23.51	72.6	18.3	5.13	248.2	4.8	1.9	41.385011	2.118483
51	296.49	983	23.45	72.8	18.3	5.12	248.2	4.8	1.9	41.385022	2.118529
52	301.96	982.4	23.36	72.9	18.2	5.15	248.1	4.8	1.9	41.385022	2.118574
53	307.07	981.8	23.3	73.1	18.2	5.16	247.8	4.8	1.9	41.385022	2.118615
54	312.27	981.2	23.27	73.2	18.2	5.15	247.4	4.7	2	41.385028	2.11866
55	318.25	980.5	23.18	73.3	18.1	5.11	246.6	4.7	2	41.385034	2.118706
56	322.32	980.1	23.15	73.4	18.1	5.06	245.7	4.6	2.1	41.385034	2.118746
57	328.07	979.4	23.1	73.5	18.1	5	245	4.5	2.1	41.385034	2.118769
58	333.58	978.8	23.04	73.6	18.1	4.91	244.4	4.4	2.1	41.385039	2.118781
59	338.2	978.3	23.01	73.8	18.1	4.84	243.6	4.3	2.2	41.385034	2.118786
60	342.36	977.8	22.95	74	18.1	4.81	242.6	4.3	2.2	41.385028	2.118786
61	347.83	977.2	22.92	74.2	18.1	4.79	241.4	4.2	2.3	41.385022	2.118792
62	353.27	976.6	22.83	74.3	18	4.78	239.8	4.1	2.4	41.385034	2.118809
63	358	976.1	22.81	74.4	18	4.76	237.9	4	2.5	41.385045	2.118849
64	363.31	975.5	22.72	74.5	18	4.73	235.7	3.9	2.7	41.385062	2.118884
65	368.15	975	22.66	74.7	17.9	4.72	233.8	3.8	2.8	41.385085	2.118918
66	372.55	974.5	22.63	74.9	18	4.7	232.1	3.7	2.9	41.385114	2.118947
68	383.12	973.3	22.69	73.1	17.6	4.7	230.5	3.6	3	41.385148	2.11901
69	389.1	972.6	22.86	70.6	17.2	4.72	228.9	3.6	3.1	41.385148	2.119021
70	393.41	972.1	22.95	69.9	17.2	4.75	227	3.5	3.2	41.385143	2.119033
71	398.98	971.5	22.92	70	17.2	4.79	224.9	3.4	3.4	41.385148	2.11905
72	405.69	970.8	22.89	69.9	17.1	4.84	222.5	3.3	3.6	41.385166	2.11909
73	412.66	970	22.81	69.8	17	4.9	220	3.1	3.8	41.3852	2.119142
74	417.17	969.5	22.78	69.8	17	4.97	217.7	3	3.9	41.385246	2.119182
75	421.25	969	22.75	69.8	16.9	5.06	215.5	2.9	4.1	41.385286	2.119193
76	425.07	968.6	22.69	69.7	16.9	5.17	213.5	2.8	4.3	41.385315	2.119176
77	429.46	968.1	22.66	69.7	16.8	5.29	211.5	2.8	4.5	41.385332	2.119147
78	435.76	967.4	22.63	69.7	16.8	5.42	209.7	2.7	4.7	41.385337	2.119136
79	442.75	966.7	22.63	69.6	16.8	5.55	208	2.6	4.9	41.385349	2.119153
