ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.3	30.73	59.8	22	1.75	109	-3.3	2.5	41.384484	2.117486
20	198.98	994	29.25	87.6	27	4.12	126.7	-3.3	2.5	41.384478	2.117681
34	245.76	988.7	27.21	76	22.6	4.12	127.3	-3.3	2.5	41.384782	2.117073
35	250.03	988.3	27.25	75.9	22.6	4.12	128	-3.2	2.5	41.384776	2.11701
36	253.94	987.8	27.25	75.5	22.5	4.16	128.8	-3.2	2.6	41.384782	2.116999
37	258.99	987.3	27.06	75.5	22.4	4.23	129.5	-3.3	2.7	41.384787	2.117022
38	264.91	986.6	27.25	74.7	22.4	4.35	129.9	-3.3	2.8	41.384787	2.117027
39	269.06	986.2	27.25	74.5	22.3	4.5	130.3	-3.4	2.9	41.384793	2.117005
40	273.95	985.6	27.21	74.4	22.3	4.64	130.8	-3.5	3	41.38481	2.116976
41	278.6	985.1	26.99	74.5	22.1	4.75	131.5	-3.6	3.1	41.384816	2.116936
42	283.34	984.6	26.96	74.2	22	4.88	132.4	-3.6	3.3	41.384822	2.116873
46	304.1	982.3	25.94	72	20.5	5.02	133.3	-3.7	3.4	41.384879	2.116735
47	307.98	981.8	25.88	72.1	20.5	5.2	134.3	-3.7	3.6	41.384908	2.11673
48	311.14	981.5	25.84	72.6	20.5	5.36	135.5	-3.8	3.8	41.384931	2.116724
49	317.12	980.8	25.75	73.1	20.6	5.5	136.9	-3.8	4	41.384959	2.116707
50	321.38	980.3	25.75	73.2	20.6	5.62	138.4	-3.7	4.2	41.384994	2.116678
51	327.31	979.7	25.69	74	20.7	5.74	139.7	-3.7	4.4	41.385017	2.116655
52	332.2	979.1	25.72	75.2	21	5.84	141.2	-3.7	4.6	41.385034	2.116621
53	338.9	978.4	25.66	76.2	21.2	5.93	142.6	-3.6	4.7	41.385062	2.116586
54	345.47	977.7	25.54	76.4	21.1	6.03	143.9	-3.6	4.9	41.385091	2.116569
55	352.09	976.9	25.57	76.4	21.1	6.16	144.9	-3.5	5	41.38512	2.116552
56	357.6	976.3	25.48	76.8	21.1	6.26	146	-3.5	5.2	41.385148	2.116535
57	364.37	975.6	25.3	76.7	20.9	6.35	146.9	-3.5	5.3	41.385183	2.116512
58	370.75	974.9	25.15	77.1	20.9	6.4	147.6	-3.4	5.4	41.385223	2.116495
59	376.36	974.2	25.12	77.7	20.9	6.45	148	-3.4	5.5	41.385263	2.11646
60	383.02	973.5	25.02	77.7	20.9	6.51	148.2	-3.4	5.5	41.385303	2.116414
61	389.57	972.8	24.93	77.9	20.8	6.54	148.3	-3.4	5.6	41.385337	2.116346
62	393	972.4	24.96	78.8	21	6.56	148.6	-3.4	5.6	41.38536	2.116283
63	398.53	971.8	24.87	78.6	20.9	6.56	149	-3.4	5.6	41.38536	2.116237
64	402.14	971.4	24.81	78.9	20.9	6.56	149.3	-3.3	5.6	41.385366	2.11622
65	407.95	970.8	24.75	79.5	21	6.55	149.6	-3.3	5.7	41.385372	2.116214
66	412.37	970.3	24.66	79.7	20.9	6.55	149.8	-3.3	5.7	41.385389	2.116208
67	416.82	969.8	24.66	79.9	21	6.54	149.7	-3.3	5.6	41.385423	2.11622
68	421.39	969.3	24.6	80.1	20.9	6.54	149.7	-3.3	5.6	41.385463	2.116243
69	426.89	968.7	24.55	80.4	21	6.55	149.6	-3.3	5.6	41.385504	2.116271
70	431.92	968.1	24.52	80.9	21	6.55	149.6	-3.3	5.6	41.385532	2.116271
71	437.22	967.5	24.43	80.9	20.9	6.55	149.6	-3.3	5.6	41.385561	2.116248
72	442.83	966.9	24.4	80.6	20.8	6.53	149.8	-3.3	5.6	41.385578	2.116214
73	445.79	966.6	24.34	80.7	20.8	6.49	150.3	-3.2	5.6	41.38559	2.116174
74	451.07	966	24.28	81.2	20.8	6.42	151.1	-3.1	5.6	41.385601	2.116122
75	454.66	965.6	24.25	81	20.8	6.34	152.3	-2.9	5.6	41.385618	2.116082
76	460.19	965	24.15	80.5	20.6	6.26	153.8	-2.8	5.6	41.385635	2.116048
77	465.12	964.5	24.12	80.4	20.5	6.18	155.5	-2.6	5.6	41.385653	2.116031
78	468.46	964.1	24.09	81.2	20.7	6.1	157.2	-2.4	5.6	41.385681	2.116025
79	474.3	963.5	23.98	81.4	20.6	6.03	158.6	-2.2	5.6	41.385716	2.116053
80	478.4	963	23.95	81.8	20.6	5.96	160	-2	5.6	41.385756	2.116082
81	483.23	962.5	23.92	81.2	20.5	5.91	161.2	-1.9	5.6	41.385784	2.116082
82	487.92	962	23.89	81.1	20.4	5.86	162.3	-1.8	5.6	41.385819	2.116059
83	492.95	961.4	23.83	81.4	20.5	5.82	163.3	-1.7	5.6	41.385853	2.116019
84	496.91	961	23.83	81.2	20.4	5.81	164.1	-1.6	5.6	41.38587	2.115968
85	501.29	960.5	23.8	81.4	20.4	5.8	165	-1.5	5.6	41.385893	2.11591
86	507.35	959.8	23.74	81.6	20.4	5.78	165.9	-1.4	5.6	41.38591	2.115864
87	511.76	959.4	23.68	81.7	20.4	5.77	166.9	-1.3	5.6	41.385933	2.11583
88	517.14	958.8	23.62	81.7	20.3	5.76	168.2	-1.2	5.6	41.385962	2.115801
89	522.49	958.2	23.56	81.3	20.2	5.77	169.6	-1	5.7	41.386008	2.11579
90	528.5	957.5	23.56	81.4	20.2	5.78	171.1	-0.9	5.7	41.386059	2.11579
91	534.19	956.9	23.56	81.5	20.2	5.8	172.7	-0.7	5.7	41.386099	2.115796
92	539.84	956.3	23.56	79.9	19.9	5.81	174.2	-0.6	5.8	41.38614	2.115813
94	551.12	955.1	23.53	80.2	19.9	5.82	175.6	-0.4	5.8	41.386191	2.115882
95	556.57	954.5	23.5	80.3	19.9	5.83	177.1	-0.3	5.8	41.386203	2.115916
96	563.3	953.7	23.42	82.3	20.2	5.83	178.5	-0.1	5.8	41.386208	2.11595
97	568.85	953.1	23.21	84.1	20.4	5.83	180.2	0	5.8	41.386226	2.115973
98	575.63	952.4	23.12	84	20.3	5.86	181.9	0.2	5.9	41.386237	2.115968
99	580.22	951.9	23.1	83.3	20.1	5.9	183.7	0.4	5.9	41.386254	2.115945
100	584.34	951.4	23.1	83.6	20.2	5.95	185.6	0.6	5.9	41.386277	2.115927
101	589.62	950.9	23.04	83.6	20.1	6.02	187.7	0.8	6	41.386311	2.115916
