ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.6	29.79	63	22	0	0	1.5	5.9	41.386289	2.117262
45	286.56	986.3	25.56	77	21.2	6.11	193.8	1.5	5.9	41.386317	2.117262
46	289.66	986	25.53	77	21.2	6.1	193.7	1.4	5.9	41.386334	2.117257
47	293.57	985.5	25.47	76.8	21.1	6.1	193.5	1.4	5.9	41.386352	2.117268
48	296.82	985.2	25.47	76.6	21.1	6.1	193.4	1.4	5.9	41.386369	2.117285
49	300.72	984.7	25.44	77	21.1	6.13	193.6	1.4	6	41.386392	2.117291
50	304.12	984.4	25.38	76.7	21	6.16	193.9	1.5	6	41.386415	2.117291
51	307.89	983.9	25.38	76.9	21	6.21	194.4	1.5	6	41.386449	2.117303
52	311.08	983.6	25.32	77.3	21.1	6.25	194.9	1.6	6	41.386495	2.117308
53	314.52	983.2	25.29	76.9	20.9	6.29	195.3	1.7	6.1	41.386541	2.117303
54	318.34	982.8	25.29	77.2	21	6.33	195.8	1.7	6.1	41.386581	2.117297
55	323.28	982.2	25.2	77.8	21	6.37	196.4	1.8	6.1	41.386615	2.117308
56	325.12	982.2	25.2	77.5	21	6.41	196.8	1.9	6.1	41.386644	2.117325
57	328.29	981.9	25.13	77.6	20.9	6.47	197.3	1.9	6.2	41.386661	2.117343
58	332.3	981.4	25.1	77.3	20.8	6.54	197.8	2	6.2	41.386661	2.117354
59	335.27	981.1	25.13	77.8	21	6.62	198.3	2.1	6.3	41.386667	2.11736
60	339.09	980.7	25.04	78.3	21	6.71	198.8	2.2	6.4	41.386684	2.117388
61	342.73	980.3	25.04	77.9	20.9	6.8	199.1	2.2	6.4	41.386707	2.117429
62	346.4	979.9	25.01	77.5	20.8	6.87	199.4	2.3	6.5	41.386741	2.117451
63	349.72	979.5	25.01	77.6	20.8	6.93	199.7	2.3	6.5	41.386781	2.117463
64	353.28	979.1	25.01	77.5	20.8	6.96	200	2.4	6.5	41.386827	2.117469
66	360.11	978.3	25.01	77	20.7	6.98	200.4	2.4	6.5	41.386902	2.117463
67	364.88	977.8	24.95	77.1	20.7	6.99	201	2.5	6.5	41.386936	2.117446
68	367.82	977.5	24.89	77.8	20.7	7	201.6	2.6	6.5	41.386976	2.11744
69	372.21	977	24.77	78.3	20.7	7	202.3	2.7	6.5	41.387005	2.117457
70	375.58	976.6	24.71	78.4	20.7	7.02	202.9	2.7	6.5	41.387022	2.117492
71	379.25	976.2	24.65	78.6	20.7	7.05	203.6	2.8	6.5	41.387045	2.117543
72	382.72	975.8	24.62	78.5	20.6	7.08	204	2.9	6.5	41.387079	2.1176
73	387.4	975.3	24.57	79.1	20.7	7.08	204.4	2.9	6.5	41.387114	2.117635
74	391.42	974.9	24.51	79.5	20.7	7.08	204.6	2.9	6.4	41.387154	2.117646
75	396.05	974.3	24.48	79.4	20.7	7.07	204.7	3	6.4	41.387188	2.117658
76	400.41	973.9	24.42	79.4	20.6	7.06	204.8	3	6.4	41.387234	2.117652
77	404.6	973.4	24.42	79.5	20.6	7.06	204.8	3	6.4	41.387268	2.117646
78	408.85	972.9	24.39	79.6	20.6	7.08	204.8	3	6.4	41.387297	2.117641
79	413.11	972.5	24.36	79.6	20.6	7.1	204.8	3	6.4	41.387314	2.117663
80	417.26	972	24.33	79.8	20.6	7.13	204.9	3	6.5	41.387343	2.117698
81	422.3	971.4	24.27	80.2	20.6	7.14	204.8	3	6.5	41.387377	2.117726
82	427.7	970.8	24.17	81	20.7	7.15	204.7	3	6.5	41.387406	2.117761
83	431.97	970.4	24.08	81	20.6	7.13	204.6	3	6.5	41.38744	2.117784
84	437.55	969.8	24.03	81.5	20.7	7.11	204.6	3	6.5	41.387475	2.117801
85	441.07	969.4	24.03	82	20.8	7.08	204.7	3	6.4	41.387503	2.117807
86	446.92	968.7	23.91	82	20.6	7.05	204.8	3	6.4	41.387526	2.117824
87	450.84	968.3	23.91	81.8	20.6	7.01	204.9	2.9	6.4	41.387543	2.117847
88	456.6	967.7	23.88	81.9	20.6	6.95	204.9	2.9	6.3	41.38756	2.11787
89	461.26	967.1	23.82	82.3	20.6	6.87	204.8	2.9	6.2	41.387583	2.117893
90	467.65	966.4	23.73	82.9	20.6	6.8	204.4	2.8	6.2	41.387612	2.117921
91	470.87	966.1	23.7	82.7	20.6	6.7	203.9	2.7	6.1	41.387641	2.11795
92	474.91	965.6	23.67	82.9	20.6	6.59	203.5	2.6	6	41.387669	2.117973
93	479.28	965.2	23.64	82.8	20.5	6.47	203.1	2.5	6	41.387687	2.117979
