ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1008	26.43	47.3	14.3	3.3	46	5.5	0.5	41.384518	2.117824
24	214	994.8	26.53	39	11.5	5.5	264.9	5.5	0.5	41.38453	2.117875
25	216.12	994.6	26.5	38.6	11.3	5.49	264.2	5.5	0.6	41.384552	2.117916
26	219.25	994.3	26.5	38.4	11.2	5.47	263.6	5.4	0.6	41.384541	2.117921
27	221.32	994	26.44	38	11	5.45	263.1	5.4	0.7	41.384507	2.117944
28	226.52	993.4	26.4	37.7	10.8	5.45	262.9	5.4	0.7	41.384495	2.117973
29	230.31	993	26.37	37.6	10.8	5.45	262.7	5.4	0.7	41.384507	2.117996
30	233.1	992.7	26.31	37.4	10.6	5.48	262.2	5.4	0.7	41.384535	2.118002
31	236.1	992.4	26.28	37.1	10.5	5.53	261.2	5.5	0.8	41.384564	2.118042
32	240.74	991.8	26.19	37	10.4	5.58	260.3	5.5	0.9	41.384558	2.118105
33	243.55	991.5	26.19	36.9	10.3	5.63	259.4	5.5	1	41.384535	2.11815
34	246.73	991.2	26.13	36.6	10.1	5.66	258.6	5.6	1.1	41.384524	2.118191
35	251.09	990.7	26.09	36.5	10.1	5.69	258.1	5.6	1.2	41.384518	2.118231
36	254.83	990.2	26.03	36.6	10.1	5.72	258	5.6	1.2	41.384524	2.118254
38	262.02	989.4	25.97	36.6	10	5.78	257.7	5.7	1.2	41.384564	2.118277
39	266.23	989	25.91	36.6	9.9	5.87	257	5.7	1.3	41.38457	2.118305
40	269.32	988.6	25.88	36.7	10	5.97	256	5.8	1.4	41.384558	2.118334
41	272.51	988.3	25.82	36.7	9.9	6.07	254.9	5.9	1.6	41.384558	2.118362
42	276.61	987.8	25.79	36.7	9.9	6.18	254.1	5.9	1.7	41.384558	2.118403
43	281.32	987.3	25.79	36.6	9.8	6.26	253.3	6	1.8	41.38457	2.118454
44	285.9	986.7	25.69	36.8	9.8	6.33	252.2	6	1.9	41.384587	2.1185
45	289.08	986.4	25.66	36.8	9.8	6.39	251	6	2.1	41.38461	2.11854
46	294.1	985.8	25.6	36.8	9.8	6.45	249.8	6.1	2.2	41.384633	2.118563
47	297.34	985.5	25.54	37	9.8	6.51	248.5	6.1	2.4	41.384638	2.118569
48	301.16	985	25.54	37.1	9.8	6.59	247.1	6.1	2.6	41.384644	2.11858
49	306.28	984.5	25.48	37.1	9.8	6.66	245.9	6.1	2.7	41.384644	2.11862
50	309.5	984.1	25.48	37.4	9.9	6.73	244.9	6.1	2.9	41.384644	2.118666
