ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.2	25.46	53.8	15.4	1.36	120	-2.6	9.3	41.386054	2.116523
38	275.34	986.8	20.71	64.6	13.8	9.63	163.9	-2.7	9.3	41.386099	2.116523
39	279.61	986.3	20.71	64.6	13.8	9.64	163.6	-2.7	9.2	41.38614	2.116506
40	282.51	986	20.65	64.6	13.7	9.64	163.3	-2.8	9.2	41.386185	2.116483
41	287.39	985.4	20.57	64.7	13.7	9.65	163.2	-2.8	9.2	41.386237	2.116455
42	291.11	985	20.52	64.8	13.7	9.66	163.4	-2.8	9.3	41.386283	2.116426
43	296.13	984.4	20.52	65.1	13.7	9.69	163.6	-2.7	9.3	41.386329	2.116386
44	299.17	984.1	20.49	65.2	13.7	9.72	163.8	-2.7	9.3	41.386374	2.116357
45	303.69	983.6	20.43	65.2	13.7	9.74	164	-2.7	9.4	41.386426	2.116351
46	307.99	983.1	20.35	64.9	13.5	9.74	163.9	-2.7	9.4	41.386478	2.116369
47	311.08	982.7	20.35	65.5	13.7	9.74	163.7	-2.7	9.3	41.386518	2.116386
48	315.58	982.2	20.29	65.6	13.6	9.71	163.6	-2.7	9.3	41.386552	2.116369
49	320.31	981.7	20.24	65.8	13.6	9.67	163.6	-2.7	9.3	41.386586	2.116328
50	322.26	981.7	20.18	67.1	13.9	9.64	163.8	-2.7	9.3	41.386615	2.116283
51	326.24	981.2	20.1	67.1	13.8	9.64	164.2	-2.6	9.3	41.386644	2.116248
52	331.02	980.7	20.05	67.4	13.8	9.65	164.5	-2.6	9.3	41.386684	2.116231
53	333.5	980.7	20.02	67.4	13.8	9.67	164.7	-2.5	9.3	41.386735	2.116214
54	336.92	980.3	19.96	66.9	13.6	9.67	164.9	-2.5	9.3	41.386787	2.116208
55	339.56	980	19.96	67.5	13.8	9.65	165	-2.5	9.3	41.386844	2.116214
56	343.54	979.5	19.88	67.3	13.6	9.61	165	-2.5	9.3	41.386896	2.116208
57	349.22	978.9	19.85	67.5	13.7	9.58	165.1	-2.5	9.3	41.386942	2.11618
58	351.52	978.9	19.8	68.8	13.9	9.56	165.2	-2.4	9.2	41.386988	2.116145
59	354.87	978.5	19.77	69.6	14.1	9.56	165.4	-2.4	9.3	41.387016	2.116111
61	361.3	977.8	19.66	69.9	14	9.58	165.4	-2.4	9.3	41.387051	2.116065
62	366.25	977.2	19.61	70	14	9.6	165.4	-2.4	9.3	41.387091	2.116053
63	370.91	976.7	19.63	69.6	13.9	9.6	165.5	-2.4	9.3	41.387142	2.116048
64	375.74	976.1	19.55	70.1	14	9.58	165.6	-2.4	9.3	41.3872	2.116036
65	379.29	975.7	19.5	70.5	14	9.55	165.8	-2.3	9.3	41.387263	2.116019
66	384.17	975.2	19.44	70.8	14	9.52	166	-2.3	9.2	41.387314	2.116002
67	388.31	974.7	19.39	71	14	9.5	166.2	-2.3	9.2	41.387349	2.115985
68	390.07	974.5	19.42	71.1	14	9.49	166.4	-2.2	9.2	41.387377	2.115973
69	394.88	974	19.36	71.6	14.1	9.5	166.6	-2.2	9.2	41.387412	2.115985
70	399.27	973.5	19.28	71.4	14	9.51	166.8	-2.2	9.3	41.387463	2.116002
71	402.87	973.1	19.28	72	14.1	9.54	167	-2.1	9.3	41.387515	2.116013
72	407.6	972.5	19.2	72	14	9.58	167.3	-2.1	9.3	41.387572	2.11599
73	410.16	972.2	19.2	72.3	14.1	9.61	167.6	-2.1	9.4	41.387629	2.115956
74	414.01	971.8	19.12	72.8	14.1	9.65	167.8	-2	9.4	41.387675	2.115922
75	417.96	971.4	19.09	72.9	14.1	9.7	168	-2	9.5	41.387704	2.115887
76	420.24	971.1	19.06	73	14.1	9.74	168.1	-2	9.5	41.387732	2.115864
77	425.18	970.6	18.98	71.6	13.7	9.79	168.2	-2	9.6	41.387772	2.11587
78	428.25	970.2	19.01	73.1	14.1	9.86	168.4	-2	9.7	41.387818	2.115887
79	430.67	969.9	18.98	73.1	14.1	9.95	168.5	-2	9.7	41.38787	2.115887
80	435.26	969.4	18.9	73.5	14.1	10.03	168.6	-2	9.8	41.387921	2.11587
81	439.6	968.9	18.87	72.9	13.9	10.11	168.5	-2	9.9	41.387967	2.11583
82	444.81	968.3	18.85	72.6	13.8	10.16	168.4	-2	10	41.388007	2.11579
83	451.53	967.6	18.82	72.1	13.7	10.18	168.3	-2.1	10	41.38803	2.115778
84	455.74	967.1	18.77	73.5	13.9	10.18	168.2	-2.1	10	41.388053	2.115784
85	461.21	966.5	18.69	73.9	13.9	10.19	168.4	-2.1	10	41.388082	2.11579
86	465.43	966	18.63	73.8	13.9	10.21	168.6	-2	10	41.388133	2.115801
87	471.28	965.4	18.55	74.2	13.9	10.25	168.8	-2	10.1	41.388185	2.115801
88	475.34	964.9	18.55	72.7	13.6	10.31	168.9	-2	10.1	41.388237	2.11579
89	480.75	964.3	18.47	74.1	13.8	10.36	168.9	-2	10.2	41.388294	2.115756
90	486.16	963.7	18.39	74.4	13.8	10.38	168.9	-2	10.2	41.388368	2.115715
91	490.47	963.2	18.36	74.9	13.8	10.37	169.1	-2	10.2	41.388431	2.115675
92	495.75	962.6	18.34	75.2	13.9	10.34	169.6	-1.9	10.2	41.388489	2.115652
93	500.36	962.1	18.28	75.2	13.8	10.31	170.5	-1.7	10.2	41.388535	2.115652
94	503.91	961.7	18.23	74.9	13.7	10.28	171.5	-1.5	10.2	41.388575	2.115658
95	509.39	961.1	18.17	75.8	13.8	10.27	172.5	-1.3	10.2	41.388626	2.115658
96	514.47	960.5	18.12	76.1	13.8	10.27	173.4	-1.2	10.2	41.388672	2.115652
97	519.34	960	18.07	75.6	13.7	10.26	174.1	-1.1	10.2	41.388718	2.115641
98	525.8	959.2	17.99	75	13.5	10.23	174.8	-0.9	10.2	41.388781	2.115624
99	531.52	958.6	17.96	75.3	13.5	10.18	175.7	-0.8	10.1	41.388838	2.115589
100	536.36	958.1	17.93	75.2	13.5	10.11	176.9	-0.5	10.1	41.388884	2.115561
101	542.15	957.4	17.85	75.5	13.5	10.05	178.3	-0.3	10	41.38893	2.115549
102	549.2	956.6	17.78	76.1	13.5	9.98	179.7	-0	10	41.388981	2.115538
103	552.92	956.2	17.78	76	13.5	9.91	181	0.2	9.9	41.389033	2.115532
104	558.66	955.6	17.67	76.1	13.4	9.83	182.1	0.4	9.8	41.389079	2.115544
105	564.83	954.9	17.62	76.5	13.4	9.74	183	0.5	9.7	41.389125	2.115572
106	568.58	954.5	17.59	77.2	13.6	9.63	183.8	0.6	9.6	41.389171	2.115589
107	574.92	953.8	17.51	76.5	13.3	9.53	184.7	0.8	9.5	41.389222	2.115572
108	578.4	953.4	17.51	76.6	13.4	9.42	185.6	0.9	9.4	41.389274	2.115538
109	583.85	952.8	17.46	76.4	13.3	9.32	186.6	1.1	9.3	41.389325	2.115509
110	590.38	952	17.4	76.7	13.3	9.21	187.6	1.2	9.1	41.389365	2.115503
111	595.28	951.5	17.33	76.3	13.1	9.12	188.6	1.4	9	41.389394	2.115521
112	601.13	950.8	17.22	78.5	13.5	9.03	189.4	1.5	8.9	41.389423	2.115578
113	603.99	950.5	17.19	79.6	13.6	8.98	190.1	1.6	8.8	41.389463	2.115647
114	608.76	950	17.11	78.9	13.4	8.94	190.9	1.7	8.8	41.389497	2.115704
115	613.32	949.5	17.09	79.7	13.6	8.92	191.6	1.8	8.7	41.389531	2.115744
116	617.83	949	17.09	79.6	13.5	8.93	192.4	1.9	8.7	41.389566	2.115761
117	622.37	948.5	17.06	79.9	13.6	8.95	193.1	2	8.7	41.389606	2.115778
118	626.23	948.1	17.01	80	13.5	8.98	193.8	2.1	8.7	41.38964	2.11579
119	630.98	947.5	16.96	80.5	13.6	9.03	194.8	2.3	8.7	41.38968	2.115801
120	635.08	947.1	16.93	80.5	13.6	9.1	195.7	2.5	8.8	41.389732	2.115819
121	638.16	946.7	16.88	80.8	13.6	9.19	196.5	2.6	8.8	41.389778	2.115841
122	643.44	946.1	16.8	80.9	13.5	9.29	197.1	2.7	8.9	41.389806	2.115859
123	647.01	945.8	16.77	81	13.5	9.39	197.5	2.8	9	41.389829	2.11587
124	651.37	945.3	16.75	81.3	13.5	9.49	197.8	2.9	9	41.389858	2.115882
125	657.7	944.6	16.67	81.6	13.5	9.58	197.9	3	9.1	41.389892	2.115904
126	661.56	944.1	16.64	81.3	13.4	9.67	198.1	3	9.2	41.389933	2.115916
127	666.76	943.6	16.59	81.7	13.5	9.75	198.4	3.1	9.3	41.389967	2.115916
128	670.79	943.1	16.57	82.2	13.5	9.82	198.6	3.1	9.3	41.390001	2.11591
129	676.35	942.5	16.51	82.1	13.4	9.89	198.7	3.2	9.4	41.390041	2.11591
130	678.89	942.2	16.51	82.4	13.5	9.95	198.7	3.2	9.4	41.390087	2.115922
131	684.19	941.6	16.46	82.6	13.5	9.98	198.5	3.2	9.5	41.390133	2.115933
132	689.07	941.1	16.41	82.4	13.4	9.99	198.4	3.1	9.5	41.390179	2.115927
133	692.14	940.8	16.41	82	13.3	10	198.3	3.1	9.5	41.39023	2.115939
134	697.93	940.1	16.38	81.9	13.3	10.01	198.5	3.2	9.5	41.390282	2.115968
135	700.06	939.9	16.36	81.9	13.3	10.04	198.8	3.2	9.5	41.390339	2.116008
136	705.26	939.3	16.31	82	13.2	10.08	199.1	3.3	9.5	41.390402	2.116048
137	709.68	938.8	16.25	82.3	13.2	10.11	199.3	3.3	9.5	41.39046	2.116071
138	715.08	938.2	16.2	82.5	13.2	10.14	199.7	3.4	9.5	41.390517	2.116094
139	719.56	937.7	16.18	82.2	13.1	10.17	200.2	3.5	9.5	41.390574	2.116116
140	724.98	937.1	16.15	82.4	13.2	10.19	200.7	3.6	9.5	41.390632	2.116134
141	729.95	936.6	16.07	82.8	13.1	10.21	201.4	3.7	9.5	41.390689	2.116134
142	734.77	936.1	16.02	83	13.1	10.24	202.2	3.9	9.5	41.39074	2.116134
143	741.69	935.3	15.97	83.3	13.1	10.29	203.2	4.1	9.5	41.390786	2.116151
144	748.06	934.6	15.92	83.2	13.1	10.34	204.2	4.2	9.4	41.390826	2.116197
145	752.14	934.2	15.89	83.9	13.2	10.38	205.2	4.4	9.4	41.390866	2.11626
146	756.16	933.7	15.82	84.5	13.2	10.4	206.1	4.6	9.3	41.390895	2.116323
147	760.22	933.3	15.79	84.5	13.2	10.4	207	4.7	9.3	41.390929	2.116363
148	765.96	932.6	15.74	84.8	13.2	10.4	207.9	4.9	9.2	41.390975	2.116386
149	768.34	932.4	15.69	85.3	13.2	10.38	208.9	5	9.1	41.391021	2.116403
150	773.09	931.9	15.64	85.6	13.2	10.36	209.8	5.1	9	41.391061	2.116409
151	777.29	931.4	15.59	85.7	13.2	10.33	210.7	5.3	8.9	41.39109	2.116409
152	780.22	931.1	15.59	86	13.3	10.29	211.7	5.4	8.8	41.391119	2.116414
153	786.65	930.4	15.56	85.5	13.1	10.26	212.7	5.5	8.6	41.391153	2.116455
154	789.66	930.1	15.53	85.6	13.1	10.23	213.6	5.7	8.5	41.391193	2.1165
155	794.21	929.6	15.51	85.8	13.1	10.2	214.4	5.8	8.4	41.391239	2.116546
156	798.7	929.1	15.48	86	13.1	10.16	215.1	5.8	8.3	41.391279	2.116575
157	804.23	928.5	15.48	85.5	13.1	10.13	215.7	5.9	8.2	41.391313	2.116615
158	808.17	928	15.43	85.7	13	10.12	216.3	6	8.2	41.391342	2.116655
159	813.01	927.5	15.46	85.3	13	10.12	216.8	6.1	8.1	41.391365	2.116695
160	816.67	927.1	15.46	85.3	13	10.13	217.2	6.1	8.1	41.391399	2.11673
161	821.96	926.5	15.43	84.6	12.9	10.16	217.6	6.2	8.1	41.391428	2.116775
162	827.19	926	15.53	83.7	12.8	10.22	217.9	6.3	8.1	41.391457	2.116821
163	831.02	925.5	15.61	83.2	12.8	10.29	218.2	6.4	8.1	41.391485	2.116873
164	834.32	925.2	15.61	83.4	12.8	10.38	218.4	6.4	8.1	41.391531	2.116919
165	839.04	924.7	15.56	83.2	12.7	10.47	218.6	6.5	8.2	41.391583	2.116964
166	844.54	924.1	15.51	83.5	12.7	10.55	218.9	6.6	8.2	41.391634	2.116999
167	849.5	923.5	15.46	83.1	12.6	10.66	219.3	6.8	8.2	41.391674	2.117033
168	855.12	922.9	15.38	82.9	12.5	10.79	219.8	6.9	8.3	41.391709	2.117085
169	859	922.5	15.36	82.9	12.5	10.93	220.3	7.1	8.3	41.391743	2.117136
170	864.84	921.9	15.31	83.1	12.5	11.09	220.8	7.2	8.4	41.391772	2.117176
171	869.27	921.4	15.25	83.1	12.4	11.25	221.2	7.4	8.5	41.391806	2.117228
172	874.73	920.8	15.2	83.1	12.4	11.41	221.5	7.6	8.5	41.39184	2.117262
173	879.52	920.3	15.18	83.2	12.4	11.56	221.7	7.7	8.6	41.391869	2.117303
174	885.52	919.6	15.1	83.2	12.3	11.69	221.7	7.8	8.7	41.391915	2.117343
175	890.25	919.1	15.05	83.5	12.3	11.82	221.7	7.9	8.8	41.391961	2.117394
176	894.67	918.6	15	83.6	12.2	11.95	221.6	7.9	8.9	41.392007	2.117434
177	900.34	918	14.95	84.1	12.3	12.08	221.6	8	9	41.392052	2.117469
178	907.34	917.3	14.87	84.4	12.3	12.21	221.6	8.1	9.1	41.392098	2.117503
179	912.05	916.7	14.85	83.8	12.1	12.35	221.6	8.2	9.2	41.392138	2.117543
180	917.66	916.1	14.77	83.9	12.1	12.49	221.6	8.3	9.3	41.39219	2.117583
181	923.2	915.5	14.72	84.5	12.1	12.63	221.7	8.4	9.4	41.392236	2.117629
182	927.78	915	14.67	84.5	12.1	12.77	221.8	8.5	9.5	41.392282	2.117681
183	933.5	914.4	14.62	84.7	12.1	12.92	222	8.6	9.6	41.392322	2.117738
184	938.82	913.9	14.6	84.7	12.1	13.06	222.2	8.8	9.7	41.392356	2.117807
185	944.84	913.2	14.52	84	11.9	13.21	222.5	8.9	9.7	41.392396	2.117881
186	950.93	912.5	14.47	83.8	11.8	13.36	222.9	9.1	9.8	41.392431	2.117956
187	955.65	912	14.44	83.5	11.7	13.51	223.2	9.2	9.8	41.392476	2.118019
188	961.07	911.5	14.39	83.3	11.6	13.66	223.4	9.4	9.9	41.392528	2.118087
189	967.33	910.8	14.34	83.8	11.6	13.81	223.6	9.5	10	41.39258	2.118156
190	972.12	910.3	14.32	84.2	11.7	13.95	223.7	9.6	10.1	41.392631	2.118219
191	977.32	909.7	14.24	84.9	11.7	14.09	223.8	9.8	10.2	41.392683	2.118265
