ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1004.7	26.21	79.6	22.4	3.89	311	1.1	0.5	41.38453	2.117457
17	178.37	995.6	25.53	100	25.5	1.15	245.7	1	0.5	41.384123	2.11779
18	190.62	994.2	25.87	100	25.9	1.09	243.5	1	0.5	41.38414	2.117692
19	193.22	993.9	25.9	100	25.9	1.06	242.6	0.9	0.5	41.384134	2.117572
20	195.21	993.7	25.87	100	25.9	1.06	244.3	1	0.5	41.384174	2.117503
22	199.89	993.2	25.78	97.9	25.4	1.06	248	1	0.4	41.384214	2.117629
23	201.14	993.1	25.78	96.5	25.2	1.03	253.6	1	0.3	41.384186	2.117641
24	202.85	992.9	25.75	95.3	24.9	1.03	260.9	1	0.2	41.384203	2.117549
25	205.59	992.6	25.69	94.2	24.7	1.08	265.5	1.1	0.1	41.384272	2.117509
26	208.03	992.3	25.66	92.8	24.4	1.12	266.7	1.1	0.1	41.384323	2.117578
27	209.54	992.1	25.6	91.7	24.1	1.14	266	1.1	0.1	41.384312	2.117663
28	210.55	992	25.57	90.7	23.9	1.15	265.3	1.1	0.1	41.384272	2.117669
29	213.65	991.6	25.5	90.2	23.8	1.17	264.6	1.2	0.1	41.384289	2.117629
30	215.53	991.4	25.47	89.4	23.6	1.22	262.9	1.2	0.2	41.384352	2.117612
31	220.1	990.9	25.41	88.8	23.4	1.26	261.6	1.2	0.2	41.384415	2.117612
32	225.21	990.4	25.38	88.5	23.3	1.28	262.3	1.3	0.2	41.384415	2.117623
33	227.73	990.1	25.29	88.2	23.2	1.27	264	1.3	0.1	41.384381	2.117646
34	233.83	989.4	25.23	88.1	23.1	1.3	263.9	1.3	0.1	41.384369	2.117675
35	236.19	989.1	25.2	87.8	23	1.37	261.9	1.4	0.2	41.384375	2.117686
36	240.78	988.6	25.17	87.6	23	1.41	260.8	1.4	0.2	41.384375	2.117686
37	246.05	988	25.08	87.5	22.9	1.42	261.3	1.4	0.2	41.384363	2.117704
