ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.7	25.13	82.9	22	4.08	231	0.4	2.4	41.384524	2.117463
21	186.54	997.6	24.66	100	24.7	2.46	188.4	0.4	2.4	41.384656	2.117509
34	196.06	996	24.45	93.2	23.3	2.43	188.7	0.4	2.4	41.384621	2.117749
35	200.6	995.5	24.39	92.7	23.1	2.39	188.9	0.4	2.4	41.384621	2.117726
36	202.31	995.3	24.36	92.5	23.1	2.34	188.9	0.4	2.3	41.384604	2.117721
37	206.48	994.8	24.36	92.3	23	2.31	188.9	0.4	2.3	41.384593	2.117732
38	210.82	994.3	24.27	92	22.9	2.29	188.9	0.4	2.3	41.384615	2.117732
39	213.51	994	24.24	91.9	22.8	2.25	189.4	0.4	2.2	41.384638	2.117726
40	218.14	993.5	24.2	91.8	22.8	2.2	190.7	0.4	2.2	41.38465	2.117721
42	223.15	992.9	24.14	91.5	22.7	2.11	192.8	0.5	2.1	41.38465	2.117709
43	227.69	992.4	24.09	91.5	22.6	2.03	194.9	0.5	2	41.384673	2.117732
44	231.39	992	24.06	91.3	22.6	1.97	197	0.6	1.9	41.384707	2.117761
45	235.45	991.5	24.06	91.3	22.6	1.91	198.6	0.6	1.8	41.384724	2.117778
46	239	991.1	24	91.3	22.5	1.83	200.4	0.6	1.7	41.384719	2.117778
47	242.88	990.7	23.97	91.2	22.4	1.76	202.6	0.7	1.6	41.384707	2.117767
48	248.84	990	23.88	91.2	22.4	1.73	204.7	0.7	1.6	41.384707	2.117767
49	251.91	989.7	23.85	91.3	22.3	1.72	206.7	0.8	1.5	41.384724	2.117767
50	255.58	989.3	23.82	91.3	22.3	1.71	209.1	0.8	1.5	41.384747	2.117755
51	259.93	988.8	23.76	91.4	22.3	1.68	211.6	0.9	1.4	41.384759	2.117744
52	264.17	988.3	23.73	91.5	22.3	1.65	213.5	0.9	1.4	41.384753	2.117744
53	268.76	987.8	23.67	91.6	22.2	1.63	214.7	0.9	1.3	41.384753	2.117767
54	273.46	987.2	23.64	91.7	22.2	1.61	216	0.9	1.3	41.384764	2.117795
55	276.83	986.9	23.58	91.9	22.2	1.57	217.9	1	1.2	41.384776	2.117812
56	282.87	986.2	23.55	91.9	22.2	1.53	220.2	1	1.2	41.384776	2.117812
57	287.33	985.7	23.49	91.9	22.1	1.52	222.2	1	1.1	41.384782	2.117801
58	290.86	985.3	23.46	92.2	22.1	1.5	223.8	1	1.1	41.384787	2.117801
59	295.67	984.7	23.41	92.1	22.1	1.46	225.7	1	1	41.384776	2.117812
60	300.22	984.2	23.38	92.3	22.1	1.42	228	1.1	0.9	41.384759	2.117841
61	305.53	983.6	23.32	92.5	22	1.37	230.1	1.1	0.9	41.384747	2.11787
62	310.25	983.1	23.26	92.6	22	1.33	231.8	1	0.8	41.384747	2.117887
64	320.43	982	23.17	92.9	22	1.29	233.1	1	0.8	41.384753	2.117887
65	325.55	981.4	23.08	92.9	21.9	1.25	234.5	1	0.7	41.384759	2.117881
