ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009.5	28.71	58.7	19.8	2.33	4	-4	6.6	41.384902	2.117045
36	202.96	997.4	24.1	73.7	19.1	7.77	148.7	-4	6.6	41.384885	2.117005
37	207.2	996.9	24.07	73.3	19	7.8	148.4	-4.1	6.6	41.384896	2.117022
40	209.51	996.6	23.98	74.1	19.1	7.83	148.1	-4.1	6.6	41.385028	2.117108
41	211.46	996.6	23.95	73.9	19	7.86	147.9	-4.2	6.7	41.385062	2.117073
42	214.95	996.2	23.92	74.1	19	7.88	147.8	-4.2	6.7	41.385097	2.117016
43	218.12	995.8	23.89	74.4	19.1	7.87	147.9	-4.2	6.7	41.385114	2.116964
44	221.34	995.5	23.83	74.5	19	7.85	147.9	-4.2	6.7	41.38512	2.116919
45	224.41	995.1	23.8	74.4	19	7.84	147.8	-4.2	6.6	41.385143	2.116896
46	227.96	994.7	23.74	74.5	18.9	7.88	147.6	-4.2	6.7	41.385177	2.116907
47	230.92	994.4	23.71	74.3	18.9	7.97	147.6	-4.3	6.7	41.385217	2.116919
48	234.74	993.9	23.65	74.3	18.8	8.07	147.9	-4.3	6.8	41.385274	2.116907
49	239.2	993.4	23.65	74.3	18.8	8.18	148.3	-4.3	7	41.385326	2.116879
50	242.44	993.1	23.62	74.3	18.8	8.29	148.8	-4.3	7.1	41.385366	2.116844
51	245.22	992.8	23.59	74.4	18.8	8.38	149.1	-4.3	7.2	41.385406	2.116798
52	249.05	992.3	23.53	74.4	18.7	8.43	149.3	-4.3	7.2	41.385452	2.116752
53	252.05	992	23.5	74.5	18.7	8.47	149.4	-4.3	7.3	41.385498	2.116718
54	257.28	991.4	23.41	74.6	18.6	8.53	149.6	-4.3	7.4	41.385532	2.116695
55	261.33	990.9	23.38	74.6	18.6	8.62	149.9	-4.3	7.5	41.385561	2.116672
56	263.91	990.6	23.38	74	18.5	8.73	150.4	-4.3	7.6	41.38559	2.116649
57	269.97	989.9	23.33	73.9	18.4	8.82	150.8	-4.3	7.7	41.385635	2.116638
59	279.07	988.9	23.21	74.6	18.4	8.88	150.9	-4.3	7.8	41.385738	2.116592
60	282.67	988.5	23.21	73.8	18.3	8.92	150.6	-4.4	7.8	41.385779	2.116552
61	284.2	988.3	23.18	73.9	18.3	8.9	150.2	-4.4	7.7	41.385819	2.116512
62	289	987.8	23.09	74.3	18.3	8.85	149.9	-4.4	7.7	41.385853	2.116477
63	293.93	987.2	23.06	74	18.2	8.79	149.9	-4.4	7.6	41.38587	2.116455
64	297.3	986.9	23.03	73.3	18	8.75	149.9	-4.4	7.6	41.385893	2.116449
65	301.77	986.4	23	73.8	18.1	8.71	149.7	-4.4	7.5	41.385916	2.116443
66	305.75	985.9	22.97	73	17.9	8.67	149.3	-4.4	7.5	41.38595	2.11642
67	310.52	985.4	22.92	73	17.8	8.61	148.7	-4.5	7.4	41.386002	2.11638
68	314.44	984.9	22.92	73.1	17.8	8.54	147.9	-4.5	7.2	41.386054	2.11634
69	319.11	984.4	22.83	75	18.2	8.46	147.2	-4.6	7.1	41.386099	2.1163
70	324.26	983.8	22.74	74.9	18.1	8.35	146.5	-4.6	7	41.386134	2.116254
71	329.01	983.3	22.77	74.3	18	8.26	146.1	-4.6	6.9	41.386151	2.116225
72	333.98	982.7	22.74	74.8	18	8.19	145.7	-4.6	6.8	41.386157	2.116202
73	337.7	982.3	22.68	74.9	18	8.14	145.4	-4.6	6.7	41.386162	2.116185
74	342.54	981.8	22.65	74.9	18	8.13	145.1	-4.7	6.7	41.386185	2.116174
75	347.65	981.2	22.63	75	18	8.14	144.7	-4.7	6.6	41.38622	2.116168
76	352.86	980.6	22.57	74.9	17.9	8.17	144.2	-4.8	6.6	41.386266	2.116145
77	357.43	980.1	22.51	75	17.9	8.2	143.9	-4.8	6.6	41.386323	2.116111
78	362.04	979.6	22.48	75.1	17.8	8.22	143.5	-4.9	6.6	41.386369	2.116071
79	368.18	978.9	22.45	75.5	17.9	8.22	143.1	-4.9	6.6	41.386397	2.116019
80	373.01	978.3	22.45	76.1	18	8.21	142.8	-5	6.5	41.386409	2.115979
81	380.36	977.5	22.39	76.4	18	8.2	142.4	-5	6.5	41.386426	2.115956
82	384.35	977.1	22.37	76.5	18	8.21	142	-5.1	6.5	41.386443	2.115956
83	390.05	976.4	22.31	76.6	18	8.24	141.6	-5.1	6.5	41.386472	2.115945
84	394.7	975.9	22.25	76.7	18	8.29	141.2	-5.2	6.5	41.386501	2.115916
85	399.78	975.3	22.22	76.8	18	8.34	140.7	-5.3	6.5	41.386529	2.115882
86	406.3	974.6	22.14	77.1	17.9	8.38	140.3	-5.4	6.4	41.386546	2.115841
87	410.32	974.2	22.11	77.2	17.9	8.4	139.8	-5.4	6.4	41.386564	2.11579
88	416.33	973.5	22.08	77.4	17.9	8.42	139.3	-5.5	6.4	41.386592	2.115744
89	422.08	972.8	21.99	77.3	17.8	8.45	138.7	-5.6	6.3	41.386627	2.115704
90	428.1	972.2	21.94	77.6	17.8	8.48	138.1	-5.7	6.3	41.386661	2.115664
91	433.7	971.5	21.94	77.8	17.9	8.52	137.7	-5.7	6.3	41.386695	2.115624
92	440.35	970.8	21.85	77.9	17.8	8.57	137.3	-5.8	6.3	41.386741	2.115595
93	447.43	970	21.82	78.1	17.8	8.62	136.8	-5.9	6.3	41.386781	2.115578
94	453.17	969.4	21.79	78.5	17.9	8.64	136.3	-6	6.3	41.386827	2.115555
95	461.81	968.4	21.71	78.7	17.8	8.65	135.8	-6	6.2	41.386867	2.115521
96	467.28	967.8	21.65	78.9	17.8	8.65	135.2	-6.1	6.1	41.38689	2.115475
97	474.68	967	21.54	78.9	17.7	8.64	134.8	-6.1	6.1	41.386913	2.11544
98	479.82	966.4	21.51	79	17.7	8.61	134.5	-6.1	6	41.386936	2.115406
99	486.16	965.7	21.45	79.1	17.7	8.57	134.3	-6.1	6	41.386953	2.11536
100	492.83	965	21.4	79.3	17.7	8.51	134.2	-6.1	5.9	41.386976	2.115303
101	499.45	964.2	21.34	79.3	17.6	8.44	133.9	-6.1	5.9	41.386999	2.115251
102	506.77	963.4	21.28	79.5	17.6	8.33	133.5	-6	5.7	41.387033	2.115194
103	513.63	962.7	21.23	79.8	17.6	8.21	133	-6	5.6	41.387068	2.115148
104	519.99	961.9	21.2	79.8	17.6	8.06	132.4	-6	5.4	41.387096	2.115125
105	527.72	961.1	21.11	80.2	17.6	7.9	131.6	-5.9	5.2	41.387131	2.115102
106	536.47	960.1	21.03	80.2	17.5	7.73	130.7	-5.9	5	41.387171	2.115079
107	542.66	959.4	20.95	80.1	17.4	7.54	129.6	-5.8	4.8	41.387205	2.115045
108	549.6	958.7	20.83	80.4	17.3	7.33	128.4	-5.7	4.6	41.387228	2.114988
109	555.12	958.1	20.72	80.6	17.3	7.13	126.8	-5.7	4.3	41.38724	2.114919
110	562.84	957.2	20.67	81	17.3	6.91	125.2	-5.6	4	41.387251	2.114862
111	569.21	956.5	20.61	81.4	17.3	6.69	123.6	-5.6	3.7	41.387263	2.114822
112	573.94	956	20.61	81.6	17.4	6.46	122.2	-5.5	3.4	41.387291	2.114787
113	580.5	955.3	20.56	82.2	17.4	6.23	120.9	-5.3	3.2	41.387308	2.114759
114	585.53	954.7	20.53	82.2	17.4	6	119.7	-5.2	3	41.387326	2.114736
115	592.01	954	20.45	82.2	17.3	5.76	118.5	-5.1	2.7	41.387349	2.114718
116	596.47	953.5	20.42	82.9	17.4	5.5	117.4	-4.9	2.5	41.387377	2.11469
117	601.97	952.9	20.33	82.9	17.3	5.24	116.3	-4.7	2.3	41.387406	2.114667
118	607.67	952.3	20.22	82.6	17.2	4.97	115.1	-4.5	2.1	41.387423	2.114661
119	613.09	951.7	20.17	83	17.2	4.69	113.8	-4.3	1.9	41.387429	2.114644
120	619.43	951	20.09	83.3	17.2	4.4	112.8	-4.1	1.7	41.387417	2.11461
121	624.04	950.5	20.03	83.8	17.2	4.11	111.8	-3.8	1.5	41.387394	2.114569
122	631.42	949.7	19.98	84.1	17.2	3.85	110.7	-3.6	1.4	41.387377	2.114535
123	637.31	949	19.92	84.5	17.2	3.59	109.4	-3.4	1.2	41.387383	2.114512
124	643.11	948.4	19.89	84.6	17.2	3.33	108	-3.2	1	41.387389	2.114478
125	649.4	947.7	19.87	84.7	17.2	3.08	106.6	-3	0.9	41.387389	2.114443
126	655.95	947	19.84	84.8	17.2	2.83	105.4	-2.7	0.8	41.387389	2.114421
127	661.33	946.4	19.78	85	17.2	2.56	104.4	-2.5	0.6	41.387389	2.114398
128	668.49	945.6	19.73	85.2	17.2	2.29	103.6	-2.2	0.5	41.387377	2.11438
129	673.33	945.1	19.7	85.4	17.2	2.02	103	-2	0.5	41.387354	2.114369
130	678.37	944.5	19.67	85.9	17.2	1.77	102.8	-1.7	0.4	41.387331	2.114369
131	682.73	944	19.65	85.9	17.2	1.52	103.3	-1.5	0.3	41.387326	2.114375
132	688.28	943.4	19.59	86.2	17.2	1.26	105.4	-1.2	0.3	41.387326	2.114369
134	699.47	942.2	19.48	86.2	17.1	1	110.8	-0.9	0.4	41.387337	2.11434
