ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.4	30.27	52.8	19.6	6.03	216	8.7	15	41.385297	2.118345
28	212.25	990.5	28.2	56.5	18.7	17.36	210.2	8.7	15	41.385389	2.118489
29	215.6	990.2	28.11	56.3	18.6	17.4	210.4	8.8	15	41.385441	2.118529
32	219.7	989.7	27.95	55.3	18.2	17.46	210.6	8.9	15	41.385486	2.118678
33	223.47	989.3	27.91	55.7	18.2	17.52	210.8	9	15.1	41.385578	2.118706
35	226.97	989	27.79	55	17.9	17.59	210.8	9	15.1	41.385796	2.118781
36	232.25	988.4	27.75	54.9	17.9	17.63	211	9.1	15.1	41.38587	2.118844
37	234.77	988.1	27.75	55.2	17.9	17.65	211.1	9.1	15.1	41.385905	2.118907
38	239.49	987.6	27.66	56.3	18.2	17.66	211.3	9.2	15.1	41.385922	2.118958
39	244.19	987.1	27.63	56.4	18.2	17.7	211.4	9.2	15.1	41.385968	2.118998
40	248.25	986.6	27.56	56.2	18	17.73	211.5	9.3	15.1	41.386042	2.119016
41	251.43	986.3	27.53	56.4	18.1	17.74	211.4	9.2	15.1	41.386145	2.119016
42	256.45	985.7	27.47	56.5	18.1	17.74	211.1	9.2	15.2	41.386266	2.119033
43	262.87	985	27.34	56.5	17.9	17.72	210.8	9.1	15.2	41.386346	2.119096
44	265.6	984.7	27.28	56.4	17.8	17.71	210.5	9	15.3	41.386397	2.119165
45	270.78	984.1	27.21	56.9	17.9	17.69	210.1	8.9	15.3	41.38646	2.119251
46	276.59	983.5	27.15	56.2	17.7	17.69	209.7	8.8	15.4	41.386535	2.119325
47	281.29	982.9	27.15	55.6	17.5	17.73	209.2	8.6	15.5	41.386621	2.119371
48	284.12	982.6	27.15	56.2	17.7	17.81	208.6	8.5	15.6	41.386713	2.119388
49	288.43	982.1	27.05	55.8	17.5	17.91	208.1	8.4	15.8	41.386816	2.119405
50	293.21	981.6	26.93	56.1	17.4	18	207.6	8.3	16	41.386902	2.119451
51	297.38	981.2	26.87	56	17.4	18.1	207.4	8.3	16.1	41.38697	2.11952
52	302.73	980.6	26.71	56.4	17.3	18.19	207.3	8.4	16.2	41.387033	2.1196
53	304.93	980.3	26.68	56.5	17.3	18.25	207.5	8.4	16.2	41.387096	2.119686
54	308.67	979.9	26.58	57.4	17.5	18.28	207.8	8.5	16.2	41.387148	2.119766
55	313.64	979.4	26.55	57.2	17.4	18.25	208	8.6	16.1	41.3872	2.119824
56	317.13	979	26.55	57.4	17.4	18.21	208.1	8.6	16.1	41.387257	2.119864
57	322.88	978.3	26.4	60.2	18.1	18.17	208.2	8.6	16	41.387314	2.119875
58	327.78	977.8	26.4	58.2	17.5	18.12	208.3	8.6	15.9	41.387377	2.119898
59	331.66	977.4	26.43	58.7	17.7	18.05	208.5	8.6	15.9	41.387457	2.119938
60	333.58	977.1	26.4	59.9	18	17.95	208.8	8.6	15.7	41.387543	2.120013
61	338.86	976.6	26.3	60.7	18.1	17.84	209	8.6	15.6	41.387641	2.120104
62	344.36	976	26.24	60.7	18	17.72	209.1	8.6	15.5	41.387721	2.120184
63	350.26	975.3	26.24	60.4	18	17.59	209	8.5	15.4	41.387801	2.120248
64	354.51	974.8	26.15	60.8	18	17.48	208.8	8.4	15.3	41.387881	2.120299
65	361.46	974.1	26.03	60.9	17.9	17.39	208.5	8.3	15.3	41.387984	2.120339
66	366.97	973.5	25.87	60.9	17.7	17.33	208.2	8.2	15.3	41.388093	2.120374
67	372.67	972.8	25.78	61.1	17.7	17.3	208.1	8.1	15.3	41.388202	2.120414
68	380.14	972	25.72	61.4	17.7	17.3	208	8.1	15.3	41.388282	2.120471
69	388.23	971.1	25.66	61.8	17.8	17.32	208	8.1	15.3	41.38834	2.120528
70	394.06	970.5	25.57	62.1	17.8	17.34	207.9	8.1	15.3	41.388386	2.120586
71	401.56	969.6	25.48	62.7	17.8	17.32	207.8	8.1	15.3	41.38842	2.120654
72	406.38	969.1	25.45	62.6	17.8	17.27	207.6	8	15.3	41.388466	2.120723
73	408.72	968.9	25.45	62.6	17.8	17.2	207.3	7.9	15.3	41.388506	2.120786
74	415.77	968.1	25.35	62.8	17.7	17.12	207.1	7.8	15.2	41.388546	2.120832
75	421.19	967.5	25.29	63	17.7	17.04	206.8	7.7	15.2	41.388598	2.120861
76	426.89	966.9	25.2	64.9	18.1	16.91	206.6	7.6	15.1	41.388666	2.120889
77	432.39	966.3	25.32	63.2	17.8	16.74	206.4	7.4	15	41.388747	2.120924
78	439.16	965.5	25.26	64	18	16.53	206.2	7.3	14.8	41.38885	2.120952
79	446.6	964.7	25.11	65.4	18.2	16.28	205.9	7.1	14.6	41.388947	2.120981
80	453.3	964	25.05	65.5	18.1	16.03	205.5	6.9	14.5	41.389039	2.121015
81	460.43	963.2	24.99	64.9	17.9	15.78	205.1	6.7	14.3	41.389113	2.121055
82	467.68	962.4	24.84	65.9	18	15.57	204.6	6.5	14.2	41.389159	2.121095
83	472.63	961.8	24.84	66.2	18.1	15.42	204.1	6.3	14.1	41.389199	2.121141
84	480.31	961	24.78	66.4	18.1	15.31	203.5	6.1	14	41.389239	2.121199
85	488.49	960.1	24.69	65.7	17.8	15.25	203	6	14	41.389302	2.121267
86	493.82	959.5	24.66	65.5	17.8	15.24	202.5	5.8	14.1	41.389371	2.121325
87	500.6	958.8	24.66	65.4	17.7	15.26	202.1	5.7	14.1	41.389446	2.121388
88	507.8	958	24.57	66.6	17.9	15.33	201.6	5.6	14.3	41.389537	2.121445
89	512.71	957.5	24.48	68	18.2	15.41	201.1	5.6	14.4	41.389635	2.121485
90	518	956.9	24.42	68.2	18.2	15.49	200.7	5.5	14.5	41.389721	2.121519
91	525.52	956.1	24.33	68.4	18.1	15.53	200.4	5.4	14.6	41.389784	2.121537
92	531.25	955.4	24.21	68.8	18.1	15.57	200.2	5.4	14.6	41.389818	2.121554
93	534.77	955.1	24.25	69.1	18.2	15.62	200.1	5.4	14.7	41.389858	2.121565
94	540.99	954.4	24.12	69.6	18.2	15.67	200	5.3	14.7	41.389904	2.121571
95	545.88	953.9	24.06	69.9	18.2	15.73	199.9	5.3	14.8	41.389955	2.121577
96	551.93	953.2	24	70	18.2	15.78	199.8	5.3	14.9	41.390007	2.121594
97	557.43	952.6	23.97	69.4	18	15.83	199.6	5.3	14.9	41.390059	2.121611
98	564.43	951.8	23.91	68.4	17.7	15.86	199.4	5.3	15	41.390133	2.121634
99	568.86	951.4	23.88	68.5	17.7	15.88	199.2	5.2	15	41.390219	2.121668
100	575.35	950.7	23.82	68.5	17.7	15.9	198.8	5.1	15	41.390305	2.121697
101	580.82	950.1	23.77	68.7	17.7	15.93	198.4	5	15.1	41.390379	2.121714
102	585.68	949.5	23.71	68.6	17.6	15.99	198	4.9	15.2	41.390448	2.121737
103	591.25	948.9	23.65	69.6	17.8	16.09	197.5	4.8	15.3	41.390517	2.121777
104	598.22	948.2	23.59	69.1	17.6	16.21	197	4.7	15.5	41.390586	2.121812
105	603.5	947.6	23.56	68.8	17.5	16.33	196.7	4.7	15.6	41.390654	2.12184
106	609.38	947	23.53	68.4	17.4	16.46	196.5	4.7	15.8	41.390723	2.12188
107	615.64	946.3	23.44	70.4	17.7	16.6	196.4	4.7	15.9	41.390798	2.121921
108	621.85	945.6	23.38	70	17.6	16.75	196.4	4.7	16.1	41.390889	2.121966
109	627.08	945.1	23.3	70.3	17.6	16.89	196.4	4.8	16.2	41.390975	2.121989
110	632.21	944.5	23.3	70	17.5	17.01	196.4	4.8	16.3	41.391056	2.122018
111	637.56	943.9	23.21	70.8	17.6	17.12	196.5	4.9	16.4	41.391124	2.122058
112	642.34	943.4	23.15	71.5	17.7	17.24	196.6	4.9	16.5	41.391199	2.122092
113	647.95	942.8	23.09	72.8	17.9	17.35	196.7	5	16.6	41.391273	2.122127
114	652.56	942.3	23.03	73.3	18	17.45	197	5.1	16.7	41.391342	2.122167
115	657.99	941.7	22.98	73.4	18	17.52	197.3	5.2	16.7	41.391422	2.122207
116	663.16	941.2	22.92	73.5	17.9	17.57	197.5	5.3	16.8	41.391502	2.122253
117	669.78	940.4	22.86	73.7	17.9	17.62	197.7	5.4	16.8	41.391583	2.122293
118	675.15	939.9	22.8	73.8	17.9	17.66	197.8	5.4	16.8	41.391663	2.122327
119	680.14	939.3	22.71	73.8	17.8	17.68	198	5.4	16.8	41.391749	2.12235
120	684.29	938.9	22.69	74	17.8	17.69	198.1	5.5	16.8	41.391846	2.12235
121	689.96	938.3	22.66	74.3	17.9	17.73	198.4	5.6	16.8	41.391938	2.122345
122	694.67	937.8	22.63	72.3	17.4	17.78	198.6	5.7	16.8	41.392024	2.122356
123	700.99	937.1	22.6	72.3	17.4	17.83	198.8	5.8	16.9	41.392116	2.122379
124	705.39	936.6	22.57	71.7	17.2	17.89	199.1	5.8	16.9	41.392213	2.122413
125	711.29	936	22.51	71.6	17.1	17.95	199.3	5.9	16.9	41.392293	2.122476
126	716.5	935.4	22.43	71.8	17.1	18.01	199.4	6	17	41.392362	2.122551
127	721.06	934.9	22.4	73	17.3	18.04	199.6	6.1	17	41.392431	2.12262
128	726.16	934.4	22.34	74.1	17.5	18.04	199.9	6.1	17	41.392499	2.12266
129	732.36	933.7	22.28	72.9	17.2	18.04	200.2	6.2	16.9	41.392557	2.122665
