ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007	29.53	57.9	20.4	4.67	79	-6	2.4	41.384822	2.116712
18	188.16	996.7	26.11	49.9	14.8	6.49	111.4	-6	2.4	41.384845	2.116667
19	190.7	996.4	26.14	45.3	13.4	6.56	111.5	-6.1	2.4	41.38485	2.116598
20	194.61	996	26.14	42.8	12.5	6.6	111.6	-6.1	2.4	41.384845	2.116529
21	199.36	995.5	26.14	44.1	13	6.65	111.6	-6.2	2.4	41.384827	2.116483
22	203.13	995	25.98	45.3	13.2	6.75	111.5	-6.3	2.5	41.384799	2.116489
23	207.83	994.5	25.95	43.2	12.5	6.88	111.8	-6.4	2.6	41.384816	2.116506
24	212.33	994	25.98	40.9	11.7	7.01	112.2	-6.5	2.6	41.38485	2.11646
25	215.92	993.6	26.04	39	11	7.08	112.5	-6.5	2.7	41.384868	2.116403
26	221.32	993	25.98	40.5	11.5	7.11	112.6	-6.6	2.7	41.384879	2.116369
27	225.75	992.5	25.83	43.2	12.4	7.16	112.3	-6.6	2.7	41.384879	2.11638
28	230.06	992	25.77	43.8	12.5	7.19	111.4	-6.7	2.6	41.38485	2.116369
30	240.16	990.9	25.58	45.2	12.8	7.17	110.5	-6.7	2.5	41.384827	2.116214
31	245.62	990.2	25.55	46.4	13.2	7.15	110	-6.7	2.4	41.384833	2.116168
32	251.24	989.6	25.43	49.6	14.1	7.13	109.8	-6.7	2.4	41.38481	2.116157
33	255.57	989.1	25.34	43.7	12.1	7.1	109.9	-6.7	2.4	41.384793	2.116139
34	257.84	989.1	25.64	36.2	9.5	7.08	110.3	-6.6	2.4	41.384822	2.116116
35	262.7	988.6	25.77	37.5	10.2	7.06	110.3	-6.6	2.4	41.384868	2.116065
36	266.47	988.2	25.64	37.6	10.1	7.03	109.9	-6.6	2.4	41.384891	2.11599
37	271.86	987.5	25.61	45.7	13	7.02	109.4	-6.6	2.3	41.384896	2.115945
41	287.72	985.8	24.94	55.3	15.4	7.02	109.1	-6.6	2.3	41.384925	2.11583
42	291.44	985.4	24.94	54.8	15.2	7.04	109.2	-6.7	2.3	41.384954	2.11575
43	296.9	984.7	25.18	37.7	9.7	7.05	109.6	-6.6	2.4	41.384948	2.115692
44	299.06	984.5	25.49	34	8.5	7.05	110.1	-6.6	2.4	41.384942	2.115664
45	303	984.1	25.52	34.3	8.6	7.07	110.5	-6.6	2.5	41.384936	2.115618
46	307.8	983.5	25.43	33.9	8.4	7.14	110.8	-6.7	2.5	41.384931	2.115566
47	310.33	983.2	25.46	32.4	7.8	7.25	111.1	-6.8	2.6	41.384942	2.115532
48	313.81	982.8	25.4	33.1	8	7.32	111.3	-6.8	2.7	41.384988	2.115509
49	319.08	982.3	25.37	35	8.8	7.35	111.6	-6.8	2.7	41.385011	2.115492
50	324.16	981.7	25.18	37	9.5	7.37	111.9	-6.8	2.7	41.384994	2.115446
