ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1004.8	25.53	77.2	21.2	4.86	218	5	3.4	41.384501	2.117457
16	180.81	995.4	25.2	99.9	25.2	6.02	235.4	5	3.4	41.384381	2.117578
17	187.27	994.7	25.45	99.6	25.4	6.06	235.4	5	3.4	41.384403	2.117772
18	193.01	994.1	25.51	98.7	25.3	6.08	235.5	5	3.4	41.384547	2.117635
19	195.63	993.8	25.48	97.6	25.1	6.09	235.7	5	3.4	41.384552	2.1176
20	198.46	993.5	25.39	96.7	24.8	6.13	235.6	5.1	3.5	41.384472	2.117663
21	200.35	993.3	25.36	95.5	24.6	6.16	235.6	5.1	3.5	41.384449	2.117732
22	201.42	993.1	25.36	93.9	24.3	6.21	236	5.1	3.5	41.384541	2.117778
23	203.66	992.9	25.36	92.6	24.1	6.22	236.5	5.2	3.4	41.384575	2.117738
24	204.91	992.7	25.45	87.5	23.2	6.22	237.1	5.2	3.4	41.384558	2.117767
25	206.31	992.6	25.57	83.2	22.5	6.28	238.1	5.3	3.3	41.384552	2.117847
26	208.03	992.4	25.66	79.9	21.9	6.35	238.6	5.4	3.3	41.384604	2.117858
29	215.21	991.6	25.45	77.5	21.2	6.42	239.2	5.5	3.3	41.384615	2.117956
30	216.58	991.6	25.54	77	21.2	6.46	239.8	5.6	3.2	41.384673	2.117984
31	220.43	991.1	25.51	75.4	20.8	6.48	240.8	5.7	3.2	41.38469	2.117979
32	223.3	990.8	25.51	75.2	20.8	6.5	242.1	5.7	3	41.384679	2.118036
33	228.76	990.2	25.48	74.8	20.7	6.51	243.2	5.8	2.9	41.384679	2.118053
34	231.72	989.9	25.39	75.1	20.7	6.5	243.9	5.8	2.9	41.384747	2.118053
35	235.08	989.5	25.39	74	20.4	6.5	244.8	5.9	2.8	41.384793	2.118082
36	238.17	989.2	25.42	72.4	20.1	6.53	246.1	6	2.6	41.384776	2.118087
37	241.41	988.8	25.45	70.9	19.8	6.56	247.4	6.1	2.5	41.384753	2.11815
38	244.93	988.4	25.45	70.1	19.6	6.53	248.2	6.1	2.4	41.384793	2.118219
39	249.08	987.9	25.42	69.6	19.5	6.5	249	6.1	2.3	41.384822	2.118259
40	251.88	987.6	25.39	68.9	19.3	6.46	250.1	6.1	2.2	41.384839	2.118294
