ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.8	34.05	33.8	15.9	4.28	41	4.1	8.3	41.38453	2.117583
17	176.14	998.1	31.42	59.9	22.7	9.28	206.3	4.1	8.3	41.384444	2.117423
18	180.49	997.6	31.32	57.3	21.9	9.29	206.4	4.1	8.3	41.384518	2.11748
19	185.32	997.1	31.14	53.9	20.7	9.28	206.4	4.1	8.3	41.384587	2.117515
20	190.13	996.5	31.07	51.1	19.8	9.26	206.4	4.1	8.3	41.384575	2.117595
21	194.5	996	30.93	48.1	18.7	9.22	206.5	4.1	8.3	41.384587	2.117658
25	200.87	995.3	30.8	40.6	15.9	9.17	206.5	4.1	8.2	41.384787	2.117738
26	202.4	995.1	30.8	39.5	15.4	9.13	206.4	4.1	8.2	41.384827	2.117744
27	204.22	994.9	30.73	38.1	14.8	9.1	206.3	4	8.2	41.384885	2.117795
31	213.16	994.3	30.32	34.9	13.1	9.06	206.2	4	8.1	41.385074	2.117916
32	215.39	994	30.32	34.3	12.8	9.07	206.3	4	8.1	41.385137	2.117933
33	217.47	993.8	30.25	34.1	12.7	9.09	206.5	4.1	8.1	41.385177	2.117973
34	220.2	993.5	30.18	33.6	12.4	9.17	206.6	4.1	8.2	41.385206	2.118036
35	224.3	993	30.15	33.2	12.2	9.24	206.6	4.1	8.3	41.385263	2.118082
36	227.2	992.7	30.15	32.5	11.9	9.32	206.7	4.2	8.3	41.385337	2.118093
37	229.95	992.4	30.18	32.1	11.7	9.4	206.5	4.2	8.4	41.3854	2.118093
38	233.71	992	30.18	31.8	11.6	9.5	206.2	4.2	8.5	41.385452	2.11811
39	236.96	991.6	30.21	31.7	11.5	9.61	206.1	4.2	8.6	41.385504	2.118128
41	244.14	990.8	30.18	31.3	11.3	9.71	206.1	4.3	8.7	41.385595	2.118179
42	247.02	990.5	30.11	30.9	11.1	9.8	206	4.3	8.8	41.385641	2.118225
43	251.21	990	30.11	30.7	11	9.89	205.9	4.3	8.9	41.385704	2.118271
44	254.03	989.7	30.18	30.4	10.9	9.94	205.8	4.3	8.9	41.385756	2.118299
45	257.69	989.3	30.21	30.1	10.8	9.93	205.6	4.3	9	41.38579	2.118317
46	262.34	988.8	30.15	30.3	10.8	9.87	205.2	4.2	8.9	41.385819	2.118334
47	264.81	988.5	30.11	30.1	10.7	9.79	204.8	4.1	8.9	41.385847	2.118351
48	266.89	988.3	30.11	30.2	10.7	9.72	204.5	4	8.8	41.38587	2.118357
49	270.73	987.9	30.08	30.1	10.7	9.62	204.5	4	8.8	41.385882	2.118374
50	275.66	987.3	30.04	29.9	10.5	9.51	204.6	4	8.7	41.385905	2.118403
51	280.25	986.8	30.08	29.5	10.4	9.4	204.7	3.9	8.5	41.385939	2.118443
52	284.6	986.3	29.98	30.1	10.6	9.28	204.8	3.9	8.4	41.385973	2.118477
53	289.05	985.8	29.87	30.2	10.5	9.17	204.9	3.9	8.3	41.386014	2.118517
54	293.84	985.3	29.81	30.4	10.6	9.02	204.9	3.8	8.2	41.386054	2.118563
55	298.88	984.7	29.77	30.2	10.4	8.87	204.9	3.7	8	41.386099	2.118597
56	304.17	984.2	29.81	29.7	10.2	8.72	205	3.7	7.9	41.386151	2.118609
57	308.23	983.7	29.84	29.6	10.2	8.59	205.4	3.7	7.8	41.386185	2.118609
58	313.88	983.1	29.77	29.4	10	8.48	205.8	3.7	7.6	41.386214	2.118615
59	318.92	982.5	29.77	29.4	10	8.39	206.2	3.7	7.5	41.386243	2.118637
60	324.11	982	29.71	29.4	10	8.33	206.5	3.7	7.5	41.386277	2.11866
61	329.27	981.4	29.71	29.1	9.8	8.28	206.7	3.7	7.4	41.386306	2.118683
62	334.56	980.8	29.64	29.2	9.8	8.23	206.8	3.7	7.3	41.386334	2.118712
63	339.67	980.2	29.61	28.9	9.6	8.18	207	3.7	7.3	41.386374	2.118735
64	344.47	979.7	29.57	28.8	9.6	8.14	207.3	3.7	7.2	41.38642	2.118746
65	348.93	979.2	29.57	28.9	9.6	8.11	207.4	3.7	7.2	41.38646	2.118746
66	353.74	978.7	29.54	29	9.6	8.09	207.5	3.7	7.2	41.386489	2.118752
67	357.69	978.3	29.51	29	9.6	8.06	207.7	3.7	7.1	41.386518	2.118775
68	362.7	977.7	29.47	28.8	9.5	8.02	208	3.8	7.1	41.386558	2.118798
69	367.62	977.2	29.47	28.8	9.5	7.98	208.3	3.8	7	41.386598	2.118821
70	372.4	976.6	29.47	28.3	9.2	7.96	208.6	3.8	7	41.386632	2.118844
71	378.51	976	29.47	28.4	9.3	7.94	208.8	3.8	7	41.386672	2.118878
72	383.13	975.5	29.47	28.2	9.2	7.92	209	3.8	6.9	41.386718	2.118907
73	388.44	974.9	29.34	28.6	9.3	7.89	209.2	3.8	6.9	41.386747	2.118918
74	392.29	974.5	29.37	28.2	9.1	7.87	209.3	3.9	6.9	41.386764	2.118941
75	398.67	973.8	29.37	28.2	9.1	7.85	209.6	3.9	6.8	41.386781	2.118964
76	404.57	973.1	29.41	28.3	9.2	7.83	210.2	3.9	6.8	41.38681	2.118987
77	409.07	972.6	29.44	28.5	9.3	7.82	211	4	6.7	41.386839	2.119021
78	415.06	972	29.37	28.3	9.1	7.83	211.7	4.1	6.7	41.386861	2.11905
79	418.48	971.6	29.37	28.3	9.1	7.83	212.3	4.2	6.6	41.386884	2.119073
