ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.9	23.26	61.5	15.4	1.56	147	-3.3	0.5	41.384432	2.117417
18	170.53	995.6	22.9	63.7	15.7	3.32	98.5	-3.3	0.5	41.384203	2.117979
20	201.28	995.3	23.02	62.2	15.4	3.33	98.6	-3.3	0.5	41.384403	2.117228
23	204.56	994.9	22.96	60.1	14.8	3.33	98.2	-3.3	0.5	41.384449	2.117303
24	206.08	994.7	22.9	59.3	14.5	3.34	97.7	-3.3	0.4	41.384415	2.117217
25	208.54	994.4	22.87	58.8	14.4	3.36	97.2	-3.3	0.4	41.384467	2.117182
27	211.4	994.1	22.78	58.7	14.3	3.37	96.6	-3.4	0.4	41.38453	2.117194
29	214.38	993.9	22.7	57.9	14	3.35	96.4	-3.3	0.4	41.384467	2.117205
31	217.33	993.5	22.64	57.5	13.8	3.34	96.9	-3.3	0.4	41.384507	2.117171
32	219.45	993.3	22.58	57.2	13.7	3.3	97.3	-3.3	0.4	41.384495	2.117131
33	221.57	993	22.58	57.1	13.7	3.26	97.9	-3.2	0.4	41.384495	2.117119
34	224.39	992.7	22.55	57	13.6	3.21	98.3	-3.2	0.5	41.384512	2.117113
35	227.67	992.4	22.49	57.1	13.6	3.15	98.4	-3.1	0.5	41.384547	2.117102
36	229.3	992.2	22.44	57	13.5	3.06	98.4	-3	0.4	41.384575	2.117085
37	230.91	992	22.41	56.8	13.4	2.98	99.1	-2.9	0.5	41.384587	2.117085
38	232.79	991.8	22.41	56.5	13.3	2.87	100.6	-2.8	0.5	41.384575	2.117113
40	237.71	991.3	22.32	56.4	13.2	2.72	102.1	-2.7	0.6	41.384552	2.117154
41	240.91	990.9	22.32	56.1	13.1	2.61	103.7	-2.5	0.6	41.384558	2.117154
42	243.11	990.7	22.32	56.2	13.2	2.55	104.7	-2.5	0.6	41.38457	2.117125
43	244.35	990.5	22.29	56	13.1	2.45	104.7	-2.4	0.6	41.384575	2.117079
44	247.52	990.2	22.29	55.9	13.1	2.35	105.1	-2.3	0.6	41.384587	2.117033
45	250.79	989.8	22.24	55.9	13	2.22	105.9	-2.1	0.6	41.384593	2.11701
46	253.95	989.4	22.21	55.9	13	2.08	107	-2	0.6	41.384587	2.116999
47	256.48	989.1	22.15	56	13	1.93	107.7	-1.8	0.6	41.384581	2.116999
48	258.62	988.9	22.12	56	12.9	1.8	108.3	-1.7	0.6	41.38457	2.116987
49	260.09	988.7	22.09	56.2	13	1.67	107.9	-1.6	0.5	41.384575	2.116976
50	262.67	988.4	22.06	56.2	12.9	1.59	106	-1.5	0.4	41.384593	2.116982
51	266.26	988	22.01	56.3	12.9	1.55	104.1	-1.5	0.4	41.384615	2.116976
52	268.93	987.7	21.98	56.3	12.9	1.51	102.2	-1.5	0.3	41.384627	2.116959
53	272.43	987.3	21.95	56.4	12.9	1.44	99.9	-1.4	0.2	41.384627	2.116947
54	275.93	986.9	21.92	56.5	12.9	1.36	97.7	-1.3	0.2	41.384604	2.11693
55	279.3	986.5	21.86	56.6	12.9	1.28	94.7	-1.3	0.1	41.384587	2.116913
56	282.21	986.2	21.83	56.6	12.8	1.2	90.8	-1.2	0	41.384581	2.116919
57	285.59	985.8	21.81	56.8	12.9	1.14	86.8	-1.1	-0.1	41.384581	2.116942
58	288.44	985.5	21.75	57	12.9	1.09	83.5	-1.1	-0.1	41.384587	2.116964
60	296.61	984.6	21.66	57.2	12.8	1.07	81	-1.1	-0.2	41.384621	2.116987
61	299.36	984.3	21.64	57.4	12.9	1.05	78.1	-1	-0.2	41.384638	2.116982
62	304.09	983.7	21.61	57.4	12.8	1.02	73.4	-1	-0.3	41.384638	2.116959
63	308.32	983.3	21.55	57.6	12.8	1.01	66.8	-0.9	-0.4	41.384633	2.116936
64	313.04	982.7	21.55	57.7	12.9	1	58.4	-0.9	-0.5	41.384621	2.11693
65	318.36	982.1	21.47	57.8	12.8	1.03	49.4	-0.8	-0.7	41.384604	2.116942
66	322.49	981.6	21.44	58	12.8	1.09	41.4	-0.7	-0.8	41.384593	2.116964
67	327.54	981.1	21.38	58.1	12.8	1.19	35.5	-0.7	-1	41.384587	2.116982
68	331.97	980.6	21.32	58.3	12.8	1.31	31.5	-0.7	-1.1	41.384581	2.116987
69	335.57	980.2	21.3	58.5	12.8	1.45	28.7	-0.7	-1.3	41.384587	2.116987
70	340.15	979.6	21.24	58.6	12.8	1.62	26.6	-0.7	-1.5	41.384593	2.116976
71	344.39	979.2	21.18	58.7	12.8	1.82	24.9	-0.8	-1.7	41.384593	2.116959
72	349.31	978.6	21.15	58.9	12.8	2.04	23.4	-0.8	-1.9	41.384598	2.116936
73	354.54	978	21.1	59	12.8	2.24	21.7	-0.8	-2.1	41.38461	2.116913
74	359.89	977.4	21.07	59.2	12.8	2.43	20	-0.8	-2.3	41.38461	2.116901
