ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1010.7	27.42	33.3	9.9	3.3	115	-8.6	1.8	41.384461	2.117497
17	177.44	1001.6	26.06	45.2	13.3	8.79	101.7	-8.6	1.8	41.384518	2.117303
18	184.55	1000.8	25.82	43.4	12.4	8.76	101.9	-8.6	1.8	41.38453	2.117239
30	222.06	996.9	24.18	30.1	5.6	8.73	102.3	-8.5	1.9	41.384787	2.116667
31	226.79	996.4	24.15	30.3	5.6	8.69	102.7	-8.5	1.9	41.384782	2.116615
32	231.41	995.9	24.09	29.9	5.4	8.65	103.2	-8.4	2	41.384764	2.116575
34	240.96	994.8	23.73	29.1	4.7	8.62	103.7	-8.4	2	41.384799	2.116449
35	245.54	994.3	23.7	28.9	4.6	8.58	104.3	-8.3	2.1	41.384787	2.116397
36	250.31	993.7	23.61	28.7	4.4	8.47	104.7	-8.2	2.2	41.384782	2.116374
37	255.66	993.1	23.52	28.8	4.4	8.36	104.9	-8.1	2.2	41.384799	2.116346
38	259.57	992.7	23.44	28.4	4.1	8.25	104.7	-8	2.1	41.384816	2.116306
40	268.41	991.7	23.2	28.6	4	8.16	104.2	-7.9	2	41.384799	2.116197
41	271.58	991.3	23.2	28.3	3.8	8.09	103.2	-7.9	1.9	41.384782	2.116122
42	275.68	990.8	23.08	28.5	3.8	8.01	102	-7.8	1.7	41.38477	2.116053
43	280.84	990.2	23	28.7	3.9	7.89	100.8	-7.8	1.5	41.384764	2.116025
44	284.1	989.9	22.97	29	4	7.78	99.8	-7.7	1.3	41.384782	2.116019
45	290.15	989.2	22.97	29.4	4.2	7.7	99	-7.6	1.2	41.38481	2.11599
46	295.39	988.6	22.97	29.8	4.4	7.6	98.2	-7.5	1.1	41.384833	2.115927
47	298.66	988.2	23	29.8	4.4	7.5	97.4	-7.4	1	41.38485	2.115847
48	302.82	987.7	22.85	30	4.4	7.45	96.7	-7.4	0.9	41.384868	2.11579
49	308.49	987.1	22.76	30.1	4.3	7.41	96.1	-7.4	0.8	41.384891	2.115761
50	313.72	986.5	22.73	30	4.3	7.37	95.7	-7.3	0.7	41.384925	2.115744
51	317.45	986.1	22.73	29.9	4.2	7.29	95.4	-7.3	0.7	41.384936	2.115715
52	322.07	985.6	22.7	30	4.2	7.17	95.5	-7.1	0.7	41.384925	2.115687
53	326.59	985	22.59	30.3	4.3	7.03	95.9	-7	0.7	41.384896	2.115664
54	332.74	984.3	22.5	30.9	4.5	6.94	96.3	-6.9	0.8	41.384879	2.115629
55	338.59	983.7	22.5	31.4	4.7	6.89	96.5	-6.8	0.8	41.384885	2.115578
56	344.36	983	22.44	31.6	4.8	6.84	96.5	-6.8	0.8	41.384891	2.115526
57	351.84	982.2	22.36	31.2	4.5	6.8	96.5	-6.8	0.8	41.384902	2.115486
58	358.62	981.4	22.33	31.5	4.6	6.76	96.5	-6.7	0.8	41.384908	2.115458
59	365.28	980.7	22.24	31.1	4.4	6.72	96.3	-6.7	0.7	41.384896	2.115412
60	372.51	979.8	22.19	31.4	4.5	6.67	96.1	-6.6	0.7	41.384868	2.11536
61	379.55	979	22.16	31.6	4.5	6.62	95.9	-6.6	0.7	41.384839	2.115314
62	384.58	978.5	22.13	31.9	4.6	6.59	95.6	-6.6	0.6	41.384822	2.11528
63	389.91	977.9	22.13	32.1	4.7	6.6	95.3	-6.6	0.6	41.384833	2.115251
64	393.56	977.5	22.1	32.5	4.9	6.64	95.2	-6.6	0.6	41.384868	2.115217
