ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009.3	30.69	38.4	14.9	3.89	55	2.7	9.4	41.385251	2.117881
28	197.05	998	26.93	51.3	16	9.78	195.7	2.6	9.4	41.385274	2.117893
29	198.55	997.8	26.9	51.5	16.1	9.8	195.4	2.6	9.4	41.385303	2.117927
30	200.2	997.8	26.87	50.9	15.8	9.81	195.1	2.6	9.5	41.385355	2.117944
31	202.6	997.5	26.84	50.8	15.8	9.8	194.7	2.5	9.5	41.385412	2.117933
32	205.01	997.3	26.81	50.6	15.7	9.77	194.5	2.4	9.5	41.385463	2.11791
33	207.24	997	26.77	50.3	15.6	9.71	194.4	2.4	9.4	41.385509	2.117904
34	209.48	996.8	26.71	50	15.4	9.65	194.3	2.4	9.3	41.385555	2.117921
35	211.7	996.5	26.68	50.5	15.6	9.6	194.2	2.4	9.3	41.38559	2.117944
36	215	996.1	26.62	50.5	15.5	9.56	193.9	2.3	9.3	41.385624	2.11799
37	218.48	995.7	26.55	51.2	15.6	9.54	193.5	2.2	9.3	41.385664	2.118019
38	222.51	995.3	26.49	51.1	15.6	9.55	193.1	2.2	9.3	41.38571	2.11803
39	225.58	994.9	26.49	50.8	15.5	9.56	192.7	2.1	9.3	41.385761	2.11803
40	229.27	994.5	26.46	51.7	15.7	9.56	192.4	2.1	9.3	41.385824	2.118042
41	232.9	994.1	26.43	51.6	15.7	9.55	192.1	2	9.3	41.385899	2.11807
42	235.71	993.8	26.46	50.2	15.3	9.53	191.9	2	9.3	41.385956	2.118099
43	239.24	993.4	26.4	50.8	15.4	9.5	191.8	1.9	9.3	41.385991	2.118139
44	243.13	993	26.4	50.3	15.2	9.47	191.6	1.9	9.3	41.386025	2.118173
45	247.89	992.4	26.34	50.2	15.1	9.45	191.4	1.9	9.3	41.386054	2.118185
46	251.53	992	26.24	50.5	15.1	9.43	191.2	1.8	9.3	41.386088	2.118179
47	254.54	991.7	26.27	50.3	15.1	9.42	191	1.8	9.2	41.386128	2.118168
49	262.75	990.8	26.15	50.6	15.1	9.4	190.8	1.8	9.2	41.386243	2.118162
50	267.85	990.2	26.12	51.5	15.3	9.37	190.7	1.7	9.2	41.3863	2.118168
51	271.57	989.8	26.18	51.5	15.4	9.31	190.6	1.7	9.2	41.386357	2.118185
52	276.25	989.2	26.12	51.6	15.4	9.25	190.6	1.7	9.1	41.386409	2.118196
