ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.5	24.34	73.5	19.3	1.56	296	1.5	0.9	41.384512	2.117474
18	169.97	995.3	24.13	96	23.5	1.72	238.6	1.5	0.9	41.384232	2.117526
19	176.26	994.6	24.29	95.2	23.5	1.73	239.1	1.5	0.9	41.384186	2.117578
20	178.9	994.3	24.22	93.8	23.2	1.68	239.3	1.4	0.9	41.384249	2.11748
21	180.57	994.3	24.22	93.2	23	1.59	239.2	1.4	0.8	41.384312	2.117417
22	184.79	993.8	24.13	90.5	22.5	1.49	238.9	1.3	0.8	41.384352	2.117411
23	187.9	993.5	24.1	89.2	22.2	1.4	239.3	1.2	0.7	41.384352	2.117469
24	192.8	992.9	24.05	87.9	21.9	1.31	240.7	1.1	0.6	41.384323	2.117555
25	197.22	992.4	24.02	86.7	21.7	1.23	242.5	1.1	0.6	41.384323	2.117572
27	201.58	991.9	23.93	84.8	21.2	1.16	242.2	1	0.5	41.384323	2.117434
28	206.77	991.3	23.87	84.1	21	1.12	241	1	0.5	41.384335	2.117434
29	208.83	991.1	23.78	83.7	20.9	1.1	240.5	1	0.5	41.38434	2.11752
30	211.09	990.8	23.78	82.9	20.7	1.06	238.7	0.9	0.6	41.384369	2.117595
31	216.5	990.2	23.72	82.4	20.5	1.01	233	0.8	0.6	41.384409	2.117595
32	218.87	990	23.69	81.7	20.4	1.01	227.7	0.7	0.7	41.384432	2.11756
33	221.06	989.7	23.66	81.2	20.2	1.03	225.4	0.7	0.7	41.384415	2.117526
34	224.78	989.3	23.63	81	20.2	1.07	225	0.8	0.8	41.384398	2.11752
35	228.84	988.8	23.57	80.1	19.9	1.11	222.9	0.8	0.8	41.384403	2.11752
36	231.36	988.6	23.57	79.4	19.8	1.15	217	0.7	0.9	41.384415	2.117526
37	235.4	988.1	23.54	79.1	19.7	1.18	209.2	0.6	1	41.384432	2.117543
38	240.47	987.5	23.48	78.4	19.5	1.22	204.4	0.5	1.1	41.384438	2.117578
39	244.35	987.1	23.45	77.8	19.4	1.25	200.5	0.4	1.2	41.384438	2.117595
40	247.25	986.8	23.45	78.1	19.4	1.28	194.9	0.3	1.2	41.384426	2.117578
41	251.14	986.3	23.36	78.4	19.4	1.29	188.2	0.2	1.3	41.384403	2.117555
42	255.04	985.9	23.3	78.4	19.3	1.26	182.5	0.1	1.3	41.384392	2.117543
43	258.64	985.5	23.3	77.3	19.1	1.25	176.7	-0.1	1.2	41.384409	2.117537
44	263.04	985	23.25	77.3	19.1	1.29	170.7	-0.2	1.3	41.384432	2.117526
45	267.59	984.5	23.22	77.4	19	1.36	165.1	-0.4	1.3	41.384449	2.117532
46	270.35	984.2	23.16	76.9	18.9	1.44	160.5	-0.5	1.4	41.384461	2.11756
47	274.49	983.7	23.13	77	18.9	1.48	157.2	-0.6	1.4	41.384472	2.117578
48	279.28	983.2	23.07	77	18.8	1.52	153.7	-0.7	1.4	41.384478	2.117578
49	283.77	982.6	23.07	77.3	18.9	1.58	148.2	-0.8	1.3	41.384478	2.117578
50	288.13	982.2	22.95	79.2	19.2	1.65	142.7	-1	1.3	41.384478	2.117578
51	293.59	981.5	22.92	79.1	19.1	1.72	138.7	-1.1	1.3	41.384495	2.117566
52	298.14	981	22.84	79.2	19	1.78	136.5	-1.2	1.3	41.384512	2.117543
53	301.96	980.6	22.81	78.4	18.9	1.85	135.1	-1.3	1.3	41.384535	2.117526
54	306.18	980.1	22.75	78.8	18.9	1.91	133.6	-1.4	1.3	41.384558	2.117526
55	310.82	979.6	22.72	79.3	18.9	1.96	131.5	-1.5	1.3	41.384581	2.117526
56	315.25	979.1	22.66	80	19	2	128.8	-1.6	1.3	41.384604	2.117515
57	320.79	978.5	22.6	80	19	2.04	125.9	-1.7	1.2	41.384604	2.117509
58	325.01	978	22.58	78.9	18.7	2.09	122.8	-1.8	1.1	41.384604	2.117503
59	330.64	977.4	22.49	80.6	19	2.15	120.4	-1.9	1.1	41.38461	2.117492
60	335.25	976.9	22.43	80.3	18.9	2.21	118.5	-1.9	1.1	41.384615	2.117469
61	340.08	976.3	22.37	80.3	18.8	2.27	117.1	-2	1	41.384615	2.117446
62	345.14	975.8	22.34	80.8	18.9	2.33	115.7	-2.1	1	41.384621	2.117434
63	349.78	975.2	22.26	80.5	18.7	2.38	114.4	-2.2	1	41.384638	2.117417
64	354.18	974.8	22.23	80.5	18.7	2.44	113.1	-2.2	1	41.38465	2.117394
65	359.44	974.2	22.2	80.7	18.7	2.51	111.6	-2.3	0.9	41.384661	2.117383
66	363.6	973.7	22.14	81.4	18.8	2.57	110	-2.4	0.9	41.384667	2.117371
67	368.48	973.2	22.09	81.9	18.9	2.63	108.3	-2.5	0.8	41.384673	2.117354
68	374.25	972.5	22.06	82.1	18.9	2.69	106.8	-2.6	0.8	41.384667	2.117331
69	378.5	972	22	82.2	18.8	2.73	105.2	-2.6	0.7	41.384656	2.117308
70	383.29	971.5	21.94	82.4	18.8	2.77	103.6	-2.7	0.7	41.384644	2.117285
71	387.63	971	21.89	82.3	18.7	2.81	101.9	-2.7	0.6	41.384633	2.117251
