ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.5	19.13	77.4	15.1	1.56	14	-3.1	-5.7	41.383745	2.117148
39	241.28	989.9	19.63	68.6	13.7	6.5	28.7	-3.1	-5.7	41.383676	2.117131
40	244.57	989.6	19.6	68.8	13.7	6.47	28.8	-3.1	-5.7	41.383624	2.117148
41	248.13	989.2	19.57	68.5	13.6	6.42	28.8	-3.1	-5.6	41.383596	2.117148
42	252.92	988.6	19.55	68.7	13.6	6.33	28.9	-3.1	-5.5	41.383578	2.117113
44	255.09	988.2	19.49	68.9	13.6	6.25	29.1	-3	-5.5	41.383556	2.117033
45	258.64	987.8	19.46	69	13.6	6.15	29.3	-3	-5.4	41.383533	2.11701
46	261.42	987.4	19.44	69.1	13.6	6.05	29.3	-3	-5.3	41.383515	2.116999
47	266.45	986.9	19.38	69.5	13.7	5.94	29.5	-2.9	-5.2	41.383515	2.116999
48	269.77	986.5	19.36	69.4	13.6	5.83	30	-2.9	-5.1	41.383515	2.116993
49	272.5	986.2	19.33	69.6	13.6	5.72	30.6	-2.9	-4.9	41.383498	2.11697
50	275.36	985.8	19.27	69.8	13.6	5.6	31.3	-2.9	-4.8	41.383475	2.116919
51	278.06	985.5	19.27	69.7	13.6	5.46	32.3	-2.9	-4.6	41.383429	2.116867
52	282.36	985	19.22	69.9	13.6	5.3	33.7	-2.9	-4.4	41.383389	2.116827
53	287.21	984.5	19.17	70.2	13.6	5.13	35.4	-3	-4.2	41.383372	2.116815
54	288.4	984.5	19.14	70.2	13.6	4.96	37.2	-3	-4	41.383355	2.116804
55	294.24	983.8	19.11	70.4	13.6	4.8	39	-3	-3.7	41.383338	2.116804
56	298.04	983.4	19.03	71.2	13.7	4.64	41.2	-3.1	-3.5	41.383321	2.116798
57	300.73	983.1	19.03	71.3	13.7	4.51	43.8	-3.1	-3.3	41.383309	2.116793
58	305.93	982.5	18.98	71.9	13.8	4.4	46.2	-3.2	-3	41.383315	2.116793
59	309.72	982.1	18.92	72.6	13.9	4.33	48.4	-3.2	-2.9	41.383315	2.116787
60	314.7	981.5	18.84	73	13.9	4.3	50.3	-3.3	-2.7	41.383315	2.11677
61	318.75	981	18.82	72.9	13.9	4.28	52.3	-3.4	-2.6	41.383315	2.116741
62	323.32	980.5	18.79	73.1	13.9	4.26	53.9	-3.4	-2.5	41.383303	2.116707
63	327.54	980	18.74	73.2	13.8	4.21	55.3	-3.5	-2.4	41.383298	2.116672
64	330.93	979.6	18.68	73.4	13.8	4.14	56.6	-3.5	-2.3	41.38328	2.116638
65	334.35	979.2	18.68	73.6	13.9	4.09	58.1	-3.5	-2.2	41.383269	2.116615
66	339.64	978.6	18.6	73.8	13.8	4.04	59.7	-3.5	-2	41.383258	2.116609
67	343.87	978.2	18.55	74	13.8	4	61.3	-3.5	-1.9	41.383252	2.116598
68	349.02	977.6	18.52	74.4	13.9	3.98	63	-3.5	-1.8	41.383246	2.116603
69	353.48	977.1	18.47	74.3	13.8	3.95	64.7	-3.6	-1.7	41.38324	2.116603
70	357.81	976.6	18.41	74.5	13.8	3.93	66.5	-3.6	-1.6	41.383235	2.116592
71	362.6	976	18.39	74.8	13.8	3.92	68.4	-3.6	-1.4	41.383229	2.116552
72	366.66	975.6	18.31	74.9	13.8	3.94	70.1	-3.7	-1.3	41.383223	2.116506
73	372.31	974.9	18.25	75	13.7	3.98	71.6	-3.8	-1.3	41.383217	2.116466
74	375.69	974.5	18.22	75.4	13.8	4.03	72.9	-3.9	-1.2	41.383217	2.116426
75	380.02	974.1	18.17	75.4	13.8	4.09	74.2	-3.9	-1.1	41.383212	2.11638
76	385.2	973.5	18.14	75.6	13.8	4.15	75.5	-4	-1	41.3832	2.11634
77	389.45	973	18.09	76	13.8	4.22	76.8	-4.1	-1	41.383183	2.116317
78	395.19	972.3	18.01	75.9	13.7	4.29	78.1	-4.2	-0.9	41.383166	2.116294
79	399.54	971.8	17.98	76.1	13.7	4.37	79.5	-4.3	-0.8	41.383149	2.116277
80	405.13	971.2	17.93	76.5	13.7	4.46	80.9	-4.4	-0.7	41.383149	2.11626
81	409.21	970.7	17.9	76.1	13.6	4.56	82.4	-4.5	-0.6	41.383154	2.116243
82	414.21	970.2	17.85	76.1	13.6	4.65	83.8	-4.6	-0.5	41.383154	2.11622
83	418.91	969.6	17.83	76.4	13.6	4.73	85.1	-4.7	-0.4	41.383166	2.116197
