ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1001.5	20.61	84.3	17.9	3.3	94	-7.8	-0.6	41.384484	2.11748
14	174.04	992.7	20.17	86.6	17.9	7.84	85.5	-7.8	-0.6	41.384615	2.117388
15	179.07	992.1	20.06	86.8	17.8	7.88	85.1	-7.9	-0.7	41.384564	2.117314
16	181.53	991.9	20	86.9	17.8	7.91	84.8	-7.9	-0.7	41.38457	2.11732
17	185.59	991.4	19.92	87.6	17.8	7.94	84.5	-7.9	-0.8	41.38457	2.117337
18	190.46	990.8	19.86	88.1	17.8	7.96	84	-7.9	-0.8	41.384518	2.117245
20	193.65	990.5	19.75	88.7	17.8	7.99	83.6	-7.9	-0.9	41.384507	2.117062
21	197.28	990.1	19.73	89.1	17.9	8.06	83.2	-8	-1	41.384507	2.117016
23	201.46	989.6	19.75	89.6	18	8.16	82.7	-8.1	-1	41.384415	2.116964
24	204.52	989.3	19.73	90.1	18.1	8.28	82.2	-8.2	-1.1	41.384409	2.116873
25	205.96	989.3	19.67	90.2	18	8.38	82.2	-8.3	-1.1	41.384444	2.11681
26	206.95	989.3	19.67	90.4	18.1	8.46	82.5	-8.4	-1.1	41.384507	2.116775
27	211.2	988.8	19.59	89.7	17.9	8.5	83.2	-8.4	-1	41.38453	2.116707
28	212.73	988.6	19.56	90.2	17.9	8.56	84	-8.5	-0.9	41.384501	2.116649
29	216.32	988.2	19.51	90.4	17.9	8.64	84.6	-8.6	-0.8	41.384461	2.116626
30	220.02	987.8	19.48	90.7	17.9	8.77	85.1	-8.7	-0.8	41.384444	2.116592
31	222.48	987.5	19.43	90.8	17.9	8.91	85.8	-8.9	-0.7	41.384426	2.11654
32	226	987.1	19.4	91	17.9	9.05	86.2	-9	-0.6	41.384403	2.116495
33	228.66	986.8	19.37	91.4	17.9	9.16	86.7	-9.1	-0.5	41.384398	2.116449
34	231.67	986.4	19.35	91.3	17.9	9.25	87.4	-9.2	-0.4	41.384403	2.116363
35	234.57	986.1	19.32	91.8	18	9.31	88	-9.3	-0.3	41.384398	2.116254
36	237.28	985.8	19.24	91.7	17.9	9.37	88.2	-9.4	-0.3	41.384398	2.116157
37	239.77	985.5	19.13	91.5	17.7	9.41	88	-9.4	-0.3	41.384409	2.116099
38	241.39	985.3	19.08	90.2	17.4	9.48	87.5	-9.5	-0.4	41.384403	2.116082
39	244.46	985	19.05	91.6	17.7	9.54	86.9	-9.5	-0.5	41.384381	2.116053
40	248.42	984.5	18.94	91.7	17.6	9.61	86.5	-9.6	-0.6	41.384363	2.116002
41	250.33	984.3	18.91	91.2	17.4	9.67	86.2	-9.6	-0.6	41.384346	2.115927
42	253.82	983.9	18.91	90.9	17.4	9.74	85.9	-9.7	-0.7	41.384329	2.115841
43	257.33	983.5	18.86	90.5	17.3	9.83	85.7	-9.8	-0.7	41.384306	2.115761
44	261.79	983	18.91	90.7	17.4	9.9	85.5	-9.9	-0.8	41.384312	2.115692
45	265.47	982.6	18.83	91.8	17.5	9.97	85.1	-9.9	-0.8	41.384329	2.115624
46	268.88	982.2	18.72	92.2	17.4	10.03	84.7	-10	-0.9	41.384346	2.115578
47	274.56	981.5	18.67	92	17.3	10.08	84.3	-10	-1	41.384352	2.115549
48	280.28	980.9	18.64	92.6	17.4	10.13	84.1	-10.1	-1	41.384346	2.115515
49	284.1	980.5	18.62	91.8	17.3	10.19	83.9	-10.1	-1.1	41.384323	2.115475
50	287.81	980	18.56	93	17.4	10.27	83.8	-10.2	-1.1	41.384289	2.115423
51	292.7	979.5	18.51	92.7	17.3	10.33	83.8	-10.3	-1.1	41.384266	2.115354
52	296.09	979.1	18.48	92.4	17.2	10.38	83.7	-10.3	-1.1	41.384255	2.115269
53	300.09	978.6	18.45	93.2	17.3	10.41	83.6	-10.3	-1.2	41.384243	2.115188
54	303.56	978.2	18.4	93.6	17.3	10.42	83.5	-10.4	-1.2	41.384249	2.115125
55	307.96	977.7	18.32	94	17.3	10.42	83.4	-10.4	-1.2	41.38426	2.115062
56	312.16	977.3	18.27	94.2	17.3	10.45	83.2	-10.4	-1.2	41.384266	2.114999
57	316.78	976.7	18.24	94.2	17.3	10.5	83	-10.4	-1.3	41.384272	2.114942
58	321.03	976.3	18.19	94.1	17.2	10.59	82.8	-10.5	-1.3	41.384272	2.114896
59	326.61	975.6	18.19	93.6	17.1	10.71	82.7	-10.6	-1.4	41.38426	2.114833
60	330.29	975.2	18.11	94.4	17.2	10.83	82.8	-10.7	-1.4	41.384243	2.11477
61	335.86	974.6	18.05	94.6	17.2	10.95	82.9	-10.9	-1.4	41.384232	2.114696
62	339.59	974.1	17.97	94.5	17.1	11.08	83	-11	-1.4	41.38422	2.11461
63	343.99	973.6	17.97	94.8	17.1	11.19	83.1	-11.1	-1.3	41.384203	2.114529
64	348.89	973.1	17.92	95	17.1	11.3	83.3	-11.2	-1.3	41.38418	2.114466
65	354.4	972.5	17.87	94.9	17	11.41	83.5	-11.3	-1.3	41.384174	2.114403
66	360.25	971.8	17.84	94.8	17	11.51	83.7	-11.4	-1.3	41.384169	2.114323
67	363.7	971.4	17.76	94.8	16.9	11.61	83.9	-11.5	-1.2	41.384169	2.114249
68	369.97	970.7	17.73	95	16.9	11.69	84.1	-11.6	-1.2	41.384163	2.114186
69	372.55	970.4	17.71	95.1	16.9	11.76	84.3	-11.7	-1.2	41.384151	2.114134
70	378.56	969.7	17.63	95.4	16.9	11.8	84.4	-11.7	-1.1	41.384157	2.114077
71	382.35	969.3	17.55	95.5	16.8	11.84	84.5	-11.8	-1.1	41.384157	2.114008
72	387.25	968.7	17.5	95.8	16.8	11.85	84.5	-11.8	-1.1	41.384146	2.113928
73	391.37	968.3	17.5	95.5	16.8	11.86	84.5	-11.8	-1.1	41.384123	2.113848
74	395.71	967.8	17.47	95.6	16.8	11.86	84.6	-11.8	-1.1	41.384106	2.113773
75	399.58	967.4	17.47	95.6	16.8	11.88	84.7	-11.8	-1.1	41.384088	2.113699
76	404.49	966.8	17.42	95.8	16.7	11.89	84.8	-11.8	-1.1	41.384083	2.113618
77	410.39	966.1	17.36	95.7	16.7	11.9	84.9	-11.9	-1	41.384071	2.113532
