ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.7	24.47	79	20.6	1.56	94	1.7	6	41.384507	2.11748
22	179.96	994.3	23.89	100	23.9	6.26	196.3	1.8	6	41.38465	2.117549
23	185.09	993.8	23.92	99.8	23.9	6.27	196.9	1.8	6	41.384679	2.117572
24	192.45	992.9	23.86	99.2	23.7	6.28	197.1	1.8	6	41.384598	2.117606
25	195.36	992.6	23.83	98.7	23.6	6.3	196.9	1.8	6	41.384535	2.117583
26	198.19	992.3	23.77	97.9	23.4	6.35	196.8	1.8	6.1	41.384535	2.117543
27	198.86	992.2	23.77	97.2	23.3	6.43	196.7	1.9	6.2	41.384627	2.117503
29	201.85	991.9	23.68	95.8	23	6.53	196.5	1.9	6.3	41.384764	2.117629
30	203.35	991.7	23.65	95.2	22.8	6.61	196.3	1.9	6.3	41.384742	2.117681
31	204.46	991.6	23.62	94.6	22.7	6.63	196.3	1.9	6.4	41.384742	2.117623
32	206.22	991.4	23.59	94.1	22.6	6.62	196.4	1.9	6.4	41.384787	2.117566
34	209.56	991.1	23.54	93.3	22.4	6.66	196.6	1.9	6.4	41.384936	2.117635
35	212.18	990.8	23.51	93	22.3	6.67	196.6	1.9	6.4	41.384965	2.117669
36	213.34	990.8	23.48	92.8	22.2	6.62	196.3	1.9	6.4	41.384959	2.117698
37	216.6	990.4	23.42	92.5	22.1	6.58	196.3	1.8	6.3	41.384954	2.117709
38	218.43	990.2	23.39	92.4	22.1	6.58	196.3	1.8	6.3	41.384988	2.117692
39	219.77	990.2	23.33	92.2	22	6.62	196.1	1.8	6.4	41.385028	2.117675
40	223.2	989.8	23.27	92.1	21.9	6.61	196.1	1.8	6.4	41.385085	2.117675
41	224.37	989.8	23.24	92.1	21.9	6.56	196	1.8	6.3	41.385137	2.117704
42	228.18	989.4	23.21	92	21.8	6.51	195.7	1.8	6.3	41.385188	2.117726
43	230.87	989.1	23.18	92	21.8	6.51	195.5	1.7	6.3	41.385217	2.117749
44	233.14	988.8	23.13	91.9	21.7	6.52	195.5	1.7	6.3	41.385246	2.117784
45	235.61	988.6	23.13	91.9	21.7	6.49	195.2	1.7	6.3	41.385274	2.117801
46	239.87	988.1	23.07	91.9	21.7	6.46	194.8	1.6	6.2	41.38528	2.117807
47	242.69	987.8	23.04	91.9	21.7	6.49	194.1	1.6	6.3	41.385297	2.117818
48	245.61	987.4	22.98	91.9	21.6	6.55	193.3	1.5	6.4	41.385337	2.117824
49	249.35	987	22.92	91.9	21.5	6.58	192.8	1.5	6.4	41.385378	2.117818
50	252.11	986.7	22.89	91.9	21.5	6.6	192.3	1.4	6.4	41.385418	2.117818
51	255.91	986.3	22.84	91.9	21.5	6.63	191.6	1.3	6.5	41.385458	2.117835
52	258.6	986	22.81	92	21.4	6.66	191	1.3	6.5	41.385498	2.117847
53	261.91	985.6	22.75	92.1	21.4	6.66	190.7	1.2	6.5	41.385532	2.117864
54	263.99	985.4	22.72	92.1	21.4	6.65	190.1	1.2	6.5	41.385555	2.117881
56	270.82	984.6	22.63	92.3	21.3	6.65	189.1	1.1	6.6	41.385607	2.117921
57	274.38	984.2	22.6	92.3	21.3	6.68	188.2	1	6.6	41.38563	2.117927
59	281.81	983.3	22.52	92.4	21.2	6.73	187.5	0.9	6.7	41.385687	2.117956
60	286.57	982.8	22.49	92.5	21.2	6.77	186.7	0.8	6.7	41.385721	2.11795
61	292.17	982.2	22.43	92.6	21.2	6.78	185.9	0.7	6.7	41.38575	2.11795
62	297.49	981.6	22.37	92.6	21.1	6.78	185.1	0.6	6.8	41.385784	2.117956
63	302.42	981	22.29	92.7	21	6.78	184.2	0.5	6.8	41.385819	2.117956
64	307.62	980.4	22.26	92.8	21	6.8	183.5	0.4	6.8	41.385842	2.117956
65	312.69	979.9	22.2	93	21	6.83	182.8	0.3	6.8	41.385859	2.117961
66	317.8	979.3	22.17	93	21	6.89	182.2	0.3	6.9	41.385882	2.117967
67	323.39	978.7	22.12	93.1	21	6.95	181.7	0.2	7	41.38591	2.117956
68	328.46	978.1	22.06	93.3	20.9	7.02	181.2	0.1	7	41.385933	2.117956
69	334.75	977.4	22	93.5	20.9	7.1	180.7	0.1	7.1	41.385968	2.117956
70	339.24	976.9	21.97	93.5	20.9	7.15	180.3	0	7.1	41.386008	2.11795
71	345.53	976.2	21.92	93.6	20.8	7.19	180.1	0	7.2	41.386048	2.117944
72	350.53	975.6	21.89	93.8	20.8	7.22	179.9	-0	7.2	41.386088	2.117938
