ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007	21.77	81.5	18.5	2.72	229	1.8	3.8	41.384541	2.117474
20	176.87	998	21.86	87.5	19.7	4.24	206.2	1.9	3.8	41.384432	2.117709
21	179.49	997.7	21.86	87.1	19.6	4.26	207.4	2	3.8	41.384518	2.117772
22	182.36	997.7	21.84	87	19.6	4.29	208.7	2.1	3.8	41.384558	2.117704
23	185.11	997.3	21.81	86.4	19.4	4.3	209.7	2.1	3.7	41.38457	2.117675
25	187.47	997.1	21.78	85.6	19.3	4.32	210.5	2.2	3.7	41.384547	2.117835
26	191.7	996.6	21.75	85.4	19.2	4.33	210.9	2.2	3.7	41.384541	2.117818
28	194.09	996.3	21.67	85.1	19.1	4.35	211.6	2.3	3.7	41.38457	2.117824
31	199.17	995.6	21.55	84.9	18.9	4.39	212.8	2.4	3.7	41.384627	2.117881
32	200.26	995.6	21.52	84.9	18.9	4.43	214.4	2.5	3.7	41.384661	2.117847
33	203.06	995.3	21.47	85	18.8	4.45	216.3	2.6	3.6	41.384679	2.117818
34	206.45	994.9	21.41	85	18.8	4.49	218.1	2.8	3.5	41.384667	2.117818
35	207.44	994.8	21.38	85.1	18.8	4.5	219.3	2.9	3.5	41.38465	2.11787
36	211.72	994.3	21.35	85	18.7	4.5	220.3	2.9	3.4	41.384679	2.117927
37	216.08	993.8	21.3	84.7	18.6	4.5	221.6	3	3.4	41.384713	2.117956
38	219.09	993.4	21.27	84.8	18.6	4.5	223.3	3.1	3.3	41.384742	2.117961
39	223.29	992.9	21.24	84.8	18.6	4.47	224.7	3.1	3.2	41.384759	2.117973
40	228.94	992.3	21.19	84	18.4	4.45	226.7	3.2	3.1	41.384776	2.117973
41	231.6	992	21.16	84.5	18.4	4.42	228.2	3.3	2.9	41.384793	2.117967
42	234.69	991.6	21.16	83.6	18.3	4.38	229.3	3.3	2.9	41.384787	2.117973
43	238.18	991.2	21.1	83.1	18.1	4.37	230.5	3.4	2.8	41.384782	2.118013
44	242.69	990.7	21.07	83	18.1	4.41	231.9	3.5	2.7	41.384787	2.118059
45	247.97	990.1	21.1	81.1	17.7	4.46	233.4	3.6	2.7	41.384805	2.118093
46	250.91	989.8	21.1	80.9	17.7	4.53	234.9	3.7	2.6	41.384816	2.118128
47	255.16	989.3	21.07	80.8	17.6	4.6	236.5	3.8	2.5	41.384839	2.11815
48	259.99	988.8	21.05	79.9	17.4	4.64	237.9	3.9	2.5	41.384868	2.118168
49	265.56	988.1	21.05	77.6	17	4.65	239.2	4	2.4	41.384879	2.118185
50	270.19	987.6	21.13	75.7	16.7	4.69	240.9	4.1	2.3	41.384891	2.118214
51	275.29	987	21.1	73.5	16.2	4.71	242.7	4.2	2.2	41.384902	2.118248
52	280.69	986.4	21.16	70.9	15.7	4.79	244.6	4.3	2.1	41.384913	2.118271
53	284.67	985.9	21.16	70	15.5	4.89	246.4	4.5	2	41.384919	2.118294
54	289.62	985.4	21.13	70.7	15.6	4.98	247.7	4.6	1.9	41.384936	2.118334
55	294.69	984.8	21.1	68.5	15.1	5.05	248.9	4.7	1.8	41.384965	2.118374
56	299.14	984.3	21.19	67.6	15	5.1	250.1	4.8	1.7	41.384988	2.118414
57	304.56	983.7	21.21	67.4	14.9	5.14	251.5	4.9	1.6	41.384988	2.118454
58	308.2	983.3	21.19	67.3	14.9	5.19	252.8	5	1.5	41.384988	2.1185
59	312.75	982.8	21.16	67.3	14.9	5.25	254	5	1.5	41.384988	2.118517
60	317.74	982.2	21.13	67.4	14.9	5.34	255.1	5.2	1.4	41.384982	2.118517
61	322.3	981.7	21.1	67.5	14.9	5.47	256.1	5.3	1.3	41.384999	2.118511
62	327.59	981.1	21.07	67.7	14.9	5.62	257.2	5.5	1.2	41.385028	2.118511
63	331.91	980.6	21.05	67.8	14.9	5.77	258.2	5.6	1.2	41.385051	2.118517
64	337.3	980	20.99	67.9	14.8	5.92	259.1	5.8	1.1	41.385057	2.118557
65	342.27	979.4	20.96	67.8	14.8	6.05	260	6	1	41.385062	2.11862
66	347.02	978.9	20.96	67.6	14.7	6.17	260.9	6.1	1	41.385051	2.118689
67	352.97	978.2	20.91	67.4	14.6	6.27	261.7	6.2	0.9	41.385034	2.118746
68	358.24	977.6	20.88	66.7	14.5	6.36	262.3	6.3	0.8	41.385017	2.118798
69	362.76	977.1	20.88	65.8	14.2	6.46	262.8	6.4	0.8	41.385005	2.118821
70	367.8	976.5	20.85	65.6	14.2	6.59	263	6.5	0.8	41.384994	2.118809
71	373.1	975.9	20.85	64.3	13.9	6.74	263.1	6.7	0.8	41.384994	2.118809
73	383.35	974.8	20.79	63.9	13.7	6.9	263.3	6.8	0.8	41.385028	2.118895
74	388.55	974.2	20.71	64.4	13.8	7.04	263.6	7	0.8	41.385051	2.118941
75	393.66	973.6	20.68	64.6	13.8	7.15	264	7.1	0.7	41.385062	2.118993
76	398.33	973.1	20.66	64.1	13.6	7.22	264.5	7.2	0.7	41.385068	2.119044
77	403.76	972.5	20.63	62.2	13.1	7.27	265	7.2	0.6	41.385068	2.119102
78	409.77	971.8	20.68	61.3	13	7.35	265.4	7.3	0.6	41.385057	2.119153
79	415.07	971.2	20.74	59.3	12.5	7.44	265.5	7.4	0.6	41.385045	2.119193
80	419.78	970.7	20.77	58.9	12.4	7.55	265.4	7.5	0.6	41.385039	2.119251
81	424.64	970.1	20.74	58.1	12.2	7.66	265.1	7.6	0.6	41.385034	2.119325
82	429.69	969.6	20.82	56.3	11.8	7.74	264.7	7.7	0.7	41.385028	2.119405
83	433.92	969.1	20.88	55.6	11.7	7.79	264.1	7.8	0.8	41.385022	2.11948
84	440.53	968.4	20.88	55.4	11.6	7.79	263.4	7.7	0.9	41.385045	2.119554
85	444.23	967.9	20.88	55	11.5	7.78	262.7	7.7	1	41.385074	2.119612
86	449.33	967.4	20.85	55	11.5	7.78	262.1	7.7	1.1	41.385103	2.11964
87	455.09	966.7	20.79	54.9	11.4	7.81	261.7	7.7	1.1	41.385125	2.119646
88	458.99	966.3	20.77	54.8	11.4	7.85	261.2	7.8	1.2	41.385137	2.119652
