ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.9	31.04	51.7	19.9	1.94	44	-3.2	8.5	41.384478	2.117469
14	187.38	996.9	28.99	91.8	27.5	9.09	159.1	-3.2	8.5	41.384398	2.117417
15	195.33	996	28.76	88.6	26.7	9.12	158.7	-3.3	8.5	41.384432	2.117515
20	216.9	993.6	27.79	74.7	22.9	9.11	158.7	-3.3	8.5	41.384535	2.117297
21	221.76	993.1	27.76	72.4	22.3	9.06	158.8	-3.3	8.4	41.384633	2.117251
22	227.39	992.5	27.69	71.1	22	8.96	158.9	-3.2	8.4	41.384621	2.117234
28	231.37	991.6	27.6	63.6	20.1	8.86	158.7	-3.2	8.3	41.384827	2.116993
30	233.59	991.4	27.5	62.5	19.7	8.74	158.5	-3.2	8.1	41.384919	2.117033
31	239.05	990.8	27.44	61.9	19.5	8.61	158.6	-3.1	8	41.384971	2.11701
34	248.69	989.7	27.31	61.7	19.3	8.5	158.7	-3.1	7.9	41.384988	2.11693
35	251.37	989.4	27.31	60.7	19	8.39	158.6	-3.1	7.8	41.385045	2.116924
36	257.09	988.8	27.21	61	19	8.3	158.2	-3.1	7.7	41.385085	2.116884
38	268.55	987.5	27.12	61.4	19.1	8.18	158.2	-3	7.6	41.385108	2.116798
39	271.86	987.1	26.99	61.1	18.9	8.04	158.4	-3	7.5	41.385154	2.116775
40	275.7	986.7	26.87	61.3	18.8	7.94	158.9	-2.9	7.4	41.385206	2.116775
41	281.82	986	26.81	61.4	18.8	7.84	159.2	-2.8	7.3	41.38524	2.116764
42	287.24	985.4	26.62	61.9	18.7	7.73	159.4	-2.7	7.2	41.385246	2.116718
43	293.93	984.7	26.49	62.4	18.7	7.56	159.7	-2.6	7.1	41.385223	2.116689
44	301.35	983.8	26.62	61.8	18.7	7.44	160	-2.5	7	41.385229	2.11673
45	307.24	983.2	26.56	62.2	18.7	7.39	160.2	-2.5	6.9	41.385292	2.116752
46	311.27	982.7	26.46	62.5	18.7	7.4	160.4	-2.5	7	41.385372	2.116712
47	318.89	981.9	26.37	62.9	18.7	7.4	160.5	-2.5	7	41.385423	2.116638
48	325.36	981.2	26.25	63	18.6	7.35	160.8	-2.4	6.9	41.385412	2.116592
49	332.6	980.4	26.22	63.5	18.7	7.31	161	-2.4	6.9	41.385383	2.116615
50	339.37	979.6	26.22	63.7	18.8	7.27	161.5	-2.3	6.9	41.385418	2.116678
51	347.23	978.8	26.12	63.7	18.7	7.26	162	-2.2	6.9	41.385463	2.116689
52	353.12	978.1	26.09	63.6	18.6	7.31	162.5	-2.2	7	41.385486	2.116621
53	362.08	977.1	26.06	63.5	18.6	7.37	163.2	-2.1	7.1	41.385498	2.116552
54	370.55	976.2	26	63.3	18.5	7.48	164.1	-2	7.2	41.385538	2.116552
55	376.05	975.6	25.97	63.7	18.6	7.59	165.4	-1.9	7.3	41.38559	2.116592
56	381.51	975	25.88	63.8	18.5	7.69	166.7	-1.8	7.5	41.385641	2.116558
57	387.73	974.3	25.72	62.9	18.1	7.72	168	-1.6	7.5	41.38567	2.116472
58	396.34	973.3	25.66	64.4	18.4	7.71	169.3	-1.4	7.6	41.385681	2.116449
59	403.38	972.5	25.63	64.6	18.5	7.73	170.9	-1.2	7.6	41.385716	2.116495
60	411.02	971.7	25.51	65.1	18.5	7.8	172.6	-1	7.7	41.385807	2.116495
61	418.44	970.9	25.39	65.3	18.4	7.88	174	-0.8	7.8	41.385865	2.11646
62	424.41	970.2	25.24	65	18.2	7.94	175.1	-0.7	7.9	41.385859	2.116449
63	431.18	969.5	25.24	64.1	18	7.96	176.4	-0.5	7.9	41.385836	2.116443
64	440.15	968.5	25.15	65.3	18.2	7.97	178	-0.3	8	41.38587	2.116403
65	445.99	967.9	25.06	64.8	18	8.01	179.4	-0.1	8	41.38595	2.116369
66	450.26	967.4	25.09	64.3	17.9	8.04	180.6	0.1	8	41.386054	2.116386
67	455.8	966.8	25.06	61.6	17.2	8.06	181.8	0.3	8.1	41.386122	2.116374
68	460.94	966.2	25.03	61.6	17.1	8.1	183.4	0.5	8.1	41.386128	2.116328
69	468.15	965.4	24.91	62.2	17.2	8.18	185.2	0.7	8.1	41.386134	2.116317
70	473.24	964.9	24.91	62.8	17.3	8.26	186.8	1	8.2	41.38618	2.116374
71	479.56	964.2	24.85	63	17.3	8.27	188	1.2	8.2	41.386266	2.116426
72	485.05	963.6	24.79	63.2	17.3	8.26	189.3	1.3	8.2	41.386346	2.116409
73	490.24	963	24.73	62.4	17.1	8.31	190.8	1.6	8.2	41.386369	2.116403
75	499.27	962	24.67	61.1	16.7	8.41	192.1	1.8	8.2	41.38634	2.116477
