ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	998.8	20.32	81.6	17.1	5.05	26	2.2	-6.3	41.384495	2.117469
16	175.7	989.8	20.07	77.1	15.9	6.69	341.3	2.2	-6.3	41.384295	2.117457
17	178.83	989.4	20.04	77.1	15.9	6.74	341.4	2.1	-6.4	41.3843	2.117578
18	183.1	989	19.96	77.6	15.9	6.84	341	2.2	-6.5	41.384266	2.11748
19	184.93	988.7	19.9	77.8	15.9	6.98	340.3	2.4	-6.6	41.384323	2.117509
20	187.02	988.5	19.82	78.4	16	7.17	339.7	2.5	-6.7	41.384363	2.117497
21	192.17	987.9	19.88	78.9	16.1	7.41	339.3	2.6	-6.9	41.384346	2.117515
23	198.68	987.3	19.66	79.5	16	7.68	338.7	2.8	-7.2	41.384249	2.117675
24	200.08	987.3	19.6	80	16.1	7.94	337.8	3	-7.4	41.384214	2.117623
25	205.88	986.6	19.55	79	15.8	8.18	337.2	3.2	-7.5	41.384163	2.117618
26	207.98	986.4	19.52	78.9	15.8	8.4	337.1	3.3	-7.7	41.384123	2.117692
27	210.76	986.1	19.52	79.1	15.8	8.63	337	3.4	-8	41.384077	2.117761
28	214.92	985.6	19.47	79.4	15.8	8.9	336.9	3.5	-8.2	41.384048	2.117732
29	218.17	985.2	19.38	79.9	15.8	9.18	336.8	3.6	-8.4	41.384025	2.117698
30	221.54	984.8	19.41	79.8	15.8	9.49	336.8	3.7	-8.7	41.384002	2.117744
32	229.6	983.9	19.36	79.8	15.8	9.83	336.9	3.9	-9	41.383974	2.117893
33	232.98	983.5	19.3	80.1	15.8	10.2	337	4	-9.4	41.383916	2.117898
34	235.4	983.2	19.28	79.8	15.7	10.55	337.3	4.1	-9.7	41.383853	2.117916
35	239.05	982.8	19.28	80	15.7	10.85	337.6	4.1	-10	41.383808	2.117984
36	241.78	982.5	19.44	79.1	15.7	11.14	338.1	4.2	-10.3	41.383762	2.118065
