ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1001.8	22.69	74.4	17.9	5.25	238	8.1	-0.2	41.38453	2.118196
35	227.17	987.1	22.54	73.9	17.7	8.1	271.8	8.1	-0.3	41.384541	2.118271
36	229.87	986.8	22.69	72.4	17.5	8.13	271.8	8.1	-0.3	41.384541	2.118328
38	234.06	986.4	22.71	72.6	17.5	8.18	271.8	8.2	-0.3	41.384547	2.118426
39	236.59	986.1	22.71	71.6	17.3	8.24	271.8	8.2	-0.3	41.384547	2.118489
40	239.74	985.8	22.71	71.8	17.4	8.31	271.8	8.3	-0.3	41.384547	2.11854
41	243.2	985.4	22.77	71.2	17.3	8.36	271.8	8.4	-0.3	41.384547	2.11858
42	245.59	985.1	22.74	71	17.2	8.41	271.6	8.4	-0.2	41.384535	2.118615
43	247.96	985.1	22.77	71	17.2	8.46	271.4	8.5	-0.2	41.384524	2.118632
44	251.54	984.7	22.8	70.4	17.1	8.51	271	8.5	-0.2	41.384518	2.11866
45	254.2	984.4	22.83	70.6	17.2	8.54	270.7	8.5	-0.1	41.384507	2.118701
46	256.93	984.1	22.83	70.9	17.3	8.56	270.4	8.6	-0.1	41.384495	2.118758
47	260.17	983.7	22.83	70.9	17.3	8.54	270.1	8.5	-0	41.384484	2.118809
48	262.22	983.7	22.83	70.9	17.3	8.51	269.9	8.5	0	41.384478	2.118861
49	266.01	983.3	22.83	70.8	17.3	8.47	269.7	8.5	0	41.384495	2.118924
50	268.09	983.3	22.83	70.6	17.2	8.41	269.5	8.4	0.1	41.384518	2.118987
51	272.87	982.8	22.83	70.2	17.1	8.32	269.4	8.3	0.1	41.384541	2.119033
52	277.81	982.2	22.83	70.1	17.1	8.23	269.4	8.2	0.1	41.384547	2.119073
53	281.66	981.8	22.89	69.7	17.1	8.16	269.6	8.2	0.1	41.384552	2.119125
54	285.23	981.4	22.92	69.5	17	8.09	270	8.1	-0	41.384547	2.119176
55	288.55	981	22.92	69.2	17	8.03	270.6	8	-0.1	41.38453	2.119228
56	293.03	980.5	22.89	68.9	16.9	7.97	271.2	8	-0.2	41.384512	2.119291
57	297.49	980	22.89	68.8	16.9	7.91	271.7	7.9	-0.2	41.384501	2.119359
58	302.64	979.4	22.92	68.2	16.7	7.86	272.2	7.9	-0.3	41.384495	2.119422
59	308.55	978.7	22.92	68	16.7	7.79	272.7	7.8	-0.4	41.384489	2.119491
60	311.6	978.4	22.89	67.7	16.6	7.69	273.3	7.7	-0.4	41.384484	2.119554
61	315.96	977.9	22.86	67.5	16.5	7.57	274.2	7.5	-0.6	41.384501	2.1196
62	321.25	977.3	22.83	67	16.4	7.44	275.3	7.4	-0.7	41.384524	2.119634
63	326.22	976.8	22.77	67.4	16.4	7.3	276.5	7.3	-0.8	41.384547	2.119669
64	331.55	976.2	22.69	67.2	16.3	7.14	277.7	7.1	-1	41.38457	2.119715
65	338.65	975.4	22.69	66.4	16.1	6.96	279	6.9	-1.1	41.384581	2.119755
66	344.89	974.7	22.71	65.5	15.9	6.77	280.3	6.7	-1.2	41.384581	2.119783
67	347.23	974.4	22.71	65.7	16	6.58	281.7	6.4	-1.3	41.384575	2.119818
68	353.23	973.7	22.66	65.4	15.8	6.39	283.2	6.2	-1.5	41.38457	2.119881
69	358.18	973.2	22.71	62.6	15.2	6.21	285	6	-1.6	41.384564	2.11995
70	365.59	972.4	22.95	60.9	15	6.03	286.9	5.8	-1.8	41.384558	2.120001
71	370.5	971.8	22.95	60.6	14.9	5.86	288.9	5.5	-1.9	41.384547	2.120036
72	375.97	971.2	22.95	60.2	14.8	5.7	291	5.3	-2	41.38453	2.120058
73	382.96	970.4	22.95	59.6	14.7	5.55	293.4	5.1	-2.2	41.384495	2.120081
74	388.07	969.9	22.92	59.2	14.5	5.44	296.2	4.9	-2.4	41.384461	2.120116
75	394.38	969.2	22.89	59.1	14.5	5.36	299.3	4.7	-2.6	41.384449	2.120139
76	400.18	968.5	22.8	59.2	14.4	5.31	302.8	4.5	-2.9	41.384438	2.120156
77	405.75	967.9	22.77	58.8	14.3	5.29	306.6	4.2	-3.2	41.384421	2.120173
78	411.54	967.3	22.74	58.5	14.2	5.31	310.7	4	-3.5	41.384415	2.120196
79	415.25	966.8	22.69	58.6	14.2	5.35	314.9	3.8	-3.8	41.384403	2.120219
80	421.59	966.1	22.69	58.3	14.1	5.41	319.3	3.5	-4.1	41.384386	2.12023
81	427.41	965.5	22.57	58.4	14	5.51	323.6	3.3	-4.4	41.384363	2.120236
82	432.64	964.9	22.57	58.1	13.9	5.64	327.8	3	-4.8	41.38434	2.120242
83	437.74	964.3	22.54	57.8	13.8	5.81	331.5	2.8	-5.1	41.384323	2.120236
84	443.53	963.7	22.51	57.6	13.7	5.98	334.9	2.5	-5.4	41.3843	2.12023
85	447.83	963.2	22.45	57.9	13.8	6.15	337.9	2.3	-5.7	41.384277	2.120242
