ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.4	28.52	55	18.6	4.28	41	-3.8	11.6	41.384467	2.117492
13	157.41	1000.7	25.75	91.2	24.2	12.22	161.6	-3.8	11.6	41.384644	2.11756
14	163.66	1000.7	25.6	89.3	23.7	12.24	161.7	-3.8	11.6	41.38457	2.11752
15	168.92	1000.1	25.66	86.9	23.3	12.28	162	-3.8	11.7	41.384598	2.117515
16	174.57	999.4	25.57	85.2	22.9	12.29	162.3	-3.7	11.7	41.384604	2.11748
17	178.89	999	25.42	83.8	22.5	12.26	162.7	-3.6	11.7	41.38469	2.11744
18	181.39	999	25.51	82.1	22.2	12.21	163	-3.6	11.7	41.384799	2.117354
19	188.09	998.2	25.63	80.4	22	12.17	163.5	-3.5	11.7	41.384856	2.117268
20	191.52	997.8	25.63	78.7	21.7	12.14	164	-3.3	11.7	41.384879	2.117262
21	193.55	997.8	25.54	77	21.2	12.13	164.6	-3.2	11.7	41.384908	2.11732
22	198.99	997.2	25.57	75.6	20.9	12.12	165.1	-3.1	11.7	41.384959	2.117348
23	203.11	996.7	25.63	74.4	20.7	12.13	165.5	-3	11.7	41.385017	2.117274
25	206.83	996.3	25.45	72.3	20.1	12.13	166.1	-2.9	11.8	41.385166	2.117085
26	210.61	995.9	25.32	71.6	19.8	12.14	166.8	-2.8	11.8	41.385234	2.117068
27	213.68	995.5	25.26	71.1	19.6	12.16	167.4	-2.7	11.9	41.385303	2.117073
28	216.84	995.2	25.23	70.5	19.5	12.22	168	-2.5	11.9	41.385366	2.117068
29	220.12	994.8	25.2	69.9	19.3	12.31	168.5	-2.5	12.1	41.385406	2.117033
30	222.38	994.5	25.2	69.6	19.2	12.4	169.1	-2.4	12.2	41.385458	2.116976
31	226.67	994	25.14	69.6	19.2	12.49	169.8	-2.2	12.3	41.385532	2.116942
32	230.04	993.7	25.08	69	19	12.63	170.5	-2.1	12.5	41.385618	2.11693
33	233.5	993.3	24.99	69.3	19	12.77	171.1	-2	12.6	41.385698	2.116936
34	237.71	992.8	24.96	69.3	18.9	12.92	171.5	-1.9	12.8	41.385756	2.116936
35	241.28	992.4	24.93	69	18.8	13.02	172	-1.8	12.9	41.385796	2.116953
37	251.54	991.2	24.81	69.1	18.8	13.1	172.5	-1.7	13	41.385887	2.116976
38	256.53	990.7	24.81	69	18.7	13.15	173	-1.6	13	41.385928	2.11697
39	262.02	990.1	24.66	69.5	18.7	13.17	173.4	-1.5	13.1	41.385973	2.116964
40	267.2	989.5	24.51	69.2	18.5	13.19	173.7	-1.5	13.1	41.386036	2.116959
41	272.48	988.9	24.48	69.3	18.5	13.22	173.9	-1.4	13.1	41.386094	2.116953
42	279.79	988.1	24.48	68.9	18.4	13.27	174.1	-1.4	13.2	41.386145	2.11693
43	283.81	987.6	24.51	68.7	18.4	13.29	174.1	-1.4	13.2	41.386203	2.116901
44	290.06	986.9	24.33	69.4	18.4	13.23	174.2	-1.3	13.2	41.38626	2.11689
45	296.41	986.2	24.24	69.1	18.2	13.11	174.3	-1.3	13	41.386323	2.116896
46	302.8	985.5	24.06	68.9	18	12.98	174.5	-1.2	12.9	41.38638	2.116896
47	308.91	984.8	24	69.3	18	12.86	174.5	-1.2	12.8	41.386443	2.11689
48	314.75	984.1	23.91	69.8	18.1	12.76	174.5	-1.2	12.7	41.386512	2.11689
49	320.57	983.5	23.82	70.8	18.2	12.67	174.5	-1.2	12.6	41.386581	2.116896
50	324.07	983.1	23.7	71.1	18.2	12.59	174.5	-1.2	12.5	41.386649	2.116907
51	328.9	982.5	23.64	71.2	18.1	12.49	174.4	-1.2	12.4	41.386735	2.116896
52	332.23	982.2	23.61	70.8	18	12.36	174.3	-1.2	12.3	41.386833	2.116879
53	337.12	981.6	23.41	71.6	18	12.23	174.1	-1.3	12.2	41.386925	2.11685
55	347.52	980.4	23.05	72.3	17.8	12.09	173.9	-1.3	12	41.387051	2.116827
56	353.47	979.8	23	72.8	17.9	11.97	173.7	-1.3	11.9	41.387102	2.116821
57	359.62	979.1	22.94	73.5	17.9	11.89	173.7	-1.3	11.8	41.387148	2.116804
58	366.23	978.4	22.82	74.2	18	11.82	173.8	-1.3	11.8	41.387188	2.116787
59	371.8	977.7	22.79	74.6	18	11.74	174.1	-1.2	11.7	41.387234	2.116781
60	376.72	977.2	22.73	74.6	18	11.63	174.3	-1.2	11.6	41.387291	2.11677
61	382.84	976.5	22.65	75.2	18	11.5	174.5	-1.1	11.4	41.387354	2.116747
