ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.4	30.82	62.8	22.9	1.56	87	-2.8	5.9	41.384833	2.117016
28	220.03	991.6	27.31	76.4	22.8	6.54	154.8	-2.8	5.9	41.384868	2.117022
29	223.47	991.3	27.28	76	22.7	6.56	155.4	-2.7	6	41.384908	2.117027
30	226.4	990.9	27.28	75.5	22.6	6.57	156.1	-2.7	6	41.384948	2.116993
31	228.5	990.7	27.25	75.4	22.5	6.55	156.5	-2.6	6	41.384965	2.116942
32	232.36	990.3	27.18	75.2	22.4	6.53	156.8	-2.6	6	41.384959	2.116924
33	235.65	989.9	27.12	75.2	22.3	6.5	157	-2.5	6	41.384954	2.116936
34	240.23	989.4	27.06	75	22.2	6.5	157.6	-2.5	6	41.384988	2.116936
35	242.37	989.1	27.06	75.1	22.3	6.52	158.5	-2.4	6.1	41.385022	2.116896
36	246.47	988.7	26.96	75.1	22.2	6.57	159.6	-2.3	6.2	41.385039	2.116838
37	250.52	988.2	26.93	75.1	22.1	6.6	160.6	-2.2	6.2	41.385051	2.116804
38	255.69	987.7	26.87	75	22.1	6.62	161.6	-2.1	6.3	41.38508	2.116775
39	260.1	987.2	26.81	75	22	6.61	162.5	-2	6.3	41.38512	2.11677
40	264.61	986.7	26.74	74.9	21.9	6.59	163.2	-1.9	6.3	41.385183	2.116781
41	269.76	986.1	26.71	75.1	21.9	6.56	164	-1.8	6.3	41.385251	2.116793
42	271.92	985.9	26.71	75.2	21.9	6.53	165	-1.7	6.3	41.385303	2.116793
43	275.7	985.4	26.68	75.3	21.9	6.48	166.4	-1.5	6.3	41.385315	2.116775
44	276.47	985.4	26.68	75.4	22	6.43	167.7	-1.4	6.3	41.385326	2.116758
45	280.37	985	26.62	75.4	21.9	6.37	168.9	-1.2	6.3	41.385355	2.116747
46	282.16	984.8	26.56	75.5	21.9	6.31	170.3	-1.1	6.2	41.385406	2.116735
47	284.5	984.8	26.59	75.7	21.9	6.23	172.1	-0.9	6.2	41.385458	2.11673
48	288.66	984.3	26.59	75.8	22	6.18	174.2	-0.6	6.1	41.385498	2.116718
