ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.2	26.49	84.4	23.6	6.61	218	5	4.2	41.384489	2.11748
19	164.71	995.7	25.78	100	25.8	6.54	230.3	5	4.2	41.384277	2.117984
20	181.87	993.7	26.34	100	26.3	6.55	229.9	5	4.2	41.384467	2.117658
21	185.26	993.7	26.43	100	26.4	6.53	229.8	5	4.2	41.384438	2.117692
22	187.25	993.7	26.43	100	26.4	6.51	229.8	5	4.2	41.384461	2.117772
23	190.89	993.3	26.43	99.8	26.4	6.5	230	5	4.2	41.384495	2.117818
25	193.31	993.1	26.37	97.8	26	6.47	230.3	5	4.1	41.384489	2.117761
26	197.45	992.6	26.31	96.5	25.7	6.43	230.6	5	4.1	41.384489	2.11779
27	198.77	992.5	26.28	95.5	25.5	6.38	230.9	5	4	41.384541	2.117818
29	201.53	992.2	26.18	93.5	25	6.34	231.4	5	3.9	41.384552	2.117938
30	203.54	991.9	26.15	92.2	24.8	6.29	231.8	4.9	3.9	41.384535	2.117973
31	204.25	991.9	26.12	91.7	24.7	6.27	232.1	4.9	3.9	41.384564	2.117961
32	206.34	991.7	26.09	90.7	24.4	6.23	232.7	5	3.8	41.384621	2.117967
33	209.11	991.4	26.09	89.8	24.3	6.17	233.7	5	3.7	41.384661	2.118007
34	210.69	991.2	26.09	89.1	24.2	6.12	234.7	5	3.5	41.384684	2.118047
35	212.88	991	26.06	88.5	24	6.03	235.9	5	3.4	41.384701	2.118105
36	215.44	990.7	26.03	88	23.9	5.88	237.2	4.9	3.2	41.384707	2.11815
37	217.86	990.4	26	87.9	23.8	5.78	238.5	4.9	3	41.384707	2.118173
38	220.95	990.1	25.94	87.4	23.7	5.73	239.8	5	2.9	41.384719	2.118191
39	223.02	989.8	25.9	87.1	23.6	5.69	241.1	5	2.7	41.384736	2.118208
40	226.41	989.5	25.87	86.9	23.5	5.67	242	5	2.7	41.384753	2.118219
41	229.47	989.1	25.81	87.2	23.5	5.66	242.7	5	2.6	41.384776	2.118231
42	231.88	988.9	25.78	87.1	23.5	5.64	243.7	5.1	2.5	41.384782	2.118265
43	234.78	988.5	25.75	87.1	23.4	5.62	244.9	5.1	2.4	41.384787	2.118299
