ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.5	29.11	45.9	16.3	3.3	106	-5.9	3.2	41.384541	2.117509
17	184.67	996.6	25.78	67.8	19.4	6.71	119.2	-5.9	3.3	41.38461	2.117257
18	189.01	996.1	25.72	65.7	18.8	6.74	119.7	-5.9	3.3	41.384535	2.11732
19	192.67	995.7	25.66	62.9	18.1	6.7	119.6	-5.8	3.3	41.38453	2.117337
21	197.1	995.2	25.48	57.7	16.5	6.62	119	-5.8	3.2	41.384593	2.117096
22	197.81	995.2	25.48	56.3	16.1	6.61	119.1	-5.8	3.2	41.384587	2.117176
23	199.98	995	25.45	54.4	15.6	6.69	119.3	-5.8	3.3	41.38453	2.117165
24	201.85	994.8	25.45	52.3	15	6.69	119.3	-5.8	3.3	41.384552	2.117085
25	204.04	994.5	25.42	51.5	14.7	6.62	119	-5.8	3.2	41.384627	2.117033
27	209.6	993.9	25.2	50.5	14.2	6.57	118.7	-5.8	3.2	41.38465	2.117073
28	214.84	993.3	25.23	49.3	13.9	6.55	118.6	-5.7	3.1	41.384638	2.117033
29	216.35	993.1	25.17	48.8	13.6	6.57	118.5	-5.8	3.1	41.384673	2.116942
30	219.79	992.7	25.14	48.6	13.5	6.55	118	-5.8	3.1	41.384713	2.116838
31	224.25	992.2	25.11	48.4	13.5	6.46	117.6	-5.7	3	41.384724	2.116833
33	231.33	991.4	24.96	48	13.2	6.41	117.6	-5.7	3	41.384707	2.116867
34	236.17	990.9	24.9	47.3	12.9	6.37	117.5	-5.6	2.9	41.38469	2.116798
35	238.41	990.6	24.93	46.7	12.7	6.34	117.1	-5.6	2.9	41.384724	2.116712
36	240.25	990.4	24.93	46.7	12.7	6.24	117.2	-5.5	2.9	41.384793	2.116678
38	247.03	989.6	24.84	46.8	12.7	6.14	117.5	-5.5	2.8	41.38477	2.116672
39	251.69	989.1	24.75	46.6	12.6	6.05	117.3	-5.4	2.8	41.384747	2.116592
40	255.77	988.7	24.72	46.8	12.6	5.98	117.3	-5.3	2.7	41.384793	2.116558
41	259.16	988.3	24.72	46.7	12.6	5.93	117.6	-5.3	2.7	41.384845	2.116546
42	265.54	987.6	24.69	46.9	12.6	5.79	117.9	-5.1	2.7	41.384868	2.116518
43	267.81	987.3	24.66	46.7	12.5	5.63	118.2	-5	2.7	41.384833	2.116466
44	272.61	986.8	24.6	46.9	12.5	5.5	118.1	-4.9	2.6	41.384793	2.116432
45	275.89	986.4	24.51	46.8	12.4	5.43	118.3	-4.8	2.6	41.384827	2.116403
46	279.41	986	24.48	47.4	12.6	5.36	119.4	-4.7	2.6	41.384885	2.116334
47	283.31	985.6	24.48	47.7	12.7	5.19	120.8	-4.5	2.7	41.384908	2.116346
48	285.4	985.3	24.45	47.7	12.6	5	121.2	-4.3	2.6	41.384879	2.116392
49	290.68	984.7	24.36	47.8	12.6	4.9	121.6	-4.2	2.6	41.384868	2.116346
50	292.35	984.5	24.33	47.8	12.6	4.85	122.6	-4.1	2.6	41.384925	2.116271
51	296.3	984.1	24.3	48.1	12.6	4.74	123.9	-3.9	2.6	41.384971	2.116231
52	299.99	983.7	24.24	48.3	12.6	4.58	124.9	-3.8	2.6	41.384982	2.116237
53	301.97	983.5	24.24	48.3	12.6	4.44	125.3	-3.6	2.6	41.384994	2.116271
54	306.27	983	24.21	48.2	12.6	4.39	126	-3.6	2.6	41.384982	2.116271
55	309.99	982.6	24.12	48.2	12.5	4.37	127.3	-3.5	2.7	41.384988	2.116191
56	315.48	981.9	24.09	48.4	12.5	4.3	128.6	-3.4	2.7	41.385028	2.116162
57	317.01	981.8	24.06	48.3	12.5	4.18	129.4	-3.2	2.7	41.385057	2.116214
58	318.77	981.6	24.06	48.6	12.6	4.11	129.4	-3.2	2.6	41.385045	2.116243
59	322.2	981.2	24.03	48.7	12.6	4.11	129.5	-3.2	2.6	41.385039	2.116208
60	326.4	980.7	23.97	48.8	12.5	4.08	129.8	-3.1	2.6	41.385057	2.116162
61	330.5	980.3	23.91	48.8	12.5	4.03	130	-3.1	2.6	41.385103	2.116122
62	334.79	979.8	23.91	48.9	12.5	3.95	130.2	-3	2.6	41.38512	2.116157
63	338.39	979.4	23.85	49	12.5	3.89	130.3	-3	2.5	41.38508	2.116168
64	343.05	978.9	23.79	48.9	12.4	3.88	129.9	-3	2.5	41.385068	2.116099
65	347.34	978.4	23.73	48.7	12.3	3.89	129.5	-3	2.5	41.385114	2.116048
66	350.98	978	23.76	48.7	12.3	3.87	129.1	-3	2.4	41.38516	2.116065
67	354.84	977.5	23.67	49	12.3	3.82	128.7	-3	2.4	41.385166	2.116105
68	360.3	976.9	23.67	49	12.3	3.82	127.7	-3	2.3	41.38516	2.116076
69	363.93	976.5	23.61	49.6	12.5	3.85	126.7	-3.1	2.3	41.385154	2.11599
70	367.72	976.1	23.49	50.3	12.6	3.87	126.2	-3.1	2.3	41.385177	2.115922
71	371.66	975.6	23.47	50.5	12.6	3.88	125.8	-3.1	2.3	41.385211	2.115922
72	375.73	975.2	23.41	50.6	12.6	3.88	125.7	-3.1	2.3	41.385229	2.115962
73	380.59	974.7	23.41	50.4	12.5	3.91	124.8	-3.2	2.2	41.385206	2.115968
74	384.99	974.2	23.41	50.1	12.4	4.01	123.9	-3.3	2.2	41.385194	2.115904
75	388.29	973.8	23.35	50.6	12.5	4.1	124	-3.4	2.3	41.385229	2.115824
76	392.09	973.4	23.35	50.8	12.6	4.14	124.2	-3.4	2.3	41.385274	2.115824
77	396.92	972.8	23.23	51.4	12.7	4.17	123.8	-3.5	2.3	41.385286	2.115853
78	401.2	972.4	23.23	51.1	12.6	4.22	123.1	-3.5	2.3	41.385263	2.115836
79	406.19	971.8	23.2	51.4	12.6	4.27	122.8	-3.6	2.3	41.385234	2.115784
80	411.19	971.2	23.14	51.4	12.6	4.3	123	-3.6	2.3	41.385246	2.115738
81	415.26	970.8	23.08	51.7	12.6	4.31	123.4	-3.6	2.4	41.385297	2.115704
82	419.66	970.3	23.08	52.1	12.7	4.31	123.6	-3.6	2.4	41.385332	2.115733
83	422.99	969.9	23.06	52.2	12.7	4.36	123.1	-3.7	2.4	41.385309	2.115756
84	428.78	969.3	22.97	52	12.6	4.4	122.8	-3.7	2.4	41.38528	2.115727
85	432.07	968.9	22.94	51.9	12.5	4.41	123	-3.7	2.4	41.385309	2.115647
86	436.35	968.4	22.91	52.5	12.7	4.42	123.2	-3.7	2.4	41.385355	2.115601
87	440.44	968	22.82	52.5	12.6	4.41	123.1	-3.7	2.4	41.385383	2.115624
88	445.84	967.4	22.76	52.9	12.7	4.4	122.9	-3.7	2.4	41.385372	2.115647
89	450.23	966.9	22.65	53.1	12.6	4.41	122.9	-3.7	2.4	41.385349	2.115607
90	456.31	966.2	22.56	53.4	12.6	4.48	123.1	-3.7	2.4	41.385355	2.115532
91	459.34	965.9	22.53	53.7	12.7	4.53	123.4	-3.8	2.5	41.385406	2.115515
92	465.25	965.2	22.48	53.8	12.7	4.56	123.5	-3.8	2.5	41.385452	2.115555
93	469.5	964.8	22.53	53.7	12.7	4.64	123.5	-3.9	2.6	41.385435	2.115521
94	473.07	964.4	22.42	53.7	12.6	4.76	123.7	-4	2.6	41.385406	2.115452
95	477.91	963.8	22.42	53.8	12.6	4.86	124.1	-4	2.7	41.385429	2.1154
96	483.52	963.2	22.3	54.1	12.6	4.91	124.4	-4.1	2.8	41.385492	2.115383
97	490.24	962.5	22.25	54.5	12.6	4.93	124.4	-4.1	2.8	41.385504	2.115377
98	494.97	961.9	22.16	54.7	12.6	5	124.5	-4.1	2.8	41.385492	2.115412
99	501.57	961.2	22.13	54.8	12.6	5.14	124.6	-4.2	2.9	41.385486	2.1154
100	507	960.6	22.1	55	12.6	5.23	124.7	-4.3	3	41.385498	2.115314
101	512.73	960	22.02	55.3	12.7	5.24	125	-4.3	3	41.385538	2.115257
102	519.9	959.2	21.96	55.7	12.7	5.26	125.2	-4.3	3	41.385578	2.11528
103	525.87	958.5	21.93	55.8	12.7	5.33	124.9	-4.4	3.1	41.385561	2.115274
104	531.88	957.9	21.93	55.9	12.7	5.35	124.8	-4.4	3.1	41.385526	2.115246
105	536.48	957.4	21.82	56	12.7	5.29	125.5	-4.3	3.1	41.385549	2.115177
106	542.7	956.7	21.79	56.3	12.7	5.25	126.4	-4.2	3.1	41.385618	2.11512
107	547.55	956.1	21.76	56.1	12.6	5.26	126.7	-4.2	3.1	41.38563	2.115148
108	554.34	955.4	21.67	56.7	12.7	5.29	126.6	-4.2	3.2	41.385601	2.115177
109	558.9	954.9	21.67	56.2	12.6	5.29	126.7	-4.2	3.2	41.385607	2.11512
110	561.26	954.6	21.73	56.8	12.8	5.27	127.5	-4.2	3.2	41.385635	2.115022
111	566.41	954.1	21.7	57.3	12.9	5.28	128.4	-4.1	3.3	41.385658	2.114988
113	575.4	953.1	21.53	58.3	13	5.3	128.6	-4.1	3.3	41.385681	2.115016
114	579.03	952.7	21.5	58.6	13.1	5.31	128.4	-4.2	3.3	41.385756	2.114959
115	581.76	952.4	21.53	58.1	12.9	5.29	129.3	-4.1	3.4	41.38575	2.114885
116	585.43	952	21.53	57.9	12.9	5.33	130.5	-4.1	3.5	41.385716	2.114879
117	588.98	951.6	21.59	57.8	12.9	5.38	130.8	-4.1	3.5	41.385721	2.114879
118	592.59	951.2	21.48	58.6	13	5.37	130.6	-4.1	3.5	41.385756	2.114873
119	597.78	950.6	21.48	58.1	12.9	5.35	130.9	-4	3.5	41.385796	2.11485
120	602.22	950.1	21.31	58.9	13	5.38	131.9	-4	3.6	41.385807	2.114759
121	607.21	949.6	21.22	59.2	12.9	5.4	133	-4	3.7	41.385773	2.114736
122	610.92	949.2	21.17	59	12.8	5.38	133.7	-3.9	3.7	41.385784	2.114781
123	615.53	948.7	21.17	59.2	12.9	5.32	134.1	-3.8	3.7	41.385853	2.11477
124	619.62	948.2	21.19	59.3	12.9	5.24	134.7	-3.7	3.7	41.38587	2.114707
126	628.69	947.2	21.11	59.8	13	5.15	135.5	-3.6	3.7	41.385847	2.114644
127	632.64	946.8	21.03	59.8	12.9	5.06	136.2	-3.5	3.7	41.385865	2.11469
128	637.62	946.3	20.94	60	12.9	4.95	136.4	-3.4	3.6	41.385916	2.114661
129	641.98	945.8	20.89	60.3	12.9	4.84	136.5	-3.3	3.5	41.385933	2.114575
130	646.6	945.3	20.89	60.4	12.9	4.79	137	-3.3	3.5	41.385899	2.114547
131	651.2	944.8	20.75	60.9	12.9	4.74	137.6	-3.2	3.5	41.385905	2.114581
132	656.05	944.2	20.66	61.3	13	4.64	138	-3.1	3.4	41.385968	2.114569
133	659.93	943.8	20.61	61.6	13	4.53	138.1	-3	3.4	41.386002	2.114489
134	665.07	943.3	20.58	61.8	13	4.44	137.9	-3	3.3	41.385996	2.114438
135	670.25	942.7	20.55	61.9	13	4.36	137.8	-2.9	3.2	41.386002	2.114449
136	674.63	942.2	20.64	61.4	13	4.31	138.1	-2.9	3.2	41.386042	2.114489
