ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1002.7	28.91	59.4	20.2	2.14	317	13.1	16.7	41.386741	2.118775
47	276.59	982.7	24.81	68.4	18.6	21.27	218.1	13.1	16.7	41.388156	2.119812
48	280.9	982.2	24.78	68.4	18.6	21.26	218.1	13.1	16.7	41.388248	2.119875
49	284.81	981.8	24.75	68.5	18.6	21.22	218.2	13.1	16.7	41.388323	2.11995
50	288.36	981.4	24.72	68.7	18.6	21.16	218.2	13.1	16.6	41.388397	2.120047
51	291.38	981	24.69	68.8	18.6	21.08	218.3	13.1	16.5	41.388471	2.120144
52	296.04	980.5	24.63	68.9	18.5	20.99	218.4	13	16.4	41.388546	2.12023
53	299.94	980.1	24.6	69	18.5	20.87	218.5	13	16.3	41.38862	2.120311
54	305.43	979.5	24.54	69.1	18.5	20.75	218.6	12.9	16.2	41.388695	2.120391
55	310.04	978.9	24.48	69.2	18.5	20.64	218.7	12.9	16.1	41.388781	2.120465
56	314.63	978.4	24.42	69.2	18.4	20.51	218.9	12.9	16	41.388867	2.12054
57	320.25	977.8	24.42	69.3	18.4	20.39	219	12.8	15.8	41.388947	2.120631
58	323.66	977.4	24.42	69.4	18.5	20.23	219.1	12.8	15.7	41.389027	2.120729
59	328.6	976.9	24.39	69.6	18.5	20.07	219.2	12.7	15.6	41.389107	2.120809
60	331.26	976.6	24.42	69.6	18.5	19.89	219.2	12.6	15.4	41.389182	2.120883
61	336.61	976	24.33	69.8	18.5	19.7	219.2	12.5	15.3	41.389239	2.120952
62	339.18	975.7	24.33	70	18.5	19.51	219.2	12.3	15.1	41.389291	2.121032
63	343.8	975.2	24.31	70.2	18.5	19.33	219.2	12.2	15	41.389337	2.121101
64	346.3	974.9	24.33	70.5	18.6	19.19	219.2	12.1	14.9	41.389388	2.121164
65	350.13	974.5	24.36	70.7	18.7	19.07	219.1	12	14.8	41.38944	2.121239
66	354.71	974	24.33	70.6	18.6	18.98	219	11.9	14.8	41.389503	2.121325
67	356.89	973.7	24.33	70.6	18.6	18.93	218.8	11.9	14.7	41.389577	2.121411
68	361.7	973.2	24.28	70.8	18.6	18.9	218.7	11.8	14.8	41.389658	2.121491
69	364.56	972.9	24.18	70.7	18.5	18.89	218.5	11.8	14.8	41.389732	2.12156
70	370	972.3	24.12	70.8	18.5	18.88	218.3	11.7	14.8	41.389806	2.12164
71	373.83	971.9	24.06	70.8	18.4	18.86	218.2	11.7	14.8	41.389881	2.12172
72	376.85	971.5	24.06	71.1	18.5	18.84	218.1	11.6	14.8	41.389944	2.121794
73	379.98	971.2	24	71	18.4	18.83	218	11.6	14.8	41.389984	2.121869
74	383.07	970.8	23.97	71.1	18.4	18.83	217.7	11.5	14.9	41.390024	2.121932
75	387.74	970.3	23.94	71.4	18.4	18.83	217.5	11.5	14.9	41.390076	2.122001
76	389.78	970.1	23.94	71.5	18.5	18.86	217.2	11.4	15	41.390133	2.12207
77	392.16	969.8	23.88	71.6	18.4	18.9	216.9	11.4	15.1	41.390196	2.122121
78	395.58	969.5	23.86	71.9	18.5	18.95	216.6	11.3	15.2	41.390271	2.12215
79	399.74	969	23.83	72	18.5	19.01	216.4	11.3	15.3	41.390345	2.122184
80	403.77	968.5	23.8	72.2	18.5	19.1	216.2	11.3	15.4	41.39042	2.12223
81	407.51	968.1	23.77	72.3	18.5	19.2	215.9	11.3	15.5	41.390488	2.122282
82	412.69	967.6	23.71	72.5	18.5	19.32	215.7	11.3	15.7	41.390569	2.12235
83	417.7	967	23.65	72.6	18.4	19.46	215.5	11.3	15.8	41.390649	2.122442
84	424.52	966.3	23.59	72.9	18.4	19.6	215.3	11.3	16	41.390735	2.122528
85	427.36	965.9	23.53	73	18.4	19.75	215.1	11.4	16.1	41.390821	2.12262
86	431.57	965.5	23.47	73.2	18.4	19.88	215	11.4	16.3	41.390918	2.122705
87	436.65	964.9	23.38	73.3	18.3	20.01	214.9	11.5	16.4	41.391015	2.122797
88	439.68	964.6	23.38	73.6	18.4	20.11	214.9	11.5	16.5	41.391107	2.122889
89	443.57	964.2	23.36	74	18.5	20.21	214.9	11.6	16.6	41.391187	2.122963
90	448.25	963.6	23.3	74.1	18.4	20.32	214.9	11.6	16.7	41.391245	2.123015
91	451.57	963.3	23.24	74.4	18.4	20.44	215	11.7	16.7	41.39129	2.123061
92	456.17	962.8	23.18	74.9	18.5	20.57	215	11.8	16.8	41.391348	2.123107
93	462.13	962.1	23.12	75.2	18.5	20.71	215.1	11.9	16.9	41.391422	2.123152
94	466.42	961.6	23.06	75.5	18.5	20.82	215.2	12	17	41.391502	2.123193
95	469.53	961.3	23.03	75.8	18.5	20.89	215.5	12.1	17	41.391594	2.123256
96	472.32	961	23.01	75.9	18.5	20.93	215.8	12.2	17	41.391686	2.123347
97	474.22	960.8	23.01	76.2	18.6	20.91	216.2	12.3	16.9	41.391789	2.12345
98	477.68	960.4	22.98	76.5	18.6	20.86	216.5	12.4	16.8	41.391886	2.123571
99	481.93	959.9	22.89	76.9	18.6	20.76	216.9	12.5	16.6	41.391978	2.123685
100	485.35	959.6	22.89	77.2	18.7	20.64	217.3	12.5	16.4	41.392058	2.123777
101	487.87	959.3	22.86	77.2	18.7	20.51	217.6	12.5	16.3	41.392138	2.123851
102	493.33	958.7	22.8	77.3	18.6	20.38	217.9	12.5	16.1	41.392213	2.12392
103	497.05	958.3	22.77	77.4	18.6	20.26	218.2	12.5	15.9	41.392287	2.123983
104	502.73	957.7	22.69	77.6	18.6	20.16	218.5	12.6	15.8	41.392356	2.12404
105	507.1	957.2	22.66	77.8	18.6	20.09	218.9	12.6	15.6	41.392431	2.124104
106	512.84	956.5	22.63	77.9	18.6	20.05	219.4	12.7	15.5	41.392499	2.124184
107	516.35	956.2	22.6	78.3	18.6	20.01	219.9	12.8	15.3	41.392562	2.124264
108	521.02	955.6	22.57	78.2	18.6	19.96	220.5	13	15.2	41.392625	2.124356
109	525	955.2	22.51	78.4	18.6	19.9	221	13	15	41.3927	2.124436
110	529.4	954.7	22.46	78.5	18.5	19.83	221.4	13.1	14.9	41.392786	2.124522
111	535.51	954.1	22.4	78.8	18.5	19.77	221.9	13.2	14.7	41.392889	2.124613
112	539.56	953.6	22.37	79	18.5	19.7	222.4	13.3	14.5	41.392981	2.124694
113	544.55	953.1	22.34	79.2	18.6	19.59	222.9	13.3	14.4	41.393049	2.124768
114	549.5	952.5	22.31	79.3	18.6	19.44	223.3	13.3	14.1	41.393095	2.124854
115	554	952	22.26	79.6	18.6	19.27	223.8	13.3	13.9	41.39313	2.12494
116	556.33	951.8	22.23	79.8	18.6	19.1	224.2	13.3	13.7	41.39317	2.125015
117	559.74	951.4	22.2	80	18.6	18.93	224.6	13.3	13.5	41.39321	2.125083
