ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.8	31.97	49.8	20.2	2.72	228	-6.3	3.1	41.384472	2.117497
13	169.4	995.9	30.72	92.5	29.4	6.99	116	-6.3	3.1	41.384575	2.117343
14	174.23	995.9	30.96	88.8	28.9	7	115.8	-6.3	3	41.384604	2.117251
15	178.69	995.4	30.96	85.6	28.3	6.99	115.7	-6.3	3	41.384587	2.117262
16	183.6	994.9	30.85	82	27.4	6.9	115.8	-6.2	3	41.384558	2.117314
17	189.17	994.3	30.75	78.3	26.5	6.75	116	-6.1	3	41.384552	2.117291
18	192.15	993.9	30.68	74.9	25.7	6.61	116.5	-5.9	2.9	41.38457	2.117182
19	196.26	993.5	30.54	71.8	24.9	6.49	117.4	-5.8	3	41.384598	2.117079
20	201.91	992.8	30.41	69.2	24.1	6.4	118.7	-5.6	3.1	41.384598	2.117022
21	208.07	992.2	30.31	66.9	23.5	6.3	120.3	-5.4	3.2	41.384593	2.117027
22	212.97	991.6	30.24	64.8	22.9	6.18	122.1	-5.2	3.3	41.384638	2.117045
23	219.49	990.9	30	62.2	22	6.1	124.4	-5	3.4	41.384667	2.117027
24	223.61	990.5	29.97	61.5	21.8	6.02	127.2	-4.8	3.6	41.38469	2.116982
25	230.5	989.7	29.93	60.5	21.5	5.91	130.5	-4.5	3.8	41.384719	2.116919
26	236.12	989.1	29.87	59.3	21.1	5.83	134.1	-4.2	4.1	41.384742	2.116879
27	243.07	988.3	29.83	58.6	20.8	5.84	137.9	-3.9	4.3	41.384742	2.11685
28	251.57	987.4	29.77	58.1	20.6	5.91	141.5	-3.7	4.6	41.384742	2.116827
29	256.46	986.8	29.67	57.5	20.4	5.96	145.1	-3.4	4.9	41.384753	2.116804
30	263.26	986.1	29.5	57.1	20.1	5.95	148.9	-3.1	5.1	41.384759	2.116793
31	270.58	985.3	29.43	56.8	20	5.92	152.7	-2.7	5.3	41.384782	2.116758
32	277.21	984.5	29.3	56.8	19.8	5.94	156.1	-2.4	5.4	41.384822	2.116707
36	304.81	981.5	28.54	56.8	19.1	5.98	159.2	-2.1	5.6	41.384913	2.116718
38	319.44	979.9	28.06	57.2	18.8	5.98	162.2	-1.8	5.7	41.384925	2.116701
39	322.94	979.5	28.09	57.4	18.9	6	165.1	-1.5	5.8	41.384936	2.116661
42	339.72	977.6	27.74	58.4	18.8	6.04	167.7	-1.3	5.9	41.384954	2.116592
43	347.88	976.7	27.7	58.5	18.8	6.09	170	-1.1	6	41.384976	2.116598
44	354.54	976	27.64	59	18.9	6.14	172.5	-0.8	6.1	41.385022	2.116603
45	362.32	975.2	27.74	59.3	19.1	6.19	174.9	-0.6	6.2	41.38508	2.116615
46	369.82	974.3	27.7	59.7	19.1	6.29	176.9	-0.3	6.3	41.385137	2.116626
47	376.71	973.6	27.45	59.6	18.9	6.43	178.4	-0.2	6.4	41.385177	2.116638
48	383.15	972.9	27.32	59.8	18.8	6.58	179.8	-0	6.6	41.385211	2.116655
49	391.07	972	27.23	59.8	18.7	6.72	181.5	0.2	6.7	41.38524	2.116667
50	397.76	971.3	27.16	60.2	18.8	6.88	183	0.4	6.9	41.38528	2.116684
51	405.13	970.5	27.1	60.6	18.8	7.04	184.4	0.5	7	41.38532	2.116718
52	412.99	969.6	26.98	60.8	18.8	7.19	185.9	0.7	7.2	41.38536	2.116758
53	422.73	968.5	26.91	61.1	18.8	7.33	187	0.9	7.3	41.3854	2.116798
54	430.32	967.7	26.57	59.2	18	7.43	187.9	1	7.4	41.385441	2.116821
55	438.83	966.8	26.41	61.1	18.3	7.48	188.6	1.1	7.4	41.385458	2.116833
56	445.84	966	26.41	61	18.3	7.48	189.1	1.2	7.4	41.385469	2.116833
57	453.74	965.1	26.29	62.3	18.5	7.42	189.6	1.2	7.3	41.385486	2.116833
58	462.13	964.2	26.35	62.8	18.7	7.31	190	1.3	7.2	41.385509	2.116838
59	469.17	963.5	26.26	62	18.4	7.19	190.4	1.3	7.1	41.385538	2.11685
60	477.49	962.6	26.13	57.2	17	7.08	190.6	1.3	7	41.385567	2.116856
61	487.14	961.5	25.89	54.4	16	6.98	190.7	1.3	6.9	41.385607	2.116844
62	493.54	960.8	25.89	60.4	17.6	6.88	190.5	1.2	6.8	41.385653	2.116827
63	501	960	25.77	61.2	17.7	6.77	189.8	1.2	6.7	41.385704	2.116821
64	508.27	959.2	25.77	56.3	16.4	6.65	188.9	1	6.6	41.38575	2.116827
65	516.57	958.3	25.83	52.7	15.4	6.53	187.8	0.9	6.5	41.385796	2.116827
66	525.49	957.3	25.7	56.3	16.3	6.43	186.6	0.7	6.4	41.385842	2.116833
67	534.62	956.3	25.55	58.5	16.8	6.37	185.4	0.6	6.3	41.385882	2.116838
68	541.55	955.6	25.31	63.4	17.9	6.35	184.4	0.5	6.3	41.385933	2.116861
69	547.53	954.9	25.25	64.5	18.1	6.36	183.4	0.4	6.3	41.385973	2.116879
70	554.65	954.2	25.19	64.5	18	6.38	182.2	0.2	6.4	41.385985	2.116896
71	562.76	953.3	25.07	65.5	18.1	6.39	180.9	0.1	6.4	41.385985	2.116907
72	568.14	952.7	25.01	65.8	18.2	6.38	179.6	-0	6.4	41.385985	2.116901
73	575.23	951.9	24.92	67.4	18.5	6.35	178.5	-0.2	6.3	41.385996	2.116896
74	583.02	951.1	24.86	67.9	18.5	6.3	177.6	-0.3	6.3	41.386008	2.116879
75	586.9	950.7	24.83	68.1	18.5	6.24	177.1	-0.3	6.2	41.386025	2.116861
76	591.27	950.2	24.83	68.5	18.6	6.17	176.7	-0.4	6.2	41.386031	2.116838
77	595.41	949.7	24.77	68.8	18.6	6.09	176.4	-0.4	6.1	41.386036	2.116827
79	607.77	948.4	24.71	69	18.6	5.96	176	-0.4	5.9	41.386059	2.116867
80	612.11	947.9	24.65	69.5	18.7	5.8	175.2	-0.5	5.8	41.386088	2.116901
81	616.31	947.5	24.65	70	18.8	5.6	174.1	-0.6	5.6	41.386145	2.11693
82	621.12	947	24.68	69.9	18.8	5.4	172.7	-0.7	5.4	41.386203	2.11693
83	628.04	946.2	24.8	58.9	16.2	5.21	171.3	-0.8	5.1	41.386254	2.116913
84	634.75	945.5	24.83	57.4	15.8	5.04	169.9	-0.9	5	41.386289	2.116884
85	638.81	945.1	24.8	56.7	15.6	4.9	168.5	-1	4.8	41.386306	2.116856
86	643.85	944.5	24.92	52.2	14.4	4.78	167.1	-1.1	4.7	41.386329	2.116815
87	648.84	944	25.13	43.7	11.9	4.68	165.9	-1.1	4.5	41.386346	2.116793
88	654.66	943.4	25.19	43.7	12	4.6	165	-1.2	4.4	41.386374	2.116787
89	659.87	942.8	25.16	43.1	11.7	4.55	164.3	-1.2	4.4	41.386397	2.116804
90	664.11	942.4	25.1	45	12.3	4.54	163.7	-1.3	4.4	41.386426	2.116827
91	669.79	941.7	24.92	51.8	14.3	4.56	163.2	-1.3	4.4	41.386466	2.116838
92	676	941.1	24.92	51.1	14.1	4.59	162.7	-1.4	4.4	41.386506	2.116815
93	681.81	940.5	24.74	53.8	14.7	4.58	162.4	-1.4	4.4	41.386529	2.116781
94	686.31	940	24.77	52.9	14.5	4.52	162.2	-1.4	4.3	41.386541	2.116758
95	692.73	939.3	24.53	58	15.7	4.43	162.4	-1.3	4.2	41.386552	2.116752
96	697.58	938.8	24.41	64.4	17.3	4.32	162.7	-1.3	4.1	41.386569	2.116752
97	702.01	938.3	24.26	61.9	16.5	4.22	163.3	-1.2	4	41.386586	2.116752
98	706.77	937.8	24.17	63.6	16.8	4.13	163.8	-1.1	4	41.386598	2.116735
99	712.47	937.2	24.26	59	15.7	4.05	164	-1.1	3.9	41.386592	2.116712
100	718.52	936.5	24.26	58.4	15.6	3.95	164	-1.1	3.8	41.386581	2.116684
101	725.86	935.7	24.35	50.5	13.4	3.82	163.9	-1.1	3.7	41.386575	2.116672
102	731.94	935.1	24.38	49.6	13.2	3.67	164.1	-1	3.5	41.386581	2.116667
103	736.17	934.6	24.65	44.1	11.6	3.52	164.5	-0.9	3.4	41.386604	2.116655
104	740.28	934.2	24.74	43.5	11.5	3.39	165.1	-0.9	3.3	41.386615	2.116632
105	744.46	933.8	24.77	43.2	11.4	3.3	165.5	-0.8	3.2	41.386627	2.116621
106	747.85	933.4	24.83	43	11.4	3.24	165.6	-0.8	3.1	41.386632	2.116621
107	751.7	933	24.74	42.9	11.3	3.19	165.2	-0.8	3.1	41.386649	2.116632
108	756.64	932.5	24.71	43	11.3	3.12	164.6	-0.8	3	41.386672	2.116644
109	762	931.9	24.65	43	11.2	3.05	164	-0.8	2.9	41.386701	2.116644
110	767.43	931.3	24.65	42.8	11.2	2.96	163.8	-0.8	2.8	41.38673	2.116632
111	773.18	930.7	24.65	42.2	11	2.88	164.4	-0.8	2.8	41.386747	2.116621
112	777.1	930.3	24.65	42.2	11	2.82	165.7	-0.7	2.7	41.386764	2.116621
113	782.87	929.7	24.62	40.6	10.4	2.79	167.4	-0.6	2.7	41.38677	2.116638
114	788.81	929	24.65	41.6	10.7	2.77	169.1	-0.5	2.7	41.38677	2.116661
115	794.71	928.4	24.74	41.3	10.7	2.77	170.6	-0.5	2.7	41.386776	2.116678
116	800.11	927.8	24.77	41.3	10.7	2.77	171.8	-0.4	2.7	41.386787	2.116689
117	804.61	927.4	24.74	41.1	10.6	2.77	172.7	-0.4	2.8	41.386816	2.116695
118	808.93	926.9	24.71	41	10.6	2.79	173.4	-0.3	2.8	41.38685	2.116684
119	814.56	926.3	24.65	41	10.5	2.8	173.9	-0.3	2.8	41.38689	2.116661
121	828.29	924.9	24.56	40.5	10.3	2.81	174.2	-0.3	2.8	41.386936	2.116638
122	834.06	924.3	24.53	40.5	10.2	2.8	174.1	-0.3	2.8	41.386942	2.116644
123	840.64	923.6	24.47	40.4	10.1	2.76	173.7	-0.3	2.7	41.386936	2.116638
124	847.26	922.9	24.41	40.2	10	2.7	172.9	-0.3	2.7	41.386936	2.116626
125	853.82	922.2	24.38	40.1	10	2.64	172	-0.4	2.6	41.386947	2.116609
126	859.85	921.5	24.35	40	9.9	2.6	170.9	-0.4	2.6	41.386959	2.116581
127	866.86	920.8	24.26	40	9.8	2.57	170	-0.4	2.5	41.38697	2.116569
128	872.18	920.2	24.26	40	9.8	2.54	169.5	-0.5	2.5	41.386988	2.116569
129	877.07	919.7	24.23	40.1	9.8	2.48	169.4	-0.5	2.4	41.386993	2.116575
130	882.75	919.1	24.23	40.3	9.9	2.41	169.7	-0.4	2.4	41.387005	2.116586
131	888.79	918.5	24.17	40.8	10	2.33	170.6	-0.4	2.3	41.38701	2.116603
132	896.28	917.7	24.14	40.9	10	2.27	171.9	-0.3	2.2	41.387016	2.116621
133	900.08	917.3	24.11	41	10	2.23	173.3	-0.3	2.2	41.387022	2.116644
134	905.26	916.8	24.05	41.3	10.1	2.22	174.8	-0.2	2.2	41.387028	2.116655
135	909.2	916.4	24.02	41.6	10.2	2.22	176.5	-0.1	2.2	41.387039	2.116644
136	915.17	915.7	23.96	41.6	10.1	2.22	178.4	-0.1	2.2	41.387051	2.116609
137	919.78	915.2	23.9	41.8	10.1	2.21	180.5	0	2.2	41.387062	2.116563
138	926.23	914.6	23.84	42.5	10.3	2.2	182.4	0.1	2.2	41.387079	2.116529
139	932.04	914	23.78	42.9	10.4	2.19	184.1	0.2	2.2	41.387096	2.116518
140	936.31	913.5	23.72	45.3	11.2	2.2	185.4	0.2	2.2	41.387119	2.116512
141	939.36	913.2	23.72	46.1	11.5	2.22	186.4	0.2	2.2	41.387125	2.116518
142	944.12	912.7	23.6	47.7	11.9	2.24	186.9	0.3	2.2	41.387125	2.116523
143	949.65	912.1	23.52	48.8	12.1	2.26	187.1	0.3	2.2	41.387119	2.116529
144	955.12	911.6	23.43	49.1	12.1	2.25	187.1	0.3	2.2	41.387119	2.116535
145	960.41	911	23.34	51	12.6	2.23	186.8	0.3	2.2	41.387125	2.116546
146	965.79	910.4	23.31	51.1	12.6	2.21	186.3	0.2	2.2	41.387142	2.116569
147	972.62	909.7	23.19	50.9	12.5	2.19	186.1	0.2	2.2	41.387154	2.116586
148	977.8	909.2	23.14	52	12.7	2.17	186.7	0.3	2.2	41.387171	2.116603
149	982.98	908.6	23.08	52.8	12.9	2.16	188.4	0.3	2.1	41.387182	2.116615
150	987.14	908.2	23.08	52	12.7	2.17	191.1	0.4	2.1	41.387205	2.116621
151	991.62	907.7	23.05	51.8	12.6	2.19	194.5	0.5	2.1	41.387228	2.116638
152	997.14	907.2	23.02	51	12.3	2.22	198.4	0.7	2.1	41.387251	2.116655
153	1003.62	906.5	22.96	50.7	12.2	2.27	202.3	0.9	2.1	41.387268	2.116672
154	1008.26	906	22.93	51	12.3	2.34	206.1	1	2.1	41.387274	2.116689
155	1013.74	905.4	22.9	50.3	12	2.43	209.8	1.2	2.1	41.387274	2.116695
156	1018.86	904.9	22.9	50.1	12	2.53	213.3	1.4	2.1	41.38728	2.116689
157	1025.11	904.3	22.84	49.3	11.7	2.62	216.6	1.6	2.1	41.387291	2.116672
158	1029.85	903.8	22.84	48.3	11.4	2.68	219.6	1.7	2.1	41.387308	2.116644
159	1035.69	903.2	22.81	48	11.2	2.73	222.3	1.8	2	41.387326	2.116626
160	1043.13	902.4	22.76	48	11.2	2.74	224.6	1.9	2	41.387343	2.116621
161	1050.2	901.7	22.73	47.9	11.1	2.74	227	2	1.9	41.387354	2.116626
162	1054.07	901.3	22.73	48	11.2	2.72	229.3	2.1	1.8	41.387354	2.116644
163	1061	900.5	22.64	47.7	11	2.69	231.4	2.1	1.7	41.387349	2.116661
164	1066.03	900	22.64	47.6	11	2.64	233.4	2.1	1.6	41.387337	2.116672
165	1071.32	899.5	22.58	47.5	10.9	2.59	235.3	2.1	1.5	41.387337	2.116678
166	1076.42	899	22.64	46.9	10.7	2.52	237.3	2.1	1.4	41.387343	2.116672
167	1082.12	898.4	22.58	46.6	10.6	2.47	239.3	2.1	1.3	41.387349	2.116678
168	1087.88	897.8	22.58	46.3	10.5	2.44	241.5	2.1	1.2	41.38736	2.116701
169	1092.72	897.3	22.58	46.1	10.4	2.44	244	2.2	1.1	41.387383	2.116735
170	1097.97	896.7	22.55	46	10.4	2.46	246.5	2.3	1	41.387412	2.116781
171	1104.53	896.1	22.52	46.1	10.4	2.5	248.6	2.3	0.9	41.387434	2.116833
172	1110.55	895.4	22.49	46.4	10.4	2.55	250.3	2.4	0.9	41.387452	2.116867
173	1115.58	894.9	22.46	46.5	10.4	2.61	251.3	2.5	0.8	41.387457	2.116896
174	1121.17	894.3	22.41	46.7	10.5	2.66	251.9	2.5	0.8	41.387452	2.116919
175	1125.88	893.9	22.38	47	10.5	2.73	252.2	2.6	0.8	41.387446	2.116936
176	1129.25	893.5	22.38	47.7	10.7	2.79	252.4	2.7	0.8	41.387434	2.116942
177	1132.82	893.1	22.24	50.8	11.6	2.87	252.6	2.7	0.9	41.387417	2.116947
178	1138.27	892.6	22.15	51.5	11.7	2.97	252.4	2.8	0.9	41.3874	2.116964
179	1144	892	22.09	50.9	11.5	3.06	251.7	2.9	1	41.387383	2.116982
180	1150.67	891.3	22.06	49	10.9	3.14	250.5	3	1	41.387383	2.11701
181	1155.67	890.8	22.06	48.3	10.6	3.21	248.9	3	1.2	41.387383	2.117045
182	1161.61	890.2	22.01	48.3	10.6	3.24	247.2	3	1.3	41.3874	2.117073
183	1168.51	889.5	21.92	50.4	11.2	3.26	245.5	3	1.4	41.387417	2.117085
184	1174.02	888.9	21.83	52	11.5	3.28	243.9	2.9	1.4	41.387434	2.117091
185	1179.64	888.3	21.66	58.1	13.1	3.29	242.4	2.9	1.5	41.387434	2.117091
186	1186.06	887.7	21.55	59.9	13.4	3.3	241	2.9	1.6	41.387429	2.117085
187	1191.77	887.1	21.41	63.7	14.2	3.32	239.5	2.9	1.7	41.387423	2.117085
188	1198.21	886.4	21.27	66.6	14.8	3.35	237.9	2.8	1.8	41.387412	2.117096
189	1203.64	885.9	21.19	68.1	15.1	3.39	236.2	2.8	1.9	41.387406	2.117113
190	1209.94	885.2	21.13	68	15	3.42	234.5	2.8	2	41.387406	2.117142
191	1214.72	884.8	21.13	66.7	14.7	3.46	232.8	2.8	2.1	41.387423	2.117171
192	1219.2	884.3	21.13	65.9	14.5	3.5	231.1	2.7	2.2	41.387452	2.117199
193	1224.3	883.8	21.16	62.4	13.7	3.55	229.5	2.7	2.3	41.38748	2.117211
194	1230.98	883.1	21.24	58.5	12.8	3.62	228.2	2.7	2.4	41.387503	2.117217
195	1235.85	882.6	21.35	53.7	11.6	3.71	227.1	2.7	2.5	41.387509	2.117217
196	1240.2	882.2	21.44	51.3	11	3.82	226.2	2.8	2.6	41.387515	2.117217
197	1245.45	881.6	21.44	49.5	10.4	3.93	225.3	2.8	2.8	41.387526	2.117222
198	1249.76	881.2	21.49	47.4	9.8	4.06	224.5	2.8	2.9	41.387543	2.117245
199	1255.21	880.6	21.44	47.3	9.8	4.19	223.7	2.9	3	41.387578	2.11728
200	1260.74	880.1	21.41	46.8	9.6	4.32	222.7	2.9	3.2	41.387612	2.117325
201	1266.85	879.5	21.38	45.7	9.2	4.46	221.6	3	3.3	41.387652	2.11736
202	1273.06	878.8	21.38	44.8	8.9	4.61	220.5	3	3.5	41.387681	2.117383
203	1279.51	878.2	21.32	44.6	8.8	4.76	219.5	3	3.7	41.387704	2.1174
204	1285.34	877.6	21.29	45.5	9	4.89	218.6	3.1	3.8	41.387721	2.117417
205	1291.87	876.9	21.27	46.6	9.4	5.01	217.7	3.1	4	41.387732	2.117429
206	1296.63	876.4	21.27	47.4	9.6	5.12	217	3.1	4.1	41.387738	2.117429
207	1301.93	875.9	21.15	47.5	9.6	5.23	216.3	3.1	4.2	41.387738	2.117429
209	1314.55	874.6	21.04	48	9.6	5.34	215.9	3.1	4.3	41.387755	2.117457
211	1326.47	873.4	20.9	48.5	9.6	5.45	215.7	3.2	4.4	41.387772	2.117532
212	1334.46	872.6	20.82	48	9.4	5.54	215.6	3.2	4.5	41.387778	2.11756
213	1340.82	872	20.76	48.8	9.6	5.6	215.8	3.3	4.5	41.38779	2.117578
214	1344.89	871.6	20.73	48.9	9.6	5.64	216.1	3.3	4.6	41.387807	2.1176
215	1350.2	871	20.68	48.9	9.6	5.68	216.6	3.4	4.6	41.38783	2.117629
216	1356.23	870.4	20.68	49	9.6	5.71	217.2	3.5	4.5	41.387858	2.117663
217	1362.36	869.8	20.57	51.4	10.2	5.76	217.7	3.5	4.6	41.387887	2.117692
218	1369.98	869	20.48	53.5	10.7	5.84	218.1	3.6	4.6	41.387916	2.117709
219	1374.56	868.6	20.43	53.9	10.8	5.93	218.3	3.7	4.7	41.387933	2.117715
220	1378.42	868.2	20.43	52.8	10.5	6.04	218.4	3.8	4.7	41.38795	2.117721
221	1384.24	867.6	20.4	52.4	10.3	6.15	218.5	3.8	4.8	41.387973	2.117738
223	1392.83	866.7	20.34	52.6	10.3	6.27	218.4	3.9	4.9	41.38803	2.117784
224	1396.99	866.3	20.34	53.2	10.5	6.4	218.2	4	5	41.388076	2.117812
225	1402.47	865.8	20.32	52.9	10.4	6.55	218	4	5.2	41.388116	2.117835
226	1408.95	865.1	20.29	52.9	10.4	6.73	217.9	4.1	5.3	41.388151	2.117841
227	1414.71	864.5	20.23	52.4	10.2	6.92	217.7	4.2	5.5	41.388174	2.117847
228	1419.2	864.1	20.23	52	10.1	7.11	217.4	4.3	5.6	41.388191	2.117853
229	1424.95	863.5	20.21	52.3	10.1	7.29	217.4	4.4	5.8	41.388202	2.11787
230	1429.66	863.1	20.18	52	10	7.47	217.5	4.5	5.9	41.388214	2.117898
231	1435.34	862.5	20.15	51.6	9.9	7.63	217.7	4.7	6	41.388237	2.117944
232	1441.44	861.9	20.15	51.2	9.8	7.79	218	4.8	6.1	41.38826	2.117996
233	1448.65	861.2	20.18	51.9	10	7.93	218.2	4.9	6.2	41.388288	2.118047
234	1452.84	860.7	20.18	52.6	10.2	8.04	218.4	5	6.3	41.388317	2.118099
235	1457.9	860.2	20.15	52.8	10.2	8.11	218.7	5.1	6.3	41.388345	2.118133
236	1462.84	859.7	20.15	53.5	10.4	8.15	219	5.1	6.3	41.388374	2.118162
237	1467.58	859.3	20.09	53.4	10.3	8.17	219.4	5.2	6.3	41.388403	2.118185
238	1473.37	858.7	20.04	54.5	10.6	8.19	220	5.3	6.3	41.388437	2.118196
239	1480.39	858	20.04	54.7	10.6	8.19	220.6	5.3	6.2	41.388477	2.118219
240	1487.63	857.3	20.07	55.2	10.8	8.2	221.3	5.4	6.2	41.388523	2.118242
241	1492.12	856.8	20.07	55.5	10.9	8.19	221.9	5.5	6.1	41.388563	2.118277
242	1498.02	856.2	20.06	55	10.7	8.16	222.5	5.5	6	41.388598	2.118322
243	1504.31	855.6	20.04	54.8	10.7	8.1	223	5.5	5.9	41.38862	2.118368
244	1510.13	855	19.98	54.7	10.6	8.03	223.5	5.5	5.8	41.388655	2.118426
245	1516.13	854.4	19.98	54.6	10.6	7.97	223.9	5.5	5.7	41.388689	2.118477
246	1522.7	853.8	20.01	54.2	10.5	7.91	224.2	5.5	5.7	41.388724	2.118523
247	1527.95	853.3	19.98	53.7	10.3	7.85	224.5	5.5	5.6	41.388769	2.118563
248	1532.96	852.8	19.95	53.5	10.2	7.79	224.8	5.5	5.5	41.388804	2.118597
249	1539.45	852.1	19.9	53.2	10.1	7.74	225.1	5.5	5.5	41.388827	2.118643
250	1545.22	851.6	19.95	52.5	9.9	7.7	225.6	5.5	5.4	41.388855	2.118695
251	1549.73	851.1	20.01	51.1	9.6	7.66	226.4	5.5	5.3	41.388884	2.118741
252	1555.16	850.6	20.04	50.4	9.4	7.63	227.2	5.6	5.2	41.388918	2.118769
253	1560.48	850.1	20.03	50	9.3	7.6	228.2	5.7	5.1	41.388947	2.118786
254	1566.67	849.5	20.01	49.9	9.2	7.57	229.2	5.7	4.9	41.388964	2.118792
255	1572	848.9	19.98	49.9	9.2	7.53	230.3	5.8	4.8	41.388981	2.118809
256	1578.05	848.3	19.98	49.8	9.2	7.49	231.4	5.9	4.7	41.388999	2.118832
257	1584.05	847.7	19.92	49.5	9	7.46	232.6	5.9	4.5	41.389022	2.118861
259	1595.86	846.6	19.9	49	8.9	7.43	233.7	6	4.4	41.389044	2.118924
260	1601.66	846	19.84	49.2	8.9	7.4	234.7	6	4.3	41.38905	2.118958
261	1607.52	845.4	19.84	49.2	8.9	7.35	235.5	6.1	4.2	41.38905	2.118987
262	1613.63	844.8	19.81	48.7	8.7	7.27	236.1	6	4.1	41.389044	2.119016
263	1619.8	844.2	19.79	48.5	8.6	7.18	236.5	6	4	41.38905	2.11905
266	1635.05	842.7	19.76	47.5	8.3	7.09	236.8	5.9	3.9	41.389102	2.119188
267	1638.53	842.4	19.7	47.5	8.2	7.01	237.1	5.9	3.8	41.389136	2.119216
