ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009	28.65	58.8	19.8	0	0	-0.7	9.8	41.384489	2.117463
12	166.42	1001.2	26.5	91	24.9	9.78	176.2	-0.7	9.8	41.384518	2.117566
13	173.03	1000.5	26.62	89.5	24.7	9.79	176.6	-0.6	9.8	41.384564	2.11756
14	181.12	999.6	26.53	87.4	24.3	9.77	177.5	-0.4	9.8	41.384575	2.1176
19	210.82	996.2	25.21	79.4	21.4	9.75	178.4	-0.3	9.7	41.384753	2.11756
20	215.77	995.6	25.21	78.4	21.2	9.72	179.1	-0.1	9.7	41.38477	2.117595
22	218.96	995.3	25.63	76.1	21.1	9.7	179.8	-0	9.7	41.384799	2.117732
23	223.28	994.8	25.45	75.3	20.8	9.64	180.5	0.1	9.6	41.384908	2.117721
24	230.48	994	25.45	74.5	20.6	9.6	181.4	0.2	9.6	41.384948	2.117675
25	236.27	993.4	25.42	73.9	20.4	9.5	182.5	0.4	9.5	41.384919	2.117663
28	252.17	991.6	24.94	72.8	19.7	9.38	183.5	0.6	9.4	41.385097	2.117784
29	260.43	990.7	24.97	72.8	19.7	9.25	184.2	0.7	9.2	41.385143	2.117732
30	267.28	989.9	24.85	72.7	19.6	9.11	185	0.8	9.1	41.385137	2.117732
31	272.54	989.3	24.79	72.7	19.6	8.9	186.1	0.9	8.9	41.38512	2.117807
33	288.9	987.4	24.28	72.8	19.1	8.75	187.2	1.1	8.7	41.385246	2.117847
34	291.33	987.2	24.18	72.9	19	8.63	188.1	1.2	8.5	41.385315	2.117778
35	295.06	986.8	24.25	73	19.1	8.49	188.7	1.3	8.4	41.385378	2.117704
36	301.93	986	24.15	73.6	19.1	8.3	189.1	1.3	8.2	41.385406	2.117669
37	308.26	985.3	24.12	73.9	19.2	8.11	189.4	1.3	8	41.385423	2.117704
38	312.97	984.7	24.09	74.2	19.2	7.96	190.1	1.4	7.8	41.385446	2.117807
39	321.55	983.8	24.06	74.4	19.2	7.88	190.6	1.5	7.7	41.385515	2.117881
40	328.06	983.1	23.98	74.5	19.2	7.75	191.1	1.5	7.6	41.385578	2.117881
42	341.43	981.6	23.92	75.2	19.3	7.6	191.7	1.5	7.4	41.385635	2.117875
44	351.87	980.4	23.71	74.6	18.9	7.53	191.6	1.5	7.4	41.385607	2.117938
45	357.41	979.8	23.53	74.3	18.7	7.52	190.7	1.4	7.4	41.385664	2.117956
46	360.72	979.4	23.5	74.4	18.7	7.46	189.9	1.3	7.4	41.385744	2.117979
47	367.05	978.7	23.42	74.2	18.6	7.39	189.8	1.3	7.3	41.385784	2.118002
48	370.76	978.3	23.36	74.2	18.5	7.3	190.3	1.3	7.2	41.385784	2.11803
49	377.06	977.6	23.3	73.7	18.3	7.24	191.3	1.4	7.1	41.38579	2.118042
50	381.42	977.1	23.33	73.3	18.3	7.23	192.2	1.5	7.1	41.38583	2.11807
51	386.88	976.5	23.3	73.2	18.2	7.22	192.7	1.6	7	41.38587	2.118076
52	392.32	975.9	23.27	73.5	18.3	7.15	192.6	1.6	7	41.385887	2.118065
53	398.33	975.2	23.21	73.8	18.3	7.1	192.2	1.5	6.9	41.385876	2.118087
54	406.17	974.3	23.09	74.8	18.4	7.04	191.7	1.4	6.9	41.385887	2.118156
55	414.13	973.4	23.01	75.4	18.4	6.96	191.7	1.4	6.8	41.385956	2.118208
56	421.79	972.6	22.92	75.9	18.4	6.86	192.4	1.5	6.7	41.386025	2.118156
57	425.17	972.2	22.86	76.3	18.5	6.76	192.7	1.5	6.6	41.386048	2.11807
58	430.1	971.7	22.86	76.7	18.6	6.63	192.3	1.4	6.5	41.386059	2.118013
59	436.82	970.9	22.75	77.1	18.5	6.52	191.6	1.3	6.4	41.386094	2.11803
60	440.47	970.5	22.69	77.9	18.6	6.45	190.5	1.2	6.3	41.386151	2.118099
61	448.53	969.6	22.63	78.1	18.6	6.38	189.4	1	6.3	41.386191	2.11815
62	454.16	969	22.57	78.8	18.7	6.27	188.5	0.9	6.2	41.386208	2.118139
63	459.28	968.4	22.49	79	18.7	6.14	188	0.9	6.1	41.386243	2.118082
64	464.49	967.8	22.4	79.8	18.7	6.01	187.6	0.8	6	41.3863	2.118007
65	471.54	967.1	22.31	80.1	18.7	5.91	186.8	0.7	5.9	41.386346	2.117979
66	476.66	966.5	22.26	80.3	18.7	5.78	185.4	0.5	5.8	41.386363	2.118024
67	483.13	965.8	22.23	80.6	18.7	5.63	183.6	0.4	5.6	41.386386	2.118093
69	494.38	964.5	22.11	80.9	18.7	5.52	182.2	0.2	5.5	41.386432	2.118036
70	502.18	963.7	22	81.4	18.7	5.43	181	0.1	5.4	41.386443	2.118019
71	509.29	962.9	21.89	81.7	18.6	5.33	179.8	-0	5.3	41.386466	2.118076
72	515.93	962.1	21.91	81.7	18.6	5.15	178.2	-0.2	5.1	41.386523	2.11815
73	525.08	961.1	21.8	82.3	18.6	4.94	176.2	-0.3	4.9	41.386581	2.118128
74	529.24	960.7	21.74	83	18.7	4.76	173.9	-0.5	4.7	41.386604	2.118065
75	536.93	959.8	21.66	83.6	18.8	4.63	172	-0.6	4.6	41.386586	2.118042
76	545.42	958.9	21.55	83.9	18.7	4.49	170.8	-0.7	4.4	41.386592	2.118099
77	551.01	958.3	21.57	84.2	18.8	4.34	170	-0.8	4.3	41.386655	2.118162
78	558.03	957.5	21.57	85.1	19	4.2	169.1	-0.8	4.1	41.38669	2.118173
79	563.44	956.9	21.52	85.6	19	4.07	167.5	-0.9	4	41.386678	2.118162
80	569.38	956.2	21.43	86	19	3.94	165.9	-1	3.8	41.386661	2.118139
82	581.12	955	21.69	79.6	18	3.82	164.5	-1	3.7	41.386735	2.118065
83	586.83	954.3	21.74	81.4	18.4	3.72	162.9	-1.1	3.6	41.386793	2.118093
84	592.52	953.7	21.8	77.1	17.6	3.65	160.7	-1.2	3.4	41.386793	2.118128
85	596.42	953.3	21.77	80.8	18.3	3.56	158.3	-1.3	3.3	41.386741	2.118122
