ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1000.8	25.9	79	22	1.94	355	2.2	0.8	41.384541	2.117486
23	187.72	990.7	25.69	100	25.7	2.27	249.9	2.1	0.8	41.384128	2.117566
24	192.56	990.2	25.78	100	25.8	2.21	249	2.1	0.8	41.384197	2.117406
25	194.2	990	25.78	100	25.8	2.15	248.6	2	0.8	41.384295	2.117388
26	197.72	989.6	25.75	100	25.8	2.15	249.4	2	0.8	41.384272	2.117463
27	200.02	989.3	25.78	99.1	25.6	2.22	251.2	2.1	0.7	41.384214	2.117474
29	206.27	988.7	25.72	95.9	25	2.34	252.2	2.2	0.7	41.384157	2.117417
30	209.48	988.4	25.6	94.7	24.7	2.44	251.9	2.3	0.8	41.384186	2.117434
32	212.81	988	25.69	92.3	24.3	2.5	251.2	2.4	0.8	41.384277	2.117463
34	218.51	987.3	25.47	90.8	23.9	2.56	250.1	2.4	0.9	41.384289	2.117537
35	220.81	987.1	25.44	90	23.7	2.66	248.9	2.5	1	41.384306	2.117606
36	225.11	986.6	25.41	89.5	23.6	2.79	248.4	2.6	1	41.384312	2.117646
37	228.95	986.2	25.47	88.5	23.4	2.99	248.1	2.8	1.1	41.384318	2.117658
38	230.86	986	25.5	87.7	23.3	3.25	248.5	3	1.2	41.384346	2.117641
39	234.39	985.6	25.47	87.2	23.2	3.51	249.1	3.3	1.2	41.384398	2.117606
40	240.53	984.9	25.41	87.1	23.1	3.75	249.3	3.5	1.3	41.384421	2.117606
41	242.27	984.7	25.38	86.6	23	3.98	249.3	3.7	1.4	41.384409	2.117641
42	244.63	984.4	25.35	86.3	22.9	4.2	249.8	3.9	1.5	41.384392	2.117721
43	247.72	984.1	25.26	86.3	22.8	4.45	250.6	4.2	1.5	41.384403	2.117795
45	253.52	983.4	25.23	85.8	22.7	4.7	251	4.4	1.5	41.384438	2.117835
46	256.69	983.1	25.2	85.7	22.6	4.91	251.2	4.6	1.6	41.384455	2.11783
47	260.48	982.7	25.17	85.6	22.6	5.08	251.4	4.8	1.6	41.384472	2.11783
48	264.13	982.3	25.11	85.6	22.5	5.24	251.4	5	1.7	41.384478	2.117847
49	267.89	981.8	25.08	85.5	22.5	5.37	251.4	5.1	1.7	41.384467	2.117893
50	271.1	981.5	25.05	85.4	22.4	5.47	251.2	5.2	1.8	41.384467	2.117961
51	274.52	981.1	24.99	85.5	22.4	5.59	250.9	5.3	1.8	41.384489	2.118019
52	278.2	980.7	24.96	85.5	22.4	5.73	250.7	5.4	1.9	41.384535	2.118053
53	281.3	980.3	24.9	85.6	22.3	5.86	250.7	5.5	1.9	41.384564	2.118065
