ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1003.9	26.23	68.9	20.1	0	0	-1.6	0.9	41.384541	2.117474
20	191.11	993.4	24.9	99.9	24.9	1.78	117.9	-1.6	0.8	41.384306	2.11756
21	193.88	993.1	25.08	98.9	24.9	1.75	117.5	-1.6	0.8	41.384295	2.117663
22	197.3	992.7	25.17	97.5	24.7	1.73	120.4	-1.5	0.9	41.384352	2.117652
24	202.77	992.1	24.93	93.8	23.9	1.7	125.5	-1.4	1	41.384432	2.117469
25	206.2	991.7	24.93	92.5	23.6	1.65	129.5	-1.3	1.1	41.384409	2.117515
26	208.91	991.4	24.93	90.9	23.3	1.59	132.7	-1.2	1.1	41.384478	2.117515
27	214.33	990.8	24.84	89	22.9	1.56	137	-1.1	1.1	41.384524	2.117406
28	218.21	990.4	24.75	88	22.6	1.53	140.5	-1	1.2	41.384478	2.117377
29	220.23	990.1	24.72	86.7	22.4	1.54	143.9	-0.9	1.2	41.384426	2.117446
30	223.81	989.7	24.66	85.8	22.1	1.59	145.1	-0.9	1.3	41.384478	2.117492
31	227.09	989.4	24.57	84.9	21.9	1.7	144.4	-1	1.4	41.384535	2.117434
32	230.18	989	24.51	84.4	21.7	1.84	143.9	-1.1	1.5	41.384512	2.11736
33	233.58	988.6	24.57	84.1	21.7	1.93	143.7	-1.1	1.6	41.384489	2.11732
34	237.87	988.2	24.51	83.5	21.5	1.97	143.2	-1.2	1.6	41.38453	2.117274
35	243.73	987.5	24.42	83	21.3	2.01	142.6	-1.2	1.6	41.384558	2.11728
36	248.48	987	24.34	82.6	21.2	2.12	141.7	-1.3	1.7	41.384547	2.117285
37	252.9	986.5	24.25	82.4	21.1	2.19	139.8	-1.4	1.7	41.384541	2.117239
38	258.54	985.8	24.09	82.3	20.9	2.18	139	-1.4	1.6	41.384558	2.117234
39	264.5	985.2	24.09	82.4	20.9	2.2	141.4	-1.4	1.7	41.384587	2.117251
40	268.09	984.8	24.06	82.2	20.8	2.25	143.1	-1.4	1.8	41.384581	2.117303
41	273.73	984.1	24.03	82.4	20.8	2.29	143.2	-1.4	1.8	41.384552	2.117343
42	280.76	983.3	23.92	82.3	20.7	2.26	143.6	-1.3	1.8	41.384581	2.117348
43	284.78	982.9	23.86	82.2	20.6	2.22	146.3	-1.2	1.8	41.384644	2.117297
44	291.01	982.2	23.74	82.4	20.6	2.22	150.2	-1.1	1.9	41.38473	2.117262
45	296.52	981.6	23.77	82.3	20.6	2.24	153.1	-1	2	41.384736	2.117274
46	300.36	981.1	23.62	82.5	20.5	2.21	154	-1	2	41.384707	2.117291
49	315.73	979.4	23.15	83.7	20.2	2.12	156.3	-0.9	1.9	41.384839	2.117257
50	318.44	979.1	23.18	84	20.3	2.12	160	-0.7	2	41.384782	2.117262
52	326.89	978.2	22.92	84.7	20.2	2.18	160.7	-0.7	2.1	41.384799	2.117377
53	331.31	977.7	22.86	84.9	20.2	2.16	158.4	-0.8	2	41.384839	2.117337
