ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	999.4	26.6	86.5	24.2	1.94	59	-9.7	3.8	41.384484	2.117503
15	173.27	991	25.75	100	25.8	10.46	111.5	-9.7	3.8	41.384369	2.117125
16	184.88	989.7	26.06	100	26.1	10.49	111.4	-9.8	3.8	41.384403	2.117188
17	191.8	988.9	26.06	100	26.1	10.49	111.1	-9.8	3.8	41.384403	2.117234
18	196.41	988.4	26.02	100	26	10.46	110.6	-9.8	3.7	41.384386	2.117165
20	200.12	987.9	25.9	100	25.9	10.43	110.3	-9.8	3.6	41.384386	2.116924
21	203.5	987.5	25.84	100	25.8	10.4	110.3	-9.8	3.6	41.384415	2.116913
23	206.78	987.2	25.75	100	25.8	10.38	110.3	-9.7	3.6	41.384558	2.116873
24	208.84	987	25.75	100	25.8	10.4	110.1	-9.8	3.6	41.384587	2.116752
25	211.75	986.7	25.69	100	25.7	10.41	109.5	-9.8	3.5	41.384564	2.116649
26	215.8	986.2	25.63	100	25.6	10.39	108.8	-9.8	3.4	41.384541	2.116615
27	217.61	986	25.6	100	25.6	10.34	108.1	-9.8	3.2	41.384558	2.116644
28	222.23	985.5	25.53	100	25.5	10.25	107.2	-9.8	3	41.384633	2.116626
29	225.26	985.2	25.5	100	25.5	10.17	106.1	-9.8	2.8	41.384684	2.116529
30	228.79	984.8	25.44	98.6	25.2	10.16	104.9	-9.8	2.6	41.384673	2.116426
31	232.2	984.4	25.44	97.7	25	10.17	104	-9.9	2.5	41.384633	2.116363
32	235.98	984	25.41	97.1	24.9	10.16	103.2	-9.9	2.3	41.384615	2.116317
33	241.08	983.4	25.35	96.6	24.8	10.19	102.1	-10	2.1	41.38465	2.116243
34	242.88	983.2	25.29	96.4	24.7	10.2	100.5	-10	1.9	41.384713	2.116168
35	247.28	982.7	25.26	96.1	24.6	10.15	98.9	-10	1.6	41.38477	2.116116
36	251.08	982.3	25.2	95.9	24.5	10.09	97.6	-10	1.3	41.384787	2.116065
37	254.72	981.9	25.17	95.7	24.4	10.05	96.5	-10	1.1	41.38477	2.116002
38	258.64	981.5	25.14	95.5	24.4	10.05	95.4	-10	0.9	41.384742	2.115927
39	262.65	981	25.08	95.5	24.3	10.09	94.2	-10.1	0.7	41.384724	2.115864
40	267.57	980.5	25.05	95.5	24.3	10.13	93	-10.1	0.5	41.384713	2.115824
41	271.39	980	24.99	95.4	24.2	10.13	92.1	-10.1	0.4	41.38473	2.115778
42	276.22	979.5	24.96	95.4	24.2	10.13	91.3	-10.1	0.2	41.384776	2.115715
43	282	978.9	24.9	95.4	24.1	10.17	90.5	-10.2	0.1	41.384827	2.115641
44	288.19	978.2	24.84	95.4	24.1	10.17	89.8	-10.2	-0	41.38485	2.115578
45	294.91	977.4	24.78	95.5	24	10.15	89.2	-10.2	-0.1	41.384839	2.115509
46	298.98	977	24.72	95.5	24	10.17	88.6	-10.2	-0.2	41.384793	2.115452
47	302.97	976.5	24.66	95.5	23.9	10.24	88	-10.2	-0.4	41.384747	2.115417
48	308.08	976	24.63	95.7	23.9	10.3	87.4	-10.3	-0.5	41.384724	2.115383
49	313.45	975.4	24.63	95.9	23.9	10.32	86.9	-10.3	-0.6	41.384719	2.115326
50	318.43	974.8	24.6	96	23.9	10.31	86.7	-10.3	-0.6	41.384719	2.115251
51	324.28	974.2	24.6	96.1	23.9	10.32	86.8	-10.3	-0.6	41.384719	2.115183
52	329.26	973.6	24.57	96.1	23.9	10.36	86.9	-10.3	-0.6	41.38473	2.115114
53	334.33	973.1	24.48	96.2	23.8	10.39	86.5	-10.4	-0.6	41.38473	2.115039
54	339.88	972.5	24.42	96.2	23.8	10.4	85.7	-10.4	-0.8	41.384719	2.114971
55	345.56	971.8	24.36	96.3	23.7	10.41	84.8	-10.4	-0.9	41.384701	2.114919
56	350.16	971.3	24.3	96.4	23.7	10.42	84.2	-10.4	-1.1	41.38469	2.114873
57	355.63	970.7	24.24	96.5	23.6	10.43	83.8	-10.4	-1.1	41.384684	2.114816
58	360.98	970.1	24.15	96.5	23.6	10.45	83.6	-10.4	-1.2	41.384673	2.114741
59	367.5	969.4	24.09	96.7	23.5	10.47	83.5	-10.4	-1.2	41.384661	2.114667
60	371.27	969	24.03	96.7	23.5	10.49	83.3	-10.4	-1.2	41.38465	2.114598
61	375.67	968.5	23.97	96.9	23.4	10.5	83.1	-10.4	-1.3	41.384656	2.114524
62	380.03	968	23.94	97	23.4	10.49	82.7	-10.4	-1.3	41.384661	2.114438
63	385.06	967.5	23.91	97.2	23.4	10.47	82.2	-10.4	-1.4	41.384667	2.114369
64	389.26	967	23.91	97.3	23.5	10.42	81.9	-10.3	-1.5	41.384684	2.114312
65	392.52	966.7	23.79	97	23.3	10.37	82	-10.3	-1.4	41.384701	2.114266
66	396.44	966.2	23.73	97.1	23.2	10.32	82.2	-10.2	-1.4	41.384719	2.114203
67	401.88	965.6	23.68	97.2	23.2	10.28	82.6	-10.2	-1.3	41.384724	2.114128
68	407.05	965.1	23.65	97.4	23.2	10.25	82.8	-10.2	-1.3	41.384713	2.114054
69	411.68	964.6	23.62	97.7	23.2	10.19	82.9	-10.1	-1.3	41.384701	2.113985
70	417.57	963.9	23.59	97.7	23.2	10.11	83	-10	-1.2	41.384696	2.113916
71	421.99	963.4	23.56	97.7	23.2	10.04	83.1	-10	-1.2	41.384696	2.113842
72	426.23	963	23.53	97.9	23.2	9.97	83.1	-9.9	-1.2	41.384696	2.113773
73	431.53	962.4	23.47	97.9	23.1	9.89	83.2	-9.8	-1.2	41.384673	2.113716
74	437.1	961.8	23.44	98.1	23.1	9.8	83.2	-9.7	-1.2	41.384644	2.113676
75	442.26	961.2	23.38	98.3	23.1	9.72	83.2	-9.7	-1.2	41.384627	2.113641
76	449.02	960.5	23.32	98.4	23.1	9.66	83	-9.6	-1.2	41.384621	2.113584
77	452.12	960.1	23.29	98.1	23	9.6	82.7	-9.5	-1.2	41.384621	2.113515
78	456.02	959.7	23.35	97.9	23	9.52	82.2	-9.4	-1.3	41.384621	2.113441
79	461.39	959.1	23.32	98.1	23	9.44	81.7	-9.3	-1.4	41.384615	2.113383
80	463.91	958.8	23.29	98	23	9.36	81.3	-9.3	-1.4	41.38461	2.113332
81	468.55	958.3	23.27	98.2	23	9.3	80.8	-9.2	-1.5	41.384593	2.11328
82	473.23	957.8	23.24	98.3	23	9.24	80.3	-9.1	-1.6	41.38457	2.113223
83	477.31	957.4	23.18	98.4	22.9	9.18	79.9	-9	-1.6	41.384552	2.113171
84	482.33	956.8	23.12	98.6	22.9	9.14	79.6	-9	-1.6	41.384541	2.113131
85	486.51	956.4	23.09	98.8	22.9	9.11	79.6	-9	-1.6	41.384541	2.113103
86	491.17	955.9	23.03	98.8	22.8	9.09	79.7	-8.9	-1.6	41.384547	2.113063
87	495.56	955.4	23.09	97.8	22.7	9.09	80.1	-8.9	-1.6	41.384558	2.113005
88	499.5	954.9	23.15	97.6	22.7	9.07	80.5	-8.9	-1.5	41.384564	2.112942
89	504.77	954.4	23.15	97.2	22.7	9.04	80.9	-8.9	-1.4	41.384564	2.112879
90	508.4	954	23.29	96.8	22.8	9.01	81.4	-8.9	-1.3	41.38457	2.112816
91	513.21	953.5	23.35	96.4	22.7	8.98	81.9	-8.9	-1.3	41.384558	2.112747
92	517.24	953	23.44	96.1	22.8	8.95	82.4	-8.9	-1.2	41.384541	2.112684
93	522.91	952.4	23.53	95.6	22.8	8.92	82.9	-8.9	-1.1	41.384524	2.112644
94	525.24	952.2	23.53	95.5	22.8	8.9	83.4	-8.8	-1	41.384507	2.112604
95	529.97	951.6	23.44	95.8	22.7	8.88	84	-8.8	-0.9	41.384489	2.11257
96	533.27	951.3	23.38	95.9	22.7	8.87	84.5	-8.8	-0.9	41.384478	2.112535
97	537.02	950.9	23.32	95.8	22.6	8.85	84.8	-8.8	-0.8	41.384472	2.11249
98	541.54	950.4	23.32	95.8	22.6	8.82	85	-8.8	-0.8	41.384478	2.112432
99	545.76	949.9	23.27	95.8	22.6	8.77	85.2	-8.7	-0.7	41.384478	2.112369
100	549.58	949.5	23.27	95.2	22.5	8.74	85.2	-8.7	-0.7	41.384484	2.112301
