ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.4	24.96	75.1	20.2	7.97	27	-2.1	-7.3	41.384518	2.117446
20	172.99	998.8	24.48	94.1	23.5	7.58	16.2	-2.1	-7.3	41.384214	2.11744
21	183.81	997.6	24.63	93.1	23.4	7.59	16.7	-2.2	-7.3	41.38422	2.117503
22	192.49	996.6	24.6	92.2	23.2	7.64	16.8	-2.2	-7.3	41.384346	2.117532
23	195.75	996.6	24.6	90.7	23	7.66	16.8	-2.2	-7.3	41.384421	2.117509
24	199.15	996.2	24.57	89.6	22.7	7.64	16.8	-2.2	-7.3	41.384363	2.117537
26	204.34	995.7	24.51	87.2	22.2	7.59	17	-2.2	-7.3	41.384209	2.117623
27	207.22	995.4	24.48	86.2	22	7.59	17.1	-2.2	-7.3	41.384174	2.117578
29	209.83	995.1	24.42	84.5	21.6	7.63	17.2	-2.3	-7.3	41.384203	2.117469
30	212.27	994.9	24.33	84	21.4	7.67	17.5	-2.3	-7.3	41.384174	2.117492
31	213.03	994.8	24.3	83.5	21.3	7.72	18	-2.4	-7.3	41.384111	2.117497
32	214.78	994.6	24.24	82.7	21.1	7.78	18.3	-2.4	-7.4	41.384054	2.117457
33	216.05	994.6	24.21	82.3	21	7.83	18.5	-2.5	-7.4	41.384025	2.117383
34	219.52	994.2	24.18	82.1	20.9	7.83	18.8	-2.5	-7.4	41.383991	2.117314
35	223.18	993.8	24.12	81.8	20.8	7.82	19	-2.6	-7.4	41.383939	2.117303
36	224.19	993.7	24.09	81.8	20.8	7.84	19.2	-2.6	-7.4	41.383899	2.117331
37	226.75	993.4	24.03	81.3	20.6	7.88	19.3	-2.6	-7.4	41.383882	2.117366
38	230.72	992.9	23.97	81.2	20.5	7.91	19.6	-2.7	-7.5	41.383853	2.117366
39	234.92	992.5	23.97	81.2	20.5	7.9	20.1	-2.7	-7.4	41.383808	2.117348
40	238.13	992.1	23.88	81.3	20.5	7.9	20.5	-2.8	-7.4	41.383768	2.117303
41	240.45	991.8	23.85	81.1	20.4	7.9	21	-2.8	-7.4	41.383727	2.117234
42	246.35	991.2	23.76	80.5	20.2	7.88	21.5	-2.9	-7.3	41.383676	2.117188
43	249.46	990.8	23.73	80.6	20.2	7.82	22.1	-2.9	-7.2	41.383624	2.117165
44	253.38	990.4	23.67	80.5	20.1	7.76	22.3	-2.9	-7.2	41.38359	2.117159
45	257.23	989.9	23.62	80.4	20	7.72	22.3	-2.9	-7.1	41.383573	2.117154
46	261.74	989.4	23.56	80.8	20.1	7.67	22.5	-2.9	-7.1	41.383561	2.117154
47	266.63	988.9	23.5	80.9	20	7.61	23.3	-3	-7	41.383544	2.117142
48	270.44	988.4	23.47	81.1	20	7.59	24.1	-3.1	-6.9	41.383504	2.117108
49	272.33	988.2	23.47	81.1	20	7.6	24.7	-3.2	-6.9	41.383452	2.117068
50	274.11	988	23.41	81.3	20	7.62	25.4	-3.3	-6.9	41.383389	2.117045
51	277.49	987.6	23.38	81.3	20	7.6	26.2	-3.4	-6.8	41.383344	2.117039
52	280.6	987.3	23.35	81.1	19.9	7.56	26.9	-3.4	-6.7	41.383315	2.117027
53	283.49	987	23.35	81.1	19.9	7.52	27.4	-3.5	-6.7	41.383292	2.11701
54	286.64	986.6	23.29	81.4	19.9	7.5	27.9	-3.5	-6.6	41.383269	2.117005
55	289.43	986.3	23.26	81.6	19.9	7.48	28.7	-3.6	-6.6	41.383246	2.116999
56	293.04	985.9	23.2	81.7	19.9	7.48	29.6	-3.7	-6.5	41.383229	2.116999
57	297.59	985.4	23.18	81.7	19.9	7.51	30.4	-3.8	-6.5	41.383217	2.116976
58	301.74	984.9	23.15	82	19.9	7.52	30.9	-3.9	-6.5	41.383195	2.116936
59	306.09	984.4	23.12	82.1	19.9	7.5	31.2	-3.9	-6.4	41.383166	2.11689
60	309.6	984	23.06	82.3	19.9	7.44	31.4	-3.9	-6.4	41.383132	2.11685
61	312.73	983.7	23	82.6	19.9	7.37	31.7	-3.9	-6.3	41.383097	2.116833
62	316.63	983.2	22.94	82.5	19.8	7.29	32.2	-3.9	-6.2	41.38308	2.116827
63	321.01	982.7	22.91	82.7	19.8	7.23	33	-3.9	-6.1	41.383057	2.116815
64	326.64	982.1	22.91	81.8	19.6	7.19	34	-4	-6	41.383028	2.116804
65	331.39	981.6	22.86	82	19.6	7.17	35.1	-4.1	-5.9	41.382994	2.116787
66	335.89	981.1	22.86	81	19.4	7.16	36.4	-4.2	-5.8	41.382965	2.116752
67	340.26	980.6	22.8	81.9	19.5	7.13	37.7	-4.4	-5.6	41.382937	2.116701
68	345.52	980	22.74	82.1	19.5	7.07	39.1	-4.5	-5.5	41.382897	2.116649
69	350.05	979.5	22.74	82	19.5	6.98	40.6	-4.5	-5.3	41.382862	2.116603
70	354.96	978.9	22.68	81.3	19.3	6.87	42.3	-4.6	-5.1	41.382834	2.116558
71	359.05	978.5	22.71	80.6	19.2	6.74	44.2	-4.7	-4.8	41.382811	2.116512
72	364.17	977.9	22.68	80.2	19.1	6.61	46.2	-4.8	-4.6	41.382782	2.116472
73	368.51	977.4	22.68	80	19.1	6.49	48.5	-4.9	-4.3	41.382748	2.116443
74	373.18	976.9	22.62	80.4	19.1	6.37	50.8	-4.9	-4	41.382725	2.116432
75	377.57	976.4	22.57	80.9	19.1	6.24	53.3	-5	-3.7	41.382702	2.116426
76	383.06	975.8	22.51	80.9	19.1	6.12	55.9	-5.1	-3.4	41.382673	2.116414
77	388.21	975.2	22.39	82.6	19.3	5.99	58.5	-5.1	-3.1	41.382645	2.116403
78	393.25	974.6	22.31	82.7	19.2	5.86	61.2	-5.1	-2.8	41.382622	2.116386
79	399.62	973.9	22.25	83.3	19.3	5.73	63.9	-5.1	-2.5	41.382599	2.116351
80	403.93	973.5	22.45	78.2	18.5	5.6	66.8	-5.1	-2.2	41.382576	2.116311
81	408.52	972.9	22.59	77.2	18.4	5.49	69.8	-5.2	-1.9	41.382559	2.116265
82	412.46	972.5	22.59	76.7	18.3	5.4	72.6	-5.2	-1.6	41.382547	2.11622
83	417.64	971.9	22.68	74.3	17.9	5.32	75.4	-5.2	-1.3	41.382536	2.116162
84	423.86	971.2	22.91	69.6	17.1	5.25	78.3	-5.1	-1.1	41.382524	2.116094
85	429.73	970.6	23.2	64.1	16	5.21	81.3	-5.1	-0.8	41.382518	2.116048
86	436.02	969.9	23.23	63.5	15.9	5.2	84.4	-5.2	-0.5	41.382518	2.116025
87	440.45	969.4	23.12	66.8	16.6	5.22	87.6	-5.2	-0.2	41.382518	2.116025
89	451.91	968.1	22.86	66.7	16.3	5.29	91	-5.3	0.1	41.382564	2.116031
90	455.49	967.7	22.86	67.5	16.5	5.42	94.4	-5.4	0.4	41.382587	2.116013
91	459.48	967.3	22.86	65.3	16	5.59	97.6	-5.5	0.7	41.382622	2.11599
92	463.45	966.8	23.18	56.4	14	5.79	100.7	-5.7	1.1	41.382656	2.115956
93	468.14	966.3	23.56	52.4	13.3	6.02	103.7	-5.8	1.4	41.382696	2.115904
94	472.14	965.9	23.62	52	13.2	6.28	106.6	-6	1.8	41.382719	2.115847
95	478.07	965.2	23.56	51.2	12.9	6.55	109.3	-6.2	2.2	41.382736	2.115796
96	483.26	964.7	23.59	50	12.6	6.81	112	-6.3	2.6	41.382742	2.115756
97	487.57	964.2	23.59	49.3	12.3	7.06	114.6	-6.4	2.9	41.382742	2.115721
98	492.39	963.6	23.59	48.2	12	7.32	117	-6.5	3.3	41.382725	2.115698
99	497.96	963	23.59	48.5	12.1	7.58	119.3	-6.6	3.7	41.382725	2.115692
100	503.62	962.4	23.44	48.7	12	7.85	121.4	-6.7	4.1	41.38273	2.115681
101	510.31	961.7	23.41	47.8	11.7	8.11	123.3	-6.8	4.5	41.382748	2.115664
102	517.83	960.8	23.47	46.1	11.2	8.38	124.8	-6.9	4.8	41.382765	2.115647
103	522.22	960.4	23.5	44.2	10.6	8.64	125.9	-7	5.1	41.382782	2.115618
104	527.82	959.7	23.53	43.2	10.3	8.87	126.7	-7.1	5.3	41.382805	2.115561
105	531.86	959.3	23.56	41.8	9.8	9.09	127.3	-7.2	5.5	41.382822	2.115481
106	538.39	958.6	23.53	41.5	9.7	9.29	127.7	-7.3	5.7	41.382839	2.1154
107	543.13	958.1	23.35	43.6	10.3	9.49	128.1	-7.5	5.9	41.382862	2.115332
108	547.58	957.6	23.26	43.8	10.3	9.71	128.5	-7.6	6.1	41.382879	2.115257
109	551.63	957.1	23.2	44.3	10.4	9.97	129.1	-7.7	6.3	41.382891	2.115188
110	555.76	956.7	23.15	43.5	10.1	10.26	129.7	-7.9	6.5	41.382908	2.115142
111	562.49	955.9	23.2	41.8	9.5	10.58	130.4	-8.1	6.9	41.382942	2.115108
112	568.36	955.3	23.23	40.6	9.1	10.94	131.1	-8.2	7.2	41.382994	2.115074
113	574.09	954.7	23.23	40	8.9	11.35	132	-8.4	7.6	41.38304	2.115022
114	578.47	954.2	23.18	39.6	8.7	11.79	132.8	-8.6	8	41.383091	2.114976
115	584.35	953.5	23.23	38	8.1	12.25	133.8	-8.8	8.5	41.383149	2.114919
116	590.29	952.9	23.18	38.1	8.1	12.72	134.7	-9	9	41.3832	2.114856
117	595.36	952.3	23.15	38	8.1	13.19	135.7	-9.2	9.4	41.383246	2.114787
118	600.53	951.8	23.15	36.8	7.6	13.65	136.5	-9.4	9.9	41.383286	2.11473
119	605.9	951.2	23.2	35.8	7.2	14.09	137.3	-9.6	10.4	41.383332	2.114684
120	610.93	950.6	23.2	35	6.9	14.51	138	-9.7	10.8	41.383384	2.114638
121	615.48	950.1	23.26	34	6.5	14.91	138.7	-9.8	11.2	41.383435	2.114581
122	621.63	949.5	23.2	33.9	6.4	15.27	139.3	-10	11.6	41.38347	2.114524
123	627.06	948.9	23.23	33.2	6.2	15.6	139.8	-10.1	11.9	41.383504	2.114472
124	634.23	948.1	23.2	33.3	6.2	15.88	140.2	-10.2	12.2	41.383533	2.114409
125	639.33	947.5	23.06	34.4	6.5	16.12	140.6	-10.2	12.4	41.383567	2.114352
126	645.33	946.9	23	34	6.3	16.33	140.9	-10.3	12.7	41.383613	2.114306
127	650.41	946.3	22.97	33.7	6.2	16.52	141	-10.4	12.8	41.383676	2.114254
128	656.56	945.7	23	32.6	5.7	16.71	141.1	-10.5	13	41.383762	2.11418
129	660.78	945.2	23.03	31.7	5.3	16.89	141.2	-10.6	13.2	41.383842	2.1141
130	664.89	944.8	23.03	30.9	5	17.05	141.2	-10.7	13.3	41.383934	2.114019
131	669.31	944.3	23.26	27.8	3.6	17.17	141.1	-10.8	13.4	41.384031	2.113945
132	675.66	943.6	23.41	28	3.9	17.27	140.9	-10.9	13.4	41.384134	2.113865
133	680.81	943	23.56	28.3	4.2	17.35	140.8	-11	13.4	41.384226	2.113779
134	687.05	942.4	23.7	28.4	4.3	17.43	140.7	-11	13.5	41.384306	2.113704
135	693.49	941.7	23.91	28	4.3	17.53	140.6	-11.1	13.5	41.384369	2.113647
136	698.55	941.1	24.03	27.5	4.2	17.64	140.5	-11.2	13.6	41.384421	2.113595
137	703.16	940.6	24.06	27.2	4	17.77	140.3	-11.3	13.7	41.384467	2.113538
138	706.93	940.2	24.06	27.1	4	17.91	140.2	-11.5	13.8	41.38453	2.113464
139	711.39	939.7	24.06	26.9	3.9	18.02	140	-11.6	13.8	41.384604	2.113378
140	715.05	939.3	24.03	26.9	3.8	18.09	139.7	-11.7	13.8	41.384684	2.113292
141	719.18	938.9	23.97	26.8	3.7	18.11	139.4	-11.8	13.7	41.38477	2.113206
142	723.83	938.4	23.94	26.9	3.8	18.08	139	-11.9	13.6	41.384845	2.113114
143	728.51	937.9	23.91	26.9	3.7	18	138.5	-11.9	13.5	41.384908	2.11304
144	733.01	937.4	23.88	27	3.8	17.88	138	-12	13.3	41.384959	2.112971
145	735.72	937.1	23.85	27.3	3.9	17.72	137.4	-12	13	41.385005	2.112914
146	741.13	936.5	23.82	27.5	4	17.55	136.8	-12	12.8	41.385045	2.112856
147	747.16	935.9	23.76	27.4	3.9	17.38	136.3	-12	12.6	41.385091	2.112788
148	750.6	935.5	23.7	27.6	3.9	17.21	135.7	-12	12.3	41.385143	2.112725
149	755.23	935	23.7	27.7	4	17.03	135.1	-12	12.1	41.385194	2.112662
150	761.28	934.4	23.62	27.9	4	16.86	134.6	-12	11.8	41.385251	2.112593
151	767.87	933.7	23.56	28.2	4.1	16.71	134.1	-12	11.6	41.385309	2.112518
152	772.39	933.2	23.5	28.6	4.3	16.57	133.6	-12	11.4	41.385366	2.112444
153	773.93	933	23.5	28.9	4.4	16.45	133.3	-12	11.3	41.385429	2.112358
154	778.32	932.5	23.47	29.1	4.5	16.37	133.1	-12	11.2	41.385492	2.112272
155	783.18	932	23.41	29.3	4.5	16.31	132.8	-12	11.1	41.385544	2.112175
156	789.27	931.4	23.35	30	4.8	16.27	132.6	-12	11	41.385584	2.112083
157	795.23	930.7	23.29	30.3	4.9	16.23	132.3	-12	10.9	41.385635	2.112008
158	798.55	930.4	23.23	31	5.2	16.2	132	-12	10.8	41.385687	2.111934
159	802.46	930	23.2	32.3	5.7	16.17	131.8	-12.1	10.8	41.385727	2.111871
160	806.43	929.5	23.15	32.7	5.9	16.16	131.5	-12.1	10.7	41.385756	2.111808
161	810.72	929.1	23.12	32.8	5.9	16.18	131.3	-12.2	10.7	41.385779	2.111745
162	816	928.5	23.06	33	5.9	16.23	131.1	-12.2	10.7	41.385796	2.11167
163	821.56	927.9	23	33.4	6	16.29	130.8	-12.3	10.6	41.385824	2.111602
164	827.56	927.3	22.94	34.1	6.3	16.35	130.5	-12.4	10.6	41.385876	2.111521
165	833.47	926.7	22.91	34.4	6.4	16.41	130.2	-12.5	10.6	41.385928	2.111447
166	837.55	926.2	22.83	34.9	6.5	16.45	129.9	-12.6	10.6	41.385996	2.111372
