ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1002.6	24.93	88.5	22.9	4.08	36	-4.7	-3.6	41.384088	2.117463
21	175.61	993.8	24.43	100	24.4	5.95	52.9	-4.7	-3.6	41.384151	2.117354
22	178.11	993.5	24.34	100	24.3	5.95	52.9	-4.7	-3.6	41.384226	2.117348
23	182.24	993.1	24.29	100	24.3	5.97	52.7	-4.7	-3.6	41.384249	2.1174
24	186.07	992.6	24.16	100	24.2	6	52.4	-4.8	-3.7	41.384232	2.117354
26	188.88	992.4	24.07	100	24.1	6.04	52.4	-4.8	-3.7	41.384151	2.117297
27	192.35	992	24.01	100	24	6.07	52.5	-4.8	-3.7	41.384134	2.117331
28	195.9	991.6	23.95	100	24	6.1	52.6	-4.8	-3.7	41.38414	2.11732
29	198.78	991.3	23.9	100	23.9	6.18	52.6	-4.9	-3.8	41.384117	2.117285
30	201.01	991	23.87	100	23.9	6.3	52.2	-5	-3.9	41.38406	2.117239
31	204.23	990.7	23.78	100	23.8	6.41	51.9	-5	-4	41.38402	2.117176
33	208.14	990.2	23.66	100	23.7	6.52	52.1	-5.1	-4	41.384037	2.117039
34	209.81	990	23.6	99.9	23.6	6.62	52.1	-5.2	-4.1	41.384037	2.117016
36	214	989.7	23.54	99.7	23.5	6.75	51.8	-5.3	-4.2	41.38402	2.117022
37	216.76	989.4	23.51	99.5	23.4	6.92	51.6	-5.4	-4.3	41.384002	2.11697
39	221.99	989	23.4	99.3	23.3	7.07	51.5	-5.5	-4.4	41.383962	2.116821
40	224.98	988.6	23.37	99.3	23.3	7.22	51.5	-5.6	-4.5	41.383968	2.116747
41	227.76	988.3	23.34	99.3	23.2	7.38	51.5	-5.8	-4.6	41.383957	2.116701
42	232.01	987.8	23.28	99.3	23.2	7.57	51.5	-5.9	-4.7	41.383934	2.116689
43	234.43	987.6	23.25	99.3	23.1	7.72	51.5	-6	-4.8	41.383905	2.116689
44	237.96	987.2	23.22	99.3	23.1	7.82	51.9	-6.2	-4.8	41.383871	2.116655
45	241.81	986.7	23.16	99.3	23	7.89	52.5	-6.3	-4.8	41.383831	2.116586
46	244.47	986.4	23.13	99.3	23	7.97	52.9	-6.4	-4.8	41.383802	2.116512
47	247.82	986.1	23.1	99.3	23	8.06	53.2	-6.5	-4.8	41.383779	2.116455
48	250.36	985.8	23.07	99.3	23	8.14	53.7	-6.6	-4.8	41.383762	2.116432
49	253.28	985.4	23.02	99.3	22.9	8.17	54.1	-6.6	-4.8	41.383745	2.116426
50	257.65	985	22.99	99.4	22.9	8.21	54.3	-6.7	-4.8	41.383722	2.116409
51	260.18	984.7	22.96	99.5	22.9	8.23	54.2	-6.7	-4.8	41.383699	2.116386
52	264.86	984.1	22.93	99.5	22.8	8.22	54	-6.6	-4.8	41.383664	2.116363
53	269.02	983.7	22.9	99.6	22.8	8.2	53.9	-6.6	-4.8	41.383624	2.116328
54	271.76	983.4	22.87	99.6	22.8	8.17	54	-6.6	-4.8	41.383596	2.116277
55	275.53	982.9	22.81	99.7	22.8	8.15	54.1	-6.6	-4.8	41.383578	2.116231
56	280.59	982.4	22.76	99.7	22.7	8.11	54.3	-6.6	-4.7	41.383573	2.116185
57	285.41	981.8	22.73	99.7	22.7	8.05	54.7	-6.6	-4.7	41.383567	2.116134
58	290.18	981.3	22.67	99.8	22.6	7.98	55.1	-6.5	-4.6	41.383561	2.116088
59	295.37	980.7	22.61	99.9	22.6	7.89	55.6	-6.5	-4.5	41.38355	2.116048
60	299.95	980.2	22.58	100	22.6	7.81	56	-6.5	-4.4	41.383533	2.116008
61	305.82	979.5	22.53	100	22.5	7.74	56.5	-6.5	-4.3	41.38351	2.115979
62	310.96	979	22.47	100	22.5	7.68	57.2	-6.5	-4.2	41.383487	2.115945
63	316.08	978.4	22.41	100	22.4	7.62	58	-6.5	-4	41.383452	2.115904
64	320.7	977.9	22.35	100	22.3	7.56	58.7	-6.5	-3.9	41.383429	2.115853
65	324.59	977.4	22.33	100	22.3	7.48	59.3	-6.4	-3.8	41.383412	2.115807
67	334.42	976.3	22.27	100	22.3	7.41	59.6	-6.4	-3.7	41.383378	2.115727
68	339.52	975.8	22.18	100	22.2	7.36	59.9	-6.4	-3.7	41.383361	2.115692
69	343.78	975.3	22.15	100	22.2	7.33	60.2	-6.4	-3.6	41.383344	2.115652
