ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005	31.81	27.1	10.6	4.08	145	-3.7	5.9	41.38453	2.117451
8	123.95	1002.1	28.84	62.6	21	6.99	147.7	-3.7	5.9	41.384575	2.117354
9	128.63	1001.6	28.77	61	20.5	6.91	147.2	-3.7	5.8	41.384558	2.117325
10	133.58	1001	28.77	59.1	20	6.8	146.7	-3.7	5.7	41.384535	2.117371
11	137.39	1000.6	28.74	57	19.4	6.64	146.6	-3.7	5.5	41.384541	2.117451
12	141.09	1000.2	28.87	55	18.9	6.48	146.5	-3.6	5.4	41.384552	2.117532
13	144.88	999.7	28.87	53.6	18.5	6.34	146.1	-3.5	5.3	41.384558	2.117578
14	147.69	999.4	28.84	52.4	18.1	6.25	145.3	-3.6	5.1	41.384644	2.117704
15	151.81	999	28.81	51.6	17.8	6.14	144.1	-3.6	5	41.384667	2.117663
16	157.68	998.3	28.68	51.4	17.7	6	142.8	-3.6	4.8	41.384679	2.117629
17	161.95	997.8	28.55	50.6	17.3	5.84	141.9	-3.6	4.6	41.384719	2.117618
18	166.07	997.4	28.38	50.6	17.1	5.69	141.1	-3.6	4.4	41.384776	2.117583
19	170.68	996.8	28.22	50	16.8	5.56	140.9	-3.5	4.3	41.384827	2.117537
20	176.42	996.2	28.22	49.8	16.7	5.45	140.8	-3.4	4.2	41.384856	2.117497
21	180.11	995.8	28.19	49.3	16.6	5.37	140.2	-3.4	4.1	41.384856	2.11748
24	211.11	992.3	27.97	51.2	17	5.36	138.8	-3.5	4	41.385028	2.117022
25	214.39	991.9	27.97	49.9	16.5	5.39	137.2	-3.7	4	41.385057	2.116976
26	217.7	991.6	27.97	50.3	16.7	5.35	136	-3.7	3.8	41.38508	2.116953
27	221.17	991.2	27.93	49.4	16.4	5.26	135.5	-3.7	3.8	41.385103	2.116953
28	224.81	990.8	27.9	49	16.2	5.18	135.7	-3.6	3.7	41.385114	2.116924
29	228.92	990.3	27.87	49.2	16.2	5.12	136.2	-3.5	3.7	41.385114	2.116861
30	232.74	989.9	27.84	48.9	16.1	5.09	136	-3.5	3.7	41.385108	2.11681
31	236.77	989.4	27.77	49.2	16.1	5.06	135.8	-3.5	3.6	41.385097	2.116798
32	241	989	27.74	48.8	16	5.02	135.2	-3.5	3.6	41.385091	2.116815
33	246.1	988.4	27.71	48.9	16	4.99	134.9	-3.5	3.5	41.385085	2.116833
34	250.41	987.9	27.65	49.3	16.1	4.97	135	-3.5	3.5	41.385091	2.116815
35	253.39	987.6	27.61	49.1	16	4.95	135.6	-3.5	3.5	41.385114	2.116775
36	256.27	987.3	27.55	48.7	15.8	4.9	136.5	-3.4	3.6	41.38516	2.116718
37	261.77	986.7	27.55	48.5	15.7	4.88	137.3	-3.3	3.6	41.385194	2.116667
38	267.6	986	27.52	48.9	15.8	4.88	137.8	-3.3	3.6	41.385188	2.116649
39	270.1	985.7	27.52	48.5	15.7	4.88	138.5	-3.2	3.7	41.385171	2.116678
40	274.95	985.2	27.42	49.8	16	4.89	139.5	-3.2	3.7	41.385188	2.116689
41	279.31	984.7	27.33	50.1	16	4.94	140.9	-3.1	3.8	41.385217	2.116672
42	283.72	984.2	27.3	50	16	5.06	142.5	-3.1	4	41.385246	2.116649
43	288.76	983.7	27.27	49	15.6	5.22	143.9	-3.1	4.2	41.385274	2.116632
44	293.75	983.1	27.2	49.7	15.8	5.42	144.9	-3.1	4.4	41.385292	2.116586
45	299.31	982.5	27.14	49.3	15.6	5.59	145.7	-3.2	4.6	41.385292	2.116535
46	305.13	981.8	27.14	49.5	15.7	5.73	146.7	-3.1	4.8	41.385309	2.116518
47	309.83	981.3	27.01	49.9	15.7	5.85	147.9	-3.1	5	41.385355	2.116523
48	314.87	980.8	26.98	49.9	15.6	6	149.1	-3.1	5.1	41.385412	2.116523
49	320.14	980.2	26.86	51.3	16	6.19	150.2	-3.1	5.4	41.385441	2.116523
50	325.97	979.5	26.73	50.7	15.7	6.42	150.8	-3.1	5.6	41.385458	2.116518
51	330.91	979	26.73	50.7	15.7	6.65	151	-3.2	5.8	41.385475	2.116477
52	334.89	978.5	26.7	51	15.7	6.83	151.2	-3.3	6	41.385486	2.116432
53	339.97	978	26.64	51	15.7	6.96	151.6	-3.3	6.1	41.385515	2.116432
54	344.17	977.5	26.52	52.1	15.9	7.05	152.1	-3.3	6.2	41.385555	2.116432
55	348.78	977	26.45	52.7	16	7.11	153.1	-3.2	6.3	41.385595	2.116386
56	352.86	976.6	26.39	52.9	16	7.19	154.2	-3.1	6.5	41.385612	2.116328
57	358.04	976	26.36	52.9	16	7.32	155.1	-3.1	6.6	41.385618	2.116311
58	362.77	975.5	26.3	53.5	16.1	7.48	155.7	-3.1	6.8	41.385658	2.116317
59	363.87	975.3	26.27	53.7	16.1	7.61	156	-3.1	6.9	41.385704	2.116346
60	366.98	975	26.24	54	16.2	7.69	156.2	-3.1	7	41.38575	2.116351
61	370.08	974.7	26.21	53.9	16.1	7.73	156.5	-3.1	7.1	41.385784	2.116317
62	373.73	974.2	26.18	54.1	16.2	7.77	157.2	-3	7.2	41.385819	2.116265
63	376.48	973.9	26.18	54.1	16.2	7.84	157.8	-3	7.3	41.385853	2.116225
64	379.63	973.6	26.11	54.4	16.2	7.92	158.4	-2.9	7.4	41.385882	2.116185
65	382.31	973.3	26.14	54	16.1	7.99	158.8	-2.9	7.5	41.385916	2.116139
66	385.59	972.9	26.08	53.9	16	8.04	159.3	-2.8	7.5	41.385939	2.116116
67	390.15	972.4	26.05	54.1	16	8.06	159.8	-2.8	7.6	41.38595	2.116111
68	393.97	972	26.02	54.2	16	8.06	160.2	-2.7	7.6	41.385979	2.116094
69	396.95	971.7	25.9	55.6	16.3	8.05	160.5	-2.7	7.6	41.386036	2.116071
70	399.71	971.4	25.87	55.9	16.4	8.03	160.8	-2.6	7.6	41.386099	2.116042
71	403.23	971	25.81	55.5	16.2	8.01	161.1	-2.6	7.6	41.386145	2.116013
72	406.96	970.6	25.81	55.6	16.3	7.98	161.5	-2.5	7.6	41.38618	2.116002
73	409.16	970.3	25.81	55.1	16.1	7.93	161.9	-2.5	7.5	41.386197	2.116013
74	411.43	970.1	25.78	55.9	16.3	7.87	162.3	-2.4	7.5	41.386208	2.116036
75	413.87	969.8	25.72	55.9	16.3	7.8	162.9	-2.3	7.5	41.386231	2.116053
76	416	969.6	25.69	55.9	16.2	7.72	163.6	-2.2	7.4	41.386283	2.116042
77	417.46	969.4	25.66	56.3	16.3	7.65	164.1	-2.1	7.4	41.38634	2.116019
78	418.94	969.3	25.62	56.4	16.3	7.56	164.4	-2	7.3	41.386392	2.115985
79	420.58	969.1	25.62	56.4	16.3	7.46	165	-1.9	7.2	41.386426	2.115939
80	422.75	968.8	25.59	56.5	16.3	7.35	165.9	-1.8	7.1	41.38646	2.115922
81	424.63	968.6	25.62	55	15.9	7.23	167	-1.6	7	41.386489	2.115916
82	427.59	968.3	25.62	56.1	16.2	7.1	168.3	-1.4	6.9	41.386523	2.115916
83	430.88	968	25.66	55.9	16.2	6.97	169.4	-1.3	6.8	41.386564	2.115916
84	434.03	967.6	25.62	55.8	16.1	6.82	170.3	-1.1	6.7	41.386604	2.115922
85	437.04	967.3	25.62	55.2	16	6.67	171.1	-1	6.6	41.386632	2.115933
86	440.04	966.9	25.59	54.6	15.8	6.5	171.8	-0.9	6.4	41.386655	2.115945
87	442.89	966.6	25.87	51.4	15.1	6.34	172.2	-0.9	6.3	41.386678	2.11595
88	446.3	966.3	25.93	51.1	15	6.17	172.7	-0.8	6.1	41.386695	2.115939
89	450.11	965.8	25.93	51.7	15.2	6.02	173.4	-0.7	6	41.386713	2.115904
90	453.96	965.4	25.9	51.5	15.1	5.88	174.4	-0.6	5.8	41.386735	2.115876
91	456.86	965.1	25.9	50.8	14.9	5.77	175.5	-0.5	5.7	41.386758	2.115847
92	460.38	964.7	25.84	51.2	15	5.68	176.6	-0.3	5.7	41.386804	2.115841
93	464.09	964.3	25.84	51.1	15	5.6	177.8	-0.2	5.6	41.386856	2.115847
94	467.87	963.9	25.78	49.7	14.5	5.5	178.9	-0.1	5.5	41.386896	2.115859
95	471.17	963.5	25.78	48.9	14.2	5.39	180	-0	5.4	41.386925	2.115864
96	474.79	963.1	25.72	51	14.8	5.3	181.2	0.1	5.3	41.386936	2.115882
97	478.26	962.8	25.62	52.1	15.1	5.22	182.5	0.2	5.2	41.386942	2.115899
98	482.2	962.3	25.56	51.5	14.8	5.17	184	0.4	5.2	41.386942	2.115922
99	486.03	961.9	25.53	51.8	14.9	5.15	185.6	0.5	5.1	41.386959	2.115927
100	490.32	961.4	25.53	51.4	14.8	5.13	187.1	0.6	5.1	41.386988	2.115922
