ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009.2	30.58	16.8	2.6	0	0	-5.2	3	41.384467	2.117371
3	150.57	1003.3	28.37	58.6	19.5	6	119.5	-5.2	2.9	41.384232	2.117217
4	169.68	1001.1	28.34	55.8	18.7	5.96	119.1	-5.2	2.9	41.384358	2.117308
11	175.55	1000.5	27.82	43.8	14.4	5.94	118.5	-5.2	2.8	41.384375	2.117091
12	185.46	999.3	27.73	42.8	13.9	5.97	117.9	-5.3	2.8	41.384421	2.11705
13	190.12	998.8	27.6	42.1	13.6	6.03	117.3	-5.4	2.8	41.384449	2.116999
14	195.22	998.2	27.41	41.5	13.2	6.07	116.3	-5.4	2.7	41.384449	2.116964
15	201.53	997.5	27.38	41.2	13	6.09	115.1	-5.5	2.6	41.384432	2.116942
16	207.31	996.9	27.41	40.8	12.9	6.08	113.6	-5.6	2.4	41.384444	2.11693
17	211.81	996.4	27.41	40.4	12.8	6.08	112.2	-5.6	2.3	41.384484	2.116907
18	216.61	995.8	27.31	40.2	12.6	6.11	111.2	-5.7	2.2	41.384518	2.116867
19	221.43	995.3	27.28	39.7	12.4	6.16	110.6	-5.8	2.2	41.384541	2.11681
20	224.7	994.9	27.25	39.6	12.3	6.3	110.4	-5.9	2.2	41.384547	2.116758
21	228.8	994.4	27.19	39.4	12.2	6.48	110.3	-6.1	2.3	41.38453	2.116724
24	241.71	993	26.97	38.9	11.8	6.65	110.2	-6.2	2.3	41.384489	2.116603
25	243.09	992.8	26.87	38.8	11.7	6.79	109.7	-6.4	2.3	41.384512	2.11654
26	246.53	992.5	26.84	38.8	11.6	6.91	109.1	-6.5	2.3	41.384541	2.116483
27	252.1	991.8	26.78	38.8	11.6	7.05	108.9	-6.7	2.3	41.384564	2.116426
28	258.15	991.1	26.87	38.8	11.7	7.22	108.9	-6.8	2.3	41.384575	2.116363
29	263.08	990.6	26.84	38.8	11.6	7.43	109.1	-7	2.4	41.38457	2.116311
30	267.99	990	26.78	38.9	11.6	7.61	109	-7.2	2.5	41.384564	2.116277
31	273.54	989.4	26.53	38.8	11.4	7.76	108.7	-7.4	2.5	41.384558	2.116248
33	285.67	988.1	26.34	38.9	11.2	7.9	108.2	-7.5	2.5	41.384604	2.116191
34	290.73	987.5	26.28	38.8	11.2	7.99	107.6	-7.6	2.4	41.384633	2.116139
35	296.46	986.9	26.25	39.1	11.2	8.06	107.2	-7.7	2.4	41.384644	2.116059
36	300.55	986.4	26.19	39.1	11.2	8.11	106.9	-7.8	2.4	41.384644	2.115985
37	305.92	985.8	26.1	39.2	11.1	8.15	106.8	-7.8	2.4	41.384633	2.115933
38	312.31	985.1	26.07	39.7	11.3	8.17	106.9	-7.8	2.4	41.38461	2.115899
39	317.64	984.5	26.07	39.8	11.3	8.17	107	-7.8	2.4	41.384593	2.115887
40	322.53	983.9	26	39.5	11.2	8.14	107	-7.8	2.4	41.384598	2.11587
41	328.19	983.3	25.94	39.7	11.2	8.1	107.3	-7.7	2.4	41.384621	2.115853
43	337.39	982.3	25.79	39.9	11.1	8.07	107.8	-7.7	2.5	41.384684	2.115773
44	342.08	981.7	25.76	40	11.1	8.06	108.4	-7.6	2.5	41.384713	2.115692
45	346.23	981.3	25.76	40.2	11.2	8.04	109	-7.6	2.6	41.384742	2.115601
46	349.42	980.9	25.7	40.5	11.3	7.99	109.5	-7.5	2.7	41.384747	2.115509
47	353.63	980.5	25.64	40.4	11.2	7.91	110	-7.4	2.7	41.384747	2.115423
48	358.69	979.9	25.58	40.4	11.1	7.81	110.8	-7.3	2.8	41.384742	2.115354
49	364.11	979.3	25.54	40.1	11	7.73	112	-7.2	2.9	41.384742	2.115309
50	369.83	978.7	25.48	40	10.9	7.67	113.4	-7	3	41.384742	2.115274
51	375.58	978	25.42	40.5	11	7.65	114.9	-6.9	3.2	41.384753	2.115246
52	380.62	977.5	25.39	39.6	10.7	7.66	116.3	-6.9	3.4	41.384776	2.115217
53	385.06	977	25.39	39.7	10.7	7.67	117.6	-6.8	3.6	41.384805	2.115188
54	389.48	976.5	25.36	39.6	10.6	7.67	118.8	-6.7	3.7	41.384845	2.115148
55	394.77	975.9	25.3	40.1	10.8	7.64	119.9	-6.6	3.8	41.384873	2.115097
56	399.85	975.3	25.27	41	11.1	7.6	121.2	-6.5	3.9	41.384896	2.115045
57	405.42	974.7	25.24	41.4	11.2	7.56	122.7	-6.4	4.1	41.384919	2.114988
58	411.54	974	25.24	41.3	11.2	7.55	124.1	-6.2	4.2	41.384936	2.114936
59	417.7	973.3	25.18	41.5	11.2	7.54	125.5	-6.1	4.4	41.384948	2.114902
60	423.28	972.7	25.15	41.6	11.2	7.54	126.7	-6	4.5	41.384959	2.114885
61	429.51	972	25.09	41.5	11.1	7.53	127.8	-6	4.6	41.384971	2.114862
62	435.65	971.3	25	41.5	11	7.52	128.8	-5.9	4.7	41.384982	2.114839
63	441.52	970.7	24.94	41.5	11	7.49	129.6	-5.8	4.8	41.385005	2.11481
64	447.44	970	24.88	41.8	11	7.46	130.4	-5.7	4.8	41.385028	2.114781
65	453.32	969.4	24.85	41.7	11	7.42	131	-5.6	4.9	41.385057	2.114753
66	459.19	968.7	24.79	42	11	7.38	131.5	-5.5	4.9	41.385085	2.114724
67	464.74	968.1	24.7	42.1	11	7.34	131.8	-5.5	4.9	41.38512	2.114701
68	470.82	967.5	24.64	42	10.9	7.3	132	-5.4	4.9	41.385148	2.114684
69	476.89	966.8	24.58	42	10.8	7.25	132	-5.4	4.9	41.385177	2.114661
70	483.02	966.1	24.52	42.1	10.8	7.22	132	-5.4	4.8	41.385206	2.114644
71	489.41	965.4	24.49	42.2	10.8	7.18	131.9	-5.3	4.8	41.385234	2.114627
72	495.91	964.7	24.46	42.3	10.8	7.14	131.9	-5.3	4.8	41.385257	2.114592
73	502.79	963.9	24.4	42.4	10.8	7.11	132	-5.3	4.8	41.38528	2.114564
74	509.17	963.2	24.34	42.5	10.8	7.07	132.2	-5.2	4.7	41.385309	2.114524
75	515.73	962.5	24.31	42.6	10.8	7.05	132.6	-5.2	4.8	41.385332	2.114489
76	522.24	961.8	24.25	42.7	10.8	7.04	133.2	-5.1	4.8	41.38536	2.114443
77	528.4	961.1	24.22	42.8	10.8	7.05	133.8	-5.1	4.9	41.385389	2.114409
78	534.02	960.5	24.13	43	10.8	7.07	134.4	-5.1	4.9	41.385418	2.11438
79	540.26	959.8	24.07	43	10.7	7.11	134.9	-5	5	41.385452	2.11434
80	546.51	959.1	24.04	43.2	10.8	7.14	135.2	-5	5.1	41.385481	2.1143
