ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1010.1	22.58	74.2	17.8	3.69	91	-4	6	41.384484	2.117451
3	157.93	1003.2	22.02	84.1	19.2	7.21	146.6	-4	6	41.384438	2.117159
4	159.93	1002.9	21.96	84.4	19.2	7.26	146.7	-4	6.1	41.384501	2.117171
14	167.95	1002	21.53	87.1	19.3	7.29	146.7	-4	6.1	41.384959	2.117159
15	172.25	1001.5	21.48	87.2	19.3	7.29	146.3	-4	6.1	41.384965	2.117113
16	175.26	1001.2	21.37	87.3	19.2	7.27	145.6	-4.1	6	41.384971	2.117113
17	177.48	1000.9	21.28	87.5	19.1	7.27	144.6	-4.2	5.9	41.385011	2.117142
18	181.14	1000.5	21.31	87.8	19.2	7.3	143.8	-4.3	5.9	41.385068	2.117148
20	190	999.5	21.28	88.2	19.2	7.34	143.4	-4.4	5.9	41.38516	2.117113
21	194.07	999	21.22	88.1	19.2	7.42	142.9	-4.5	5.9	41.385183	2.117085
22	198.82	998.5	21.14	88.3	19.1	7.49	142.2	-4.6	5.9	41.385188	2.11705
23	204.29	997.8	21.09	88.3	19.1	7.57	141.3	-4.7	5.9	41.385194	2.11701
24	209.82	997.2	21.03	88.4	19	7.59	140.2	-4.9	5.8	41.385217	2.116959
25	214.82	996.6	21	88.5	19	7.59	139	-5	5.7	41.385257	2.116919
26	220.33	996	20.95	88.5	19	7.57	138.2	-5	5.6	41.385286	2.116879
27	226.08	995.3	20.86	88.6	18.9	7.57	137.6	-5.1	5.6	41.385315	2.116821
28	230.91	994.8	20.78	88.6	18.8	7.61	137	-5.2	5.6	41.385332	2.116747
29	234.71	994.3	20.72	88.8	18.8	7.65	136.5	-5.3	5.5	41.385337	2.116661
30	238.78	993.9	20.67	89	18.8	7.68	135.7	-5.4	5.5	41.385332	2.116592
31	243.42	993.3	20.61	89.2	18.8	7.69	134.7	-5.5	5.4	41.385332	2.116563
32	247.26	992.9	20.61	89.4	18.8	7.7	133.9	-5.5	5.3	41.385349	2.116552
33	251.6	992.4	20.56	89.8	18.8	7.73	133.3	-5.6	5.3	41.385389	2.116518
34	256.32	991.9	20.53	89.9	18.8	7.73	132.8	-5.7	5.2	41.385429	2.116455
35	260.34	991.4	20.5	90.2	18.8	7.74	132.4	-5.7	5.2	41.385469	2.116386
36	264.76	990.9	20.45	90.4	18.8	7.74	132.1	-5.7	5.2	41.385498	2.116346
37	269.41	990.4	20.39	90.6	18.8	7.75	131.6	-5.8	5.1	41.385526	2.116328
38	272.85	990	20.34	90.7	18.8	7.75	131.1	-5.8	5.1	41.385549	2.116317
39	277.72	989.4	20.34	90.8	18.8	7.7	130.8	-5.8	5	41.385584	2.116288
40	282.28	988.9	20.31	91	18.8	7.63	130.7	-5.8	5	41.385618	2.116248
41	286.22	988.4	20.28	91.2	18.8	7.56	130.8	-5.7	4.9	41.385647	2.116197
42	290.59	987.9	20.2	91.4	18.8	7.52	131	-5.7	4.9	41.385658	2.116151
43	295.17	987.4	20.14	91.6	18.7	7.5	131.1	-5.7	4.9	41.385658	2.116111
44	298.59	987	20.14	91.8	18.8	7.48	131.1	-5.6	4.9	41.385664	2.116088
45	301.96	986.6	20.12	92.1	18.8	7.46	131.2	-5.6	4.9	41.385675	2.116082
