ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.7	25.9	54.3	16	1.17	217	-0.9	0.4	41.384638	2.117446
24	167.88	997.8	26.13	77	21.8	0.99	111.3	-0.9	0.4	41.384713	2.117543
25	179.15	996.5	26.19	76	21.6	1.04	109.3	-1	0.3	41.384707	2.117492
37	191.42	995.1	26.37	64.1	19	1.09	108.5	-1	0.3	41.384564	2.11748
38	194.55	994.8	26.47	63.6	19	1.14	109.9	-1.1	0.4	41.384604	2.117469
39	199.09	994.3	26.47	63.2	18.9	1.2	113.2	-1.1	0.5	41.384627	2.117434
40	203.34	993.8	26.5	62.9	18.9	1.24	117.3	-1.1	0.6	41.384615	2.117411
41	208.13	993.3	26.47	63.2	18.9	1.28	120.2	-1.1	0.6	41.384587	2.117423
42	212.98	992.7	26.47	63	18.9	1.32	120.5	-1.1	0.7	41.384564	2.117446
43	217.04	992.3	26.44	62.7	18.7	1.36	120	-1.2	0.7	41.384558	2.117463
44	221.71	991.7	26.41	62.8	18.7	1.42	118.8	-1.2	0.7	41.384581	2.117492
45	225.94	991.3	26.34	62.8	18.7	1.43	116.6	-1.3	0.6	41.384598	2.117492
46	229.58	990.9	26.31	63.5	18.8	1.42	115.3	-1.3	0.6	41.384593	2.117451
47	233.57	990.4	26.28	63.7	18.8	1.39	115.2	-1.3	0.6	41.38457	2.117406
48	237.77	989.9	26.31	63.7	18.9	1.37	114.3	-1.2	0.6	41.384547	2.117383
49	242.75	989.4	26.31	63.4	18.8	1.3	111.9	-1.2	0.5	41.384535	2.117377
50	247.67	988.8	26.28	63.6	18.8	1.23	108.5	-1.2	0.4	41.384547	2.117383
51	251.22	988.4	26.25	63.7	18.8	1.18	105.2	-1.1	0.3	41.384552	2.117394
52	255.98	987.9	26.25	63.7	18.8	1.16	103.2	-1.1	0.3	41.384552	2.117411
53	260.98	987.3	26.25	63.9	18.9	1.13	103.3	-1.1	0.3	41.384564	2.117411
54	264.41	987	26.22	63.8	18.8	1.09	102.1	-1.1	0.2	41.384575	2.117394
55	268.66	986.5	26.22	63.8	18.8	1.05	99	-1	0.2	41.384593	2.117354
56	273.08	986	26.19	63.7	18.8	1.03	96.6	-1	0.1	41.384598	2.11732
57	278.01	985.4	26.16	63.8	18.8	0.99	94.1	-1	0.1	41.384581	2.117303
58	282.36	985	26.13	63.9	18.8	0.95	91.1	-1	0	41.38457	2.117303
59	286.63	984.5	26.1	63.9	18.7	0.89	89.9	-0.9	-0	41.384575	2.117308
60	290.91	984	26.1	63.7	18.7	0.85	90.3	-0.9	0	41.384593	2.11732
61	294.89	983.6	26.07	63.8	18.7	0.82	90	-0.8	0	41.38461	2.117314
62	297.63	983.3	26.1	62.8	18.5	0.78	87.3	-0.8	-0	41.38461	2.117297
