ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1002.2	29.92	55.1	19.9	2.53	51	1.7	12.7	41.384535	2.117537
3	156.92	995.6	27.55	93.8	26.5	12.85	187.8	1.7	12.7	41.384782	2.117463
4	157.98	995.4	27.48	91.8	26	12.81	187.8	1.7	12.7	41.38485	2.117434
5	161.27	995.1	27.48	89.8	25.7	12.71	187.8	1.7	12.6	41.384948	2.117434
6	165.15	994.6	27.36	87.9	25.2	12.59	187.7	1.7	12.5	41.385034	2.117474
7	168.75	994.2	27.39	86.1	24.9	12.51	187.7	1.7	12.4	41.385085	2.117515
8	171.99	993.9	27.2	84.4	24.3	12.48	187.9	1.7	12.4	41.385125	2.117503
9	176.51	993.4	27.17	83.2	24.1	12.42	187.8	1.7	12.3	41.385217	2.11748
10	180.98	992.9	27.17	82.2	23.9	12.3	187.8	1.7	12.2	41.385292	2.117515
11	183.94	992.5	26.92	81.3	23.4	12.15	188.2	1.7	12	41.385309	2.117572
12	189.28	991.9	26.82	80.3	23.1	12.08	188.8	1.9	11.9	41.385332	2.117572
13	194.29	991.4	26.85	79.9	23.1	12.08	189.6	2	11.9	41.385389	2.117537
14	198.69	990.9	26.92	79.5	23.1	12.09	190.5	2.2	11.9	41.385492	2.117549
15	203.45	990.4	26.85	79.3	23	12.09	191.5	2.4	11.8	41.385584	2.117635
16	209.73	989.7	26.89	78.9	22.9	12.08	192.5	2.6	11.8	41.385612	2.117715
18	219.15	988.6	26.85	78.4	22.8	12.07	193.4	2.8	11.7	41.385635	2.117709
19	224.5	988	26.89	78.1	22.7	12.08	194	2.9	11.7	41.385687	2.117686
20	231.14	987.3	26.95	78.2	22.8	12.11	194.8	3.1	11.7	41.38575	2.117715
21	237.47	986.6	26.76	77.9	22.6	12.15	195.8	3.3	11.7	41.385824	2.117755
22	243.54	985.9	26.36	77.9	22.2	12.2	196.9	3.5	11.7	41.385865	2.117824
23	249.24	985.3	26.2	78	22.1	12.27	197.7	3.7	11.7	41.385882	2.117858
24	254.17	984.7	26.2	78	22.1	12.32	198.3	3.9	11.7	41.385899	2.117858
25	259.03	984.2	26.17	78	22	12.32	199	4	11.6	41.385933	2.117847
26	264.06	983.6	26.33	78.2	22.2	12.26	199.4	4.1	11.6	41.385979	2.117858
27	271.33	982.8	26.17	77.9	22	12.2	199.6	4.1	11.5	41.386025	2.117898
28	278.26	982	25.93	78.1	21.8	12.18	199.9	4.1	11.5	41.386082	2.117933
29	286.68	981.1	25.99	78	21.9	12.22	200.4	4.3	11.5	41.38614	2.117961
30	295.2	980.2	26.17	78.2	22.1	12.22	201.1	4.4	11.4	41.386208	2.117984
31	303.82	979.2	26.02	78	21.9	12.16	201.6	4.5	11.3	41.386271	2.118013
32	311.28	978.4	25.8	78.2	21.7	12.09	201.9	4.5	11.2	41.386311	2.118059
33	317.52	977.7	25.74	78.3	21.7	12.05	202.1	4.5	11.2	41.386363	2.118122
34	324.68	976.9	25.59	78.4	21.5	12.04	202.2	4.6	11.1	41.386426	2.118196
35	331.37	976.2	25.32	78.4	21.3	12.05	202.4	4.6	11.1	41.386489	2.118248
36	337.88	975.4	25.17	78.8	21.2	12.1	202.5	4.6	11.2	41.386541	2.118254
37	344.65	974.7	25.05	79.1	21.2	12.2	202.8	4.7	11.2	41.386592	2.118236
38	352.22	973.8	24.9	79.3	21.1	12.29	203.1	4.8	11.3	41.386644	2.118231
39	358.42	973.2	24.87	79.6	21.1	12.36	203.5	4.9	11.3	41.386713	2.118254
40	364.67	972.5	24.81	80	21.1	12.38	203.7	5	11.3	41.386798	2.118282
41	371.95	971.7	24.75	80.6	21.2	12.37	203.8	5	11.3	41.386884	2.118334
42	379.14	970.9	24.75	80.8	21.2	12.37	204	5	11.3	41.386942	2.118397
43	385.69	970.2	24.66	81.2	21.2	12.38	204.2	5.1	11.3	41.386976	2.118454
44	392.16	969.4	24.57	81.3	21.2	12.35	204.5	5.1	11.2	41.387005	2.118483
45	398.22	968.8	24.45	81.6	21.1	12.26	204.8	5.2	11.1	41.387033	2.118506
46	402.34	968.3	24.48	81.9	21.2	12.11	205.2	5.1	11	41.387091	2.118529
47	407.65	967.7	24.21	82	20.9	11.92	205.4	5.1	10.8	41.387154	2.118552
48	413.3	967.1	24.03	82.3	20.8	11.71	205.8	5.1	10.5	41.387205	2.118592
49	419.67	966.4	23.94	82.5	20.8	11.52	206.3	5.1	10.3	41.38724	2.118643
50	425.9	965.7	23.97	82.6	20.8	11.34	207	5.1	10.1	41.387285	2.118695
51	431	965.2	23.85	82.9	20.8	11.15	207.8	5.2	9.9	41.387331	2.118723
52	436.46	964.6	23.91	83.1	20.9	10.98	208.5	5.2	9.6	41.387389	2.118729
53	441.97	964	23.94	83.5	21	10.8	209.2	5.3	9.4	41.387457	2.118735
54	447.63	963.3	23.79	83.8	20.9	10.61	209.8	5.3	9.2	41.387526	2.118758
55	453.87	962.7	23.7	84	20.8	10.45	210.5	5.3	9	41.387583	2.118804
56	459.16	962.1	23.59	84.4	20.8	10.33	211.3	5.4	8.8	41.387635	2.118872
57	465.25	961.4	23.67	84.4	20.9	10.22	212.2	5.4	8.7	41.387687	2.118935
58	470.83	960.8	23.7	84.5	20.9	10.13	213	5.5	8.5	41.387738	2.11897
59	476.11	960.2	23.73	84.8	21	10.03	213.7	5.6	8.3	41.387772	2.118981
60	482.48	959.5	23.73	84.8	21	9.9	214.3	5.6	8.2	41.387795	2.118981
61	489.59	958.7	23.67	85.3	21.1	9.77	214.7	5.6	8	41.387824	2.118981
62	497.03	957.9	23.67	85.4	21.1	9.64	215.3	5.6	7.9	41.387853	2.119016
63	504.25	957.1	23.64	84.7	20.9	9.51	216	5.6	7.7	41.387893	2.119056
64	511.39	956.4	23.59	85.2	21	9.38	217	5.6	7.5	41.387921	2.119102
65	518.36	955.6	23.56	85.5	21	9.24	218.1	5.7	7.3	41.387933	2.119147
66	523.68	955	23.5	85.9	21	9.09	219.2	5.7	7	41.387939	2.119193
67	528.61	954.5	23.41	85.2	20.8	8.91	220.2	5.7	6.8	41.387944	2.11921
68	533.83	953.9	23.29	85.2	20.7	8.72	221	5.7	6.6	41.387962	2.119228
69	538.67	953.4	23.24	85.1	20.6	8.53	222	5.7	6.3	41.387996	2.119279
70	543.65	952.8	23.21	85.4	20.6	8.36	223	5.7	6.1	41.38803	2.119348
71	548.2	952.4	23.21	84.7	20.5	8.22	224.2	5.7	5.9	41.38807	2.119394
72	552.96	951.8	23.24	84.6	20.5	8.11	225.4	5.8	5.7	41.388128	2.119422
73	557.77	951.3	23.21	84.9	20.5	7.99	226.5	5.8	5.5	41.388174	2.119445
74	562.78	950.8	23.18	84.9	20.5	7.88	227.5	5.8	5.3	41.388196	2.119463
75	568.17	950.2	23.09	85.6	20.5	7.78	228.1	5.8	5.2	41.388219	2.119497
76	573.49	949.6	23.03	85.7	20.5	7.68	228.6	5.8	5.1	41.388237	2.119554
77	578.69	949	23	85.8	20.5	7.6	228.9	5.7	5	41.38826	2.119612
78	584.33	948.4	22.97	85.7	20.4	7.57	229.2	5.7	4.9	41.388288	2.119657
79	589.33	947.9	22.94	85.8	20.4	7.54	229.6	5.7	4.9	41.388323	2.119703
80	594.56	947.3	22.89	86.1	20.4	7.49	229.8	5.7	4.8	41.388345	2.119749
81	598.94	946.8	22.77	86.4	20.4	7.41	229.9	5.7	4.8	41.388351	2.119783
82	603.84	946.3	22.71	86.3	20.3	7.3	230	5.6	4.7	41.388357	2.119806
83	608.67	945.8	22.63	86.8	20.3	7.16	230.1	5.5	4.6	41.388363	2.119841
84	613.87	945.2	22.57	86.6	20.2	7.03	230.2	5.4	4.5	41.388374	2.119864
