ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007	29.59	56.7	20.1	5.83	205	5.7	8.8	41.384507	2.117492
2	124.32	1004	28.03	89.4	26.1	10.51	213.2	5.8	8.8	41.384656	2.117692
6	130.02	1003.4	27.77	82.3	24.5	10.46	213.4	5.8	8.7	41.384742	2.117749
7	136.67	1002.6	27.77	81.2	24.2	10.38	213.7	5.8	8.6	41.384805	2.117801
8	144.02	1001.8	27.42	80.1	23.7	10.32	213.9	5.7	8.6	41.384833	2.117864
9	150.25	1001.1	27.3	79.3	23.4	10.26	214	5.7	8.5	41.384833	2.117887
10	157.3	1000.3	27.23	78.7	23.2	10.2	214.1	5.7	8.4	41.384845	2.117881
11	163.36	999.6	26.76	78.1	22.6	10.13	214.2	5.7	8.4	41.384902	2.117887
12	168.72	999	26.42	77.9	22.2	10.03	214.6	5.7	8.3	41.384988	2.117956
13	172.74	998.6	26.23	77.7	22	9.92	215	5.7	8.1	41.385068	2.118042
14	179.05	997.9	26.14	77.7	21.9	9.78	215.3	5.7	8	41.385125	2.11807
15	184.4	997.3	26.11	77.9	21.9	9.65	215.3	5.6	7.9	41.385154	2.118047
16	189.45	996.7	26.08	77.4	21.8	9.49	215.1	5.5	7.8	41.385166	2.118042
18	199.16	995.6	26.05	78.1	21.9	9.34	215.1	5.4	7.6	41.38524	2.118156
19	205.23	994.9	25.95	78.2	21.9	9.19	215.1	5.3	7.5	41.385269	2.118219
20	212.03	994.2	25.92	77.8	21.7	9.02	215	5.2	7.4	41.385292	2.118254
21	216.82	993.6	25.95	78.1	21.8	8.88	214.6	5	7.3	41.38532	2.118236
22	221.66	993.1	25.92	78.1	21.8	8.74	214.2	4.9	7.2	41.385372	2.118225
23	227.93	992.4	25.86	78.2	21.8	8.61	213.9	4.8	7.2	41.385423	2.118259
24	234.4	991.6	25.8	78.5	21.8	8.46	213.5	4.7	7.1	41.385458	2.118305
25	240.73	990.9	25.71	78.7	21.7	8.28	213	4.5	6.9	41.385458	2.118362
26	244.8	990.5	25.74	78.7	21.8	8.12	212.7	4.4	6.8	41.385458	2.118391
