ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1006.8	28.45	46.9	16	1.56	179	2	4.5	41.384507	2.11752
3	128.68	1003.3	24.96	75.2	20.3	4.91	203.2	1.9	4.5	41.38473	2.117474
4	131.51	1003	24.9	74.5	20.1	4.83	203.2	1.9	4.4	41.384724	2.117474
5	136.64	1002.4	24.78	73.8	19.8	4.76	203.4	1.9	4.4	41.384724	2.117532
6	141.58	1001.9	24.84	73.2	19.7	4.75	204	1.9	4.3	41.384793	2.117583
7	145.71	1001.4	24.84	72.8	19.6	4.81	205.2	2	4.3	41.384868	2.117566
8	150.7	1000.8	24.66	72.5	19.4	4.89	207	2.2	4.4	41.384896	2.117537
9	155.18	1000.3	24.66	72.3	19.3	4.97	208.8	2.4	4.4	41.384879	2.117537
10	160.5	999.7	24.57	72	19.2	5.01	210.1	2.5	4.3	41.384873	2.117537
11	163.36	999.4	24.6	71.7	19.1	5.05	211.2	2.6	4.3	41.384908	2.117543
12	167.98	998.9	24.48	71.5	19	5.11	212.7	2.8	4.3	41.384954	2.11756
13	175.36	998	24.42	71.6	19	5.21	214.4	2.9	4.3	41.384988	2.117595
14	180.87	997.4	24.45	71.3	18.9	5.38	216.2	3.2	4.3	41.385005	2.117646
15	185.91	996.8	24.42	71.3	18.9	5.59	217.4	3.4	4.4	41.385017	2.117663
17	196.2	995.7	24.24	71.1	18.7	5.77	218.2	3.6	4.5	41.385039	2.117618
18	202.44	995	24.12	71	18.5	5.86	219.2	3.7	4.5	41.385045	2.117595
19	208.53	994.3	24.06	70.9	18.5	5.92	220.6	3.9	4.5	41.385068	2.1176
20	213.87	993.7	23.94	71.2	18.4	5.98	221.7	4	4.5	41.385103	2.117646
21	219.27	993	23.91	71.3	18.4	6.07	222.6	4.1	4.5	41.385131	2.117715
22	224.84	992.4	23.88	71.3	18.4	6.18	223.7	4.3	4.5	41.385166	2.117767
