ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007	24.58	79	20.7	2.72	21	-2.6	-3	41.384501	2.117474
2	103.96	1006.3	24.27	100	24.3	3.95	41.5	-2.6	-3	41.384381	2.117434
6	169.48	998.8	24.2	98.9	24	3.95	41.7	-2.6	-2.9	41.384386	2.117377
13	176.38	998	23.87	93.5	22.8	3.94	42.2	-2.7	-2.9	41.384237	2.117429
14	180.27	997.6	23.81	93.1	22.6	3.95	42.9	-2.7	-2.9	41.384214	2.117434
15	183.97	997.2	23.81	92.7	22.6	3.97	43.5	-2.7	-2.9	41.384192	2.117423
16	187.25	996.8	23.73	92.4	22.4	3.97	44.1	-2.8	-2.8	41.384186	2.117388
17	191.32	996.3	23.7	92	22.3	3.97	44.9	-2.8	-2.8	41.384192	2.117366
18	196.03	995.8	23.67	92	22.3	3.99	45.8	-2.9	-2.8	41.38418	2.117348
19	200.82	995.3	23.61	91.6	22.2	4.01	46.6	-2.9	-2.8	41.384163	2.117331
20	206.63	994.6	23.58	91.5	22.1	4.01	47.4	-3	-2.7	41.384146	2.117308
21	210.79	994.1	23.52	91.5	22.1	4.02	48.2	-3	-2.7	41.384123	2.11728
22	216.09	993.5	23.46	91.3	22	4.01	49.2	-3	-2.6	41.384094	2.117274
23	221.08	993	23.4	91.2	21.9	4.01	50.2	-3.1	-2.6	41.384083	2.11728
24	225.56	992.5	23.4	91.6	22	4.03	51.1	-3.1	-2.5	41.384083	2.117274
25	230.3	991.9	23.37	91.9	22	4.05	52.3	-3.2	-2.5	41.384083	2.117262
26	235.54	991.3	23.31	91.9	21.9	4.06	53.5	-3.3	-2.4	41.384083	2.117251
27	241.42	990.7	23.25	92	21.9	4.09	54.4	-3.3	-2.4	41.384088	2.117234
28	246.95	990	23.25	92.2	21.9	4.12	54.9	-3.4	-2.4	41.384083	2.117217
29	251.21	989.6	23.23	92.3	21.9	4.14	55.3	-3.4	-2.4	41.384071	2.117194
31	260.64	988.5	23.17	92.5	21.9	4.14	55.7	-3.4	-2.3	41.384025	2.117148
32	265.81	987.9	23.11	92.6	21.8	4.16	56	-3.5	-2.3	41.383997	2.117119
33	270.99	987.3	23.05	92.7	21.8	4.17	56.5	-3.5	-2.3	41.383985	2.117091
34	276.38	986.7	23.02	92.7	21.8	4.2	57.1	-3.5	-2.3	41.383991	2.117056
35	281.31	986.2	22.96	92.7	21.7	4.24	57.7	-3.6	-2.3	41.383997	2.117027
36	286.48	985.6	22.9	92.8	21.7	4.29	58	-3.6	-2.3	41.383991	2.11701
37	291.56	985	22.88	92.9	21.7	4.34	58	-3.7	-2.3	41.383991	2.116987
38	296.44	984.5	22.82	93	21.6	4.4	58	-3.7	-2.3	41.38398	2.116964
39	301.13	983.9	22.79	93.1	21.6	4.47	58.1	-3.8	-2.4	41.383962	2.116936
40	306.27	983.4	22.76	93.2	21.6	4.53	58.3	-3.9	-2.4	41.383945	2.116907
41	311.32	982.8	22.67	93.3	21.5	4.59	58.6	-3.9	-2.4	41.383928	2.116879
42	316.32	982.2	22.62	93.4	21.5	4.63	58.9	-4	-2.4	41.383916	2.11685
43	321.19	981.7	22.59	93.5	21.5	4.68	59.2	-4	-2.4	41.383905	2.116821
44	325.88	981.2	22.53	93.7	21.5	4.73	59.3	-4.1	-2.4	41.383899	2.116793
45	330.92	980.6	22.47	93.7	21.4	4.78	59	-4.1	-2.5	41.383894	2.116758
46	335.99	980	22.41	93.8	21.4	4.83	58.5	-4.1	-2.5	41.383882	2.11673
47	340.92	979.5	22.36	94	21.3	4.87	58	-4.1	-2.6	41.383871	2.116707
48	345.97	978.9	22.3	94.2	21.3	4.89	57.5	-4.1	-2.6	41.383848	2.116695
49	351.28	978.3	22.24	94.3	21.3	4.9	57.1	-4.1	-2.7	41.383831	2.116678
50	356.76	977.7	22.21	94.4	21.3	4.9	56.9	-4.1	-2.7	41.383808	2.116667
51	362.16	977.1	22.13	94.5	21.2	4.89	56.9	-4.1	-2.7	41.38379	2.116649
52	367.46	976.5	22.07	94.6	21.2	4.88	56.8	-4.1	-2.7	41.383779	2.116626
53	372.81	975.9	22.04	94.7	21.1	4.89	56.8	-4.1	-2.7	41.383768	2.116592
54	378.38	975.3	21.96	94.8	21.1	4.89	56.7	-4.1	-2.7	41.383762	2.116558
55	383.9	974.7	21.93	95	21.1	4.88	56.6	-4.1	-2.7	41.383756	2.116518
56	389.27	974.1	21.84	95.2	21	4.86	56.3	-4	-2.7	41.383745	2.116477
57	394.21	973.5	21.81	95.4	21	4.82	55.8	-4	-2.7	41.383727	2.116449
58	399.27	972.9	21.76	95.6	21	4.78	55.3	-3.9	-2.7	41.38371	2.116426
59	404.64	972.3	21.73	95.6	21	4.74	54.9	-3.9	-2.7	41.383693	2.116409
60	409.93	971.8	21.7	95.8	21	4.71	54.7	-3.8	-2.7	41.383682	2.116397
61	415.43	971.1	21.61	95.9	20.9	4.71	54.5	-3.8	-2.7	41.38367	2.116386
62	420.16	970.6	21.59	96.1	20.9	4.72	54.4	-3.8	-2.7	41.383664	2.116374
63	425.24	970	21.5	96.2	20.9	4.74	54.2	-3.8	-2.8	41.383653	2.116346
64	430.7	969.4	21.47	96.4	20.9	4.77	53.7	-3.8	-2.8	41.383636	2.116317
65	435.93	968.9	21.42	96.6	20.9	4.79	53.1	-3.8	-2.9	41.383619	2.116283
66	441.1	968.3	21.36	96.7	20.8	4.8	52.5	-3.8	-2.9	41.383601	2.116243
67	446.18	967.7	21.3	96.9	20.8	4.8	52.2	-3.8	-2.9	41.383584	2.116208
68	451.43	967.1	21.28	97	20.8	4.78	52	-3.8	-2.9	41.383567	2.116185
69	456.32	966.6	21.22	97.2	20.8	4.76	52.1	-3.8	-2.9	41.383561	2.116174
70	461.4	966	21.19	97.4	20.8	4.73	52.3	-3.7	-2.9	41.383556	2.116157
71	466.13	965.5	21.14	97.6	20.7	4.7	52.5	-3.7	-2.9	41.38355	2.116139
72	471.04	964.9	21.08	97.7	20.7	4.66	52.6	-3.7	-2.8	41.38355	2.116116
73	476.59	964.3	21.05	97.8	20.7	4.61	52.7	-3.7	-2.8	41.38355	2.116082
74	480.81	963.9	21	97.9	20.7	4.53	52.8	-3.6	-2.7	41.383544	2.116053
76	490.63	962.8	20.91	98.2	20.6	4.43	53	-3.5	-2.7	41.383521	2.116025
77	494.2	962.4	20.86	98.4	20.6	4.31	53.2	-3.4	-2.6	41.383498	2.116019
78	499.06	961.8	20.83	98.6	20.6	4.18	53.3	-3.4	-2.5	41.383458	2.116019
79	504.45	961.2	20.77	98.7	20.6	4.06	53.3	-3.3	-2.4	41.383429	2.116019
80	509	960.7	20.74	98.9	20.6	3.95	53.2	-3.2	-2.4	41.383407	2.116002
82	518.83	959.7	20.63	99.1	20.5	3.83	52.8	-3.1	-2.3	41.383378	2.115939
83	523.57	959.1	20.61	99.2	20.5	3.72	52.1	-2.9	-2.3	41.383372	2.115893
84	527.45	958.7	20.55	99.4	20.5	3.61	51	-2.8	-2.3	41.383361	2.115841
85	532.01	958.2	20.52	99.5	20.4	3.5	49.6	-2.7	-2.3	41.383338	2.115796
86	536.92	957.7	20.47	99.6	20.4	3.39	48	-2.5	-2.3	41.383321	2.115767
87	542.02	957.1	20.41	99.7	20.4	3.3	46.3	-2.4	-2.3	41.383298	2.11575
88	547.1	956.5	20.38	99.8	20.3	3.23	44.7	-2.3	-2.3	41.383286	2.11575
89	552.07	956	20.33	99.9	20.3	3.16	43.5	-2.2	-2.3	41.383275	2.11575
90	556.31	955.5	20.3	99.9	20.3	3.11	42.8	-2.1	-2.3	41.383269	2.115744
91	561.74	954.9	20.27	99.8	20.2	3.06	42.4	-2.1	-2.3	41.383269	2.115733
92	566.12	954.4	20.69	91.4	19.2	3.01	41.8	-2	-2.2	41.383275	2.115704
93	570.79	953.9	21.25	78.8	17.4	2.96	41.2	-1.9	-2.2	41.38328	2.115675
94	576.46	953.3	21.73	71.5	16.4	2.89	40.5	-1.9	-2.2	41.383292	2.115647
95	581.24	952.8	21.98	64.3	14.9	2.82	39.8	-1.8	-2.2	41.383292	2.115629
