ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1004.9	24.78	85.5	22.2	2.72	207	4.5	6.2	41.384484	2.11748
1	99.55	1004.6	24.6	98.7	24.4	7.6	216.2	4.5	6.1	41.384564	2.1176
2	102.14	1004.3	24.6	98.3	24.3	7.55	215.8	4.4	6.1	41.384627	2.117646
3	121.96	1002.1	24.6	97.9	24.2	7.5	215.5	4.3	6.1	41.384782	2.11756
4	143.5	999.6	24.57	97.4	24.1	7.49	215.2	4.3	6.1	41.384381	2.117515
5	156.15	998.2	24.54	97.1	24	7.5	215.3	4.3	6.1	41.384455	2.118139
6	171.76	996.4	24.51	96.7	23.9	7.52	215.4	4.4	6.1	41.384759	2.117709
16	178.37	995.7	24	95	23.1	7.55	215.6	4.4	6.1	41.384954	2.118087
17	184.01	995.1	24	94.6	23.1	7.56	215.6	4.4	6.1	41.384948	2.11807
18	188.62	994.5	24	94.2	23	7.51	215.5	4.4	6.1	41.384982	2.118065
19	192.47	994.1	23.97	94.5	23	7.43	215.7	4.3	6	41.385057	2.11811
20	196.24	993.7	23.91	94.9	23	7.4	215.9	4.3	6	41.385108	2.118208
21	200.06	993.2	23.85	94.8	23	7.4	216.1	4.4	6	41.38512	2.118299
22	202.2	993	23.82	94.8	22.9	7.39	216.3	4.4	6	41.385114	2.118328
23	204.44	992.7	23.82	94.6	22.9	7.39	216.3	4.4	6	41.385114	2.118294
24	207.27	992.4	23.79	94.8	22.9	7.38	216.5	4.4	5.9	41.385148	2.118265
25	209.91	992.1	23.79	94.6	22.9	7.41	216.7	4.4	5.9	41.3852	2.118282
26	214.89	991.6	23.73	94.4	22.8	7.43	216.6	4.4	6	41.385251	2.118345
27	219.27	991.1	23.73	94.3	22.8	7.48	216.2	4.4	6	41.385274	2.118408
28	223.28	990.6	23.73	94.2	22.7	7.56	215.6	4.4	6.1	41.38528	2.118443
29	228.76	990	23.67	94.3	22.7	7.69	215	4.4	6.3	41.385292	2.118454
30	233.96	989.4	23.67	93.6	22.6	7.81	214.4	4.4	6.4	41.385332	2.118471
31	238.69	988.9	23.64	93.3	22.5	7.92	213.8	4.4	6.6	41.385378	2.1185
32	244.35	988.2	23.61	94	22.6	8.05	213.2	4.4	6.7	41.385406	2.118546
33	249.33	987.7	23.58	93.7	22.5	8.23	212.7	4.4	6.9	41.385418	2.118574
34	254.76	987.1	23.52	94.3	22.5	8.43	212.3	4.5	7.1	41.385423	2.11858
35	260.69	986.4	23.41	94.7	22.5	8.6	211.8	4.5	7.3	41.385446	2.11858
36	266.25	985.8	23.32	94.9	22.5	8.74	211.4	4.6	7.5	41.385492	2.118597
37	271.24	985.2	23.26	94.9	22.4	8.9	210.9	4.6	7.6	41.385526	2.118649
38	276.32	984.6	23.23	95.1	22.4	9.02	210.6	4.6	7.8	41.385538	2.118701
39	281.95	984	23.11	95.7	22.4	9.16	210.4	4.6	7.9	41.385549	2.118729
40	287.16	983.4	23.05	95.7	22.3	9.29	210.4	4.7	8	41.385578	2.118741
41	292.14	982.9	23	95.9	22.3	9.45	210.5	4.8	8.1	41.385635	2.118764
42	298.35	982.2	22.94	95.8	22.2	9.61	210.8	4.9	8.3	41.385698	2.118809
43	304.61	981.5	22.88	96.2	22.2	9.77	211	5	8.4	41.385744	2.118867
44	310.65	980.8	22.85	96.3	22.2	9.91	211.3	5.1	8.5	41.385779	2.118901
45	315.84	980.2	22.76	96.5	22.2	10.05	211.6	5.3	8.6	41.385819	2.118913
46	320.23	979.7	22.7	96.9	22.2	10.22	212.1	5.4	8.7	41.38587	2.118901
47	324.89	979.2	22.67	96.3	22	10.4	212.7	5.6	8.8	41.38595	2.118895
48	331.11	978.5	22.94	94.2	22	10.61	213.3	5.8	8.9	41.386031	2.118901
49	338.32	977.7	22.97	93.3	21.8	10.82	213.8	6	9	41.386094	2.118935
50	344.88	977	23.08	92.6	21.8	11.02	214.4	6.2	9.1	41.38614	2.118976
51	350.58	976.3	23.11	92.4	21.8	11.2	215	6.4	9.2	41.386174	2.119027
52	355.19	975.8	22.97	94.9	22.1	11.37	215.7	6.6	9.2	41.386208	2.11909
53	360.79	975.2	22.62	96.1	22	11.51	216.3	6.8	9.3	41.38626	2.119153
54	366.88	974.5	22.44	96.7	21.9	11.64	216.9	7	9.3	41.386311	2.119199
55	373.07	973.8	22.33	97.2	21.9	11.74	217.5	7.1	9.3	41.38634	2.119216
56	377.94	973.3	22.21	97.5	21.8	11.81	218.1	7.3	9.3	41.386363	2.119228
57	383.07	972.7	22.15	97.5	21.7	11.86	218.8	7.4	9.2	41.386403	2.119239
58	388.25	972.1	22.13	97.8	21.8	11.88	219.7	7.6	9.1	41.386472	2.119296
59	391.9	971.7	22.07	98	21.7	11.85	220.8	7.7	9	41.386541	2.119382
60	395.67	971.3	22.04	98	21.7	11.77	222	7.9	8.7	41.386586	2.119474
61	399.62	970.9	22.04	98.1	21.7	11.63	223.2	8	8.5	41.386609	2.119537
62	404.1	970.4	22.01	98.2	21.7	11.47	224.2	8	8.2	41.386638	2.119566
63	408.52	969.9	21.95	98.4	21.7	11.31	225.1	8	8	41.386678	2.119589
64	412.96	969.4	21.9	98.7	21.7	11.14	226.1	8	7.7	41.38673	2.119646
65	417.78	968.8	21.87	98.8	21.7	10.98	227.3	8.1	7.4	41.38677	2.119732
66	422.86	968.3	21.84	98.6	21.6	10.81	228.7	8.1	7.1	41.386798	2.119824
67	428.25	967.7	21.84	98.7	21.6	10.66	230.2	8.2	6.8	41.386821	2.119887
68	432.24	967.2	21.87	97.2	21.4	10.5	231.6	8.2	6.5	41.386873	2.119932
69	436.06	966.8	22.18	94.9	21.3	10.33	232.6	8.2	6.3	41.38693	2.119995
70	440.51	966.3	22.33	94.6	21.4	10.14	233.3	8.1	6.1	41.386982	2.120076
71	445.1	965.8	22.33	94.5	21.4	9.96	233.9	8.1	5.9	41.38701	2.120162
72	449.43	965.3	22.39	93.9	21.4	9.82	234.6	8	5.7	41.387022	2.120219
73	453.69	964.9	22.36	93.9	21.3	9.71	235.5	8	5.5	41.387033	2.120248
74	458.6	964.3	22.33	93.6	21.2	9.64	236.6	8.1	5.3	41.387062	2.12027
75	463.66	963.8	22.3	93.4	21.2	9.56	237.7	8.1	5.1	41.387096	2.120311
76	468.46	963.2	22.33	92.9	21.1	9.46	238.6	8.1	4.9	41.387125	2.120368
77	474.31	962.6	22.27	92.5	21	9.3	239	8	4.8	41.387137	2.120431
78	480.82	961.9	22.27	92.2	20.9	9.12	239.3	7.8	4.7	41.387137	2.120482
79	487.33	961.2	22.24	91.8	20.8	8.94	239.8	7.7	4.5	41.387142	2.120505
80	493.98	960.4	22.21	91.5	20.8	8.76	240.5	7.6	4.3	41.387154	2.120523
81	500.73	959.7	22.21	90	20.5	8.6	241.6	7.6	4.1	41.387171	2.12054
82	507.78	958.9	22.33	89.2	20.5	8.42	243	7.5	3.8	41.387182	2.120563
83	513.56	958.3	22.3	88.9	20.4	8.22	244.3	7.4	3.6	41.387194	2.120591
84	519.58	957.6	22.33	88.2	20.3	8.02	245.6	7.3	3.3	41.387194	2.12062
85	525.06	957	22.36	87.6	20.2	7.84	246.6	7.2	3.1	41.387188	2.12066
86	529.55	956.5	22.36	87.7	20.2	7.7	247.3	7.1	3	41.387177	2.120723
87	533.43	956.1	22.33	87.2	20.1	7.6	248	7	2.9	41.387165	2.120803
88	537.39	955.7	22.3	87.6	20.1	7.54	248.5	7	2.8	41.387182	2.120866
89	541.6	955.2	22.24	87.6	20.1	7.48	248.8	7	2.7	41.387205	2.120889
90	546.43	954.7	22.18	86.7	19.9	7.43	249	6.9	2.7	41.387245	2.120889
91	552.08	954.1	22.24	84.9	19.6	7.41	249.1	6.9	2.6	41.38728	2.120895
92	558.8	953.3	22.3	84.2	19.5	7.43	249.1	6.9	2.6	41.387303	2.120952
93	563.56	952.8	22.3	84	19.5	7.47	249.3	7	2.6	41.387308	2.121044
94	567.51	952.4	22.27	83.8	19.4	7.5	249.5	7	2.6	41.387308	2.121147
95	571.64	951.9	22.24	83.8	19.4	7.52	249.6	7	2.6	41.387308	2.12121
96	576.57	951.4	22.18	83.8	19.3	7.53	249.9	7.1	2.6	41.38732	2.121222
97	581.75	950.8	22.15	83.5	19.2	7.52	250.3	7.1	2.5	41.387343	2.12121
98	586.66	950.3	22.1	83.5	19.2	7.5	250.9	7.1	2.4	41.387366	2.121233
99	592.05	949.7	22.07	83.5	19.1	7.47	252.1	7.1	2.3	41.387383	2.12129
100	595.93	949.3	22.01	83.6	19.1	7.46	253.8	7.2	2.1	41.387371	2.121371
101	600.38	948.8	21.95	84	19.1	7.48	255.6	7.2	1.9	41.387337	2.121428
102	605.76	948.2	21.9	84	19.1	7.51	257.4	7.3	1.6	41.387303	2.121456
103	611.32	947.6	21.84	83.8	19	7.53	258.9	7.4	1.5	41.387285	2.121485
104	617.09	947	21.81	83.9	19	7.53	259.9	7.4	1.3	41.387291	2.121537
105	622.46	946.4	21.78	83.8	18.9	7.53	260.8	7.4	1.2	41.387326	2.1216
106	627.32	945.9	21.73	83.9	18.9	7.54	261.7	7.5	1.1	41.387394	2.121663
107	632.71	945.3	21.67	84.2	18.9	7.57	263	7.5	0.9	41.387457	2.121714
108	638.05	944.7	21.64	83.8	18.8	7.64	264.5	7.6	0.7	41.387515	2.121743
109	643.51	944.1	21.61	82.9	18.6	7.77	266.1	7.8	0.5	41.387549	2.121766
110	649.32	943.5	21.9	77.3	17.7	7.91	267.4	7.9	0.4	41.387538	2.1218
111	655.01	942.9	22.15	74.7	17.4	8.02	268.4	8	0.2	41.387515	2.121846
112	660.76	942.2	22.18	75.2	17.6	8.07	269.1	8.1	0.1	41.387475	2.121892
113	667.67	941.5	22.24	73.8	17.3	8.09	269.6	8.1	0.1	41.387429	2.121926
114	674.07	940.8	22.24	73.4	17.3	8.11	270.1	8.1	-0	41.387394	2.121943
115	680.04	940.1	22.18	73.1	17.1	8.15	271	8.1	-0.1	41.387389	2.121972
116	685.16	939.6	22.18	72.9	17.1	8.22	272.4	8.2	-0.4	41.387383	2.122035
117	690.07	939.1	22.13	72.9	17	8.32	274.3	8.3	-0.6	41.387366	2.122104
118	695.46	938.5	22.04	73.4	17.1	8.42	276.2	8.4	-0.9	41.387343	2.122161
119	701.06	937.9	21.98	73	16.9	8.51	278.2	8.4	-1.2	41.38732	2.122201
120	706.57	937.3	21.95	72.6	16.8	8.6	280.2	8.5	-1.5	41.387308	2.122236
121	712.99	936.6	21.95	71.5	16.6	8.68	282.3	8.5	-1.9	41.387303	2.122299
122	719.52	935.9	21.9	72.3	16.7	8.77	284.4	8.5	-2.2	41.387303	2.122367
123	724.75	935.3	21.87	71.5	16.5	8.89	286.4	8.5	-2.5	41.387303	2.122436
124	729.34	934.8	21.84	71.5	16.5	9.06	288.3	8.6	-2.8	41.38732	2.122488
125	733.74	934.4	21.81	71.2	16.4	9.29	290	8.7	-3.2	41.387343	2.122528
126	738.76	933.8	21.75	71.8	16.4	9.54	291.5	8.9	-3.5	41.387343	2.122585
127	744.53	933.2	21.7	71.5	16.3	9.76	292.7	9	-3.8	41.387308	2.12266
128	749.24	932.7	21.7	70.9	16.2	9.92	293.5	9.1	-4	41.387274	2.122746
129	754.21	932.2	21.67	70.6	16.1	10.03	294.2	9.1	-4.1	41.387245	2.122843
130	759.52	931.6	21.64	70.3	16	10.09	294.7	9.2	-4.2	41.38724	2.122935
131	765.07	931	21.84	65.8	15.2	10.14	295.1	9.2	-4.3	41.38724	2.122998
132	770.56	930.4	21.87	66	15.2	10.21	295.5	9.2	-4.4	41.387228	2.123021
133	777.18	929.7	21.78	66.7	15.3	10.29	296	9.2	-4.5	41.387211	2.123009
134	783.5	929	21.78	65.6	15.1	10.39	296.7	9.3	-4.7	41.387188	2.122998
135	789.51	928.4	21.73	65.1	14.9	10.49	297.7	9.3	-4.9	41.387154	2.123021
136	795.52	927.7	21.78	64.3	14.7	10.58	298.8	9.3	-5.1	41.387102	2.123089
137	801.19	927.1	21.73	65.2	14.9	10.64	300	9.2	-5.3	41.387056	2.123193
138	806.79	926.5	21.7	65.2	14.9	10.7	301.2	9.1	-5.5	41.387016	2.123301
139	811.87	926	21.67	64.5	14.7	10.73	302.4	9.1	-5.7	41.386993	2.123405
140	817.24	925.4	21.64	65	14.8	10.76	303.6	9	-5.9	41.386965	2.123473
141	821.64	925	21.56	64.9	14.7	10.78	304.8	8.9	-6.2	41.386936	2.123508
142	825.91	924.5	21.56	64.6	14.6	10.83	306.1	8.7	-6.4	41.386913	2.123519
143	829.15	924.2	21.47	65.7	14.8	10.91	307.3	8.7	-6.6	41.38689	2.123559
144	833.46	923.7	21.44	65.1	14.6	11.04	308.4	8.6	-6.9	41.386867	2.123628
145	839.98	923	21.44	64.4	14.4	11.19	309.4	8.7	-7.1	41.386827	2.12372
146	845.34	922.4	21.39	64.2	14.4	11.34	310.2	8.7	-7.3	41.386787	2.123806
147	851.02	921.8	21.41	63.4	14.2	11.44	310.9	8.7	-7.5	41.386753	2.123869
148	857.04	921.2	21.39	63.3	14.1	11.52	311.5	8.6	-7.6	41.386718	2.123914
149	863.23	920.5	21.36	63	14	11.58	312.2	8.6	-7.8	41.386678	2.123955
150	869.41	919.9	21.24	64.1	14.2	11.64	312.9	8.5	-7.9	41.386644	2.123989
151	875.66	919.2	21.22	62.6	13.8	11.73	313.5	8.5	-8.1	41.386609	2.124035
152	881.96	918.6	21.24	62	13.7	11.84	313.9	8.5	-8.2	41.386575	2.124092
153	888.02	917.9	21.22	61.8	13.6	11.96	314.4	8.5	-8.4	41.386541	2.124155
154	893.98	917.3	21.13	62	13.6	12.08	315	8.5	-8.5	41.386506	2.124212
155	899.53	916.7	21.1	62	13.5	12.18	315.8	8.5	-8.7	41.386478	2.12427
156	904.32	916.2	21.07	62.1	13.5	12.25	316.7	8.4	-8.9	41.386437	2.124316
157	909.03	915.7	21.02	62	13.5	12.32	317.7	8.3	-9.1	41.38638	2.124356
158	913.39	915.2	20.99	62.1	13.5	12.4	318.5	8.2	-9.3	41.386323	2.124384
159	917.88	914.8	20.93	62.3	13.5	12.51	319.2	8.2	-9.5	41.386283	2.124407
160	922.21	914.3	20.88	62.4	13.4	12.64	319.6	8.2	-9.6	41.386266	2.124453
161	926.7	913.8	20.88	62.1	13.4	12.78	320	8.2	-9.8	41.386243	2.12451
162	931.63	913.3	20.85	61.3	13.1	12.93	320.6	8.2	-10	41.386197	2.124573
163	938.66	912.6	20.85	61.1	13.1	13.07	321.2	8.2	-10.2	41.38614	2.124631
164	944.62	911.9	20.77	61.7	13.2	13.23	321.9	8.2	-10.4	41.386071	2.124688
165	950.5	911.3	20.71	61.3	13	13.38	322.5	8.1	-10.6	41.386014	2.124751
166	956.18	910.7	20.74	60.3	12.8	13.53	322.9	8.2	-10.8	41.385956	2.12482
167	961.69	910.1	20.74	60.2	12.7	13.7	323.1	8.2	-10.9	41.385905	2.124877
168	966.71	909.6	20.71	60.5	12.8	13.85	323.1	8.3	-11.1	41.385853	2.124917
169	970.37	909.2	20.71	59.6	12.6	14.01	323.2	8.4	-11.2	41.385813	2.12494
170	973.92	908.9	20.77	59.1	12.5	14.2	323.4	8.5	-11.4	41.385779	2.124957
171	977.28	908.5	20.74	59.2	12.5	14.46	323.5	8.6	-11.6	41.38575	2.124997
172	980.69	908.1	20.74	59.2	12.5	14.76	323.6	8.8	-11.9	41.385716	2.125055
173	982.36	908	20.71	59.2	12.5	15.09	323.6	9	-12.1	41.385641	2.125112
174	985.29	907.7	20.68	59.2	12.4	15.43	323.4	9.2	-12.4	41.385549	2.125169
175	989.24	907.2	20.63	59.1	12.4	15.75	323.1	9.4	-12.6	41.385446	2.125221
176	994.66	906.7	20.65	58.2	12.2	16.04	322.9	9.7	-12.8	41.38536	2.125272
177	1000.44	906.1	20.63	58.1	12.1	16.32	322.8	9.9	-13	41.385292	2.125335
178	1004.82	905.6	20.65	57.3	11.9	16.62	322.8	10	-13.2	41.385257	2.125416
179	1007.03	905.4	20.65	57.3	11.9	16.97	322.8	10.2	-13.5	41.385229	2.125484
180	1009.15	905.2	20.65	56.6	11.7	17.35	322.8	10.5	-13.8	41.385211	2.125524
181	1012.62	904.8	20.71	56.4	11.7	17.75	322.8	10.7	-14.1	41.385177	2.125553
182	1016.72	904.4	20.71	55.8	11.6	18.14	322.8	11	-14.4	41.38512	2.125565
183	1020.92	903.9	20.77	54.7	11.3	18.49	322.8	11.2	-14.7	41.385045	2.125599
184	1025.12	903.5	20.79	54.8	11.4	18.81	322.7	11.4	-15	41.384942	2.125668
185	1028.08	903.2	20.88	53.7	11.1	19.09	322.6	11.6	-15.2	41.384845	2.125759
186	1030.79	902.9	20.93	53.1	11	19.35	322.4	11.8	-15.3	41.384764	2.125862
187	1033.85	902.6	20.93	52.2	10.8	19.6	322	12.1	-15.5	41.384713	2.12596
188	1037.59	902.2	21.05	51.4	10.6	19.87	321.6	12.3	-15.6	41.384673	2.126023
189	1041.96	901.7	21.05	51.2	10.6	20.17	321.2	12.6	-15.7	41.384627	2.126074
190	1045.06	901.4	21.02	51	10.5	20.48	320.9	12.9	-15.9	41.384564	2.126138
191	1047.44	901.2	21.02	50.8	10.4	20.8	320.6	13.2	-16.1	41.384489	2.126223
192	1050.9	900.8	20.99	50.3	10.3	21.1	320.3	13.5	-16.2	41.384398	2.126344
193	1054.62	900.4	21.02	49.8	10.1	21.39	319.8	13.8	-16.4	41.384306	2.126476
194	1058.3	900	21.05	49.4	10.1	21.67	319.3	14.1	-16.4	41.384214	2.126607
195	1061.62	899.7	21.07	49	9.9	21.96	318.8	14.5	-16.5	41.384123	2.12671
196	1064.69	899.4	21.07	48.9	9.9	22.28	318.4	14.8	-16.7	41.38402	2.126796
197	1066.99	899.1	21.05	48.9	9.9	22.61	318	15.1	-16.8	41.383922	2.126871
198	1068.79	898.9	21.05	48.7	9.8	22.95	317.8	15.4	-17	41.383825	2.126934
199	1071.85	898.6	21.02	48.5	9.8	23.3	317.5	15.7	-17.2	41.383727	2.127014
200	1075.49	898.3	21.05	48.1	9.7	23.61	317.2	16	-17.3	41.383641	2.127117
201	1078.18	898	21.07	47.9	9.6	23.88	316.9	16.3	-17.4	41.383556	2.12722
202	1080.15	897.8	21.07	47.6	9.5	24.09	316.7	16.5	-17.5	41.383481	2.127324
203	1083.14	897.5	21.1	47.4	9.5	24.25	316.5	16.7	-17.6	41.383412	2.127415
204	1086.36	897.1	21.1	47.3	9.5	24.4	316.4	16.8	-17.7	41.383344	2.127501
205	1089.16	896.8	21.16	46.8	9.3	24.54	316.4	16.9	-17.8	41.38328	2.127593
206	1091.51	896.6	21.22	46.3	9.2	24.67	316.3	17	-17.8	41.383212	2.127702
207	1094.78	896.3	21.27	45.7	9.1	24.8	316.2	17.2	-17.9	41.383137	2.127828
208	1098.16	895.9	21.39	45.3	9.1	24.92	316	17.3	-17.9	41.383051	2.127965
209	1101.32	895.6	21.44	44.8	9	25.03	315.7	17.5	-17.9	41.38296	2.128091
210	1105.07	895.2	21.56	44	8.8	25.12	315.4	17.6	-17.9	41.382862	2.128212
211	1109.05	894.8	21.64	43.6	8.7	25.22	315.1	17.8	-17.9	41.382771	2.12832
212	1112.99	894.4	21.64	43.3	8.6	25.34	314.9	18	-17.9	41.382696	2.128418
213	1117.37	893.9	21.7	42.8	8.5	25.5	314.6	18.2	-17.9	41.382633	2.128521
214	1121.17	893.5	21.73	42.5	8.4	25.71	314.3	18.4	-18	41.382576	2.128636
215	1123.98	893.2	21.78	41.9	8.3	25.96	314	18.7	-18	41.382501	2.128762
216	1127.71	892.9	21.81	41.6	8.2	26.24	313.7	19	-18.1	41.38241	2.128893
217	1131.63	892.4	21.78	41.5	8.1	26.54	313.4	19.3	-18.2	41.382312	2.129037
218	1135.31	892.1	21.78	41.2	8	26.83	313.3	19.5	-18.4	41.382215	2.129168
219	1139.23	891.7	21.75	41	7.9	27.09	313.3	19.7	-18.6	41.382123	2.129295
220	1142.95	891.3	21.73	40.9	7.9	27.31	313.3	19.9	-18.7	41.382054	2.129392
221	1147.31	890.8	21.75	40.4	7.7	27.51	313.4	20	-18.9	41.381986	2.129472
222	1152.97	890.3	21.78	39.8	7.5	27.67	313.5	20.1	-19	41.381905	2.129552
223	1157.93	889.7	21.81	39.6	7.5	27.82	313.6	20.2	-19.2	41.381819	2.129638
