ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.7	26.1	29.1	6.7	1.36	304	1.3	0.8	41.384524	2.117463
2	103.33	1005	26.22	64.5	19	1.54	241.6	1.4	0.7	41.384472	2.117474
3	106.91	1004.6	26.38	61.9	18.5	1.53	245.2	1.4	0.6	41.384461	2.117515
4	126.05	1002.5	26.41	58.4	17.6	1.58	249.3	1.5	0.6	41.384432	2.117285
5	133.5	1001.6	26.41	55.6	16.8	1.67	254.6	1.6	0.4	41.384444	2.117274
6	141.12	1000.8	26.38	52.3	15.8	1.82	258	1.8	0.4	41.384415	2.117262
7	148.43	999.9	26.35	49	14.8	2.01	259.9	2	0.4	41.384369	2.117325
8	154.66	999.2	26.32	46.7	14	2.21	261.5	2.2	0.3	41.384363	2.117394
10	183.22	996	26.22	43.9	13	2.36	263.7	2.3	0.3	41.384461	2.117537
13	186.45	995.6	26.19	41.2	12	2.45	265.2	2.4	0.2	41.384409	2.117675
14	187.4	995.5	26.16	40.2	11.6	2.53	266.2	2.5	0.2	41.384455	2.117681
15	189.7	995.3	26.13	39.6	11.3	2.6	266.8	2.6	0.1	41.384484	2.117646
19	193.96	994.8	25.95	38.3	10.7	2.67	266.1	2.7	0.2	41.384381	2.117824
20	199.97	994.1	26.04	37.9	10.6	2.74	264.5	2.7	0.3	41.384409	2.117807
21	203.96	993.6	26.19	37.5	10.6	2.77	263.5	2.8	0.3	41.384409	2.117778
22	206.54	993.4	26.26	37.4	10.6	2.86	261.9	2.8	0.4	41.384375	2.117807
23	209.51	993	26.04	37.2	10.3	2.97	260.6	2.9	0.5	41.38434	2.117875
24	212.02	992.7	26.26	37	10.4	3.05	259	3	0.6	41.384346	2.117973
25	214.64	992.4	26.32	36.9	10.4	3.08	257.8	3	0.7	41.384358	2.11807
26	220.78	991.7	26.29	36.8	10.4	3.16	255.8	3.1	0.8	41.384381	2.118122
27	225.21	991.2	26.22	36.6	10.2	3.25	254.4	3.1	0.9	41.384386	2.118145
28	230.45	990.7	26.19	36.5	10.2	3.36	253.9	3.2	0.9	41.384386	2.118145
29	235.97	990	26.16	36.4	10.1	3.49	253.8	3.4	1	41.384375	2.11815
30	240.74	989.5	26.1	36.3	10	3.61	254.2	3.5	1	41.384363	2.118162
31	246.68	988.8	26.04	36.3	9.9	3.78	255	3.6	1	41.384358	2.118179
32	252.34	988.2	26.01	36.2	9.9	3.96	255.2	3.8	1	41.384369	2.118208
33	256.63	987.7	25.98	36.2	9.8	4.1	255.3	4	1	41.384381	2.118231
34	260.88	987.2	25.95	36.3	9.9	4.21	255.5	4.1	1.1	41.384392	2.118242
35	265.66	986.7	25.92	36.2	9.8	4.29	256.4	4.2	1	41.384386	2.118259
36	270.63	986.1	25.88	36.2	9.8	4.37	256.9	4.3	1	41.384386	2.118282
37	275.38	985.6	25.82	36.2	9.7	4.4	257.5	4.3	1	41.384386	2.118305
38	279.78	985.1	25.76	36.3	9.7	4.44	257.6	4.3	1	41.384386	2.118334
39	284.28	984.6	25.73	36.2	9.6	4.46	257.1	4.3	1	41.384392	2.118368
40	288.97	984.1	25.67	36.3	9.6	4.45	256.1	4.3	1.1	41.384398	2.118391
41	293.95	983.5	25.61	36.6	9.7	4.43	255	4.3	1.1	41.384403	2.118408
42	298.41	983	25.58	36.8	9.7	4.39	253.8	4.2	1.2	41.384415	2.11842
43	303.24	982.5	25.52	36.9	9.7	4.35	252.6	4.1	1.3	41.384426	2.11842
44	307.55	982	25.49	37.3	9.9	4.32	252	4.1	1.3	41.384444	2.118426
45	312.17	981.5	25.46	37.2	9.8	4.34	251.4	4.1	1.4	41.384467	2.118454
46	317.08	980.9	25.43	37.3	9.8	4.39	250.7	4.1	1.5	41.384484	2.118489
47	321.09	980.5	25.37	37.8	10	4.48	250.1	4.2	1.5	41.384501	2.118529
48	324.97	980.1	25.34	38	10	4.57	249.6	4.3	1.6	41.384512	2.118569
49	329.34	979.6	25.3	38	10	4.65	249.2	4.3	1.7	41.384512	2.118609
50	333.2	979.1	25.27	38.1	10	4.72	249	4.4	1.7	41.384518	2.118649
51	336.72	978.7	25.27	38	9.9	4.81	248.9	4.5	1.7	41.384518	2.118678
52	340.87	978.3	25.27	37.5	9.7	4.9	248.9	4.6	1.8	41.384524	2.118706
53	344.49	977.9	25.3	37.3	9.7	5.01	248.8	4.7	1.8	41.384524	2.118718
54	348.98	977.4	25.3	36.6	9.4	5.13	248.8	4.8	1.9	41.384524	2.118735
55	353.27	976.9	25.4	36.2	9.3	5.26	248.8	4.9	1.9	41.384518	2.118758
56	357.88	976.4	25.46	36.1	9.3	5.37	249	5	1.9	41.384524	2.118792
57	363.12	975.8	25.49	36.1	9.4	5.46	249.2	5.1	1.9	41.384547	2.118827
58	368.25	975.2	25.49	36.2	9.4	5.53	249.5	5.2	1.9	41.38457	2.118861
59	373.31	974.7	25.46	36	9.3	5.58	249.9	5.2	1.9	41.384593	2.118884
60	378.38	974.1	25.4	35.9	9.2	5.62	250.2	5.3	1.9	41.384604	2.118901
62	388.52	973	25.3	36.3	9.3	5.65	250.7	5.3	1.9	41.384598	2.118941
63	393.74	972.4	25.24	36.3	9.2	5.66	251.2	5.4	1.8	41.384593	2.11897
64	399.29	971.8	25.18	36.3	9.2	5.67	251.7	5.4	1.8	41.384593	2.119016
65	404.45	971.2	25.15	36.1	9.1	5.68	252.1	5.4	1.8	41.384598	2.119067
66	409.47	970.7	25.15	36.3	9.2	5.69	252.2	5.4	1.7	41.38461	2.119113
67	413.86	970.2	25.12	36.2	9.1	5.68	252	5.4	1.8	41.384627	2.119147
69	423.06	969.2	25.12	35.7	8.9	5.66	251.7	5.4	1.8	41.384667	2.119205
70	427.18	968.7	25.18	35	8.6	5.64	251.5	5.3	1.8	41.384679	2.119228
71	431.76	968.2	25.18	35.1	8.7	5.61	251.6	5.3	1.8	41.38469	2.119262
72	437.42	967.6	25.12	35	8.6	5.6	252	5.3	1.7	41.384701	2.119308
73	442.81	967	25.09	34.7	8.4	5.61	252.5	5.4	1.7	41.384707	2.119354
74	447.52	966.5	25.06	34.6	8.4	5.65	253	5.4	1.6	41.384719	2.119394
75	450.54	966.1	25.03	34.5	8.3	5.69	253.4	5.5	1.6	41.38473	2.11944
76	454.38	965.7	25	34.6	8.3	5.73	253.7	5.5	1.6	41.384742	2.119497
77	459.07	965.2	24.94	34.9	8.4	5.73	253.9	5.5	1.6	41.384747	2.119549
78	464.19	964.6	24.88	34.8	8.3	5.71	254.2	5.5	1.6	41.384759	2.119594
79	469.18	964.1	24.85	34.8	8.3	5.68	254.7	5.5	1.5	41.38477	2.119617
80	474.61	963.5	24.79	34.8	8.2	5.66	255.4	5.5	1.4	41.384782	2.119634
81	478.62	963	24.79	34.4	8	5.66	256	5.5	1.4	41.384787	2.11964
82	482.57	962.6	24.79	33.4	7.6	5.66	256.7	5.5	1.3	41.384782	2.119657
83	487.29	962.1	24.79	33.3	7.6	5.65	257.3	5.5	1.2	41.384776	2.11968
84	491.17	961.7	24.79	33.2	7.5	5.62	257.9	5.5	1.2	41.384764	2.119709
85	495.12	961.2	24.73	33.2	7.5	5.57	258.4	5.5	1.1	41.384764	2.119749
86	499.31	960.8	24.73	33.2	7.5	5.49	258.9	5.4	1.1	41.384776	2.119801
87	503.12	960.4	24.7	32.9	7.3	5.39	259.3	5.3	1	41.384799	2.119846
88	507.57	959.9	24.67	32.8	7.2	5.29	259.7	5.2	0.9	41.384827	2.119887
89	512.91	959.3	24.61	33.4	7.5	5.19	260.2	5.1	0.9	41.384845	2.119898
90	517.98	958.7	24.58	33.2	7.3	5.11	260.7	5	0.8	41.384856	2.119904
91	522.44	958.2	24.55	33	7.2	5.04	261.3	5	0.8	41.384845	2.119921
92	527.68	957.7	24.52	32.9	7.2	4.99	261.9	4.9	0.7	41.384822	2.119944
93	532.73	957.1	24.49	33.1	7.2	4.97	262	4.9	0.7	41.384805	2.119984
94	537.09	956.6	24.49	33.3	7.3	4.97	261.5	4.9	0.7	41.384793	2.120041
95	539.4	956.4	24.43	33.2	7.2	4.98	260.7	4.9	0.8	41.384799	2.120104
96	543.52	955.9	24.4	33.6	7.4	4.99	259.8	4.9	0.9	41.38481	2.120156
