ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007	29.35	31.1	10.5	2.72	90	-7.2	1.9	41.384564	2.116678
20	159.25	1000	26.59	53.4	16.3	7.41	104.5	-7.2	1.9	41.384558	2.116621
21	162.59	999.6	26.49	52.6	16	7.42	104.5	-7.2	1.9	41.384558	2.116586
22	165.68	999.3	26.56	49.2	15	7.4	104.7	-7.2	1.9	41.384564	2.116563
23	170.13	998.8	26.53	50.8	15.5	7.37	105.1	-7.1	1.9	41.384587	2.116546
24	174.06	998.3	26.46	52	15.8	7.31	105.8	-7	2	41.384598	2.1165
25	177.49	997.9	26.4	52.7	16	7.24	106.6	-6.9	2.1	41.384598	2.116426
26	180.8	997.6	26.34	53.1	16	7.16	107.3	-6.8	2.1	41.384598	2.116351
27	184.43	997.2	26.31	53	16	7.09	107.9	-6.8	2.2	41.38461	2.116288
28	187.42	996.8	26.28	52.9	15.9	7.04	108.3	-6.7	2.2	41.384633	2.116254
29	190.29	996.5	26.25	53.2	16	7	108.5	-6.6	2.2	41.384656	2.116243
30	193.78	996.1	26.21	53.1	15.9	6.96	108.8	-6.6	2.2	41.384679	2.11622
31	197.63	995.7	26.18	53.1	15.9	6.92	109.1	-6.5	2.3	41.384679	2.116168
32	200.53	995.3	26.12	53	15.8	6.88	109.6	-6.5	2.3	41.384667	2.116105
33	204.22	994.9	26.12	53.3	15.9	6.86	110.1	-6.4	2.4	41.384656	2.116048
34	207.66	994.5	26.06	53.7	15.9	6.85	110.4	-6.4	2.4	41.38465	2.115996
35	211.84	994.1	26	53.8	15.9	6.82	110.7	-6.4	2.4	41.384656	2.115945
36	215.93	993.6	26	54	16	6.79	111	-6.3	2.4	41.384661	2.115904
37	218.58	993.3	26	54	16	6.75	111.5	-6.3	2.5	41.384679	2.115876
38	221.13	993	25.94	53.9	15.9	6.7	112.1	-6.2	2.5	41.384701	2.115859
40	228.34	992.2	25.88	53.9	15.8	6.66	112.5	-6.2	2.5	41.384742	2.11583
41	232.01	991.8	25.84	53.9	15.8	6.63	112.8	-6.1	2.6	41.384764	2.115807
42	235.22	991.4	25.81	53.6	15.7	6.61	112.9	-6.1	2.6	41.384782	2.115778
43	239.18	991	25.78	53.8	15.7	6.59	113.2	-6.1	2.6	41.384799	2.115738
44	243.09	990.5	25.75	54	15.7	6.55	113.5	-6	2.6	41.384816	2.115698
