ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1009.7	24.74	75.6	20.1	2.92	196	3.9	2.4	41.384615	2.117646
28	158.66	1002.8	24.44	87.2	22.2	4.56	237.6	3.8	2.4	41.38461	2.117686
29	160.26	1002.6	24.38	87.1	22.1	4.54	237.6	3.8	2.4	41.38461	2.117726
30	162.66	1002.3	24.35	86.9	22	4.51	237.3	3.8	2.4	41.384615	2.117738
31	165.5	1002	24.3	86.9	22	4.49	236.6	3.7	2.5	41.384627	2.117744
32	168.64	1001.6	24.27	86.7	21.9	4.48	236	3.7	2.5	41.384644	2.117755
33	173.37	1001.1	24.2	86.6	21.8	4.47	235.5	3.7	2.5	41.384679	2.117767
34	177.55	1000.6	24.14	86.5	21.7	4.46	235.1	3.7	2.6	41.384696	2.117795
35	180.86	1000.3	24.11	86.6	21.7	4.44	234.7	3.6	2.6	41.384713	2.117847
36	182.32	1000.1	24.08	86.6	21.7	4.38	234.2	3.6	2.6	41.38473	2.117893
37	185.48	999.7	24.02	86.7	21.7	4.31	233.7	3.5	2.5	41.384736	2.117916
38	195.49	998.6	23.96	86.7	21.6	4.23	233.1	3.4	2.5	41.384742	2.117938
39	199.63	998.1	23.93	86.8	21.6	4.15	232.3	3.3	2.5	41.384736	2.117956
40	203.87	997.6	23.9	86.8	21.6	4.08	231.6	3.2	2.5	41.384719	2.117961
41	208.73	997.1	23.88	87	21.6	4.04	231.3	3.1	2.5	41.384719	2.117944
42	213.05	996.6	23.82	87.1	21.5	4.02	231.1	3.1	2.5	41.384724	2.117938
43	217.31	996.1	23.79	87.2	21.5	4	231	3.1	2.5	41.384747	2.117956
44	222	995.6	23.73	87.4	21.5	3.98	230.7	3.1	2.5	41.38477	2.117984
45	227.39	995	23.67	87.3	21.4	3.94	230.3	3	2.5	41.384805	2.118013
46	231.34	994.5	23.64	87.5	21.4	3.86	229.6	2.9	2.5	41.384822	2.118036
47	236.55	993.9	23.61	87.5	21.4	3.79	229.1	2.9	2.5	41.384822	2.11807
48	241.72	993.3	23.55	87.6	21.4	3.72	228.8	2.8	2.5	41.384816	2.118093
50	251.74	992.2	23.46	87.9	21.3	3.65	228.4	2.7	2.4	41.384833	2.118082
51	256.3	991.7	23.41	88	21.3	3.58	227.9	2.7	2.4	41.384856	2.11807
52	260.8	991.2	23.38	88.2	21.3	3.53	227.4	2.6	2.4	41.384873	2.11807
53	265.84	990.6	23.32	88.3	21.3	3.48	226.9	2.5	2.4	41.384885	2.118076
54	270.34	990.1	23.26	88.4	21.2	3.44	226.4	2.5	2.4	41.384891	2.118099
55	275.29	989.5	23.23	88.6	21.2	3.4	225.9	2.4	2.4	41.384902	2.118116
56	279.67	989	23.2	88.7	21.2	3.36	225.4	2.4	2.4	41.384919	2.118133
57	283.87	988.6	23.14	88.8	21.2	3.31	225.5	2.4	2.3	41.384942	2.11815
58	288.28	988.1	23.09	89	21.2	3.28	225.7	2.3	2.3	41.384959	2.11815
59	292.32	987.6	23.03	89.1	21.1	3.26	225.5	2.3	2.3	41.384976	2.118156
60	296.9	987.1	23	89.2	21.1	3.24	225.1	2.3	2.3	41.384988	2.118162
61	301.76	986.6	22.97	89.4	21.1	3.25	224.8	2.3	2.3	41.384999	2.118168
62	306.42	986	22.94	89.6	21.1	3.26	225	2.3	2.3	41.384999	2.118185
63	310.57	985.6	22.88	89.7	21.1	3.26	225.5	2.3	2.3	41.385005	2.118208
64	315.28	985	22.82	89.8	21.1	3.26	226	2.3	2.3	41.385011	2.118219
65	320.52	984.4	22.8	90.1	21.1	3.26	226.5	2.4	2.2	41.385022	2.118231
66	325.02	983.9	22.74	90.3	21.1	3.28	227	2.4	2.2	41.385039	2.118242
67	328.9	983.5	22.71	90.4	21.1	3.32	227.4	2.4	2.2	41.385062	2.118254
68	334.38	982.9	22.65	90.6	21	3.37	227.8	2.5	2.3	41.38508	2.118277
69	339.21	982.3	22.62	90.8	21	3.44	228.4	2.6	2.3	41.385091	2.118299
70	342.77	981.9	22.57	91	21	3.49	229.5	2.7	2.3	41.385091	2.118311
71	347.4	981.4	22.54	91.2	21	3.55	230.8	2.7	2.2	41.385091	2.118317
72	350.94	981	22.51	91.4	21	3.6	231.8	2.8	2.2	41.385085	2.118317
73	355.47	980.5	22.45	91.4	21	3.65	232.4	2.9	2.2	41.385097	2.118334
74	360.69	979.9	22.42	91.8	21	3.7	232.9	3	2.2	41.385108	2.118357
75	365.29	979.4	22.36	92.4	21.1	3.76	233.3	3	2.2	41.385114	2.11838
76	369.48	978.9	22.34	92.6	21.1	3.84	233.9	3.1	2.3	41.38512	2.118408
77	372.93	978.6	22.28	92.7	21	3.92	234.7	3.2	2.3	41.38512	2.118431
78	375.95	978.2	22.25	92.8	21	4.01	235.6	3.3	2.3	41.385125	2.118454
79	379.27	977.8	22.19	93.1	21	4.11	236.4	3.4	2.3	41.385148	2.118471
80	382.93	977.4	22.16	93.4	21	4.21	237.1	3.5	2.3	41.385183	2.118477
81	387.24	977	22.11	93.5	21	4.32	237.7	3.7	2.3	41.385206	2.118489
82	391.83	976.4	22.08	93.7	21	4.44	238.4	3.8	2.3	41.385223	2.118511
83	396.56	975.9	22.02	93.6	20.9	4.57	239.1	3.9	2.3	41.385234	2.118534
84	401.16	975.4	21.99	93.8	20.9	4.71	240	4.1	2.4	41.385246	2.118569
85	404.55	975	21.94	93.7	20.9	4.85	240.8	4.2	2.4	41.385251	2.118597
86	408.51	974.6	21.91	93.8	20.9	4.99	241.5	4.4	2.4	41.385263	2.118637
87	413.59	974	21.88	94.1	20.9	5.12	242	4.5	2.4	41.38528	2.118678
88	418.48	973.5	21.82	94.2	20.8	5.26	242.3	4.7	2.4	41.385297	2.118712
89	423.93	972.8	21.8	94.3	20.8	5.38	242.5	4.8	2.5	41.385303	2.118735
90	427.45	972.5	21.74	94.9	20.9	5.52	242.8	4.9	2.5	41.385315	2.118752
91	431.61	972	21.74	95.2	20.9	5.66	243.2	5.1	2.6	41.385332	2.118758
92	435.89	971.5	21.74	95.7	21	5.8	243.7	5.2	2.6	41.385349	2.118769
