ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.6	28.1	53.4	17.7	5.83	86	-7.9	0.4	41.384507	2.117463
4	124.64	1002.6	25.33	95.4	24.5	7.91	92.8	-7.9	0.4	41.384604	2.117148
7	165.61	997.9	25.33	88.6	23.3	7.95	92.8	-7.9	0.4	41.384472	2.117079
16	171.71	997.2	24.72	79.8	21	7.98	92.9	-8	0.4	41.384358	2.116644
17	174.82	996.9	24.69	79.6	20.9	8.01	93.1	-8	0.4	41.384363	2.116598
18	178.01	996.5	24.63	79.3	20.8	8.02	93.2	-8	0.4	41.384381	2.116569
19	181.77	996.1	24.72	79.1	20.9	8.04	93.1	-8	0.4	41.384398	2.116529
21	188.05	995.4	24.6	78.3	20.6	8.07	93	-8.1	0.4	41.384421	2.116397
22	191.68	995	24.54	78.6	20.6	8.07	92.9	-8.1	0.4	41.384409	2.116306
23	196.43	994.4	24.51	78.7	20.6	8.09	93.1	-8.1	0.4	41.384392	2.116237
24	200.84	993.9	24.48	78.5	20.5	8.08	93.2	-8.1	0.5	41.384403	2.116214
25	203.08	993.7	24.51	78.5	20.5	8.08	93.5	-8.1	0.5	41.384426	2.116202
26	207.2	993.2	24.42	78.4	20.4	8.04	93.8	-8	0.5	41.384438	2.116191
27	212.1	992.7	24.39	78.4	20.4	8	94.3	-8	0.6	41.384438	2.116168
28	216.14	992.2	24.37	78.4	20.4	7.96	94.6	-7.9	0.6	41.384432	2.116116
29	219.64	991.8	24.28	78.4	20.3	7.95	94.9	-7.9	0.7	41.384426	2.116036
30	223.21	991.4	24.25	78.7	20.3	7.93	95.1	-7.9	0.7	41.384426	2.115956
31	227.23	991	24.21	78.8	20.3	7.92	95.4	-7.9	0.7	41.384426	2.115882
32	231.47	990.5	24.21	78.7	20.3	7.87	95.7	-7.8	0.8	41.384432	2.115813
33	235.64	990	24.18	78.8	20.3	7.82	96.2	-7.8	0.8	41.384444	2.115778
34	239.76	989.5	24.09	78.8	20.2	7.76	96.6	-7.7	0.9	41.384461	2.11575
35	244.43	989	24	78.9	20.1	7.72	96.8	-7.7	0.9	41.384478	2.115715
36	249.27	988.5	24	78.9	20.1	7.69	96.8	-7.6	0.9	41.384489	2.115658
37	253.34	988	24	79.2	20.2	7.68	96.8	-7.6	0.9	41.384489	2.115589
38	259.27	987.3	23.94	79.2	20.1	7.67	96.7	-7.6	0.9	41.384484	2.115538
39	263.15	986.9	23.94	79.2	20.1	7.65	96.5	-7.6	0.9	41.384484	2.115492
40	267.62	986.4	23.88	79	20	7.6	96.5	-7.6	0.9	41.384478	2.115458
41	272.13	985.9	23.85	78.6	19.9	7.54	96.5	-7.5	0.9	41.384472	2.115417
42	275.43	985.5	23.85	78.3	19.8	7.46	96.7	-7.4	0.9	41.384467	2.115377
43	279.58	985.1	23.8	78.6	19.9	7.42	97	-7.4	0.9	41.384478	2.115332
44	283.24	984.7	23.77	78.7	19.8	7.4	97	-7.3	0.9	41.384507	2.11528
45	287.86	984.1	23.68	78.6	19.7	7.37	96.9	-7.3	0.9	41.38453	2.115228
46	292.25	983.6	23.62	78.4	19.6	7.32	96.7	-7.3	0.9	41.384547	2.115183
47	297.08	983.1	23.53	78.5	19.6	7.23	96.7	-7.2	0.8	41.384552	2.115142
48	301.63	982.6	23.5	78.7	19.6	7.11	96.8	-7.1	0.8	41.384552	2.115102
49	305.99	982.1	23.44	78.4	19.5	7	96.8	-7	0.8	41.384541	2.115062
50	310.49	981.6	23.41	78.3	19.4	6.92	96.8	-6.9	0.8	41.384524	2.115028
51	314.97	981.1	23.41	78.4	19.4	6.87	96.8	-6.8	0.8	41.384518	2.114993
52	320.37	980.5	23.32	77.9	19.2	6.85	96.9	-6.8	0.8	41.384518	2.114953
53	325.31	979.9	23.32	78.2	19.3	6.84	96.9	-6.8	0.8	41.384524	2.114908
54	329.9	979.4	23.24	78.4	19.3	6.83	96.8	-6.8	0.8	41.384535	2.11485
55	335.55	978.8	23.21	78.8	19.3	6.79	96.5	-6.7	0.8	41.384547	2.114799
56	340.48	978.2	23.15	77.8	19.1	6.74	96.3	-6.7	0.7	41.384552	2.114753
57	346.12	977.6	23.18	76.7	18.9	6.69	96.3	-6.7	0.7	41.384558	2.114718
58	351.18	977	23.12	77.4	18.9	6.67	96.2	-6.6	0.7	41.384552	2.114678
59	356.92	976.4	23.09	77.8	19	6.66	96.2	-6.6	0.7	41.384552	2.114644
60	363	975.7	22.97	79	19.1	6.65	96.2	-6.6	0.7	41.384541	2.11461
61	369.14	975	22.92	79.1	19.1	6.66	96.3	-6.6	0.7	41.384541	2.114587
62	374.81	974.4	22.92	77.2	18.7	6.65	96.3	-6.6	0.7	41.384541	2.114547
63	380.16	973.8	22.95	77.2	18.7	6.64	96.2	-6.6	0.7	41.384552	2.114489
64	385.82	973.2	22.86	78.1	18.8	6.62	96.1	-6.6	0.7	41.38457	2.114443
65	391.27	972.6	22.83	78	18.8	6.6	96	-6.6	0.7	41.384575	2.114409
66	396.46	972	22.8	76.8	18.5	6.59	95.9	-6.6	0.7	41.384575	2.11438
67	401.58	971.4	22.8	77.2	18.6	6.58	95.9	-6.5	0.7	41.384581	2.114346
68	407.12	970.8	22.71	77.7	18.6	6.58	95.7	-6.5	0.6	41.384581	2.114317
69	412.87	970.2	22.63	78	18.6	6.57	95.2	-6.5	0.6	41.384581	2.114277
70	418.12	969.6	22.54	79.2	18.8	6.56	94.7	-6.5	0.5	41.384575	2.11422
71	423.77	969	22.45	78.8	18.6	6.53	93.9	-6.5	0.4	41.38457	2.114163
72	429.61	968.3	22.4	78.9	18.6	6.49	93	-6.5	0.3	41.38457	2.114105
73	435.21	967.7	22.37	78.6	18.5	6.43	92.2	-6.4	0.2	41.38457	2.114054
74	441	967	22.31	79.2	18.5	6.34	91.4	-6.3	0.2	41.384575	2.114008
75	446.24	966.5	22.28	79	18.5	6.24	90.8	-6.2	0.1	41.384581	2.113979
76	451.55	965.9	22.22	79.3	18.5	6.14	90.2	-6.1	0	41.384581	2.113956
77	456.18	965.4	22.17	80.1	18.6	6.05	89.8	-6.1	-0	41.384598	2.113928
78	461.16	964.8	22.11	80.3	18.6	5.97	89.5	-6	-0.1	41.38461	2.113899
79	466.44	964.2	22.02	81.2	18.6	5.89	89.2	-5.9	-0.1	41.384621	2.113865
80	471.63	963.7	21.91	82.4	18.8	5.81	89.2	-5.8	-0.1	41.384627	2.113813
81	477.31	963	21.85	82.3	18.7	5.72	89.1	-5.7	-0.1	41.384627	2.113756
82	481.63	962.5	21.88	80.3	18.3	5.61	89.1	-5.6	-0.1	41.384621	2.113704
83	486.01	962.1	22.11	74	17.3	5.5	89.3	-5.5	-0.1	41.38461	2.113658
84	491.64	961.4	21.94	78.9	18.1	5.4	89.7	-5.4	-0	41.38461	2.113613
85	495.36	961	22	73	16.9	5.32	90.3	-5.3	0	41.384604	2.113573
87	505.7	959.9	21.71	81.7	18.4	5.26	90.8	-5.3	0.1	41.38461	2.11351
88	509.95	959.4	22.14	61.9	14.5	5.21	91.1	-5.2	0.1	41.384604	2.113475
89	513.81	959	22.4	55.5	13.1	5.17	91.2	-5.2	0.1	41.384593	2.113447
90	518.43	958.5	22.6	50.9	11.9	5.11	91	-5.1	0.1	41.38457	2.113418
91	522.54	958	22.66	50.8	12	5.03	90.8	-5	0.1	41.384547	2.113389
92	526.99	957.5	22.63	50.4	11.8	4.92	90.5	-4.9	0	41.384524	2.113366
93	531.99	957	22.57	49.6	11.5	4.81	90.5	-4.8	0	41.384507	2.113349
94	537.11	956.4	22.54	49.3	11.4	4.7	90.9	-4.7	0.1	41.384507	2.113338
95	541.78	955.9	22.48	49.4	11.4	4.6	91.3	-4.6	0.1	41.384518	2.113326
96	546.65	955.4	22.4	52.4	12.2	4.52	91.7	-4.5	0.1	41.384541	2.11332
97	550.76	954.9	22.2	55.9	13	4.45	91.9	-4.4	0.1	41.384558	2.113315
98	555.63	954.4	22.2	52.8	12.1	4.37	92	-4.4	0.2	41.384575	2.113298
99	560.65	953.8	22.17	54	12.4	4.29	92.3	-4.3	0.2	41.384593	2.113269
100	565.58	953.3	22.14	54.5	12.5	4.2	93	-4.2	0.2	41.384593	2.113229
101	569.97	952.8	22.08	54.4	12.5	4.11	94.4	-4.1	0.3	41.384581	2.113189
102	575.16	952.3	22.02	53	12	4.04	96.4	-4	0.4	41.384575	2.113154
