ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.7	30.76	40.9	15.9	2.33	61	-2.1	3.5	41.384478	2.117451
3	150.99	999.7	27.3	89	25.3	4.15	149	-2.1	3.6	41.384363	2.117537
4	157.71	998.9	27.08	86.4	24.6	4.17	149.3	-2.1	3.6	41.384369	2.117537
5	163.59	998.3	26.95	83	23.8	4.19	149.5	-2.1	3.6	41.384329	2.117595
6	170.96	997.5	27.01	81	23.5	4.21	149.7	-2.1	3.6	41.384318	2.117503
7	181.16	996.3	26.92	79.4	23	4.21	149.7	-2.1	3.6	41.384409	2.117515
18	190.13	995.3	26.67	66.6	19.9	4.2	149	-2.2	3.6	41.384845	2.117239
19	194.33	994.8	26.64	66.4	19.9	4.18	148.2	-2.2	3.5	41.384885	2.117211
20	198.4	994.4	26.57	66.3	19.8	4.14	147.7	-2.2	3.5	41.384913	2.117188
21	202.08	994	26.54	66	19.7	4.12	147.3	-2.2	3.5	41.384919	2.117182
22	203.1	993.8	26.54	64.7	19.3	4.11	146.5	-2.3	3.4	41.384913	2.117188
23	204.98	993.6	26.54	63.6	19.1	4.09	145.9	-2.3	3.4	41.384908	2.117182
24	208.61	993.2	26.54	63.8	19.1	4.08	145.1	-2.3	3.3	41.384908	2.117165
25	211.25	992.9	26.51	63.3	19	4.07	144.4	-2.4	3.3	41.384913	2.117142
26	213.82	992.6	26.45	62.9	18.8	4.05	144.2	-2.4	3.3	41.384931	2.117131
27	216.86	992.3	26.45	63	18.8	4.02	144	-2.4	3.3	41.384959	2.117108
28	220.04	991.9	26.42	62.8	18.8	4	143.3	-2.4	3.2	41.384982	2.117079
29	223.21	991.6	26.42	62	18.5	3.97	143.4	-2.4	3.2	41.384999	2.117056
30	227.31	991.1	26.36	61.9	18.5	3.95	143.5	-2.3	3.2	41.385022	2.117039
31	231.44	990.7	26.32	62.2	18.5	3.93	143.2	-2.4	3.1	41.385034	2.117027
32	236.19	990.1	26.29	62.3	18.5	3.92	142.9	-2.4	3.1	41.385039	2.117027
33	240.62	989.6	26.26	62	18.4	3.9	142.8	-2.4	3.1	41.385039	2.117033
34	244.77	989.2	26.2	62.1	18.4	3.9	142.4	-2.4	3.1	41.385045	2.117039
35	246.17	989	26.17	63.3	18.6	3.89	142.4	-2.4	3.1	41.385057	2.117027
36	247.85	988.8	26.11	63.6	18.7	3.88	142.2	-2.4	3.1	41.385068	2.116999
37	249.89	988.6	26.05	63.4	18.6	3.89	141.7	-2.4	3.1	41.385091	2.116964
38	252.54	988.3	26.02	63.5	18.6	3.91	141.3	-2.4	3.1	41.385108	2.11693
39	254.78	988.1	26.02	63.7	18.6	3.93	141.3	-2.5	3.1	41.385131	2.116901
40	257.4	987.8	25.98	63.6	18.5	3.95	141.2	-2.5	3.1	41.38516	2.116879
41	259.87	987.5	25.89	64.2	18.6	3.99	140.9	-2.5	3.1	41.385183	2.116861
42	262.91	987.1	25.86	64.2	18.6	4.03	140.5	-2.6	3.1	41.385211	2.116838
43	265.95	986.8	25.83	64.1	18.5	4.08	139.9	-2.6	3.1	41.385234	2.116827
44	269.56	986.4	25.8	64.2	18.5	4.13	139.1	-2.7	3.1	41.385263	2.116821
45	272.93	986	25.77	63.8	18.4	4.18	138.2	-2.8	3.1	41.385292	2.116821
46	276.69	985.6	25.74	64.4	18.5	4.24	137.4	-2.9	3.1	41.385315	2.116815
