ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.8	27.09	60.4	18.8	2.33	344	0.9	-0.4	41.384438	2.117543
3	154	999.5	27.38	84.7	24.6	0.91	293.9	0.8	-0.4	41.384312	2.1176
9	159.12	998.9	27.19	76.4	22.7	0.89	296.7	0.8	-0.4	41.384335	2.117566
10	161.23	998.7	27.16	75.7	22.5	0.86	299.7	0.7	-0.4	41.384318	2.117572
11	163.08	998.5	27.16	75	22.3	0.83	302.8	0.7	-0.5	41.384312	2.117623
12	166.05	998.2	27.13	74.2	22.1	0.8	306.2	0.6	-0.5	41.384312	2.117704
13	168.72	997.9	27.06	73.7	22	0.73	312.1	0.5	-0.5	41.384312	2.117732
14	172.23	997.5	27.03	73.4	21.9	0.65	322.9	0.4	-0.5	41.384295	2.117709
15	176.04	997	27	73	21.7	0.58	338.2	0.2	-0.5	41.384272	2.117669
16	180.63	996.5	26.94	72.6	21.6	0.57	353.2	0.1	-0.6	41.384277	2.117658
17	185.46	996	26.91	72.6	21.6	0.61	5.6	-0.1	-0.6	41.384277	2.117669
18	190.05	995.5	26.88	72.5	21.5	0.69	17.7	-0.2	-0.7	41.384295	2.117692
19	194.05	995	26.85	72.7	21.5	0.8	24.5	-0.3	-0.7	41.384306	2.117709
20	199.6	994.4	26.78	72.6	21.4	0.91	28.7	-0.4	-0.8	41.384306	2.117721
21	203.63	993.9	26.78	72.5	21.4	1.04	33.3	-0.6	-0.9	41.384289	2.117704
22	207.48	993.5	26.72	72.5	21.4	1.2	39.1	-0.8	-0.9	41.384272	2.117675
23	213.06	992.9	26.69	72.3	21.3	1.39	44.8	-1	-1	41.384255	2.117652
24	217.26	992.4	26.66	72.6	21.3	1.56	48.2	-1.2	-1	41.384249	2.117629
25	221.35	992	26.69	72.9	21.4	1.69	49.7	-1.3	-1.1	41.384243	2.117612
26	225.66	991.5	26.69	72.8	21.4	1.8	50.3	-1.4	-1.2	41.384243	2.117589
27	230.16	991	26.66	72.8	21.4	1.94	50.4	-1.5	-1.2	41.384243	2.117572
28	234.24	990.5	26.57	72.9	21.3	2.09	50.6	-1.6	-1.3	41.384243	2.117555
29	239.42	989.9	26.57	72.9	21.3	2.22	50.2	-1.7	-1.4	41.384232	2.117549
30	244.31	989.4	26.54	72.9	21.3	2.36	50.4	-1.8	-1.5	41.38422	2.117543
31	248.07	989	26.54	72.7	21.2	2.52	50.9	-2	-1.6	41.384209	2.117532
32	252.91	988.4	26.54	72.5	21.2	2.67	50.9	-2.1	-1.7	41.384197	2.117515
33	257.41	987.9	26.57	72.4	21.2	2.79	50.2	-2.1	-1.8	41.384192	2.117492
34	262.29	987.4	26.57	72.4	21.2	2.89	48.8	-2.2	-1.9	41.384192	2.117457
35	267.56	986.8	26.54	72.4	21.2	3	47.2	-2.2	-2	41.384192	2.117429
37	277.37	985.7	26.44	72.3	21	3.13	45.6	-2.2	-2.2	41.384174	2.117383
38	282.04	985.2	26.41	72.3	21	3.28	43.9	-2.3	-2.4	41.384163	2.117366
39	286.84	984.7	26.35	72.4	21	3.42	42.5	-2.3	-2.5	41.384146	2.117354
40	291.62	984.1	26.32	72	20.9	3.55	41.3	-2.3	-2.7	41.384128	2.117343
41	296.8	983.5	26.29	72.2	20.9	3.66	40.2	-2.4	-2.8	41.384106	2.117337
42	299.72	983.2	26.29	72.3	20.9	3.76	39.1	-2.4	-2.9	41.3841	2.117325
