ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.5	37.99	14.4	6.3	1.56	246	-1.6	10	41.384552	2.11744
5	122.09	1002.8	35.26	64.4	27.5	10.04	170.9	-1.6	9.9	41.384604	2.117429
6	127.22	1002.2	35.11	60.5	26.3	9.97	171.1	-1.5	9.8	41.384638	2.117429
7	132.29	1001.7	34.77	56.2	24.7	9.94	171.6	-1.5	9.8	41.384661	2.117417
8	136.8	1001.2	34.62	52.6	23.5	9.95	172.2	-1.4	9.9	41.38469	2.117406
9	142.52	1000.5	34.62	49.6	22.5	9.91	172.4	-1.3	9.8	41.38477	2.117406
10	147.3	1000	34.62	47	21.6	9.84	172.4	-1.3	9.8	41.38485	2.117423
11	149.02	999.8	34.58	44.5	20.7	9.81	172.6	-1.3	9.7	41.384891	2.117474
12	151.3	999.6	34.58	42.5	20	9.82	172.9	-1.2	9.7	41.384913	2.117469
13	154.34	999.2	34.62	41.1	19.5	9.83	173.3	-1.1	9.8	41.384942	2.117417
14	157.31	998.9	34.32	39.9	18.7	9.84	173.6	-1.1	9.8	41.385017	2.117388
16	194.71	994.8	34.17	38	17.8	9.88	173.8	-1.1	9.8	41.385154	2.117394
17	198.8	994.3	34.1	37.1	17.4	9.96	174	-1	9.9	41.385188	2.117377
18	200.83	994.1	34.03	36.5	17.1	10.02	174	-1	10	41.38524	2.117337
19	203.72	993.8	34.06	36	16.9	10.06	173.7	-1.1	10	41.385315	2.117314
20	205.77	993.6	34.03	35.7	16.7	10.09	173.5	-1.2	10	41.385372	2.117343
21	208.2	993.3	33.99	35.6	16.6	10.13	173.4	-1.2	10.1	41.3854	2.11736
22	211.34	993	33.92	35.4	16.5	10.14	173.4	-1.2	10.1	41.385435	2.117337
23	214.99	992.6	33.92	35.1	16.3	10.1	173.4	-1.2	10	41.385504	2.117308
24	218.83	992.1	33.88	34.9	16.2	10.07	173.1	-1.2	10	41.385567	2.117297
25	222.67	991.7	33.84	34.9	16.2	10.06	173	-1.2	10	41.38559	2.117297
26	225.8	991.4	33.81	34.8	16.1	10.01	173.1	-1.2	9.9	41.385601	2.117303
27	229.28	991	33.81	34.8	16.1	9.92	173.2	-1.2	9.8	41.385635	2.11732
28	237.17	990.1	33.77	34.6	16	9.85	173.5	-1.1	9.8	41.385733	2.117343
29	242.61	989.5	33.77	34.5	15.9	9.8	173.7	-1.1	9.7	41.385813	2.117366
30	247.56	989	33.73	34.7	16	9.73	173.9	-1	9.7	41.385836	2.117348
31	252.88	988.4	33.7	34.6	15.9	9.64	174.1	-1	9.6	41.385865	2.117308
32	259.27	987.7	33.62	34.7	15.9	9.59	174.4	-0.9	9.5	41.385945	2.117268
33	265.68	987	33.59	34.6	15.8	9.62	174.8	-0.9	9.6	41.386008	2.11728
34	271.4	986.4	33.51	34.6	15.8	9.64	175.2	-0.8	9.6	41.386048	2.117303
35	277.12	985.8	33.48	34.6	15.7	9.64	175.9	-0.7	9.6	41.386077	2.117291
36	283.28	985.1	33.44	34.9	15.8	9.61	176.5	-0.6	9.6	41.386134	2.117239
37	289.17	984.5	33.41	35	15.9	9.62	176.9	-0.5	9.6	41.38618	2.117222
38	293.35	984	33.3	35	15.8	9.66	177.2	-0.5	9.6	41.386197	2.117239
