ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1007.2	24.58	28.3	5	5.05	14	-6	-5.6	41.384306	2.117257
17	173.69	998.6	24.45	52.2	14	8.22	46.9	-6	-5.6	41.384535	2.117377
28	182.54	997.6	23.99	42.5	10.5	8.19	46.6	-5.9	-5.6	41.384174	2.117033
29	186.05	997.2	23.94	42.2	10.3	8.18	46.1	-5.9	-5.7	41.384146	2.117016
30	189.96	996.7	23.91	42	10.2	8.19	45.8	-5.9	-5.7	41.384123	2.11701
31	193.85	996.3	23.85	42.1	10.2	8.21	45.4	-5.8	-5.8	41.384088	2.116999
32	196.04	996	23.85	41.8	10.1	8.23	45	-5.8	-5.8	41.384043	2.116953
33	199.5	995.6	23.79	41.3	9.9	8.28	44.8	-5.8	-5.9	41.384002	2.116924
34	203.94	995.1	23.82	40.3	9.5	8.35	44.6	-5.9	-5.9	41.383968	2.116919
35	209.47	994.5	23.79	40.1	9.4	8.42	44.5	-5.9	-6	41.383951	2.116896
36	214.78	993.9	23.76	39.9	9.3	8.5	44.5	-6	-6.1	41.383934	2.116827
37	218.43	993.5	23.73	39.8	9.3	8.59	45	-6.1	-6.1	41.383934	2.116741
38	224.78	992.8	23.67	39.8	9.2	8.69	45.5	-6.2	-6.1	41.383934	2.116644
39	230.77	992.1	23.61	40	9.2	8.8	46.3	-6.4	-6.1	41.383922	2.116586
40	234.45	991.7	23.58	39.8	9.1	8.92	47	-6.5	-6.1	41.383899	2.116581
41	238.52	991.2	23.55	40.1	9.2	9.05	48	-6.7	-6.1	41.383848	2.116569
42	243.23	990.7	23.49	40.4	9.3	9.2	48.9	-6.9	-6	41.38379	2.116546
43	247.74	990.1	23.46	40.3	9.2	9.36	49.9	-7.2	-6	41.383745	2.116512
44	251.46	989.7	23.43	39.9	9	9.52	50.8	-7.4	-6	41.383699	2.116466
45	255.81	989.2	23.4	39.7	8.9	9.68	51.7	-7.6	-6	41.38367	2.11642
46	260.26	988.7	23.37	39.8	8.9	9.82	52.4	-7.8	-6	41.383653	2.116369
47	264.7	988.2	23.32	39.9	8.9	9.96	53.1	-8	-6	41.383636	2.116328
48	269.95	987.6	23.26	39.8	8.8	10.08	53.5	-8.1	-6	41.383619	2.116294
49	275.24	987	23.26	39.9	8.9	10.22	53.7	-8.2	-6	41.38359	2.116248
50	278.03	986.7	23.2	39.9	8.8	10.37	53.8	-8.4	-6.1	41.38355	2.116202
51	281.98	986.3	23.2	39.8	8.8	10.53	53.9	-8.5	-6.2	41.38351	2.116157
52	285.77	985.8	23.2	39.8	8.8	10.67	53.8	-8.6	-6.3	41.38347	2.116116
53	289.39	985.4	23.17	39.7	8.7	10.8	53.8	-8.7	-6.4	41.383424	2.116059
54	293.69	984.9	23.14	39.9	8.8	10.91	53.7	-8.8	-6.5	41.383378	2.115985
55	298.46	984.4	23.08	39.8	8.7	10.99	53.7	-8.9	-6.5	41.383338	2.115916
56	303.39	983.8	23.08	39.8	8.7	11.05	53.7	-8.9	-6.5	41.383309	2.115859
57	308.7	983.2	23.08	39.8	8.7	11.1	53.8	-9	-6.6	41.383292	2.115813
58	312.07	982.9	23.02	39.9	8.7	11.18	54	-9	-6.6	41.383269	2.115761
59	315.3	982.5	22.99	39.9	8.6	11.28	54.4	-9.2	-6.6	41.383263	2.115698
60	319.18	982.1	22.94	39.9	8.6	11.38	55	-9.3	-6.5	41.383258	2.115624
61	323.33	981.6	22.94	39.8	8.6	11.47	55.6	-9.5	-6.5	41.38324	2.115544
62	327.98	981.1	22.88	39.9	8.5	11.53	56.2	-9.6	-6.4	41.383212	2.115458
63	331.96	980.6	22.88	39.7	8.5	11.6	56.9	-9.7	-6.3	41.383166	2.115383
64	336.38	980.1	22.96	39	8.3	11.64	57.6	-9.8	-6.2	41.383114	2.115314
65	340.68	979.6	23.05	38.9	8.3	11.67	58.3	-9.9	-6.1	41.383069	2.115257
66	344.77	979.2	23.08	38.2	8.1	11.7	59	-10	-6	41.383028	2.115205
67	349.02	978.7	23.05	37.8	7.9	11.73	59.8	-10.1	-5.9	41.383005	2.115154
69	357.93	977.7	22.99	37.6	7.8	11.77	60.7	-10.3	-5.8	41.382965	2.115011
70	363.16	977.1	22.96	37.5	7.7	11.8	61.4	-10.4	-5.6	41.382937	2.11493
71	368.55	976.5	22.91	37.3	7.6	11.81	62.2	-10.4	-5.5	41.382902	2.114862
72	373.75	975.9	22.88	36.9	7.4	11.81	62.8	-10.5	-5.4	41.382862	2.114793
73	378.45	975.4	22.85	36.8	7.3	11.8	63.3	-10.5	-5.3	41.382822	2.114736
74	383.59	974.8	22.85	36.7	7.3	11.77	63.8	-10.6	-5.2	41.382782	2.11469
75	387.83	974.3	22.79	37.2	7.4	11.74	64.3	-10.6	-5.1	41.382748	2.114644
76	392.51	973.8	22.76	38.6	7.9	11.71	64.9	-10.6	-5	41.38273	2.114604
77	397.08	973.3	22.73	41.3	8.9	11.69	65.4	-10.6	-4.9	41.382719	2.114558
78	401.7	972.8	22.67	41.5	8.9	11.7	66	-10.7	-4.8	41.382708	2.114495
79	407.34	972.2	22.64	44.5	9.9	11.71	66.5	-10.7	-4.7	41.382696	2.114415
80	412.79	971.5	22.59	48.5	11.2	11.71	66.9	-10.8	-4.6	41.382673	2.114335
81	417.45	971	22.56	49.7	11.5	11.7	67.4	-10.8	-4.5	41.38265	2.114254
82	421.86	970.5	22.5	50.6	11.7	11.68	67.9	-10.8	-4.4	41.382627	2.11418
83	425.82	970.1	22.44	51.8	12	11.64	68.5	-10.8	-4.3	41.382604	2.114117
84	430.23	969.6	22.41	52.5	12.2	11.61	69.3	-10.9	-4.1	41.382581	2.114054
85	435.06	969.1	22.36	53.1	12.3	11.6	70.1	-10.9	-3.9	41.38257	2.113997
86	440.15	968.5	22.36	53.5	12.5	11.62	70.9	-11	-3.8	41.382564	2.113934
87	444.8	968	22.39	53.5	12.5	11.66	71.6	-11.1	-3.7	41.382564	2.113865
88	449.15	967.5	22.41	53.6	12.5	11.73	72.1	-11.2	-3.6	41.382564	2.113785
89	453.54	967	22.47	53.8	12.6	11.79	72.4	-11.2	-3.6	41.382564	2.11371
90	458.29	966.5	22.47	53.7	12.6	11.84	72.7	-11.3	-3.5	41.382559	2.113641
91	462.5	966	22.47	53.8	12.6	11.87	72.9	-11.3	-3.5	41.382541	2.113567
92	466.69	965.5	22.47	53.7	12.6	11.9	73.2	-11.4	-3.4	41.38253	2.113498
93	471.48	965	22.47	53.6	12.6	11.93	73.4	-11.4	-3.4	41.382507	2.113429
