ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.4	26.41	67	19.8	3.3	227	3.9	3.5	41.384507	2.117474
1	102.77	1004.8	26.46	100	26.5	5.28	227.8	3.9	3.5	41.384575	2.11756
2	107.44	1004.3	26.58	98.4	26.3	5.28	227.5	3.9	3.6	41.384467	2.117658
5	159.77	998.4	26.55	93	25.3	5.26	227.3	3.9	3.6	41.384421	2.117715
14	166.06	997.7	26.3	80.8	22.7	5.21	227.4	3.8	3.5	41.384535	2.117853
15	168.99	997.3	26.24	79.9	22.5	5.14	227.5	3.8	3.5	41.384552	2.117847
16	173.52	996.8	26.21	79.3	22.3	5.04	227.5	3.7	3.4	41.384587	2.117858
17	177.38	996.4	26.18	78.7	22.2	4.95	227.5	3.7	3.3	41.384633	2.117898
18	181.16	996	26.18	78	22	4.9	227.5	3.6	3.3	41.384673	2.117956
19	185.56	995.5	26.18	76.2	21.7	4.82	227.5	3.6	3.3	41.384684	2.118013
20	189.92	995	26.27	74.4	21.4	4.74	227.6	3.5	3.2	41.384667	2.118042
21	194.45	994.5	26.3	73.8	21.2	4.65	227.6	3.4	3.1	41.384644	2.11803
22	199.96	993.9	26.27	73.4	21.1	4.54	227.7	3.4	3.1	41.384638	2.118007
23	205.61	993.2	26.24	73.2	21.1	4.39	227.6	3.2	3	41.384661	2.118002
24	210.34	992.7	26.21	73	21	4.26	227.3	3.1	2.9	41.384696	2.118036
25	213.29	992.4	26.21	73.1	21	4.15	227	3	2.8	41.38473	2.11811
26	216.12	992	26.15	72.7	20.9	4.05	227.1	3	2.8	41.384747	2.118196
27	219.35	991.7	26.15	71.7	20.6	3.96	227.4	2.9	2.7	41.384759	2.118254
28	223.42	991.2	26.18	71.5	20.6	3.82	227.8	2.8	2.6	41.384764	2.118271
29	226.83	990.8	26.18	71.3	20.6	3.64	227.8	2.7	2.4	41.384764	2.118248
30	230.3	990.5	26.21	69.4	20.2	3.47	227.2	2.5	2.4	41.384759	2.118214
31	234.2	990	26.27	68.2	19.9	3.33	225.6	2.4	2.3	41.384747	2.118191
32	237.86	989.6	26.27	68.1	19.9	3.23	224.1	2.3	2.3	41.384742	2.118208
33	241.06	989.3	26.27	68.1	19.9	3.16	223.1	2.2	2.3	41.384753	2.118259
34	244.46	988.9	26.21	68.2	19.9	3.12	223	2.1	2.3	41.384776	2.118317
35	248.57	988.4	26.21	68.3	19.9	3.02	223	2.1	2.2	41.384805	2.118345
36	252.31	988	26.15	68.4	19.9	2.89	222.3	1.9	2.1	41.384827	2.11834
37	255.83	987.6	26.11	68.7	19.9	2.74	220.3	1.8	2.1	41.384845	2.118317
38	259.87	987.1	26.08	68.7	19.9	2.61	217.6	1.6	2.1	41.384845	2.118311
39	263.77	986.7	26.15	67.1	19.6	2.52	214.8	1.4	2.1	41.384839	2.118317
40	267.9	986.3	26.15	67.8	19.7	2.48	212.8	1.3	2.1	41.384833	2.118334
41	271.88	985.8	26.11	67.8	19.7	2.47	212.1	1.3	2.1	41.38485	2.118357
42	275.11	985.4	26.02	73.2	20.8	2.46	212.3	1.3	2.1	41.384879	2.118362
43	278.34	985.1	25.9	76.6	21.5	2.44	212	1.3	2.1	41.384902	2.11834
44	282	984.7	25.78	77.2	21.5	2.41	210.7	1.2	2.1	41.384913	2.118311
45	286.29	984.2	25.78	77.6	21.6	2.38	208.9	1.1	2.1	41.384913	2.118311
46	290.37	983.7	25.72	77.9	21.6	2.36	207.5	1.1	2.1	41.384913	2.118334
47	294.75	983.3	25.72	76.2	21.2	2.36	207.4	1.1	2.1	41.384919	2.118368
48	299.65	982.7	25.78	74.3	20.9	2.39	208.5	1.1	2.1	41.384931	2.118385
49	303.96	982.2	25.84	72.6	20.5	2.44	209.8	1.2	2.1	41.384948	2.118374
50	307.4	981.9	25.84	72.3	20.5	2.49	210.6	1.3	2.1	41.384965	2.11834
51	311.51	981.4	25.87	70.4	20.1	2.53	210.5	1.3	2.2	41.384988	2.118311
52	316.58	980.8	25.87	69.4	19.8	2.52	209.8	1.3	2.2	41.385005	2.118305
53	320.42	980.4	25.9	66.2	19.1	2.46	209.5	1.2	2.1	41.385011	2.118328
54	322.7	980.2	25.99	61.7	18.1	2.4	210.1	1.2	2.1	41.385005	2.118357
55	325.71	979.8	26.08	59.6	17.6	2.38	211.7	1.2	2	41.384994	2.118374
56	329.04	979.4	26.11	57.7	17.1	2.41	213.4	1.3	2	41.384994	2.11838
57	332.76	979	26.15	58.3	17.3	2.47	214.6	1.4	2	41.385011	2.118385
58	336.03	978.7	26.11	57.4	17	2.52	215.2	1.5	2.1	41.385034	2.118391
