ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1004.9	25.44	83.9	22.5	1.75	99	-5.4	0.1	41.384478	2.117446
2	103.91	1004.2	25.02	100	25	5.43	91.2	-5.4	0.1	41.384455	2.117268
3	109.84	1003.5	24.96	100	25	5.43	91.2	-5.4	0.1	41.384386	2.117165
4	111.64	1003.3	24.93	100	24.9	5.4	90.8	-5.4	0.1	41.384352	2.117131
5	119.85	1002.4	24.9	100	24.9	5.4	90.4	-5.4	0	41.384277	2.117721
7	160.57	997.7	24.84	100	24.8	5.41	90.4	-5.4	0	41.384369	2.117199
8	161.66	997.6	24.78	100	24.8	5.44	90.5	-5.4	0	41.384386	2.117194
12	164.8	997.3	24.66	98.3	24.4	5.47	90.5	-5.5	0	41.384438	2.11697
13	167.53	997	24.69	97.3	24.2	5.48	90	-5.5	0	41.384472	2.116913
14	170.88	996.6	24.6	96.6	24	5.45	89.6	-5.4	-0	41.384467	2.116838
15	174.25	996.2	24.54	96.2	23.9	5.4	89.7	-5.4	-0	41.384432	2.116821
16	178.44	995.7	24.45	95.7	23.7	5.35	90	-5.4	0	41.384426	2.116815
17	183.74	995.1	24.39	95.5	23.6	5.29	90.3	-5.3	0	41.384449	2.116781
18	190.22	994.4	24.36	95.3	23.6	5.22	90.5	-5.2	0	41.384455	2.116741
19	194.23	993.9	24.3	95.1	23.5	5.18	90.5	-5.2	0	41.384438	2.116707
20	199.14	993.4	24.27	95	23.4	5.13	90.4	-5.1	0	41.384426	2.116684
21	204.07	992.8	24.18	94.9	23.3	5.1	90.4	-5.1	0	41.384444	2.116689
22	208.16	992.4	24.12	94.9	23.2	5.06	90.3	-5.1	0	41.384467	2.116672
23	212.79	991.8	24.09	94.8	23.2	5.02	89.9	-5	-0	41.384484	2.116621
24	217	991.4	24.03	94.7	23.1	4.95	89.2	-5	-0.1	41.384484	2.116558
25	221.14	990.9	24	94.8	23.1	4.89	88.7	-4.9	-0.1	41.384461	2.116518
26	225.07	990.5	23.97	94.5	23	4.84	88.2	-4.8	-0.2	41.384432	2.116495
27	229.5	990	23.94	94.5	23	4.81	87.6	-4.8	-0.2	41.384415	2.116472
28	232.78	989.6	23.91	94.4	23	4.79	86.8	-4.8	-0.3	41.384409	2.116449
29	236.43	989.2	23.85	94.4	22.9	4.81	86	-4.8	-0.3	41.384421	2.116409
30	240.53	988.7	23.79	94.6	22.9	4.83	85.5	-4.8	-0.4	41.384421	2.116357
