ftr_time	ftr_alt	ftr_pres	ftr_temp	ftr_hum	ftr_DP	ftr_WF	ftr_WD	ftr_VEF	ftr_VNF	ftr_LAT	ftr_LON
0	98	1005.9	29.26	39.4	14	4.08	310	-0.7	-6.7	41.384455	2.117503
2	104.06	1005.2	28.8	73.4	23.6	6.73	5.5	-0.7	-6.7	41.384398	2.117469
3	108.56	1004.7	28.97	70.3	23	6.72	5.3	-0.6	-6.7	41.384363	2.117469
4	113.66	1004.1	29.07	66.8	22.3	6.69	5.5	-0.6	-6.7	41.384335	2.11752
5	117.05	1003.7	29.2	64.7	21.9	6.66	5.9	-0.7	-6.6	41.384335	2.117555
6	121.49	1003.2	29.13	63	21.4	6.65	6.1	-0.7	-6.6	41.384295	2.117532
7	126.14	1002.7	29.1	60.2	20.6	6.65	6.3	-0.7	-6.6	41.384272	2.117578
8	131.19	1002.1	29.13	58.2	20.1	6.64	6.7	-0.8	-6.6	41.384174	2.116884
11	177.36	996.9	29.16	53.7	18.8	6.61	7.4	-0.8	-6.6	41.384151	2.117457
12	179.6	996.7	29.1	52.6	18.4	6.56	8	-0.9	-6.5	41.3841	2.117474
13	183.72	996.2	29.1	51.5	18.1	6.43	8.6	-1	-6.4	41.384094	2.117474
14	186.31	995.9	29.07	50.8	17.8	6.31	9.8	-1.1	-6.2	41.384106	2.117423
15	189.44	995.6	29.1	49.6	17.5	6.2	10.8	-1.2	-6.1	41.384083	2.117394
16	194	995.1	29.1	49	17.3	6.12	11.5	-1.2	-6	41.384077	2.117411
17	198.56	994.6	29	48.7	17.1	6.08	12.3	-1.3	-5.9	41.384088	2.117406
18	203.54	994	29	48	16.9	6.06	13	-1.4	-5.9	41.384083	2.117377
19	208.26	993.5	29.03	47.4	16.7	6.06	13.6	-1.4	-5.9	41.384037	2.117371
20	213.47	992.9	29	47.2	16.6	6.08	13.8	-1.4	-5.9	41.383997	2.117394
21	218.1	992.4	28.97	47	16.5	6.09	14.2	-1.5	-5.9	41.383997	2.117388
22	223.24	991.8	28.9	46.7	16.4	6.07	15.1	-1.6	-5.9	41.383957	2.117366
23	229.55	991.1	28.94	46.3	16.3	6.03	16	-1.7	-5.8	41.383899	2.117371
24	233.93	990.6	28.9	46.2	16.2	6.05	16.5	-1.7	-5.8	41.383916	2.117394
25	238.51	990.1	28.87	45.9	16.1	6.05	16.5	-1.7	-5.8	41.383916	2.11736
26	240.74	989.9	28.87	46.2	16.2	6.04	17.1	-1.8	-5.8	41.383911	2.117308
27	244.44	989.5	28.77	46.1	16	6.07	17.5	-1.8	-5.8	41.383911	2.117291
28	249.03	989	28.77	46.1	16	6.13	17.5	-1.8	-5.9	41.383916	2.117314
29	252.44	988.6	28.67	46.1	15.9	6.17	17.4	-1.8	-5.9	41.383911	2.117268
30	256.22	988.2	28.64	45.8	15.8	6.21	17.7	-1.9	-5.9	41.383894	2.117211
31	262.1	987.5	28.61	46	15.9	6.25	17.9	-1.9	-5.9	41.383871	2.117234
32	267.53	986.9	28.54	46	15.8	6.25	17.8	-1.9	-6	41.383859	2.117257
33	273.79	986.2	28.51	46.1	15.8	6.23	17.2	-1.8	-5.9	41.383876	2.117239
34	279.98	985.5	28.42	46.2	15.7	6.22	16.8	-1.8	-6	41.383871	2.117194
35	290.96	984.3	28.38	46.3	15.7	6.26	16.5	-1.8	-6	41.383813	2.117194
36	295.29	983.8	28.35	46.2	15.7	6.31	16.1	-1.7	-6.1	41.383756	2.117205
37	301.06	983.2	28.42	46	15.7	6.33	15.4	-1.7	-6.1	41.383762	2.117199
38	306.63	982.6	28.45	45.8	15.6	6.33	15.2	-1.7	-6.1	41.38375	2.117171
39	311.7	982	28.45	45.8	15.6	6.29	15	-1.6	-6.1	41.383699	2.117148
40	316.36	981.5	28.42	45.8	15.6	6.25	14.3	-1.5	-6.1	41.383659	2.117159
41	321.84	980.9	28.38	45.8	15.6	6.18	13.1	-1.4	-6	41.383653	2.117171
42	326.41	980.4	28.32	45.8	15.5	6.1	12.3	-1.3	-6	41.383636	2.117113
